"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker$1","DeadLetteringEventHandlerInvoker$1",0.005050413139165781,0.005050413139165781,2,1,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory","SagaTestFixture$StubAwareCommandGatewayFactory",0.005038605572890755,0.005038605572890755,2,5,""
"org.axonframework.modelling.command.inspection.AbstractChildEntityDefinition","AbstractChildEntityDefinition",0.005027106575169742,0.005027106575169742,3,16,""
"org.axonframework.deadline.jobrunr.JobRunrDeadlineManager","JobRunrDeadlineManager",0.00502543159369176,0.00502543159369176,2,25,""
"org.axonframework.eventhandling.tokenstore.AbstractTokenEntry","AbstractTokenEntry",0.005019961196356038,0.005019961196356038,3,7,""
"org.axonframework.axonserver.connector.event.axon.AxonServerEventScheduler","AxonServerEventScheduler",0.004989253529903788,0.004989253529903788,2,19,""
"org.axonframework.modelling.saga.SagaMethodMessageHandlingMember","SagaMethodMessageHandlingMember",0.004961102775178174,0.004961102775178174,4,7,""
"org.axonframework.eventhandling.deadletter.legacyjpa.JpaSequencedDeadLetterQueue$Builder","JpaSequencedDeadLetterQueue$Builder",0.0049471257744680315,0.0049471257744680315,2,8,""
"org.axonframework.eventhandling.tokenstore.jdbc.JdbcTokenStore$Builder","JdbcTokenStore$Builder",0.004933308321418109,0.004933308321418109,2,6,""
"org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver","SQLErrorCodesResolver",0.004928963971178033,0.004928963971178033,2,4,""
"org.axonframework.messaging.unitofwork.MessageProcessingContext","MessageProcessingContext",0.00492824525691334,0.00492824525691334,3,5,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine","JpaEventStorageEngine",0.004908202428143206,0.004908202428143206,2,20,""
"org.axonframework.common.transaction.Transaction","Transaction",0.004877338693071432,0.004877338693071432,5,,""
"org.axonframework.test.saga.SagaTestFixture$TransienceValidatingResourceInjector","SagaTestFixture$TransienceValidatingResourceInjector",0.004870568504426427,0.004870568504426427,2,2,""
"org.axonframework.test.saga.SagaTestFixture$1","SagaTestFixture$1",0.004857626009964472,0.004857626009964472,2,1,""
"org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue","JpaSequencedDeadLetterQueue",0.00485386209888829,0.00485386209888829,3,21,""
"org.axonframework.test.saga.SagaTestFixture$ReturnResultFromStub","SagaTestFixture$ReturnResultFromStub",0.00482925259499077,0.00482925259499077,2,1,""
