"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-architect/binaryTypes.ts","binaryTypes","4:f34cc89c-7b71-4bd6-9f7d-1c6ae7295c5d:5525","react-router-architect",1,0,0,0,0.16331383682055162,0.17096796139294404,0.007654124572392423,0,2,1,0,0,12,11.016142278909683,6.1566402253617225,0.9350638293719152,0,-0.041899474609847165,"","","",0,0,0,0.8076896071434021,-0.4938961863517761,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-architect/index.ts","react-router-architect","4:f34cc89c-7b71-4bd6-9f7d-1c6ae7295c5d:5526","react-router-architect",3,0,0,0,0.30976604184661954,0.40161553671532796,0.09184949486870841,1,2,1,0,0,12,11.016142278909683,6.1566402253617225,0.9350638075601758,0,-0.027915749815738078,"","","",0,0,0,1.139600396156311,-0.721920371055603,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-architect/server.ts","server","4:f34cc89c-7b71-4bd6-9f7d-1c6ae7295c5d:5527","react-router-architect",3,22,0,0,0.20679907439545464,0.3206865629180002,0.11388748852254554,1,2,1,0,0,12,11.016142278909683,6.1566402253617225,0.936228953901716,0,-0.01888268078712868,"","","",0,0,0,0.8861212134361267,-0.8036670088768005,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-architect/sessions/arcTableSessionStorage.ts","arcTableSessionStorage","4:f34cc89c-7b71-4bd6-9f7d-1c6ae7295c5d:5532","react-router-architect",1,6,0,0,0.20679907439545464,0.3206865629180002,0.11388748852254554,0,2,1,0,0,12,11.016142278909683,6.1566402253617225,0.9362289837871806,0,-0.03384184529519413,"","","",0,0,0,0.9411119818687439,-0.6189332604408264,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/create-react-router/cli.ts","cli","4:f34cc89c-7b71-4bd6-9f7d-1c6ae7295c5d:9403","create-react-router",0,2,1,0,0.15000000000000002,0.15000000000000002,0,0,2,1,0,1,12,11.016142278909683,6.1566402253617225,0,0,-0.09509320151632644,"","","",0,0,0,1.6303712129592896,0.6296910047531128,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/create-react-router/copy-template.ts","copy-template","4:f34cc89c-7b71-4bd6-9f7d-1c6ae7295c5d:9404","create-react-router",2,33,2,1,0.15207716351466552,0.15208163265306124,4.469138395718497e-06,1,0,1,0,0,10,5.902451146394014,2.4779447086155413,0.71817758596685,0,-0.002886703159032167,"","","",0,0,0,-7.90169620513916,-11.578330039978027,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/create-react-router/index.ts","create-react-router","4:f34cc89c-7b71-4bd6-9f7d-1c6ae7295c5d:9405","create-react-router",0,28,2,0.5,0.15000000000000002,0.15000000000000002,0,0,0,1,0,0,10,5.902451146394014,2.4779447086155413,0.241401834492026,0,-0.062013747969395905,"","","",0,0,0,-8.384200096130371,-11.640975952148438,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/create-react-router/loading-indicator.ts","loading-indicator","4:f34cc89c-7b71-4bd6-9f7d-1c6ae7295c5d:9406","create-react-router",1,12,2,1,0.15103858175733276,0.15104081632653063,2.2345691978731264e-06,0,0,1,0,0,10,5.902451146394014,2.4779447086155413,0.33870842005539586,0,-0.0616074019981373,"","","",0,0,0,-8.206138610839844,-11.617863655090332,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/create-react-router/prompt.ts","prompt","4:f34cc89c-7b71-4bd6-9f7d-1c6ae7295c5d:9407","create-react-router",1,2,2,0.4,0.1577893631799956,0.15780612244897962,1.675926898403457e-05,5,0,1,0,0,10,5.902451146394014,2.4779447086155413,1,0,-0.09252154720512062,"","","",0,0,0,-7.87310791015625,-11.804057121276855,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/create-react-router/prompts-confirm.ts","prompts-confirm","4:f34cc89c-7b71-4bd6-9f7d-1c6ae7295c5d:9408","create-react-router",1,5,2,0.6666666666666666,0.1785917846274514,0.1790022062879206,0.00041042166046920125,0,0,1,0,0,10,5.902451146394014,2.4779447086155413,0.03764636066436036,0,-0.11344642423353202,"","","",0,0,0,-8.25060749053955,-12.084156036376953,""
