"codeUnitName","shortCodeUnitName","projectName","pageToArticleRankSign","pageToArticleRankDifferenceZScore","pageToArticleRankDifference","pageRank","articleRank","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/queries/AnomalyDetectionPotentialImbalancedRoles.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-dev/config/routes.ts","routes","react-router-dev",1,7.079028800956798,2.581161655677326,4.6287745355961585,2.0476128799188325,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router-dev/routes.ts","routes","react-router-dev",1,5.992389817234045,2.2018452410296807,4.150366018482144,1.948520777452463,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/index.ts","react-router","react-router",1,3.571438120143386,1.3567561806045676,7.810610246615668,6.4538540660111,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/index-react-server.ts","react-router","react-router",1,2.4439215626587614,0.9631705054655244,5.5674076420632606,4.604237136597736,""
