"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",8,4,"react-router-7.12.0/params,react-router-7.12.0/remove-exports,react-router-7.12.0/normalizeSlashes,react-router-7.12.0/utils","params,remove-exports,normalizeSlashes,utils",""
"communityMaximumKCutId",13,5,"react-router-7.12.0/babel,react-router-7.12.0/node-adapter,react-router-7.12.0/profiler,react-router-7.12.0/virtual-module,react-router-7.12.0/vite-node","babel,node-adapter,profiler,virtual-module,vite-node",""
"communityMaximumKCutId",5,6,"react-router-7.12.0/build,react-router-7.12.0/resolve-relative-route-file-path,react-router-7.12.0/plugin,react-router-7.12.0/flatRoutes,react-router-7.12.0/errors,react-router-7.12.0/cli","build,resolve-relative-route-file-path,plugin,flatRoutes,errors,cli",""
"communityMaximumKCutId",0,6,"react-router-7.12.0/cache,react-router-7.12.0/styles,react-router-7.12.0/worker,react-router-7.12.0/react-router,react-router-7.12.0/links,react-router-7.12.0/route-module","cache,styles,worker,react-router,links,route-module",""
"communityMaximumKCutId",17,9,"react-router-7.12.0/resolve-file-url,react-router-7.12.0/virtual-route-modules,react-router-7.12.0/react-router-cloudflare,react-router-7.12.0/arcTableSessionStorage,react-router-7.12.0/react-router-express,react-router-7.12.0/dom,react-router-7.12.0/errors,react-router-7.12.0/serverHandoff,react-router-7.12.0/sessions","resolve-file-url,virtual-route-modules,react-router-cloudflare,arcTableSessionStorage,react-router-express,dom,errors,serverHandoff,sessions",""
"communityMaximumKCutId",12,5,"react-router-7.12.0/vite,react-router-7.12.0/with-props,react-router-7.12.0/react-router-fs-routes,react-router-7.12.0/tsup,react-router-7.12.0/route-module-annotations","vite,with-props,react-router-fs-routes,tsup,route-module-annotations",""
"communityMaximumKCutId",16,5,"react-router-7.12.0/warn-on-client-source-maps,react-router-7.12.0/stream,react-router-7.12.0/crypto,react-router-7.12.0/dev,react-router-7.12.0/normalizeSlashes","warn-on-client-source-maps,stream,crypto,dev,normalizeSlashes",""
"communityMaximumKCutId",15,5,"react-router-7.12.0/react-router-architect,react-router-7.12.0/links,react-router-7.12.0/data,react-router-7.12.0/register,react-router-7.12.0/unflatten","react-router-architect,links,data,register,unflatten",""
"communityMaximumKCutId",7,3,"react-router-7.12.0/context,react-router-7.12.0/single-fetch,react-router-7.12.0/copy-template","context,single-fetch,copy-template",""
"communityMaximumKCutId",10,3,"react-router-7.12.0/routes,react-router-7.12.0/create-react-router,react-router-7.12.0/prompts-prompt-base","routes,create-react-router,prompts-prompt-base",""
