"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.01987995759155557,24,"handler,reflection,api,util,fixture,jackson,converter,micrometer,query","org.axonframework.eventsourcing.handler,org.axonframework.eventsourcing.annotation.reflection,org.axonframework.update.api,org.axonframework.common.util,org.axonframework.test.fixture,org.axonframework.conversion.jackson,org.axonframework.conversion.converter,org.axonframework.extension.metrics.micrometer,io.axoniq.framework.axonserver.connector.api.query",""
1,1,-0.004616629589591371,9,"inmemory,detection,configuration,jackson2,conversion,store,jdbc,interception","org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.update.detection,org.axonframework.common.configuration,org.axonframework.conversion.jackson2,org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.core.unitofwork.transaction.jdbc,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.monitoring.interception",""
2,1,-0.014306366400866634,2,"lock,core","org.axonframework.common.lock,org.axonframework.messaging.core",""
3,1,-0.011006340413811702,7,"jpa,annotation,repository,commandhandling,replay,segmenting","org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.annotation,org.axonframework.modelling.repository,org.axonframework.messaging.commandhandling,org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.eventhandling.processing.streaming.segmenting,org.axonframework.messaging.core.annotation",""
4,1,-0.003915882316907534,9,"extension,query,annotation,gateway,token,transaction,tracing,configuration","org.axonframework.test.extension,io.axoniq.framework.axonserver.connector.query,org.axonframework.modelling.entity.annotation,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.eventhandling.processing.streaming.token,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.messaging.tracing,org.axonframework.messaging.queryhandling.annotation,org.axonframework.messaging.monitoring.configuration",""
5,1,-0.00018370960855786222,4,"util,configuration,sequencing,tracing","io.axoniq.framework.axonserver.connector.util,org.axonframework.modelling.configuration,org.axonframework.messaging.core.sequencing,org.axonframework.messaging.queryhandling.tracing",""
6,1,-0.00915270612557365,4,"inmemory,eventstore,pooled,configuration","org.axonframework.eventsourcing.snapshot.inmemory,org.axonframework.eventsourcing.eventstore,org.axonframework.messaging.eventhandling.processing.streaming.pooled,org.axonframework.messaging.core.configuration",""
7,1,-0.0014256240541658594,5,"axonserver,tx,shared,eventhandling,attributes","io.axoniq.framework.springboot.actuator.axonserver,org.axonframework.common.tx,io.axoniq.framework.axonserver.connector.shared,org.axonframework.messaging.eventhandling,org.axonframework.messaging.tracing.attributes",""
8,1,-0.0018750836011954106,8,"actuator,digest,jpa,util,avro,event,entity,retry","io.axoniq.framework.springboot.actuator,org.axonframework.common.digest,org.axonframework.common.jpa,org.axonframework.test.util,org.axonframework.conversion.avro,io.axoniq.framework.axonserver.connector.event,org.axonframework.modelling.entity,org.axonframework.messaging.core.retry",""
9,1,-0.0011126763317110763,7,"eventsourcing,lifecycle,jdbc,test,tracing,streaming,configuration","org.axonframework.eventsourcing,org.axonframework.common.lifecycle,org.axonframework.common.jdbc,org.axonframework.test,org.axonframework.messaging.eventhandling.tracing,org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.messaging.eventhandling.configuration",""
10,1,-0.00048802028372212336,5,"configuration,processing,jpa,conversion,monitoring","org.axonframework.update.configuration,org.axonframework.messaging.eventhandling.processing,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa,org.axonframework.messaging.core.conversion,org.axonframework.messaging.monitoring",""
11,1,-0.0008081565083164618,1,"unitofwork","org.axonframework.messaging.core.unitofwork",""
12,1,-0.0012086056533665227,5,"opentelemetry,conversion,errorhandling,interception,reflection","org.axonframework.extension.tracing.opentelemetry,org.axonframework.conversion,org.axonframework.messaging.eventhandling.processing.errorhandling,org.axonframework.messaging.core.interception,org.axonframework.messaging.core.configuration.reflection",""
13,1,-0.0006604746189946688,3,"annotation,command,modelling","org.axonframework.common.annotation,io.axoniq.framework.axonserver.connector.api.command,org.axonframework.modelling",""
14,1,-0.0008589717820615948,6,"configuration,common,springboot,timeout,gateway","org.axonframework.eventsourcing.configuration,org.axonframework.update.common,io.axoniq.framework.springboot,io.axoniq.framework.axonserver.connector.configuration,org.axonframework.messaging.core.timeout,org.axonframework.messaging.queryhandling.gateway",""
15,1,-0.00013909131941579415,5,"store,connection,annotation,reflection","org.axonframework.eventsourcing.snapshot.store,io.axoniq.framework.springboot.service.connection,org.axonframework.modelling.annotation,org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.core.reflection",""
16,1,-0.0006116501265532703,4,"springboot,api,subscribing,configuration","org.axonframework.extension.metrics.micrometer.springboot,io.axoniq.framework.axonserver.connector.api,org.axonframework.messaging.eventhandling.processing.subscribing,org.axonframework.messaging.queryhandling.configuration",""
17,1,-0.005221277123543178,5,"api,autoconfig,common,reservoir,correlation","org.axonframework.eventsourcing.snapshot.api,io.axoniq.framework.springboot.autoconfig,org.axonframework.common,org.axonframework.extension.metrics.micrometer.reservoir,org.axonframework.messaging.core.correlation",""
18,1,-0.00011154572285517017,5,"function,io,snapshot,retry,annotation","org.axonframework.common.function,org.axonframework.common.io,io.axoniq.framework.axonserver.connector.snapshot,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.core.interception.annotation",""
19,1,-0.0004277855933803315,6,"update,property,caching,infra,matchers,annotation","org.axonframework.update,org.axonframework.common.property,org.axonframework.common.caching,org.axonframework.common.infra,org.axonframework.test.matchers,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",""
