"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityStronglyConnectedComponentId",27,1,"org.axonframework.common.jpa","jpa",""
"communityStronglyConnectedComponentId",28,1,"org.axonframework.common.lock","lock",""
"communityStronglyConnectedComponentId",29,1,"org.axonframework.common.annotation","annotation",""
"communityStronglyConnectedComponentId",30,1,"org.axonframework.test","test",""
"communityStronglyConnectedComponentId",31,1,"org.axonframework.test.matchers","matchers",""
"communityStronglyConnectedComponentId",32,1,"org.axonframework.test.fixture","fixture",""
"communityStronglyConnectedComponentId",33,1,"org.axonframework.test.extension","extension",""
"communityStronglyConnectedComponentId",34,1,"org.axonframework.test.util","util",""
"communityStronglyConnectedComponentId",35,1,"org.axonframework.conversion","conversion",""
"communityStronglyConnectedComponentId",36,1,"org.axonframework.conversion.jackson","jackson",""
"communityStronglyConnectedComponentId",37,1,"org.axonframework.conversion.avro","avro",""
"communityStronglyConnectedComponentId",38,1,"org.axonframework.conversion.converter","converter",""
"communityStronglyConnectedComponentId",39,1,"org.axonframework.conversion.jackson2","jackson2",""
"communityStronglyConnectedComponentId",40,1,"org.axonframework.extension.metrics.micrometer","micrometer",""
"communityStronglyConnectedComponentId",41,1,"org.axonframework.extension.metrics.micrometer.reservoir","reservoir",""
"communityStronglyConnectedComponentId",42,1,"org.axonframework.extension.metrics.micrometer.springboot","springboot",""
"communityStronglyConnectedComponentId",43,1,"io.axoniq.framework.axonserver.connector.snapshot","snapshot",""
"communityStronglyConnectedComponentId",44,1,"io.axoniq.framework.axonserver.connector.api","api",""
"communityStronglyConnectedComponentId",45,1,"io.axoniq.framework.axonserver.connector.api.command","command",""
"communityStronglyConnectedComponentId",46,1,"io.axoniq.framework.axonserver.connector.api.query","query",""
"communityStronglyConnectedComponentId",47,1,"io.axoniq.framework.axonserver.connector.event","event",""
"communityStronglyConnectedComponentId",48,1,"io.axoniq.framework.axonserver.connector.shared","shared",""
"communityStronglyConnectedComponentId",49,1,"io.axoniq.framework.axonserver.connector.command","command",""
"communityStronglyConnectedComponentId",50,1,"io.axoniq.framework.axonserver.connector.query","query",""
"communityStronglyConnectedComponentId",51,1,"io.axoniq.framework.axonserver.connector.util","util",""
"communityStronglyConnectedComponentId",52,1,"io.axoniq.framework.axonserver.connector.configuration","configuration",""
"communityStronglyConnectedComponentId",53,5,"org.axonframework.modelling,org.axonframework.modelling.entity,org.axonframework.modelling.entity.annotation,org.axonframework.modelling.entity.child,org.axonframework.modelling.annotation","modelling,entity,annotation,child",""
"communityStronglyConnectedComponentId",54,1,"org.axonframework.modelling.repository","repository",""
"communityStronglyConnectedComponentId",55,1,"org.axonframework.modelling.configuration","configuration",""
"communityStronglyConnectedComponentId",56,19,"org.axonframework.messaging.commandhandling,org.axonframework.messaging.commandhandling.gateway,org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.eventhandling,org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.eventhandling.processing.streaming.token,org.axonframework.messaging.eventhandling.annotation,org.axonframework.messaging.core,org.axonframework.messaging.core.unitofwork,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.messaging.core.conversion,org.axonframework.messaging.core.sequencing,org.axonframework.messaging.core.interception.annotation,org.axonframework.messaging.core.annotation,org.axonframework.messaging.core.configuration.reflection,org.axonframework.messaging.queryhandling,org.axonframework.messaging.queryhandling.annotation","commandhandling,gateway,annotation,eventhandling,conversion,replay,token,core,unitofwork,transaction,sequencing,reflection,queryhandling",""
"communityStronglyConnectedComponentId",57,1,"org.axonframework.messaging.commandhandling.interception","interception",""
"communityStronglyConnectedComponentId",58,1,"org.axonframework.messaging.commandhandling.retry","retry",""
"communityStronglyConnectedComponentId",59,1,"org.axonframework.messaging.commandhandling.tracing","tracing",""
"communityStronglyConnectedComponentId",60,1,"org.axonframework.messaging.commandhandling.configuration","configuration",""
"communityStronglyConnectedComponentId",61,1,"org.axonframework.messaging.eventhandling.interception","interception",""
"communityStronglyConnectedComponentId",62,1,"org.axonframework.messaging.eventhandling.tracing","tracing",""
"communityStronglyConnectedComponentId",63,1,"org.axonframework.messaging.eventhandling.replay.annotation","annotation",""
"communityStronglyConnectedComponentId",64,1,"org.axonframework.messaging.eventhandling.processing","processing",""
"communityStronglyConnectedComponentId",65,4,"org.axonframework.messaging.eventhandling.processing.subscribing,org.axonframework.messaging.eventhandling.processing.streaming.pooled,org.axonframework.messaging.eventhandling.configuration,org.axonframework.messaging.core.configuration","subscribing,pooled,configuration",""
"communityStronglyConnectedComponentId",66,1,"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling",""
"communityStronglyConnectedComponentId",67,1,"org.axonframework.messaging.eventhandling.processing.streaming","streaming",""
"communityStronglyConnectedComponentId",68,1,"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting",""
"communityStronglyConnectedComponentId",69,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store",""
"communityStronglyConnectedComponentId",70,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory",""
"communityStronglyConnectedComponentId",71,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc",""
"communityStronglyConnectedComponentId",72,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa",""
"communityStronglyConnectedComponentId",73,1,"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation",""
"communityStronglyConnectedComponentId",74,1,"org.axonframework.messaging.core.unitofwork.transaction.jdbc","jdbc",""
"communityStronglyConnectedComponentId",75,1,"org.axonframework.messaging.core.unitofwork.transaction.jpa","jpa",""
"communityStronglyConnectedComponentId",76,1,"org.axonframework.messaging.core.unitofwork.annotation","annotation",""
"communityStronglyConnectedComponentId",77,1,"org.axonframework.messaging.core.timeout","timeout",""
"communityStronglyConnectedComponentId",78,1,"org.axonframework.messaging.core.correlation","correlation",""
"communityStronglyConnectedComponentId",79,1,"org.axonframework.messaging.core.interception","interception",""
"communityStronglyConnectedComponentId",80,1,"org.axonframework.messaging.core.retry","retry",""
"communityStronglyConnectedComponentId",81,1,"org.axonframework.messaging.core.reflection","reflection",""
"communityStronglyConnectedComponentId",82,1,"org.axonframework.messaging.tracing","tracing",""
"communityStronglyConnectedComponentId",83,1,"org.axonframework.messaging.tracing.attributes","attributes",""
"communityStronglyConnectedComponentId",84,1,"org.axonframework.messaging.queryhandling.interception","interception",""
"communityStronglyConnectedComponentId",85,1,"org.axonframework.messaging.queryhandling.tracing","tracing",""
"communityStronglyConnectedComponentId",86,1,"org.axonframework.messaging.queryhandling.gateway","gateway",""
"communityStronglyConnectedComponentId",87,1,"org.axonframework.messaging.queryhandling.configuration","configuration",""
"communityStronglyConnectedComponentId",88,1,"org.axonframework.messaging.eventstreaming","eventstreaming",""
"communityStronglyConnectedComponentId",89,1,"org.axonframework.messaging.monitoring","monitoring",""
"communityStronglyConnectedComponentId",90,1,"org.axonframework.messaging.monitoring.interception","interception",""
"communityStronglyConnectedComponentId",91,1,"org.axonframework.messaging.monitoring.configuration","configuration",""
