"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
14,1,-4.7128067906309394e-05,1,"inmemory","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",""
15,1,-0.0004997558233141777,1,"jdbc","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",""
16,1,-0.00021862961679613356,1,"jpa","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa",""
17,1,-7.746230753831263e-07,1,"annotation","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",""
18,1,-1.9830350729808032e-06,1,"jdbc","org.axonframework.messaging.core.unitofwork.transaction.jdbc",""
19,1,-1.0039115056965317e-05,1,"jpa","org.axonframework.messaging.core.unitofwork.transaction.jpa",""
20,1,-2.7886430713792545e-07,1,"annotation","org.axonframework.messaging.core.unitofwork.annotation",""
21,1,-8.954642751428939e-06,1,"timeout","org.axonframework.messaging.core.timeout",""
22,1,-3.098492301532505e-06,1,"correlation","org.axonframework.messaging.core.correlation",""
23,1,-0.0007253260628657441,1,"interception","org.axonframework.messaging.core.interception",""
24,1,-8.954642751428939e-06,1,"retry","org.axonframework.messaging.core.retry",""
25,1,-1.5182612277509273e-06,1,"reflection","org.axonframework.messaging.core.reflection",""
26,1,-8.954642751428939e-06,1,"tracing","org.axonframework.messaging.tracing",""
27,1,-1.1154572285517018e-06,1,"attributes","org.axonframework.messaging.tracing.attributes",""
28,1,-0.00010785851701634649,1,"interception","org.axonframework.messaging.queryhandling.interception",""
29,1,-1.3664351049758348e-05,1,"tracing","org.axonframework.messaging.queryhandling.tracing",""
30,1,-2.4292179644014837e-05,1,"gateway","org.axonframework.messaging.queryhandling.gateway",""
31,1,-3.374258116368898e-05,1,"configuration","org.axonframework.messaging.queryhandling.configuration",""
32,1,-2.977651101772737e-05,1,"eventstreaming","org.axonframework.messaging.eventstreaming",""
33,1,-2.7886430713792545e-07,1,"monitoring","org.axonframework.messaging.monitoring",""
34,1,-4.474222883412937e-05,1,"interception","org.axonframework.messaging.monitoring.interception",""
35,1,-0.00011154572285517017,1,"configuration","org.axonframework.messaging.monitoring.configuration",""
36,1,-0.00022916449062134408,1,"update","org.axonframework.update",""
37,1,-1.1154572285517018e-06,1,"api","org.axonframework.update.api",""
38,1,-4.461828914206807e-06,1,"detection","org.axonframework.update.detection",""
39,1,-3.098492301532505e-08,1,"common","org.axonframework.update.common",""
40,1,-1.1154572285517018e-06,1,"configuration","org.axonframework.update.configuration",""
41,1,-3.5818571005715755e-05,1,"snapshot","io.axoniq.framework.axonserver.connector.snapshot",""
42,1,-5.236451989589934e-06,1,"api","io.axoniq.framework.axonserver.connector.api",""
43,1,-3.749175684854331e-06,1,"command","io.axoniq.framework.axonserver.connector.api.command",""
44,1,-3.098492301532505e-06,1,"query","io.axoniq.framework.axonserver.connector.api.query",""
45,1,-0.0014860678927380046,1,"event","io.axoniq.framework.axonserver.connector.event",""
46,1,-8.703664875004807e-05,1,"shared","io.axoniq.framework.axonserver.connector.shared",""
47,1,-0.00011154572285517017,1,"command","io.axoniq.framework.axonserver.connector.command",""
48,1,-0.00043143406806538597,1,"query","io.axoniq.framework.axonserver.connector.query",""
49,1,-3.098492301532505e-06,1,"util","io.axoniq.framework.axonserver.connector.util",""
50,1,-0.0003886748743042374,1,"configuration","io.axoniq.framework.axonserver.connector.configuration",""
51,1,-1.9830350729808032e-06,1,"conversion","org.axonframework.conversion",""
52,1,-2.0945807958359735e-05,1,"jackson","org.axonframework.conversion.jackson",""
53,1,-9.372939212135828e-05,1,"avro","org.axonframework.conversion.avro",""
54,1,-7.746230753831263e-07,1,"converter","org.axonframework.conversion.converter",""
55,1,-2.0945807958359735e-05,1,"jackson2","org.axonframework.conversion.jackson2",""
56,0,0,1,"common","org.axonframework.common",""
57,1,-1.239396920613002e-07,1,"lifecycle","org.axonframework.common.lifecycle",""
58,1,-2.7886430713792545e-07,1,"property","org.axonframework.common.property",""
59,1,-4.957587682452008e-07,1,"digest","org.axonframework.common.digest",""
60,0,0,1,"function","org.axonframework.common.function",""
61,0,0,1,"io","org.axonframework.common.io",""
62,1,-1.1154572285517018e-06,1,"caching","org.axonframework.common.caching",""
63,0.8133333333333334,0.002290064675139659,2,"infra,configuration","org.axonframework.common.infra,org.axonframework.common.configuration",""
64,1,-7.746230753831263e-07,1,"jdbc","org.axonframework.common.jdbc",""
65,1,-1.239396920613002e-07,1,"tx","org.axonframework.common.tx",""
66,1,-1.239396920613002e-07,1,"util","org.axonframework.common.util",""
67,1,-2.7886430713792545e-07,1,"jpa","org.axonframework.common.jpa",""
68,1,-1.5182612277509273e-06,1,"lock","org.axonframework.common.lock",""
69,1,-4.957587682452008e-07,1,"annotation","org.axonframework.common.annotation",""
70,0.8421052631578947,0.005995458663773336,7,"eventsourcing,api,store,handler,eventstore,annotation,reflection","org.axonframework.eventsourcing,org.axonframework.eventsourcing.snapshot.api,org.axonframework.eventsourcing.snapshot.store,org.axonframework.eventsourcing.handler,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.annotation,org.axonframework.eventsourcing.annotation.reflection",""
71,1,-1.9830350729808032e-06,1,"inmemory","org.axonframework.eventsourcing.snapshot.inmemory",""
72,1,-0.00010423328102355347,1,"inmemory","org.axonframework.eventsourcing.eventstore.inmemory",""
73,1,-0.0006604746189946688,1,"jpa","org.axonframework.eventsourcing.eventstore.jpa",""
74,1,-0.000669553201438159,1,"configuration","org.axonframework.eventsourcing.configuration",""
75,1,-7.932140291923213e-06,1,"opentelemetry","org.axonframework.extension.tracing.opentelemetry",""
76,1,-7.746230753831263e-07,1,"test","org.axonframework.test",""
77,1,-3.749175684854331e-06,1,"matchers","org.axonframework.test.matchers",""
78,1,-0.0013021413897190352,1,"fixture","org.axonframework.test.fixture",""
79,1,-3.172856116769285e-05,1,"extension","org.axonframework.test.extension",""
80,1,-2.258800887817196e-05,1,"util","org.axonframework.test.util",""
81,0.784366576819407,0.009817232023252574,5,"modelling,entity,annotation,child","org.axonframework.modelling,org.axonframework.modelling.entity,org.axonframework.modelling.entity.annotation,org.axonframework.modelling.entity.child,org.axonframework.modelling.annotation",""
82,1,-4.461828914206807e-06,1,"repository","org.axonframework.modelling.repository",""
83,1,-0.00010423328102355347,1,"configuration","org.axonframework.modelling.configuration",""
84,1,-0.00013909131941579415,1,"micrometer","org.axonframework.extension.metrics.micrometer",""
85,0,0,1,"reservoir","org.axonframework.extension.metrics.micrometer.reservoir",""
86,1,-7.746230753831263e-07,1,"springboot","org.axonframework.extension.metrics.micrometer.springboot",""
87,1,-2.7886430713792545e-07,1,"springboot","io.axoniq.framework.springboot",""
88,0,0,1,"actuator","io.axoniq.framework.springboot.actuator",""
89,1,-7.746230753831263e-07,1,"axonserver","io.axoniq.framework.springboot.actuator.axonserver",""
90,1,-0.00015182612277509275,1,"autoconfig","io.axoniq.framework.springboot.autoconfig",""
91,0,0,1,"connection","io.axoniq.framework.springboot.service.connection",""
