"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.extension.tracing.opentelemetry","opentelemetry","4:b691cf64-9280-4315-b22d-f6854bbb911d:7551","axon-tracing-opentelemetry-5.0.1",5,37,4,1,0.15000000000000002,0.15000000000000002,0,0,7,1,0,0,40,13.071218894096091,6.342240162720555,0.3741265017081954,0,-0.11214064799766948,"","","",0,0,0,6.769482612609863,17.617183685302734,""
"org.axonframework.extension.springboot","springboot","4:b691cf64-9280-4315-b22d-f6854bbb911d:8415","axon-spring-boot-autoconfigure-5.0.1",32,22,5,0.5,0.1849991565167516,0.18585937500000002,0.0008602184832484094,0,2,1,0,0,10,13.832912735058926,5.372128212545067,0.1859159179109455,0,-0.09782389126308155,"","","",0,0,0,5.868827819824219,12.60933780670166,""
"org.axonframework.extension.springboot.service.connection","connection","4:b691cf64-9280-4315-b22d-f6854bbb911d:8417","axon-spring-boot-autoconfigure-5.0.1",5,6,0,0,0.15048609939606603,0.150498046875,1.1947478933987954e-05,1,-1,0,1,0,17,0,0,0,0,-0.01685414753805814,"","","",0,0,0,6.882650852203369,13.00015926361084,""
"org.axonframework.extension.springboot.actuator","actuator","4:b691cf64-9280-4315-b22d-f6854bbb911d:8418","axon-spring-boot-autoconfigure-5.0.1",2,0,5,0,0.17309455944975705,0.20218535156250003,0.029090792112742986,0,2,0.43633194154180704,0,0,10,13.832912735058926,5.372128212545067,0.49226499489370956,0,-0.06277226305756822,"","","",0,0,0,6.389915466308594,12.72867488861084,""
"org.axonframework.extension.springboot.actuator.axonserver","axonserver","4:b691cf64-9280-4315-b22d-f6854bbb911d:8419","axon-spring-boot-autoconfigure-5.0.1",2,3,5,0.3333333333333333,0.153402695772462,0.15348632812500002,8.36323525380267e-05,26,2,0.7897524446826768,0,0,10,13.832912735058926,5.372128212545067,0.23541037341852947,0,-0.11539082473299778,"","","",0,0,0,6.0286431312561035,12.588227272033691,""
"org.axonframework.extension.springboot.autoconfig","autoconfig","4:b691cf64-9280-4315-b22d-f6854bbb911d:8420","axon-spring-boot-autoconfigure-5.0.1",45,678,5,0.16666666666666666,0.15000000000000002,0.15000000000000002,0,0,2,0.7009579033892164,0,0,10,13.832912735058926,5.372128212545067,0.26523121718439796,0,-0.07947400911534569,"","","",0,0,0,6.176713466644287,12.263941764831543,""
"org.axonframework.extension.springboot.util","util","4:b691cf64-9280-4315-b22d-f6854bbb911d:8421","axon-spring-boot-autoconfigure-5.0.1",9,7,5,0,0.150972198792132,0.15099609375000003,2.389495786803142e-05,0,2,1,0,1,10,13.832912735058926,5.372128212545067,0,0,-0.09127639906655577,"","","",0,0,0,5.890505313873291,12.401430130004883,""
"org.axonframework.extension.springboot.util.jpa","jpa","4:b691cf64-9280-4315-b22d-f6854bbb911d:8422","axon-spring-boot-autoconfigure-5.0.1",1,1,5,1,0.150972198792132,0.15099609375000003,2.389495786803142e-05,0,2,1,0,0,10,13.832912735058926,5.372128212545067,0,0,-0.09078016774261877,"","","",0,0,0,6.084432125091553,12.173255920410156,""
"org.axonframework.modelling","modelling","4:b691cf64-9280-4315-b22d-f6854bbb911d:11151","axon-modelling-5.0.1",125,182,6,0.55,0.21540496779076101,0.2255651617725081,0.010160193981747084,90.16666666666667,7,0.8730520695418692,0,0,40,13.071218894096091,6.342240162720555,0.46839418447634457,0,-0.07395571717164279,"","","",0,0,0,7.321615695953369,16.95315933227539,""
"org.axonframework.modelling.annotation","annotation","4:b691cf64-9280-4315-b22d-f6854bbb911d:11152","axon-modelling-5.0.1",13,309,6,0.5619047619047619,0.16525899389237494,0.16747837469353613,0.002219380801161186,108.41666666666666,7,1,0,0,40,13.071218894096091,6.342240162720555,0.2416339416572062,0,-0.11212516873580552,"","","",0,0,0,7.415293216705322,18.04007339477539,""
"org.axonframework.modelling.entity","entity","4:b691cf64-9280-4315-b22d-f6854bbb911d:11153","axon-modelling-5.0.1",115,800,3,0.6909090909090909,0.2043195694693373,0.2133545237319731,0.009034954262635814,20.333333333333336,7,1,0,0,40,13.071218894096091,6.342240162720555,0.3793442104366682,0,-0.1345776626274532,"","","",0,0,0,6.058963775634766,18.308366775512695,""
"org.axonframework.modelling.entity.annotation","annotation","4:b691cf64-9280-4315-b22d-f6854bbb911d:11154","axon-modelling-5.0.1",47,858,0,0.5105263157894737,0.16528389737167337,0.16840710307514628,0.003123205703472909,44,7,0.9083815848441865,0,0,40,13.071218894096091,6.342240162720555,0.3280517665991456,0,-0.1063235855006407,"","","",0,0,0,6.418597221374512,18.47666358947754,""
"org.axonframework.modelling.entity.child","child","4:b691cf64-9280-4315-b22d-f6854bbb911d:11155","axon-modelling-5.0.1",89,242,0,0.8611111111111112,0.18855314150313005,0.19159984286999251,0.00304670136686247,1,7,0.9083815848441865,0,0,40,13.071218894096091,6.342240162720555,0.4763258426688264,0,-0.0853148966680306,"","","",0,0,0,6.10522985458374,18.43740463256836,""
"org.axonframework.modelling.configuration","configuration","4:b691cf64-9280-4315-b22d-f6854bbb911d:11156","axon-modelling-5.0.1",36,585,6,0.6,0.17068260120585704,0.17179487179487182,0.00111227058901478,0,7,0.6310393242856351,0,0,40,13.071218894096091,6.342240162720555,0.8866935361570359,0,-0.06520443887375077,"","","",0,0,0,7.575959205627441,14.768239974975586,""
"org.axonframework.modelling.repository","repository","4:b691cf64-9280-4315-b22d-f6854bbb911d:11157","axon-modelling-5.0.1",81,107,6,0.6666666666666666,0.2550847180676506,0.27737009973064713,0.02228538166299654,7.333333333333333,7,0.789604449503144,0,0,40,13.071218894096091,6.342240162720555,0.46262484355095257,0,-0.06975864473057125,"","","",0,0,0,7.456916332244873,17.167892456054688,""
"org.axonframework.messaging.monitoring","monitoring","4:b691cf64-9280-4315-b22d-f6854bbb911d:15526","axon-messaging-5.0.1",56,22,6,0.509090909090909,0.26672223758830355,0.2810323646659167,0.014310127077613144,64.33333333333334,-1,0,1,0,17,0,0,0,0,-0.05990039274597114,"","","",0,0,0,8.147880554199219,15.123814582824707,""
"org.axonframework.messaging.monitoring.interception","interception","4:b691cf64-9280-4315-b22d-f6854bbb911d:15527","axon-messaging-5.0.1",5,500,6,0.7142857142857143,0.16515407915402247,0.1659601430650034,0.0008060639109809253,0,-1,0,1,0,17,0,0,0,0,-0.05409403230592669,"","","",0,0,0,7.239242076873779,15.473614692687988,""
"org.axonframework.messaging.monitoring.configuration","configuration","4:b691cf64-9280-4315-b22d-f6854bbb911d:15528","axon-messaging-5.0.1",17,377,6,0.6666666666666666,0.15934907155568842,0.1599056117597844,0.0005565402040959844,4.5,-1,0,1,0,17,0,0,0,0,-0.0670696932868105,"","","",0,0,0,7.901645660400391,14.836883544921875,""
"org.axonframework.messaging.commandhandling","commandhandling","4:b691cf64-9280-4315-b22d-f6854bbb911d:15529","axon-messaging-5.0.1",1442,343,3,0.27586206896551724,0.5536397867814206,0.6352131209845385,0.08157333420311796,6.5,7,0.6245329160116738,0,0,40,13.071218894096091,6.342240162720555,0.7451410031717531,0,-0.04867436102937778,"","","",0,0,0,5.348704814910889,17.825366973876953,""
"org.axonframework.messaging.commandhandling.distributed","distributed","4:b691cf64-9280-4315-b22d-f6854bbb911d:15530","axon-messaging-5.0.1",31,322,0,0.5757575757575758,0.16424039000393506,0.1670361223951023,0.0027957323911672327,17,4,1,0,1,4,6.5119732797611505,4.493425798311364,0,0,-0.1044886372398493,"","","",0,0,0,6.159128189086914,15.44881534576416,""
"org.axonframework.messaging.commandhandling.annotation","annotation","4:b691cf64-9280-4315-b22d-f6854bbb911d:15531","axon-messaging-5.0.1",16,386,3,0.6,0.16749821677764032,0.17130776094638422,0.0038095441687439058,301.2333333333333,7,1,0,1,40,13.071218894096091,6.342240162720555,0,0,-0.10653662428380534,"","","",0,0,0,7.171557903289795,18.011810302734375,""
"org.axonframework.messaging.commandhandling.interception","interception","4:b691cf64-9280-4315-b22d-f6854bbb911d:15532","axon-messaging-5.0.1",5,436,3,0.6,0.15151540791540227,0.15159601430650035,8.060639109808143e-05,0,7,1,0,0,40,13.071218894096091,6.342240162720555,0.39881273818619395,0,-0.13104123454883415,"","","",0,0,0,5.743643283843994,18.149681091308594,""
"org.axonframework.messaging.commandhandling.gateway","gateway","4:b691cf64-9280-4315-b22d-f6854bbb911d:15533","axon-messaging-5.0.1",20,191,3,0.6666666666666666,0.15578556538197832,0.1562302136092037,0.00044464822722536934,0.8333333333333333,7,1,0,0,40,13.071218894096091,6.342240162720555,0.4147801234056947,0,-0.1424340083867725,"","","",0,0,0,5.891883373260498,17.798110961914062,""
"org.axonframework.messaging.commandhandling.retry","retry","4:b691cf64-9280-4315-b22d-f6854bbb911d:15534","axon-messaging-5.0.1",0,168,3,0.8,0.15000000000000002,0.15000000000000002,0,0,7,1,0,0,40,13.071218894096091,6.342240162720555,0.3690438932899965,0,-0.13189433510596393,"","","",0,0,0,5.7471537590026855,17.539281845092773,""
"org.axonframework.messaging.commandhandling.tracing","tracing","4:b691cf64-9280-4315-b22d-f6854bbb911d:15535","axon-messaging-5.0.1",7,156,3,0.7333333333333333,0.15000000000000002,0.15000000000000002,0,0,7,1,0,0,40,13.071218894096091,6.342240162720555,0.4050955362189354,0,-0.10163575171644251,"","","",0,0,0,5.898411273956299,17.62685203552246,""
"org.axonframework.messaging.commandhandling.configuration","configuration","4:b691cf64-9280-4315-b22d-f6854bbb911d:15536","axon-messaging-5.0.1",11,244,3,0.7111111111111111,0.15000000000000002,0.15000000000000002,0,53.83333333333333,7,0.6462103411794582,0,0,40,13.071218894096091,6.342240162720555,0.4663174326053961,0,-0.10383826889654818,"","","",0,0,0,6.916693687438965,15.887347221374512,""
"org.axonframework.messaging.eventhandling","eventhandling","4:b691cf64-9280-4315-b22d-f6854bbb911d:15537","axon-messaging-5.0.1",3209,438,1,0.2658536585365854,0.5926330924882821,0.7444194018970005,0.1517863094087184,121.03333333333333,8,1,0,0,11,9.334641785360873,5.687576347530756,0.6468754728878927,0,-0.02423660947996442,"","","",0,0,0,9.496066093444824,16.62126922607422,""
"org.axonframework.messaging.eventhandling.annotation","annotation","4:b691cf64-9280-4315-b22d-f6854bbb911d:15538","axon-messaging-5.0.1",19,528,3,0.5047619047619047,0.1635425227421932,0.16764139794136704,0.004098875199173846,299.8666666666667,7,1,0,0,40,13.071218894096091,6.342240162720555,0.2756695843797112,0,-0.09454126240634608,"","","",0,0,0,7.613240718841553,17.985408782958984,""
"org.axonframework.messaging.eventhandling.replay","replay","4:b691cf64-9280-4315-b22d-f6854bbb911d:15539","axon-messaging-5.0.1",5,29,3,0.6,0.18010538695423445,0.18784445318961954,0.007739066235385089,0,7,0.7356887543089029,0,0,40,13.071218894096091,6.342240162720555,0.6783345963979979,0,-0.11992579527040381,"","","",0,0,0,8.507841110229492,16.9755859375,""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation","4:b691cf64-9280-4315-b22d-f6854bbb911d:15540","axon-messaging-5.0.1",6,114,3,0.5238095238095238,0.15000000000000002,0.15000000000000002,0,0,7,0.8145165307062184,0,0,40,13.071218894096091,6.342240162720555,0.738139652909925,0,-0.12227483350967272,"","","",0,0,0,8.62308406829834,17.63847541809082,""
"org.axonframework.messaging.eventhandling.interception","interception","4:b691cf64-9280-4315-b22d-f6854bbb911d:15541","axon-messaging-5.0.1",4,201,1,0.9333333333333333,0.15353741000465987,0.15377623874610077,0.00023882874144090516,0,8,1,0,0,11,9.334641785360873,5.687576347530756,0.46067663818838966,0,-0.12930942660501316,"","","",0,0,0,9.529853820800781,16.748559951782227,""
"org.axonframework.messaging.eventhandling.gateway","gateway","4:b691cf64-9280-4315-b22d-f6854bbb911d:15542","axon-messaging-5.0.1",9,97,1,0.6666666666666666,0.1530054719344604,0.15323388960808282,0.00022841767362241638,0,7,0.8839672983079016,0,0,40,13.071218894096091,6.342240162720555,0.43370339293555144,0,-0.13330626503954823,"","","",0,0,0,7.752248764038086,17.489154815673828,""
"org.axonframework.messaging.eventhandling.sequencing","sequencing","4:b691cf64-9280-4315-b22d-f6854bbb911d:15543","axon-messaging-5.0.1",18,78,1,0.6666666666666666,0.19075866956978182,0.20326905113672084,0.01251038156693901,136.33333333333334,8,1,0,0,11,9.334641785360873,5.687576347530756,0.44934890734190475,0,-0.1054226094392578,"","","",0,0,0,9.976269721984863,16.59282875061035,""
"org.axonframework.messaging.eventhandling.conversion","conversion","4:b691cf64-9280-4315-b22d-f6854bbb911d:15544","axon-messaging-5.0.1",18,35,5,0.4,0.16617175012063026,0.1673560421291569,0.0011842920085266273,100.06666666666665,2,0.48991068258595516,0,0,10,13.832912735058926,5.372128212545067,0.5030278169207916,0,-0.0936500043370656,"","","",0,0,0,6.3702874183654785,13.450626373291016,""
"org.axonframework.messaging.eventhandling.processing","processing","4:b691cf64-9280-4315-b22d-f6854bbb911d:15545","axon-messaging-5.0.1",12,62,7,0.6282051282051282,0.194308473923622,0.23825645339396495,0.04394797947034296,28.333333333333336,3,0.6714455946214374,0,0,11,10.691309092566371,6.688625910869715,0.9905458364011726,0,-0.1036698693622154,"","","",0,0,0,11.013396263122559,14.674358367919922,""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming","4:b691cf64-9280-4315-b22d-f6854bbb911d:15546","axon-messaging-5.0.1",4,16,1,0.7333333333333333,0.15315276893979102,0.1533134315633378,0.00016066262354677563,25.166666666666664,8,0.7624394991518989,0,0,11,9.334641785360873,5.687576347530756,1,0,-0.08584877385651873,"","","",0,0,0,11.489631652832031,16.945039749145508,""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token","4:b691cf64-9280-4315-b22d-f6854bbb911d:15547","axon-messaging-5.0.1",425,16,1,0.35294117647058826,0.47330383048792174,0.6159905242027353,0.14268669371481352,141.5,3,0.6259718383215077,0,0,11,10.691309092566371,6.688625910869715,0.7857242391084268,0,-0.07297401780595825,"","","",0,0,0,11.382783889770508,14.53985595703125,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation","4:b691cf64-9280-4315-b22d-f6854bbb911d:15548","axon-messaging-5.0.1",1,30,1,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,8,0.8853891028761471,0,0,11,9.334641785360873,5.687576347530756,0.5628317300363042,0,-0.12743309096218147,"","","",0,0,0,9.888535499572754,17.057209014892578,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store","4:b691cf64-9280-4315-b22d-f6854bbb911d:15549","axon-messaging-5.0.1",28,10,7,0.6222222222222222,0.24966390238744499,0.2586805386248076,0.009016636237362624,10.5,3,0.7292588980647319,0,0,11,10.691309092566371,6.688625910869715,0.6055662025817682,0,-0.079187908901802,"","","",0,0,0,11.45893669128418,13.872607231140137,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory","4:b691cf64-9280-4315-b22d-f6854bbb911d:15550","axon-messaging-5.0.1",3,31,7,0.9333333333333333,0.15064219677018537,0.15065695318961952,1.475641943415873e-05,0,3,1,0,1,11,10.691309092566371,6.688625910869715,0,0,-0.10819220800577045,"","","",0,0,0,11.385016441345215,14.248238563537598,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc","4:b691cf64-9280-4315-b22d-f6854bbb911d:15551","axon-messaging-5.0.1",13,160,7,0.5357142857142857,0.15000000000000002,0.15000000000000002,0,0,3,0.7292588980647319,0,0,11,10.691309092566371,6.688625910869715,0.673620855888828,0,-0.06278975563716405,"","","",0,0,0,11.620443344116211,13.821247100830078,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa","4:b691cf64-9280-4315-b22d-f6854bbb911d:15552","axon-messaging-5.0.1",6,85,7,0.5277777777777778,0.151944397584264,0.15199218750000001,4.778991573600733e-05,0,3,1,0,0,11,10.691309092566371,6.688625910869715,0.2127523739975702,0,-0.12279628718112756,"","","",0,0,0,11.198254585266113,13.763602256774902,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled","4:b691cf64-9280-4315-b22d-f6854bbb911d:15553","axon-messaging-5.0.1",60,2346,7,0.39473684210526316,0.16594828780809454,0.16732986204554387,0.0013815742374493345,45.5,3,1,0,0,11,10.691309092566371,6.688625910869715,0.39620784300233375,0,-0.06256451841196187,"","","",0,0,0,10.977520942687988,14.0691556930542,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting","4:b691cf64-9280-4315-b22d-f6854bbb911d:15554","axon-messaging-5.0.1",86,211,7,0.5583333333333333,0.40108990294911556,0.49299618371383863,0.09190628076472307,35.5,3,1,0,0,11,10.691309092566371,6.688625910869715,0.3712003811734294,0,-0.10438028433763424,"","","",0,0,0,11.179527282714844,14.263971328735352,""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing","4:b691cf64-9280-4315-b22d-f6854bbb911d:15555","axon-messaging-5.0.1",14,737,7,0.580952380952381,0.1691010567478855,0.17064329360888167,0.0015422368609961656,174.5,-1,0,1,0,17,0,0,0,0,-0.04071674023129823,"","","",0,0,0,10.24239730834961,15.21426773071289,""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling","4:b691cf64-9280-4315-b22d-f6854bbb911d:15556","axon-messaging-5.0.1",13,8,7,0.8666666666666667,0.16335753807697645,0.16435194881271106,0.0009944107357346132,9,3,0.6714455946214374,0,0,11,10.691309092566371,6.688625910869715,0.8775308110846604,0,-0.09783196959387153,"","","",0,0,0,10.71043586730957,14.359787940979004,""
"org.axonframework.messaging.eventhandling.tracing","tracing","4:b691cf64-9280-4315-b22d-f6854bbb911d:15557","axon-messaging-5.0.1",11,135,4,0.8571428571428571,0.16949235176544888,0.17118094250010918,0.0016885907346602946,19.5,8,0.7312759164791165,0,0,11,9.334641785360873,5.687576347530756,0.9148711777051929,0,-0.06839750082344936,"","","",0,0,0,9.92586898803711,16.051929473876953,""
"org.axonframework.messaging.eventhandling.configuration","configuration","4:b691cf64-9280-4315-b22d-f6854bbb911d:15558","axon-messaging-5.0.1",85,398,7,0.5263157894736842,0.21116791283642777,0.21520749422705635,0.004039581390628572,185,3,0.6714455946214374,0,0,11,10.691309092566371,6.688625910869715,1,0,-0.07994675877314594,"","","",0,0,0,10.724918365478516,14.662795066833496,""
"org.axonframework.messaging.eventstreaming","eventstreaming","4:b691cf64-9280-4315-b22d-f6854bbb911d:15559","axon-messaging-5.0.1",283,105,1,0.5714285714285714,0.26842363668707536,0.28404142336651056,0.015617786679435197,56.333333333333336,6,1,0,1,5,4.73078564601019,3.1079491239972414,0,0,-0.07747561877383452,"","","",0,0,0,11.43285083770752,17.485872268676758,""
"org.axonframework.messaging.queryhandling","queryhandling","4:b691cf64-9280-4315-b22d-f6854bbb911d:15560","axon-messaging-5.0.1",698,547,3,0.3675889328063241,0.43703316561665967,0.4852796061677022,0.048246440551042546,73.33333333333333,7,1,0,0,40,13.071218894096091,6.342240162720555,0.44516004941299153,0,-0.07319646447313338,"","","",0,0,0,5.875723838806152,16.932010650634766,""
"org.axonframework.messaging.queryhandling.distributed","distributed","4:b691cf64-9280-4315-b22d-f6854bbb911d:15561","axon-messaging-5.0.1",38,513,3,0.6060606060606061,0.164203541086429,0.16679633714302936,0.002592796056600344,18,4,1,0,0,4,6.5119732797611505,4.493425798311364,0.8333834184720362,0,-0.12423508246984921,"","","",0,0,0,5.901117324829102,16.112489700317383,""
"org.axonframework.messaging.queryhandling.annotation","annotation","4:b691cf64-9280-4315-b22d-f6854bbb911d:15562","axon-messaging-5.0.1",5,340,3,0.6444444444444445,0.1610615275062454,0.16415741051301733,0.003095883006771938,148.98333333333332,7,1,0,0,40,13.071218894096091,6.342240162720555,0.4946331646995751,0,-0.11720872822881373,"","","",0,0,0,6.417294502258301,17.18480682373047,""
"org.axonframework.messaging.queryhandling.interception","interception","4:b691cf64-9280-4315-b22d-f6854bbb911d:15563","axon-messaging-5.0.1",8,491,3,0.6666666666666666,0.15151540791540227,0.15159601430650035,8.060639109808143e-05,0,7,1,0,0,40,13.071218894096091,6.342240162720555,0.44704767468628026,0,-0.12353650591125354,"","","",0,0,0,5.895367622375488,16.94820213317871,""
"org.axonframework.messaging.queryhandling.gateway","gateway","4:b691cf64-9280-4315-b22d-f6854bbb911d:15564","axon-messaging-5.0.1",3,205,3,0.7333333333333333,0.15151540791540227,0.15159601430650035,8.060639109808143e-05,0,7,1,0,0,40,13.071218894096091,6.342240162720555,0.47623997861997197,0,-0.11937779098175871,"","","",0,0,0,5.716007232666016,16.77582550048828,""
"org.axonframework.messaging.queryhandling.tracing","tracing","4:b691cf64-9280-4315-b22d-f6854bbb911d:15565","axon-messaging-5.0.1",6,73,4,0.8333333333333334,0.15000000000000002,0.15000000000000002,0,0,7,0.8179271557767626,0,0,40,13.071218894096091,6.342240162720555,0.5714115699080551,0,-0.10026127258777545,"","","",0,0,0,6.010557174682617,16.610214233398438,""
"org.axonframework.messaging.queryhandling.configuration","configuration","4:b691cf64-9280-4315-b22d-f6854bbb911d:15566","axon-messaging-5.0.1",11,252,3,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,8.666666666666666,7,0.7741549955082554,0,0,40,13.071218894096091,6.342240162720555,0.4275726560251174,0,-0.10546740272249949,"","","",0,0,0,6.334782123565674,16.215410232543945,""
"org.axonframework.messaging.core","core","4:b691cf64-9280-4315-b22d-f6854bbb911d:15567","axon-messaging-5.0.1",10993,341,3,0.16236306729264477,4.279694578567145,5.849344817581209,1.5696502390140639,944.7333333333332,7,1,0,0,40,13.071218894096091,6.342240162720555,0.34588454479633535,1,0.06332446540033732,"pageRank","articleRank","pageToArticleRankDifference",-0.176591965281319,-0.16778273542470928,-0.15371082901627184,6.76304292678833,16.722333908081055,""
"org.axonframework.messaging.core.annotation","annotation","4:b691cf64-9280-4315-b22d-f6854bbb911d:15568","axon-messaging-5.0.1",484,464,3,0.28774928774928776,0.7269176814398102,0.9769702078644631,0.2500525264246529,1072.6666666666667,7,0.7366035369127212,0,0,40,13.071218894096091,6.342240162720555,0.4282855905408276,1,0.0008228796672238303,"articleRank","betweenness","pageRank",-0.10811834313740601,-0.09828703870902356,-0.0870615221652568,7.309890270233154,17.802291870117188,""
"org.axonframework.messaging.core.reflection","reflection","4:b691cf64-9280-4315-b22d-f6854bbb911d:15569","axon-messaging-5.0.1",0,44,3,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,7,0.6443574217354016,0,0,40,13.071218894096091,6.342240162720555,0.7293856581545283,0,-0.07956912199350064,"","","",0,0,0,7.602848529815674,15.400922775268555,""
"org.axonframework.messaging.core.interception","interception","4:b691cf64-9280-4315-b22d-f6854bbb911d:15570","axon-messaging-5.0.1",38,1084,6,0.6483516483516484,0.17590916071166118,0.17724979792653073,0.0013406372148695445,11,7,0.6443574217354016,0,0,40,13.071218894096091,6.342240162720555,0.4999069389578047,0,-0.10589377874509093,"","","",0,0,0,7.160006523132324,15.867998123168945,""
