"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"axon-common-5.0.3","axon-common-5.0.3","centralityPageRank",1.3158072135853855,""
"axon-messaging-5.0.3","axon-messaging-5.0.3","centralityPageRank",0.7556667331640556,""
"axon-conversion-5.0.3","axon-conversion-5.0.3","centralityPageRank",0.20391595598664414,""
"axon-eventsourcing-5.0.3","axon-eventsourcing-5.0.3","centralityPageRank",0.180771139042076,""
"axon-modelling-5.0.3","axon-modelling-5.0.3","centralityPageRank",0.1645497052937585,""
"axon-server-connector-5.0.3","axon-server-connector-5.0.3","centralityPageRank",0.15889438339438344,""
"axon-update-5.0.3","axon-update-5.0.3","centralityPageRank",0.15889438339438344,""
"axon-spring-boot-autoconfigure-5.0.3","axon-spring-boot-autoconfigure-5.0.3","centralityPageRank",0.1530357142857143,""
"axon-test-5.0.3","axon-test-5.0.3","centralityPageRank",0.15222359584859588,""
"axon-metrics-micrometer-5.0.3","axon-metrics-micrometer-5.0.3","centralityPageRank",0.15000000000000002,""
"axon-tracing-opentelemetry-5.0.3","axon-tracing-opentelemetry-5.0.3","centralityPageRank",0.15000000000000002,""
