"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.actuator.axonserver.AxonServerStatusAggregator","AxonServerStatusAggregator",0.19250000000000003,0.17750122777723212,1,0,0.000683526999316473,0.000683526999316473,0.00013685430336999663,0.00013685430336999663,1,1,""
"org.axonframework.actuator.HealthStatus","HealthStatus",0.35754166666666676,0.19334647376971004,0,0,0.0017088174982911825,0.0015379357484620643,0.00011241117044579176,0.00011241117044579176,2,,""
"org.axonframework.actuator.axonserver.AxonServerHealthIndicator","AxonServerHealthIndicator",0.2066666666666667,0.18666830370297616,0,0,0.000683526999316473,0.000683526999316473,0.00013685430336999663,0.00013685430336999663,1,2,""
"org.axonframework.springboot.DistributedCommandBusProperties","DistributedCommandBusProperties",0.1511385097639365,0.15069603640436013,66,0,0.007404875825928457,0.007038873780195168,0.008425561181283963,0.008425561181283963,1,2,""
"org.axonframework.springboot.DistributedCommandBusProperties$JGroupsProperties","DistributedCommandBusProperties$JGroupsProperties",1.2311089022148698,0.23268269275031986,23,0,0.006265664160401002,0.00554523312121533,1.4520701800800955e-45,1.4520701800800955e-45,2,1,""
"org.axonframework.springboot.service.connection.PropertiesAxonServerConnectionDetails","PropertiesAxonServerConnectionDetails",0.17028886733969542,0.16611459869054576,0,0,0.003201184780132149,0.0026268880758044846,0.0002774651735708244,0.0002774651735708244,1,2,""
"org.axonframework.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory","AxonServerDockerComposeConnectionDetailsFactory",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,,1,""
"org.axonframework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails","AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails",0.20464285714285718,0.18211999541126536,0,0,0.000683526999316473,0.000683526999316473,8.805357128374651e-07,8.805357128374651e-07,1,2,""
"org.axonframework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory","AxonServerTestContainerConnectionDetailsFactory",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,,3,""
"org.axonframework.springboot.TracingProperties$CommandBusProperties","TracingProperties$CommandBusProperties",0.1691451379198388,0.1673250778512035,0,0,0.0023923444976076554,0.0021360218728639782,0.0028502710671141603,0.0028502710671141603,2,,""
"org.axonframework.springboot.MetricsProperties$Micrometer","MetricsProperties$Micrometer",0.31400825962269213,0.2352042759469117,0,0,0.0017088174982911825,0.0015379357484620643,5.222187085143739e-05,5.222187085143739e-05,2,,""
"org.axonframework.springboot.TokenStoreProperties","TokenStoreProperties",0.1735658907721683,0.17174359394317104,0,0,0.0030758714969241286,0.0027341079972658918,0.0071597676091589195,0.0071597676091589195,3,,""
"org.axonframework.springboot.SerializerProperties","SerializerProperties",0.31393044193726966,0.20875445978798515,1.5,0,0.008430166324903166,0.007518796992481203,0.008642100480210854,0.008642100480210854,4,1,""
"org.axonframework.springboot.TagsConfigurationProperties","TagsConfigurationProperties",0.18902056059776445,0.17895800514516588,2,0,0.009455456823877877,0.008749145591250854,0.012145023253501808,0.012145023253501808,4,1,""
"org.axonframework.springboot.TimeoutProperties$MessageHandlerTimeoutProperties","TimeoutProperties$MessageHandlerTimeoutProperties",0.2523954283216784,0.21953903102308253,4,0,0.0017088174982911825,0.0015379357484620643,8.253568394966345e-05,8.253568394966345e-05,2,2,""
"org.axonframework.springboot.TracingProperties$SagaManagerProperties","TracingProperties$SagaManagerProperties",0.1691451379198388,0.1673250778512035,0,0,0.0023923444976076554,0.0021360218728639782,0.0028502710671141603,0.0028502710671141603,2,,""
"org.axonframework.springboot.TracingProperties$EventProcessorProperties","TracingProperties$EventProcessorProperties",0.18259507238020603,0.17950711434189195,0,0,0.0023923444976076554,0.0021360218728639782,0.0028502710671141603,0.0028502710671141603,2,,""
"org.axonframework.springboot.autoconfig.legacyjpa.JpaJavaxEventStoreAutoConfiguration","JpaJavaxEventStoreAutoConfiguration",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,,16,""
"org.axonframework.springboot.autoconfig.legacyjpa.JpaJavaxAutoConfiguration","JpaJavaxAutoConfiguration",0.15455357142857146,0.15387438249823573,95.45,0,0.000683526999316473,0.000683526999316473,0.0022538307726363217,0.0022538307726363217,1,22,""
"org.axonframework.springboot.autoconfig.JpaAutoConfiguration","JpaAutoConfiguration",0.1589703721366446,0.15819002164007562,234.65,0,0.0030758714969241286,0.0028480291638186377,0.009288449047063302,0.009288449047063302,4,20,""
"org.axonframework.springboot.autoconfig.AxonServerAutoConfiguration$DefaultConnectionManagerConfiguration","AxonServerAutoConfiguration$DefaultConnectionManagerConfiguration",0.15117197001021063,0.15108840343305244,77.16666666666667,0,0.003725222146274778,0.0031220557536347014,0.003166024717923512,0.003166024717923512,1,5,""
"org.axonframework.springboot.autoconfig.AxonTimeoutAutoConfiguration","AxonTimeoutAutoConfiguration",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,,5,""
"org.axonframework.springboot.autoconfig.AvroSerializerAutoConfiguration","AvroSerializerAutoConfiguration",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,,3,""
"org.axonframework.springboot.autoconfig.AvroSerializerAutoConfiguration$OnMissingDefaultSchemaStoreCondition","AvroSerializerAutoConfiguration$OnMissingDefaultSchemaStoreCondition",1.1309395403611282,0.197071109149299,1,0,0.001367053998632946,0.001367053998632946,5.198859461043695e-05,5.198859461043695e-05,2,1,""
"org.axonframework.springboot.autoconfig.AxonDbSchedulerAutoConfiguration","AxonDbSchedulerAutoConfiguration",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,,17,""
"org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$EventsXStreamCondition","XStreamAutoConfiguration$XStreamConfiguredCondition$EventsXStreamCondition",0.6830958930567471,0.17601990509671064,0,0,0.002050580997949419,0.001898686109212425,2.410566928048539e-42,2.410566928048539e-42,1,1,""
"org.axonframework.springboot.autoconfig.AxonAutoConfiguration$1","AxonAutoConfiguration$1",0.15227701952787306,0.15139207280872022,0,0,0.007063112326270222,0.0066985645933014355,0.008425561181283963,0.008425561181283963,1,2,""
"org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralDefaultCondition","XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralDefaultCondition",0.6830958930567471,0.17601990509671064,0,0,0.002050580997949419,0.001898686109212425,2.410566928048539e-42,2.410566928048539e-42,1,1,""
"org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$MessagesXStreamCondition","XStreamAutoConfiguration$XStreamConfiguredCondition$MessagesXStreamCondition",0.6830958930567471,0.17601990509671064,0,0,0.002050580997949419,0.001898686109212425,2.410566928048539e-42,2.410566928048539e-42,1,1,""
"org.axonframework.springboot.autoconfig.AvroSerializerAutoConfiguration$AvroConfiguredCondition$EventsAvroCondition","AvroSerializerAutoConfiguration$AvroConfiguredCondition$EventsAvroCondition",0.8815797851854855,0.1801005568067775,0,0,0.001367053998632946,0.0012303485987696513,4.597791534516409e-48,4.597791534516409e-48,1,1,""
"org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralXStreamCondition","XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralXStreamCondition",0.6830958930567471,0.17601990509671064,0,0,0.002050580997949419,0.001898686109212425,2.410566928048539e-42,2.410566928048539e-42,1,1,""
"org.axonframework.springboot.autoconfig.InterceptorAutoConfiguration","InterceptorAutoConfiguration",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,,19,""
"org.axonframework.springboot.autoconfig.MetricsAutoConfiguration","MetricsAutoConfiguration",0.17420785746347256,0.16194907825178056,2,0,0.000683526999316473,0.000683526999316473,5.210523302382148e-05,5.210523302382148e-05,1,3,""
"org.axonframework.springboot.DistributedCommandBusProperties$SpringCloudProperties","DistributedCommandBusProperties$SpringCloudProperties",0.21423385065496942,0.19545352346108205,0,0,0.005582137161084528,0.005165511180548774,8.974287253396796e-46,8.974287253396796e-46,1,,""
"org.axonframework.springboot.DistributedCommandBusProperties$JGroupsProperties$Gossip","DistributedCommandBusProperties$JGroupsProperties$Gossip",1.1963758685202766,0.2587853071503271,0,0,0.00470494417862839,0.0041884207617690255,8.769591397316759e-54,8.769591397316759e-54,1,1,""
"org.axonframework.springboot.SerializerProperties$SerializerType","SerializerProperties$SerializerType",0.5524477804596851,0.3783478217938701,0,0,0.008430166324903166,0.007693314524221579,0.008515154500157947,0.008515154500157947,3,,""
"org.axonframework.springboot.autoconfig.AxonServerBusAutoConfiguration","AxonServerBusAutoConfiguration",0.16003502413760837,0.1584202171644935,1092.5583333333334,0,0.0026201868307131468,0.002236997452308457,0.00456304342863616,0.00456304342863616,2,34,""
"org.axonframework.springboot.autoconfig.JpaEventStoreAutoConfiguration","JpaEventStoreAutoConfiguration",0.16121919732461454,0.1599517170497926,816.7690476190477,0,0.0030758714969241286,0.0028480291638186377,0.00944966416156856,0.00944966416156856,4,13,""
"org.axonframework.springboot.autoconfig.JdbcAutoConfiguration","JdbcAutoConfiguration",0.15685831766917296,0.15598706958675446,847.4083333333332,0,0.001367053998632946,0.001367053998632946,0.004346446430767386,0.004346446430767386,2,32,""
"org.axonframework.springboot.autoconfig.AxonAutoConfiguration","AxonAutoConfiguration",0.46076168364914044,0.28570940808417533,10133.65367965368,15.180000000000003,0.012987012987012988,0.012057416267942584,0.023172551841285537,0.023172551841285537,17,86,""
"org.axonframework.springboot.util.RegisterDefaultEntities","RegisterDefaultEntities",0.16479658522032165,0.1627773534689029,7,0,0.0037593984962406013,0.0033492822966507173,0.008866166875232482,0.008866166875232482,4,1,""
"org.axonframework.springboot.util.legacyjpa.ContainerManagedEntityManagerProvider","ContainerManagedEntityManagerProvider",0.15460949248120304,0.15422537417703744,1,0,0.0010252904989747095,0.0009113693324219641,0.002092615658131064,0.002092615658131064,1,1,""
"org.axonframework.springboot.util.DeadLetterQueueProviderConfigurerModule","DeadLetterQueueProviderConfigurerModule",0.16767441807912623,0.1663076954573783,461.76666666666665,0,0.0030758714969241286,0.0027341079972658918,0.0071597676091589195,0.0071597676091589195,3,9,""
"org.axonframework.springboot.EventProcessorProperties","EventProcessorProperties",0.18888726447141324,0.18108578826134145,43,0,0.010252904989747095,0.009374084562054486,0.02016717120679369,0.02016717120679369,6,4,""
"org.axonframework.springboot.TimeoutProperties","TimeoutProperties",0.19477657342657345,0.18334072323057365,4,0,0.001367053998632946,0.001367053998632946,0.0012014942426180765,0.0012014942426180765,2,2,""
"org.axonframework.springboot.autoconfig.AxonTimeoutAutoConfiguration$AxonTimeoutConfigurerModule","AxonTimeoutAutoConfiguration$AxonTimeoutConfigurerModule",0.17942307692307696,0.17135860858951868,163.66190476190476,0,0.000683526999316473,0.000683526999316473,7.984612902470067e-05,7.984612902470067e-05,1,12,""
"org.axonframework.springboot.autoconfig.AvroSerializerAutoConfiguration$AvroConfiguredCondition","AvroSerializerAutoConfiguration$AvroConfiguredCondition",1.721498412972912,0.24464563769185754,4,0,0.002050580997949419,0.002050580997949419,5.210497134314111e-05,5.210497134314111e-05,3,2,""
"org.axonframework.springboot.autoconfig.AxonServerAutoConfiguration","AxonServerAutoConfiguration",0.17372733037979507,0.16762498181289887,2022.5392857142856,0,0.005297334244702666,0.004101161995898838,0.010919388392273384,0.010919388392273384,5,42,""
"org.axonframework.springboot.autoconfig.AxonTracingAutoConfiguration","AxonTracingAutoConfiguration",0.17566558441558444,0.1671879580568208,1009.05,0,0.002050580997949419,0.002050580997949419,0.004439220574323844,0.004439220574323844,3,51,""
"org.axonframework.springboot.util.ConditionalOnMissingQualifiedBean","ConditionalOnMissingQualifiedBean",0.26866632913855987,0.1782977934673917,41.166666666666664,0,0.009455456823877877,0.008609185300914625,0.017601049794834525,0.017601049794834525,5,1,""
"org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition","XStreamAutoConfiguration$XStreamConfiguredCondition",2.508910243121957,0.2727030660673361,16,0,0.003417634996582365,0.003417634996582365,7.5411641237212e-05,7.5411641237212e-05,5,4,""
"org.axonframework.springboot.autoconfig.AvroSerializerAutoConfiguration$OnMissingDefaultSchemaStoreCondition$SchemaStoreIsMissingCondition","AvroSerializerAutoConfiguration$OnMissingDefaultSchemaStoreCondition$SchemaStoreIsMissingCondition",1.1112415689789572,0.1783508964138698,0,0,0.0010252904989747095,0.0009113693324219641,8.769591397316759e-54,8.769591397316759e-54,1,1,""
"org.axonframework.springboot.autoconfig.NoOpTransactionAutoConfiguration","NoOpTransactionAutoConfiguration",0.1555357142857143,0.15499857237017356,6,0,0.001367053998632946,0.001367053998632946,0.00433918922636964,0.00433918922636964,2,4,""
"org.axonframework.springboot.autoconfig.TransactionAutoConfiguration","TransactionAutoConfiguration",0.18197678571428574,0.16829515471247633,1.5,0,0.002050580997949419,0.002050580997949419,0.005057574383503923,0.005057574383503923,3,1,""
"org.axonframework.springboot.util.jpa.ContainerManagedEntityManagerProvider","ContainerManagedEntityManagerProvider",0.15491362968422356,0.15448889843178143,1,0,0.00227842333105491,0.002050580997949419,0.0022105077884652584,0.0022105077884652584,1,1,""
"org.axonframework.springboot.service.connection.AxonServerConnectionDetails","AxonServerConnectionDetails",0.40731544097709904,0.25529240756218563,0,0,0.005935292777398039,0.004026595414155223,0.0003924797208007199,0.0003924797208007199,5,,""
"org.axonframework.springboot.EventProcessorProperties$Mode","EventProcessorProperties$Mode",0.321460863994198,0.2501700665522723,0,0,0.010252904989747095,0.009626338573706995,0.011750914534550414,0.011750914534550414,4,,""
"org.axonframework.springboot.autoconfig.MicrometerMetricsAutoConfiguration","MicrometerMetricsAutoConfiguration",0.19935888571722235,0.16740623153372675,1,0,0.000683526999316473,0.000683526999316473,5.198859519620556e-05,5.198859519620556e-05,1,4,""
"org.axonframework.springboot.MetricsProperties","MetricsProperties",0.27198245810763994,0.20325346628906843,2,0,0.001367053998632946,0.001367053998632946,0.00010409382822002705,0.00010409382822002705,2,2,""
