"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common","common","centralityArticleRank",6.020584806474397,""
"org.axonframework.messaging","messaging","centralityArticleRank",3.755574201618545,""
"org.axonframework.eventhandling","eventhandling","centralityArticleRank",2.237518932457609,""
"org.axonframework.serialization","serialization","centralityArticleRank",2.1231654255032466,""
"org.axonframework.messaging.unitofwork","unitofwork","centralityArticleRank",1.2062486364970286,""
"org.axonframework.messaging.annotation","annotation","centralityArticleRank",1.0580381018529963,""
"org.axonframework.commandhandling","commandhandling","centralityArticleRank",0.6828476707734275,""
"org.axonframework.axonserver.connector","connector","centralityArticleRank",0.663844755786277,""
"org.axonframework.modelling.saga","saga","centralityArticleRank",0.5415197474074963,""
"org.axonframework.tracing","tracing","centralityArticleRank",0.5066984091711916,""
"org.axonframework.queryhandling","queryhandling","centralityArticleRank",0.5052185751519255,""
"org.axonframework.eventhandling.tokenstore","tokenstore","centralityArticleRank",0.43186809971628026,""
"org.axonframework.eventsourcing.eventstore","eventstore","centralityArticleRank",0.39966725951316506,""
"org.axonframework.modelling.command","command","centralityArticleRank",0.3818923451768768,""
"org.axonframework.common.transaction","transaction","centralityArticleRank",0.37045543224661803,""
"org.axonframework.messaging.timeout","timeout","centralityArticleRank",0.3371000148978772,""
"org.axonframework.deadline","deadline","centralityArticleRank",0.3327213479080826,""
"org.axonframework.common.jdbc","jdbc","centralityArticleRank",0.32297704362537566,""
"org.axonframework.common.annotation","annotation","centralityArticleRank",0.31714711599424145,""
"org.axonframework.test","test","centralityArticleRank",0.2890611625436332,""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","centralityArticleRank",0.2769388042359444,""
"org.axonframework.messaging.deadletter","deadletter","centralityArticleRank",0.27439638145774564,""
"org.axonframework.common.io","io","centralityArticleRank",0.2699115173950221,""
"org.axonframework.axonserver.connector.util","util","centralityArticleRank",0.26784082091612144,""
"org.axonframework.monitoring","monitoring","centralityArticleRank",0.26743769175874865,""
"org.axonframework.config","config","centralityArticleRank",0.2656126383813574,""
"org.axonframework.springboot","springboot","centralityArticleRank",0.2612054218532791,""
"org.axonframework.modelling.command.inspection","inspection","centralityArticleRank",0.23984199830110986,""
"org.axonframework.commandhandling.distributed","distributed","centralityArticleRank",0.23935955458402908,""
"org.axonframework.lifecycle","lifecycle","centralityArticleRank",0.23811729221975592,""
"org.axonframework.util","util","centralityArticleRank",0.23243223806197438,""
"org.axonframework.axonserver.connector.event.axon","axon","centralityArticleRank",0.22886566908777192,""
"org.axonframework.common.stream","stream","centralityArticleRank",0.21910451472897738,""
"org.axonframework.modelling.saga.metamodel","metamodel","centralityArticleRank",0.21724455866653622,""
"org.axonframework.test.matchers","matchers","centralityArticleRank",0.21493117008230014,""
"org.axonframework.serialization.upcasting.event","event","centralityArticleRank",0.21452927291213517,""
"org.axonframework.messaging.responsetypes","responsetypes","centralityArticleRank",0.21422500590359977,""
"org.axonframework.test.server","server","centralityArticleRank",0.21188469691725265,""
"org.axonframework.axonserver.connector.query","query","centralityArticleRank",0.21105939913857602,""
"org.axonframework.eventsourcing","eventsourcing","centralityArticleRank",0.20879483006400143,""
"org.axonframework.axonserver.connector.command","command","centralityArticleRank",0.20787213226456303,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa","centralityArticleRank",0.2077905960095558,""
"org.axonframework.eventhandling.deadletter.jpa","jpa","centralityArticleRank",0.2069098330065486,""
"org.axonframework.modelling.saga.repository.jpa","jpa","centralityArticleRank",0.20485823266043482,""
"org.axonframework.eventhandling.scheduling","scheduling","centralityArticleRank",0.19527815700438933,""
"org.axonframework.messaging.interceptors","interceptors","centralityArticleRank",0.1874877596357598,""
"org.axonframework.commandhandling.callbacks","callbacks","centralityArticleRank",0.1860903945200864,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","centralityArticleRank",0.1856381105685086,""
"org.axonframework.common.jpa","jpa","centralityArticleRank",0.18337500512615407,""
"org.axonframework.serialization.upcasting","upcasting","centralityArticleRank",0.18107350023988897,""
"org.axonframework.common.lock","lock","centralityArticleRank",0.1797391335829941,""
"org.axonframework.axonserver.connector.event.util","util","centralityArticleRank",0.17807164744796378,""
"org.axonframework.messaging.correlation","correlation","centralityArticleRank",0.17717695651119778,""
"org.axonframework.common.legacyjpa","legacyjpa","centralityArticleRank",0.17548647300270256,""
"org.axonframework.modelling.saga.repository","repository","centralityArticleRank",0.17531545042358385,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa","centralityArticleRank",0.1740748779164406,""
"org.axonframework.serialization.xml","xml","centralityArticleRank",0.1729172391168302,""
"org.axonframework.actuator","actuator","centralityArticleRank",0.1722374219481285,""
"org.axonframework.test.deadline","deadline","centralityArticleRank",0.17002958200233517,""
"org.axonframework.common.property","property","centralityArticleRank",0.16855690520705344,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter","centralityArticleRank",0.16688991739298192,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa","centralityArticleRank",0.1660499186109604,""
"org.axonframework.eventhandling.async","async","centralityArticleRank",0.16410494660756259,""
"org.axonframework.eventhandling.pooled","pooled","centralityArticleRank",0.16374708218260642,""
"org.axonframework.springboot.util","util","centralityArticleRank",0.16271771896549783,""
"org.axonframework.eventsourcing.snapshotting","snapshotting","centralityArticleRank",0.16258437497942796,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa","centralityArticleRank",0.16203743895822031,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa","centralityArticleRank",0.16203743895822031,""
"org.axonframework.springboot.autoconfig","autoconfig","centralityArticleRank",0.16203743895822031,""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","centralityArticleRank",0.16154814964969125,""
"org.axonframework.commandhandling.gateway","gateway","centralityArticleRank",0.16130480283080165,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat","centralityArticleRank",0.16103731343283584,""
"org.axonframework.common.caching","caching","centralityArticleRank",0.16029328341768692,""
"org.axonframework.eventhandling.deadletter","deadletter","centralityArticleRank",0.15967104626340703,""
"org.axonframework.test.eventscheduler","eventscheduler","centralityArticleRank",0.15887636703120833,""
"org.axonframework.eventhandling.replay","replay","centralityArticleRank",0.15618397125563885,""
"org.axonframework.axonserver.connector.query.subscription","subscription","centralityArticleRank",0.15608040188158298,""
"org.axonframework.test.utils","utils","centralityArticleRank",0.15591757802080558,""
"org.axonframework.eventhandling.scheduling.java","java","centralityArticleRank",0.1553217025379832,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory","centralityArticleRank",0.1553147063304311,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory","centralityArticleRank",0.15528655075218425,""
"org.axonframework.deadline.jobrunr","jobrunr","centralityArticleRank",0.15451164495568218,""
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","centralityArticleRank",0.15442468270146434,""
"org.axonframework.springboot.util.legacyjpa","legacyjpa","centralityArticleRank",0.15401247965274012,""
"org.axonframework.queryhandling.registration","registration","centralityArticleRank",0.1539298311445885,""
"org.axonframework.common.digest","digest","centralityArticleRank",0.15310100669907764,""
"org.axonframework.eventhandling.gateway","gateway","centralityArticleRank",0.1529215673013271,""
"org.axonframework.axonserver.connector.processor","processor","centralityArticleRank",0.1526608512689916,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc","centralityArticleRank",0.15252848925519774,""
"org.axonframework.deadline.dbscheduler","dbscheduler","centralityArticleRank",0.15237045867674787,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc","centralityArticleRank",0.15221242809829802,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler","centralityArticleRank",0.15221242809829802,""
"org.axonframework.disruptor.commandhandling","commandhandling","centralityArticleRank",0.15213141440907782,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc","centralityArticleRank",0.1518963669413983,""
"org.axonframework.tracing.attributes","attributes","centralityArticleRank",0.1518963669413983,""
"org.axonframework.serialization.json","json","centralityArticleRank",0.15173833636294845,""
"org.axonframework.actuator.axonserver","axonserver","centralityArticleRank",0.151106214049149,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr","centralityArticleRank",0.151106214049149,""
"org.axonframework.serialization.avro","avro","centralityArticleRank",0.151106214049149,""
"org.axonframework.queryhandling.annotation","annotation","centralityArticleRank",0.15106570720453896,""
"org.axonframework.springboot.service.connection","connection","centralityArticleRank",0.15063212231379944,""
"org.axonframework.tracing.opentelemetry","opentelemetry","centralityArticleRank",0.1504740917353496,""
"org.axonframework.springboot.util.jpa","jpa","centralityArticleRank",0.15031606115689974,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker","centralityArticleRank",0.15000000000000002,""
"org.axonframework.axonserver.connector.heartbeat.source","source","centralityArticleRank",0.15000000000000002,""
"org.axonframework.deadline.annotation","annotation","centralityArticleRank",0.15000000000000002,""
"org.axonframework.deadline.quartz","quartz","centralityArticleRank",0.15000000000000002,""
"org.axonframework.eventhandling.interceptors","interceptors","centralityArticleRank",0.15000000000000002,""
"org.axonframework.eventhandling.scheduling.quartz","quartz","centralityArticleRank",0.15000000000000002,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","centralityArticleRank",0.15000000000000002,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation","centralityArticleRank",0.15000000000000002,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa","centralityArticleRank",0.15000000000000002,""
"org.axonframework.serialization.converters","converters","centralityArticleRank",0.15000000000000002,""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa","centralityArticleRank",0.15000000000000002,""
"org.axonframework.test.aggregate","aggregate","centralityArticleRank",0.15000000000000002,""
"org.axonframework.test.saga","saga","centralityArticleRank",0.15000000000000002,""
