"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityStronglyConnectedComponentId",34,1,"react-router-7.18.4/prompts-confirm","prompts-confirm",""
"communityStronglyConnectedComponentId",35,1,"react-router-7.18.4/prompts-multi-select","prompts-multi-select",""
"communityStronglyConnectedComponentId",36,1,"react-router-7.18.4/prompts-prompt-base","prompts-prompt-base",""
"communityStronglyConnectedComponentId",37,1,"react-router-7.18.4/prompts-select","prompts-select",""
"communityStronglyConnectedComponentId",38,1,"react-router-7.18.4/prompts-text","prompts-text",""
"communityStronglyConnectedComponentId",39,1,"react-router-7.18.4/utils","utils",""
"communityStronglyConnectedComponentId",40,1,"react-router-7.18.4/config","config",""
"communityStronglyConnectedComponentId",41,1,"react-router-7.18.4/manifest","manifest",""
"communityStronglyConnectedComponentId",42,1,"react-router-7.18.4/routes","routes",""
"communityStronglyConnectedComponentId",43,1,"react-router-7.18.4/commands","commands",""
"communityStronglyConnectedComponentId",44,1,"react-router-7.18.4/detectPackageManager","detectPackageManager",""
"communityStronglyConnectedComponentId",45,1,"react-router-7.18.4/run","run",""
"communityStronglyConnectedComponentId",46,1,"react-router-7.18.4/useJavascript","useJavascript",""
"communityStronglyConnectedComponentId",47,1,"react-router-7.18.4/format","format",""
"communityStronglyConnectedComponentId",48,1,"react-router-7.18.4/is-react-router-repo","is-react-router-repo",""
"communityStronglyConnectedComponentId",49,1,"react-router-7.18.4/context","context",""
"communityStronglyConnectedComponentId",50,1,"react-router-7.18.4/generate","generate",""
"communityStronglyConnectedComponentId",51,1,"react-router-7.18.4/typegen","typegen",""
"communityStronglyConnectedComponentId",52,1,"react-router-7.18.4/params","params",""
"communityStronglyConnectedComponentId",53,1,"react-router-7.18.4/route","route",""
"communityStronglyConnectedComponentId",54,1,"react-router-7.18.4/babel","babel",""
"communityStronglyConnectedComponentId",55,1,"react-router-7.18.4/build","build",""
"communityStronglyConnectedComponentId",56,1,"react-router-7.18.4/cache","cache",""
"communityStronglyConnectedComponentId",57,1,"react-router-7.18.4/cloudflare-dev-proxy","cloudflare-dev-proxy",""
"communityStronglyConnectedComponentId",58,1,"react-router-7.18.4/combine-urls","combine-urls",""
"communityStronglyConnectedComponentId",59,1,"react-router-7.18.4/dev","dev",""
"communityStronglyConnectedComponentId",60,1,"react-router-7.18.4/has-dependency","has-dependency",""
"communityStronglyConnectedComponentId",61,1,"react-router-7.18.4/has-rsc-plugin","has-rsc-plugin",""
"communityStronglyConnectedComponentId",62,1,"react-router-7.18.4/load-dotenv","load-dotenv",""
"communityStronglyConnectedComponentId",63,1,"react-router-7.18.4/node-adapter","node-adapter",""
"communityStronglyConnectedComponentId",64,1,"react-router-7.18.4/optimize-deps-entries","optimize-deps-entries",""
"communityStronglyConnectedComponentId",65,2,"react-router-7.18.4/plugin,react-router-7.18.4/styles","plugin,styles",""
"communityStronglyConnectedComponentId",66,1,"react-router-7.18.4/profiler","profiler",""
"communityStronglyConnectedComponentId",67,1,"react-router-7.18.4/remove-exports","remove-exports",""
"communityStronglyConnectedComponentId",68,1,"react-router-7.18.4/resolve-file-url","resolve-file-url",""
"communityStronglyConnectedComponentId",69,1,"react-router-7.18.4/resolve-relative-route-file-path","resolve-relative-route-file-path",""
"communityStronglyConnectedComponentId",70,1,"react-router-7.18.4/route-chunks","route-chunks",""
"communityStronglyConnectedComponentId",71,1,"react-router-7.18.4/ssr-externals","ssr-externals",""
"communityStronglyConnectedComponentId",72,1,"react-router-7.18.4/virtual-module","virtual-module",""
"communityStronglyConnectedComponentId",73,1,"react-router-7.18.4/vite-node","vite-node",""
"communityStronglyConnectedComponentId",74,1,"react-router-7.18.4/vite","vite",""
"communityStronglyConnectedComponentId",75,1,"react-router-7.18.4/with-props","with-props",""
"communityStronglyConnectedComponentId",76,1,"react-router-7.18.4/prerender","prerender",""
"communityStronglyConnectedComponentId",77,1,"react-router-7.18.4/validate-plugin-order","validate-plugin-order",""
"communityStronglyConnectedComponentId",78,1,"react-router-7.18.4/warn-on-client-source-maps","warn-on-client-source-maps",""
"communityStronglyConnectedComponentId",79,1,"react-router-7.18.4/plugin","plugin",""
"communityStronglyConnectedComponentId",80,1,"react-router-7.18.4/virtual-route-config","virtual-route-config",""
"communityStronglyConnectedComponentId",81,1,"react-router-7.18.4/virtual-route-modules","virtual-route-modules",""
"communityStronglyConnectedComponentId",82,1,"react-router-7.18.4/binaryTypes","binaryTypes",""
"communityStronglyConnectedComponentId",83,2,"react-router-7.18.4/react-router-architect,react-router-7.18.4/server","react-router-architect,server",""
"communityStronglyConnectedComponentId",84,1,"react-router-7.18.4/arcTableSessionStorage","arcTableSessionStorage",""
"communityStronglyConnectedComponentId",85,2,"react-router-7.18.4/react-router-cloudflare,react-router-7.18.4/worker","react-router-cloudflare,worker",""
"communityStronglyConnectedComponentId",86,1,"react-router-7.18.4/workersKVStorage","workersKVStorage",""
"communityStronglyConnectedComponentId",87,1,"react-router-7.18.4/server","server",""
"communityStronglyConnectedComponentId",88,1,"react-router-7.18.4/stream","stream",""
"communityStronglyConnectedComponentId",89,1,"react-router-7.18.4/fileStorage","fileStorage",""
