"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.15.1/ssr-externals","ssr-externals","centralityBetweenness",6.5,""
"react-router-7.15.1/resolve-relative-route-file-path","resolve-relative-route-file-path","centralityBetweenness",6,""
"react-router-7.15.1/prompt","prompt","centralityBetweenness",5,""
"react-router-7.15.1/prompts-multi-select","prompts-multi-select","centralityBetweenness",3,""
"react-router-7.15.1/styles","styles","centralityBetweenness",2.5,""
"react-router-7.15.1/has-rsc-plugin","has-rsc-plugin","centralityBetweenness",2,""
"react-router-7.15.1/react-router-node","react-router-node","centralityBetweenness",2,""
"react-router-7.15.1/resolve-file-url","resolve-file-url","centralityBetweenness",2,""
"react-router-7.15.1/sessions","sessions","centralityBetweenness",2,""
"react-router-7.15.1/virtual-route-modules","virtual-route-modules","centralityBetweenness",2,""
"react-router-7.15.1/copy-template","copy-template","centralityBetweenness",1,""
"react-router-7.15.1/prompts-select","prompts-select","centralityBetweenness",1,""
"react-router-7.15.1/react-router-architect","react-router-architect","centralityBetweenness",1,""
"react-router-7.15.1/server","server","centralityBetweenness",1,""
"react-router-7.15.1/virtual-route-config","virtual-route-config","centralityBetweenness",1,""
"react-router-7.15.1/actions","actions","centralityBetweenness",0,""
"react-router-7.15.1/arcTableSessionStorage","arcTableSessionStorage","centralityBetweenness",0,""
"react-router-7.15.1/babel","babel","centralityBetweenness",0,""
"react-router-7.15.1/binaryTypes","binaryTypes","centralityBetweenness",0,""
"react-router-7.15.1/browser","browser","centralityBetweenness",0,""
"react-router-7.15.1/cache","cache","centralityBetweenness",0,""
"react-router-7.15.1/cli","cli","centralityBetweenness",0,""
"react-router-7.15.1/cloudflare-dev-proxy","cloudflare-dev-proxy","centralityBetweenness",0,""
"react-router-7.15.1/combine-urls","combine-urls","centralityBetweenness",0,""
"react-router-7.15.1/context","context","centralityBetweenness",0,""
"react-router-7.15.1/cookieStorage","cookieStorage","centralityBetweenness",0,""
"react-router-7.15.1/create-react-router","create-react-router","centralityBetweenness",0,""
"react-router-7.15.1/crypto","crypto","centralityBetweenness",0,""
"react-router-7.15.1/defineRoutes","defineRoutes","centralityBetweenness",0,""
"react-router-7.15.1/detectPackageManager","detectPackageManager","centralityBetweenness",0,""
"react-router-7.15.1/dev","dev","centralityBetweenness",0,""
"react-router-7.15.1/dom","dom","centralityBetweenness",0,""
"react-router-7.15.1/errors","errors","centralityBetweenness",0,""
"react-router-7.15.1/fileStorage","fileStorage","centralityBetweenness",0,""
"react-router-7.15.1/flatRoutes","flatRoutes","centralityBetweenness",0,""
"react-router-7.15.1/flatten","flatten","centralityBetweenness",0,""
"react-router-7.15.1/fog-of-war","fog-of-war","centralityBetweenness",0,""
"react-router-7.15.1/format","format","centralityBetweenness",0,""
"react-router-7.15.1/future","future","centralityBetweenness",0,""
"react-router-7.15.1/has-dependency","has-dependency","centralityBetweenness",0,""
"react-router-7.15.1/history","history","centralityBetweenness",0,""
"react-router-7.15.1/href","href","centralityBetweenness",0,""
"react-router-7.15.1/is-react-router-repo","is-react-router-repo","centralityBetweenness",0,""
"react-router-7.15.1/links","links","centralityBetweenness",0,""
"react-router-7.15.1/load-dotenv","load-dotenv","centralityBetweenness",0,""
"react-router-7.15.1/loading-indicator","loading-indicator","centralityBetweenness",0,""
"react-router-7.15.1/manifest","manifest","centralityBetweenness",0,""
"react-router-7.15.1/markup","markup","centralityBetweenness",0,""
"react-router-7.15.1/mode","mode","centralityBetweenness",0,""
"react-router-7.15.1/node-adapter","node-adapter","centralityBetweenness",0,""
"react-router-7.15.1/normalizeSlashes","normalizeSlashes","centralityBetweenness",0,""
"react-router-7.15.1/params","params","centralityBetweenness",0,""
"react-router-7.15.1/plugin","plugin","centralityBetweenness",0,""
"react-router-7.15.1/prerender","prerender","centralityBetweenness",0,""
"react-router-7.15.1/profiler","profiler","centralityBetweenness",0,""
"react-router-7.15.1/prompts-confirm","prompts-confirm","centralityBetweenness",0,""
"react-router-7.15.1/prompts-prompt-base","prompts-prompt-base","centralityBetweenness",0,""
"react-router-7.15.1/prompts-text","prompts-text","centralityBetweenness",0,""
"react-router-7.15.1/react-router-express","react-router-express","centralityBetweenness",0,""
"react-router-7.15.1/react-router-fs-routes","react-router-fs-routes","centralityBetweenness",0,""
"react-router-7.15.1/register","register","centralityBetweenness",0,""
"react-router-7.15.1/remove-exports","remove-exports","centralityBetweenness",0,""
"react-router-7.15.1/route","route","centralityBetweenness",0,""
"react-router-7.15.1/route-chunks","route-chunks","centralityBetweenness",0,""
"react-router-7.15.1/route-module-annotations","route-module-annotations","centralityBetweenness",0,""
"react-router-7.15.1/routeMatching","routeMatching","centralityBetweenness",0,""
"react-router-7.15.1/routes","routes","centralityBetweenness",0,""
"react-router-7.15.1/run","run","centralityBetweenness",0,""
"react-router-7.15.1/serializes-to","serializes-to","centralityBetweenness",0,""
"react-router-7.15.1/server","server","centralityBetweenness",0,""
"react-router-7.15.1/stream","stream","centralityBetweenness",0,""
"react-router-7.15.1/tsup","tsup","centralityBetweenness",0,""
"react-router-7.15.1/useJavascript","useJavascript","centralityBetweenness",0,""
"react-router-7.15.1/utils","utils","centralityBetweenness",0,""
"react-router-7.15.1/validate-plugin-order","validate-plugin-order","centralityBetweenness",0,""
"react-router-7.15.1/virtual-module","virtual-module","centralityBetweenness",0,""
"react-router-7.15.1/warn-on-client-source-maps","warn-on-client-source-maps","centralityBetweenness",0,""
"react-router-7.15.1/warnings","warnings","centralityBetweenness",0,""
"react-router-7.15.1/with-props","with-props","centralityBetweenness",0,""
"react-router-7.15.1/worker","worker","centralityBetweenness",0,""
"react-router-7.15.1/workersKVStorage","workersKVStorage","centralityBetweenness",0,""
