"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.15.1/react-router-node","react-router-node","centralityArticleRank",0.30148994215798863,""
"react-router-7.15.1/profiler","profiler","centralityArticleRank",0.28280151536395126,""
"react-router-7.15.1/cookieStorage","cookieStorage","centralityArticleRank",0.2821440232196981,""
"react-router-7.15.1/href","href","centralityArticleRank",0.2821440232196981,""
"react-router-7.15.1/memoryStorage","memoryStorage","centralityArticleRank",0.2821440232196981,""
"react-router-7.15.1/cache","cache","centralityArticleRank",0.28092400626135683,""
"react-router-7.15.1/manifest","manifest","centralityArticleRank",0.27879856324292024,""
"react-router-7.15.1/mode","mode","centralityArticleRank",0.27777561499474207,""
"react-router-7.15.1/generate","generate","centralityArticleRank",0.2747855879724818,""
"react-router-7.15.1/commands","commands","centralityArticleRank",0.2698605371900827,""
"react-router-7.15.1/stream","stream","centralityArticleRank",0.2681370163420488,""
"react-router-7.15.1/build","build","centralityArticleRank",0.253891843633097,""
"react-router-7.15.1/fog-of-war","fog-of-war","centralityArticleRank",0.24530192633957293,""
"react-router-7.15.1/dom","dom","centralityArticleRank",0.24456097571710234,""
"react-router-7.15.1/plugin","plugin","centralityArticleRank",0.2436724448994925,""
"react-router-7.15.1/manifest","manifest","centralityArticleRank",0.24300187032418957,""
"react-router-7.15.1/sessions","sessions","centralityArticleRank",0.23962114773979895,""
"react-router-7.15.1/instrumentation","instrumentation","centralityArticleRank",0.2344973265469441,""
"react-router-7.15.1/markup","markup","centralityArticleRank",0.22944430177218164,""
"react-router-7.15.1/server","server","centralityArticleRank",0.2278405864236812,""
"react-router-7.15.1/route-chunks","route-chunks","centralityArticleRank",0.22266991579862336,""
"react-router-7.15.1/route-module","route-module","centralityArticleRank",0.2212389367693785,""
"react-router-7.15.1/normalizeSlashes","normalizeSlashes","centralityArticleRank",0.2191524040205724,""
"react-router-7.15.1/links","links","centralityArticleRank",0.2141470726927966,""
"react-router-7.15.1/browser","browser","centralityArticleRank",0.20948006797094293,""
"react-router-7.15.1/dev","dev","centralityArticleRank",0.206730378916298,""
"react-router-7.15.1/arcTableSessionStorage","arcTableSessionStorage","centralityArticleRank",0.2050235054666664,""
"react-router-7.15.1/server","server","centralityArticleRank",0.2050235054666664,""
"react-router-7.15.1/server","server","centralityArticleRank",0.20054203533146536,""
"react-router-7.15.1/routes","routes","centralityArticleRank",0.19791395907056814,""
"react-router-7.15.1/errors","errors","centralityArticleRank",0.19728048785855118,""
"react-router-7.15.1/data","data","centralityArticleRank",0.19698539355808248,""
"react-router-7.15.1/remove-exports","remove-exports","centralityArticleRank",0.1964235697747584,""
"react-router-7.15.1/ssr-externals","ssr-externals","centralityArticleRank",0.19641905132152648,""
"react-router-7.15.1/node-adapter","node-adapter","centralityArticleRank",0.1897592511240708,""
"react-router-7.15.1/route-data","route-data","centralityArticleRank",0.18810433371695148,""
"react-router-7.15.1/has-rsc-plugin","has-rsc-plugin","centralityArticleRank",0.18606918997730978,""
"react-router-7.15.1/context","context","centralityArticleRank",0.1839771810261055,""
"react-router-7.15.1/crypto","crypto","centralityArticleRank",0.1829663387659875,""
"react-router-7.15.1/prerender","prerender","centralityArticleRank",0.18164039768558096,""
"react-router-7.15.1/typegen","typegen","centralityArticleRank",0.18151418368448738,""
"react-router-7.15.1/fileStorage","fileStorage","centralityArticleRank",0.1795342540855122,""
"react-router-7.15.1/server","server","centralityArticleRank",0.1795342540855122,""
"react-router-7.15.1/flatRoutes","flatRoutes","centralityArticleRank",0.17938829787234045,""
"react-router-7.15.1/prompts-confirm","prompts-confirm","centralityArticleRank",0.17900296419323572,""
"react-router-7.15.1/prompts-text","prompts-text","centralityArticleRank",0.17900296419323572,""
"react-router-7.15.1/virtual-module","virtual-module","centralityArticleRank",0.17664850116827854,""
"react-router-7.15.1/vite-node","vite-node","centralityArticleRank",0.17650154690575662,""
"react-router-7.15.1/prompts-select","prompts-select","centralityArticleRank",0.17549530772623365,""
"react-router-7.15.1/build","build","centralityArticleRank",0.17495661471981458,""
"react-router-7.15.1/dev","dev","centralityArticleRank",0.17495661471981458,""
"react-router-7.15.1/prompts-multi-select","prompts-multi-select","centralityArticleRank",0.17175222314492677,""
"react-router-7.15.1/normalizeSlashes","normalizeSlashes","centralityArticleRank",0.17066708229426436,""
"react-router-7.15.1/detectPackageManager","detectPackageManager","centralityArticleRank",0.1706123142600329,""
"react-router-7.15.1/warnings","warnings","centralityArticleRank",0.169333954574699,""
"react-router-7.15.1/resolve-file-url","resolve-file-url","centralityArticleRank",0.1677798355890411,""
"react-router-7.15.1/binaryTypes","binaryTypes","centralityArticleRank",0.16697265121337673,""
"react-router-7.15.1/urls","urls","centralityArticleRank",0.16396326698737124,""
"react-router-7.15.1/has-dependency","has-dependency","centralityArticleRank",0.1639247813507755,""
"react-router-7.15.1/format","format","centralityArticleRank",0.1624783073599073,""
"react-router-7.15.1/useJavascript","useJavascript","centralityArticleRank",0.1624783073599073,""
"react-router-7.15.1/errors","errors","centralityArticleRank",0.1613899446121463,""
"react-router-7.15.1/resolve-relative-route-file-path","resolve-relative-route-file-path","centralityArticleRank",0.15950640976611402,""
"react-router-7.15.1/prompt","prompt","centralityArticleRank",0.15923869028336227,""
"react-router-7.15.1/route","route","centralityArticleRank",0.1587041505506661,""
"react-router-7.15.1/headers","headers","centralityArticleRank",0.1575273440588274,""
"react-router-7.15.1/actions","actions","centralityArticleRank",0.156796395838068,""
"react-router-7.15.1/combine-urls","combine-urls","centralityArticleRank",0.1561929580505749,""
"react-router-7.15.1/load-dotenv","load-dotenv","centralityArticleRank",0.15532970023365572,""
"react-router-7.15.1/optimize-deps-entries","optimize-deps-entries","centralityArticleRank",0.15532970023365572,""
"react-router-7.15.1/validate-plugin-order","validate-plugin-order","centralityArticleRank",0.15532970023365572,""
"react-router-7.15.1/warn-on-client-source-maps","warn-on-client-source-maps","centralityArticleRank",0.15532970023365572,""
"react-router-7.15.1/styles","styles","centralityArticleRank",0.15516079837547908,""
"react-router-7.15.1/errors","errors","centralityArticleRank",0.1547861718409257,""
"react-router-7.15.1/flatten","flatten","centralityArticleRank",0.15436216507115097,""
"react-router-7.15.1/unflatten","unflatten","centralityArticleRank",0.15436216507115097,""
"react-router-7.15.1/params","params","centralityArticleRank",0.15435207527533304,""
"react-router-7.15.1/virtual-route-config","virtual-route-config","centralityArticleRank",0.1542975405585599,""
"react-router-7.15.1/virtual-route-modules","virtual-route-modules","centralityArticleRank",0.1542975405585599,""
"react-router-7.15.1/routeMatching","routeMatching","centralityArticleRank",0.15407522842358867,""
"react-router-7.15.1/single-fetch","single-fetch","centralityArticleRank",0.15259332717864738,""
"react-router-7.15.1/copy-template","copy-template","centralityArticleRank",0.15205304228519162,""
"react-router-7.15.1/with-props","with-props","centralityArticleRank",0.15103215967509584,""
"react-router-7.15.1/loading-indicator","loading-indicator","centralityArticleRank",0.15102652114259582,""
"react-router-7.15.1/serverHandoff","serverHandoff","centralityArticleRank",0.15074095062247064,""
"react-router-7.15.1/manifest","manifest","centralityArticleRank",0.15073725691078274,""
"react-router-7.15.1/turbo-stream","turbo-stream","centralityArticleRank",0.1507309482207595,""
"react-router-7.15.1/entry","entry","centralityArticleRank",0.15037047531123537,""
"react-router-7.15.1/future","future","centralityArticleRank",0.15018523765561775,""
"react-router-7.15.1/cli","cli","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/cloudflare-dev-proxy","cloudflare-dev-proxy","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/create-react-router","create-react-router","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/defineRoutes","defineRoutes","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/links","links","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/plugin","plugin","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/react-router-fs-routes","react-router-fs-routes","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/route-module-annotations","route-module-annotations","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/run","run","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/serializes-to","serializes-to","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/tsup","tsup","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/worker","worker","centralityArticleRank",0.15000000000000002,""
"react-router-7.15.1/workersKVStorage","workersKVStorage","centralityArticleRank",0.15000000000000002,""
