"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.13.2/react-router","react-router","centralityArticleRank",6.625431889653874,""
"react-router-7.13.2/react-router","react-router","centralityArticleRank",3.014895210009297,""
"react-router-7.13.2/utils","utils","centralityArticleRank",3.0080047393706395,""
"react-router-7.13.2/history","history","centralityArticleRank",2.1572352345174783,""
"react-router-7.13.2/routes","routes","centralityArticleRank",2.1249208378933204,""
"react-router-7.13.2/routes","routes","centralityArticleRank",2.0209396706674525,""
"react-router-7.13.2/utils","utils","centralityArticleRank",1.2088645276998826,""
"react-router-7.13.2/server","server","centralityArticleRank",1.1884441026702368,""
"react-router-7.13.2/router","router","centralityArticleRank",1.1510569804983195,""
"react-router-7.13.2/config","config","centralityArticleRank",0.7940579041607901,""
"react-router-7.13.2/config","config","centralityArticleRank",0.7079374430014306,""
"react-router-7.13.2/is-react-router-repo","is-react-router-repo","centralityArticleRank",0.6522669716870357,""
"react-router-7.13.2/context","context","centralityArticleRank",0.6072990204102826,""
"react-router-7.13.2/vite","vite","centralityArticleRank",0.568824795900603,""
"react-router-7.13.2/cookies","cookies","centralityArticleRank",0.5675145040335894,""
"react-router-7.13.2/babel","babel","centralityArticleRank",0.5464475968630541,""
"react-router-7.13.2/utils","utils","centralityArticleRank",0.5187873015830017,""
"react-router-7.13.2/prompts-prompt-base","prompts-prompt-base","centralityArticleRank",0.512398844874601,""
"react-router-7.13.2/routeModules","routeModules","centralityArticleRank",0.4816276369588936,""
"react-router-7.13.2/react-router","react-router","centralityArticleRank",0.43382078999787926,""
"react-router-7.13.2/react-router-cloudflare","react-router-cloudflare","centralityArticleRank",0.3994635015221924,""
"react-router-7.13.2/dom-export","dom-export","centralityArticleRank",0.34067537270156706,""
"react-router-7.13.2/manifest","manifest","centralityArticleRank",0.32438315217697034,""
"react-router-7.13.2/register","register","centralityArticleRank",0.3211029285414345,""
"react-router-7.13.2/worker","worker","centralityArticleRank",0.3032041132990682,""
"react-router-7.13.2/react-router-architect","react-router-architect","centralityArticleRank",0.3030888606702456,""
"react-router-7.13.2/entry","entry","centralityArticleRank",0.3016189243110236,""
"react-router-7.13.2/react-router-node","react-router-node","centralityArticleRank",0.29503179320058415,""
"react-router-7.13.2/profiler","profiler","centralityArticleRank",0.28453999572335525,""
"react-router-7.13.2/mode","mode","centralityArticleRank",0.2823742815975453,""
"react-router-7.13.2/generate","generate","centralityArticleRank",0.2752397941845077,""
"react-router-7.13.2/commands","commands","centralityArticleRank",0.2715382023985986,""
"react-router-7.13.2/stream","stream","centralityArticleRank",0.26598160696517226,""
"react-router-7.13.2/utils","utils","centralityArticleRank",0.26352462394955295,""
"react-router-7.13.2/cookieStorage","cookieStorage","centralityArticleRank",0.260543530487414,""
"react-router-7.13.2/href","href","centralityArticleRank",0.260543530487414,""
"react-router-7.13.2/memoryStorage","memoryStorage","centralityArticleRank",0.260543530487414,""
"react-router-7.13.2/manifest","manifest","centralityArticleRank",0.25754457652303125,""
"react-router-7.13.2/fog-of-war","fog-of-war","centralityArticleRank",0.25428735324742185,""
"react-router-7.13.2/dom","dom","centralityArticleRank",0.2536659354189484,""
"react-router-7.13.2/build","build","centralityArticleRank",0.2511682862960899,""
"react-router-7.13.2/cache","cache","centralityArticleRank",0.25005436468257064,""
"react-router-7.13.2/plugin","plugin","centralityArticleRank",0.2401742304768466,""
"react-router-7.13.2/sessions","sessions","centralityArticleRank",0.23180219691223966,""
"react-router-7.13.2/instrumentation","instrumentation","centralityArticleRank",0.227677099318944,""
"react-router-7.13.2/react-router-express","react-router-express","centralityArticleRank",0.22392755265777164,""
"react-router-7.13.2/links","links","centralityArticleRank",0.21948571089345906,""
"react-router-7.13.2/remove-exports","remove-exports","centralityArticleRank",0.21886243792914908,""
"react-router-7.13.2/dev","dev","centralityArticleRank",0.21417498296959242,""
"react-router-7.13.2/crypto","crypto","centralityArticleRank",0.21074255736392025,""
"react-router-7.13.2/markup","markup","centralityArticleRank",0.20800517932154206,""
"react-router-7.13.2/data","data","centralityArticleRank",0.20659916095935849,""
"react-router-7.13.2/server","server","centralityArticleRank",0.20656660937486096,""
"react-router-7.13.2/normalizeSlashes","normalizeSlashes","centralityArticleRank",0.20655126762696502,""
"react-router-7.13.2/arcTableSessionStorage","arcTableSessionStorage","centralityArticleRank",0.20541696843614624,""
"react-router-7.13.2/server","server","centralityArticleRank",0.20541696843614624,""
