"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"react-router-7.13.2/react-router-express","react-router-express",1.1515216601615648e-39,1.1515216601615648e-39,3,0,""
"react-router-7.13.2/react-router-node","react-router-node",1.1515216601615648e-39,1.1515216601615648e-39,2,0,""
"react-router-7.13.2/server","server",1.1515216601615648e-39,1.1515216601615648e-39,3,18,""
"react-router-7.13.2/utils","utils",1.1515216601615648e-39,1.1515216601615648e-39,1,0,""
"react-router-7.13.2/cli","cli",0,0,0,2,""
"react-router-7.13.2/cli","cli",0,0,0,27,""
"react-router-7.13.2/cloudflare-dev-proxy","cloudflare-dev-proxy",0,0,1,15,""
"react-router-7.13.2/create-react-router","create-react-router",0,0,0,28,""
"react-router-7.13.2/defineRoutes","defineRoutes",0,0,2,0,""
"react-router-7.13.2/links","links",0,0,0,9,""
"react-router-7.13.2/plugin","plugin",0,0,1,54,""
"react-router-7.13.2/react-router-fs-routes","react-router-fs-routes",0,0,0,5,""
"react-router-7.13.2/route-module-annotations","route-module-annotations",0,0,1,0,""
"react-router-7.13.2/run","run",0,0,0,9,""
"react-router-7.13.2/tsup","tsup",0,0,0,4,""
"react-router-7.13.2/tsup","tsup",0,0,0,5,""
"react-router-7.13.2/worker","worker",0,0,5,18,""
"react-router-7.13.2/workersKVStorage","workersKVStorage",0,0,1,5,""
