"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: Similarity/Similarity_1d_Stream_Mutated.cypher"
0.3673469387755102,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore.inmemory",12,410,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore.jpa",17,1260,""
0.3673469387755102,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore.jpa",17,1260,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore.inmemory",12,410,""
0.36363636363636365,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.interception",4,201,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.sequencing",18,78,""
0.36363636363636365,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.sequencing",18,78,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.interception",4,201,""
0.359375,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.distributed",38,513,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.distributed",31,322,""
0.35802469135802467,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.annotation",5,340,"axon-messaging-5.0.1","org.axonframework.messaging.core.interception.annotation",21,234,""
0.35,"axon-messaging-5.0.1","org.axonframework.messaging.core.correlation",15,82,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.interception",4,201,""
0.34831460674157305,"axon-messaging-5.0.1","org.axonframework.messaging.core",10993,341,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.annotation.reflection",8,190,""
0.3466666666666667,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.annotation",5,340,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.distributed",38,513,""
0.3448275862068966,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.retry",0,168,"axon-test-5.0.1","org.axonframework.test.util",23,164,""
0.3448275862068966,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.annotation",5,340,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.gateway",3,205,""
0.3442622950819672,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.configuration",11,252,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.distributed",38,513,""
0.34285714285714286,"axon-common-5.0.1","org.axonframework.common.configuration",3336,270,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.annotation.reflection",8,190,""
0.34065934065934067,"axon-metrics-micrometer-5.0.1","org.axonframework.extension.metrics.micrometer",18,202,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.configuration",17,377,""
0.34065934065934067,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.configuration",17,377,"axon-metrics-micrometer-5.0.1","org.axonframework.extension.metrics.micrometer",18,202,""
0.3404255319148936,"axon-modelling-5.0.1","org.axonframework.modelling.annotation",13,309,"axon-messaging-5.0.1","org.axonframework.messaging.tracing",137,68,""
0.3372093023255814,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.annotation",16,386,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.annotation",5,340,""
0.33544303797468356,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore.jpa",17,1260,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,211,""
0.33544303797468356,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,211,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore.jpa",17,1260,""
0.3333333333333333,"axon-common-5.0.1","org.axonframework.common.jpa",8,3,"axon-common-5.0.1","org.axonframework.common.lifecycle",8,4,""
0.3333333333333333,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing",34,185,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.gateway",9,97,""
0.3333333333333333,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing",34,185,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.sequencing",18,78,""
0.3333333333333333,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.annotation",17,95,"axon-common-5.0.1","org.axonframework.common.caching",22,43,""
0.3333333333333333,"axon-messaging-5.0.1","org.axonframework.messaging.core.conversion",64,21,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring",56,22,""
0.3333333333333333,"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.3333333333333333,"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-test-5.0.1","org.axonframework.test",7,13,""
0.3333333333333333,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.annotation",19,528,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.annotation",16,386,""
0.3333333333333333,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork.annotation",1,17,""
0.3333333333333333,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store",28,10,"axon-common-5.0.1","org.axonframework.common.lock",17,21,""
0.3333333333333333,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.tracing",11,135,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token",425,16,""
0.3333333333333333,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring",56,22,"axon-messaging-5.0.1","org.axonframework.messaging.core.conversion",64,21,""
0.3333333333333333,"axon-update-5.0.1","org.axonframework.update.common",1,1,"axon-common-5.0.1","org.axonframework.common.jdbc",20,9,""
0.3300970873786408,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.annotation",19,528,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.annotation",5,340,""
0.32558139534883723,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.configuration",17,377,"axon-modelling-5.0.1","org.axonframework.modelling.configuration",36,585,""
0.32558139534883723,"axon-modelling-5.0.1","org.axonframework.modelling.configuration",36,585,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.configuration",17,377,""
0.32432432432432434,"axon-modelling-5.0.1","org.axonframework.modelling.entity.annotation",47,858,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.annotation",16,386,""
0.32051282051282054,"axon-modelling-5.0.1","org.axonframework.modelling.annotation",13,309,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.annotation.reflection",8,190,""
0.32,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.interception",5,500,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.gateway",3,205,""
0.31896551724137934,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,211,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.annotation",19,528,""
0.3181818181818182,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.retry",0,168,"axon-messaging-5.0.1","org.axonframework.messaging.core.retry",23,179,""
0.3125,"axon-modelling-5.0.1","org.axonframework.modelling.annotation",13,309,"axon-messaging-5.0.1","org.axonframework.messaging.core.timeout",15,182,""
0.3125,"axon-modelling-5.0.1","org.axonframework.modelling.entity.child",89,242,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.retry",0,168,""
0.3076923076923077,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store",28,10,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token",425,16,""
0.2982456140350877,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore",223,705,"axon-messaging-5.0.1","org.axonframework.messaging.core.annotation",484,464,""
0.2978723404255319,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.interception",5,500,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing",34,185,""
0.296875,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore",223,705,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling",3209,438,""
0.2962962962962963,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.configuration",31,1237,"axon-modelling-5.0.1","org.axonframework.modelling.configuration",36,585,""
0.2962962962962963,"axon-modelling-5.0.1","org.axonframework.modelling.configuration",36,585,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.configuration",31,1237,""
0.29411764705882354,"axon-metrics-micrometer-5.0.1","org.axonframework.extension.metrics.micrometer",18,202,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.replay",5,29,""
0.29411764705882354,"axon-modelling-5.0.1","org.axonframework.modelling.entity.child",89,242,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.distributed",31,322,""
0.2916666666666667,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.event",18,1228,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,211,""
0.291044776119403,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.configuration",31,1237,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.configuration",17,377,""
0.291044776119403,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.configuration",17,377,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.configuration",31,1237,""
0.2857142857142857,"axon-messaging-5.0.1","org.axonframework.messaging.core.configuration.reflection",8,36,"axon-messaging-5.0.1","org.axonframework.messaging.tracing",137,68,""
0.2857142857142857,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring",56,22,"axon-messaging-5.0.1","org.axonframework.messaging.tracing.attributes",0,28,""
0.2857142857142857,"axon-messaging-5.0.1","org.axonframework.messaging.tracing.attributes",0,28,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.retry",0,168,""
0.2857142857142857,"axon-update-5.0.1","org.axonframework.update.api",18,11,"axon-update-5.0.1","org.axonframework.update.detection",5,5,""
0.2857142857142857,"axon-update-5.0.1","org.axonframework.update.configuration",18,19,"axon-update-5.0.1","org.axonframework.update.detection",5,5,""
0.2857142857142857,"axon-update-5.0.1","org.axonframework.update.detection",5,5,"axon-update-5.0.1","org.axonframework.update.api",18,11,""
0.2857142857142857,"axon-update-5.0.1","org.axonframework.update.detection",5,5,"axon-update-5.0.1","org.axonframework.update.configuration",18,19,""
0.2839506172839506,"axon-metrics-micrometer-5.0.1","org.axonframework.extension.metrics.micrometer",18,202,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.interception",5,500,""
0.28225806451612906,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector",59,344,"axon-messaging-5.0.1","org.axonframework.messaging.core.interception",38,1084,""
0.28187919463087246,"axon-modelling-5.0.1","org.axonframework.modelling.entity.annotation",47,858,"axon-messaging-5.0.1","org.axonframework.messaging.core.interception.annotation",21,234,""
0.28125,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore",223,705,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling",1442,343,""
0.2803347280334728,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.event",18,1228,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling",3209,438,""
0.2789115646258503,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.configuration",85,398,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.subscribing",14,737,""
0.2789115646258503,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.subscribing",14,737,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.configuration",85,398,""
0.27350427350427353,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.subscribing",14,737,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.configuration",17,377,""
0.2727272727272727,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring",56,22,"axon-test-5.0.1","org.axonframework.test.matchers",35,47,""
0.2711864406779661,"axon-modelling-5.0.1","org.axonframework.modelling",125,182,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.distributed",31,322,""
0.2653061224489796,"axon-modelling-5.0.1","org.axonframework.modelling",125,182,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing",34,185,""
0.2645739910313901,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector",59,344,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.configuration",31,1237,""
0.2645739910313901,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.configuration",31,1237,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector",59,344,""
0.26291079812206575,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore.inmemory",12,410,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.event",18,1228,""
0.26,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,""
0.26,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,""
0.2545454545454545,"axon-modelling-5.0.1","org.axonframework.modelling",125,182,"axon-modelling-5.0.1","org.axonframework.modelling.entity.child",89,242,""
0.2530612244897959,"axon-test-5.0.1","org.axonframework.test.fixture",132,954,"axon-modelling-5.0.1","org.axonframework.modelling.entity",115,800,""
0.25301204819277107,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa",6,85,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store",28,10,""
0.25,"axon-conversion-5.0.1","org.axonframework.conversion.converter",0,7,"axon-messaging-5.0.1","org.axonframework.messaging.core.conversion",64,21,""
0.25,"axon-messaging-5.0.1","org.axonframework.messaging.core.conversion",64,21,"axon-conversion-5.0.1","org.axonframework.conversion.converter",0,7,""
0.25,"axon-messaging-5.0.1","org.axonframework.messaging.core.conversion",64,21,"axon-messaging-5.0.1","org.axonframework.messaging.core.correlation",15,82,""
0.25,"axon-messaging-5.0.1","org.axonframework.messaging.core.correlation",15,82,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing",12,62,""
0.25,"axon-messaging-5.0.1","org.axonframework.messaging.core.reflection",0,44,"axon-common-5.0.1","org.axonframework.common.infra",1212,27,""
0.25,"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-common-5.0.1","org.axonframework.common.lifecycle",8,4,""
0.25,"axon-messaging-5.0.1","org.axonframework.messaging.queryhandling.tracing",6,73,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.tracing",7,156,""
0.2459016393442623,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector",59,344,"axon-messaging-5.0.1","org.axonframework.messaging.core",10993,341,""
0.2459016393442623,"axon-messaging-5.0.1","org.axonframework.messaging.core",10993,341,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector",59,344,""
0.24074074074074073,"axon-common-5.0.1","org.axonframework.common.configuration",3336,270,"axon-modelling-5.0.1","org.axonframework.modelling.entity.child",89,242,""
0.23618090452261306,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.subscribing",14,737,"axon-messaging-5.0.1","org.axonframework.messaging.core.interception",38,1084,""
0.23426573426573427,"axon-test-5.0.1","org.axonframework.test.fixture",132,954,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore",223,705,""
0.23123123123123124,"axon-test-5.0.1","org.axonframework.test.fixture",132,954,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.event",18,1228,""
0.22764227642276422,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.configuration",85,398,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.configuration",17,377,""
0.22580645161290322,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled",60,2346,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.event",18,1228,""
0.22338204592901878,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled",60,2346,"axon-messaging-5.0.1","org.axonframework.messaging.core.interception",38,1084,""
0.21739130434782608,"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork.transaction",17,39,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing",34,185,""
0.21478060046189376,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled",60,2346,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.subscribing",14,737,""
0.21428571428571427,"axon-messaging-5.0.1","org.axonframework.messaging.core.reflection",0,44,"axon-messaging-5.0.1","org.axonframework.messaging.core.correlation",15,82,""
0.20833333333333334,"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork.transaction",17,39,"axon-modelling-5.0.1","org.axonframework.modelling.repository",81,107,""
0.20833333333333334,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.replay.annotation",6,114,""
0.20833333333333334,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.replay.annotation",6,114,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.208,"axon-modelling-5.0.1","org.axonframework.modelling.configuration",36,585,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.subscribing",14,737,""
0.20689655172413793,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.replay.annotation",6,114,"axon-modelling-5.0.1","org.axonframework.modelling.annotation",13,309,""
0.20608108108108109,"axon-messaging-5.0.1","org.axonframework.messaging.core.configuration",4,2549,"axon-messaging-5.0.1","org.axonframework.messaging.core.interception",38,1084,""
0.20588235294117646,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.replay.annotation",6,114,"axon-messaging-5.0.1","org.axonframework.messaging.core.timeout",15,182,""
0.2,"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork.transaction",17,39,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.sequencing",18,78,""
0.2,"axon-update-5.0.1","org.axonframework.update.common",1,1,"axon-messaging-5.0.1","org.axonframework.messaging.core.conversion",64,21,""
0.19230769230769232,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.configuration",85,398,"axon-messaging-5.0.1","org.axonframework.messaging.core.interception",38,1084,""
0.17647058823529413,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.conversion",18,35,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.sequencing",18,78,""
0.1724137931034483,"axon-conversion-5.0.1","org.axonframework.conversion.converter",0,7,"axon-conversion-5.0.1","org.axonframework.conversion.json",7,21,""
0.1724137931034483,"axon-conversion-5.0.1","org.axonframework.conversion.json",7,21,"axon-conversion-5.0.1","org.axonframework.conversion.converter",0,7,""
0.16666666666666666,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring",56,22,""
0.16666666666666666,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming",4,16,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.16666666666666666,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming",4,16,""
0.16666666666666666,"axon-update-5.0.1","org.axonframework.update.api",18,11,"axon-update-5.0.1","org.axonframework.update.common",1,1,""
0.16666666666666666,"axon-update-5.0.1","org.axonframework.update.configuration",18,19,"axon-update-5.0.1","org.axonframework.update.common",1,1,""
0.1588447653429603,"axon-messaging-5.0.1","org.axonframework.messaging.core.configuration",4,2549,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.configuration",31,1237,""
0.15555555555555556,"axon-messaging-5.0.1","org.axonframework.messaging.core.configuration",4,2549,"axon-messaging-5.0.1","org.axonframework.messaging.monitoring.configuration",17,377,""
0.15,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util",20,17,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.actuator.axonserver",2,3,""
0.15,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.actuator.axonserver",2,3,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util",20,17,""
0.14990138067061143,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.pooled",60,2346,""
0.14713216957605985,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig",45,678,"axon-messaging-5.0.1","org.axonframework.messaging.core.configuration",4,2549,""
0.14285714285714285,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.conversion",18,35,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.interception",4,201,""
0.14285714285714285,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.conversion",18,35,"axon-update-5.0.1","org.axonframework.update.common",1,1,""
0.13333333333333333,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.sequencing",18,78,""
0.12790697674418605,"axon-update-5.0.1","org.axonframework.update",10,93,"axon-update-5.0.1","org.axonframework.update.detection",5,5,""
0.12790697674418605,"axon-update-5.0.1","org.axonframework.update.detection",5,5,"axon-update-5.0.1","org.axonframework.update",10,93,""
0.125,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.1196808510638298,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig",45,678,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector",59,344,""
0.1111111111111111,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util",20,17,"axon-common-5.0.1","org.axonframework.common.lifecycle",8,4,""
0.10843373493975904,"axon-conversion-5.0.1","org.axonframework.conversion.json",7,21,"axon-messaging-5.0.1","org.axonframework.messaging.core",10993,341,""
0.10840108401084012,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig",45,678,"axon-messaging-5.0.1","org.axonframework.messaging.core.interception",38,1084,""
0.10526315789473684,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util",20,17,"axon-common-5.0.1","org.axonframework.common.annotation",1842,3,""
0.09523809523809523,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming",4,16,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store",28,10,""
0.09352517985611511,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot",32,22,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.autoconfig",45,678,""
0.08928571428571429,"axon-conversion-5.0.1","org.axonframework.conversion.avro",22,49,"axon-messaging-5.0.1","org.axonframework.messaging.core",10993,341,""
0.0847457627118644,"axon-conversion-5.0.1","org.axonframework.conversion.avro",22,49,"axon-conversion-5.0.1","org.axonframework.conversion.converter",0,7,""
0.0847457627118644,"axon-conversion-5.0.1","org.axonframework.conversion.converter",0,7,"axon-conversion-5.0.1","org.axonframework.conversion.avro",22,49,""
0.06896551724137931,"axon-update-5.0.1","org.axonframework.update",10,93,"axon-common-5.0.1","org.axonframework.common.infra",1212,27,""
0.06481481481481481,"axon-update-5.0.1","org.axonframework.update",10,93,"axon-messaging-5.0.1","org.axonframework.messaging.commandhandling.configuration",11,244,""
0.06,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot",32,22,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.actuator.axonserver",2,3,""
0.06,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.actuator.axonserver",2,3,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot",32,22,""
0.05128205128205128,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming",4,16,"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,""
0.047619047619047616,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot",32,22,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util",20,17,""
0.041666666666666664,"axon-spring-boot-autoconfigure-5.0.1","org.axonframework.extension.springboot.actuator.axonserver",2,3,"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.command",8,128,""
0.013793103448275862,"axon-common-5.0.1","org.axonframework.common.util",12,3,"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.eventstore.jpa",17,1260,""
