"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.config.ConfigurerModule","ConfigurerModule","embeddingsNode2Vec","0.3555385,0.51678854,-0.105229124,0.41227534,0.035773255,-0.56493855,-0.44869605,-0.24787626,-0.0006735773,-0.71320236,0.11690061,0.1490338,0.073347144,-0.3700675,-0.023572663,-0.62099826,-0.34989092,0.29179123,0.17022052,0.0049567968,-0.13102059,0.39220834,-0.47645468,-0.055330098,-0.15384795,0.15618037,0.38588494,0.40923733,0.5362208,-0.7489779,0.09486591,0.116581604,-0.9048147,0.4187487,-0.44874388,0.09323278,0.04626556,0.002844129,-0.3982447,0.09391373,-0.2351977,0.07606275,-0.22091392,0.10446916,0.15448573,-0.67527175,-0.8271617,0.32518107,-0.958882,-0.29580015,-0.23886614,-0.0969067,0.079520084,-0.3898576,0.20821723,0.18299815,-0.42441046,0.24085405,-0.8102443,-0.17230491,-0.37100244,0.016770285,0.075149424,0.032778736",""
"org.axonframework.config.Configurer","Configurer","embeddingsNode2Vec","0.1196737,0.2064195,-0.024225278,0.44265112,-0.13217343,-0.2142894,-0.07663357,-0.28065348,-0.23627758,-0.85298556,-0.3135864,0.104172796,0.043843094,-0.4510826,0.008156976,-0.51155156,-0.22004293,0.35726106,0.086571716,0.23945348,0.18862753,0.2284027,-0.62453973,-0.21047829,-0.19105144,-0.08458053,0.09047036,0.2024599,0.37648728,-0.48927212,-0.14664234,0.056585982,-0.74013215,0.35909516,-0.36704916,0.025131213,0.11784351,-0.37339106,-0.04882409,0.32654685,-0.23362286,-0.05557899,-0.1117009,0.39675063,0.2799787,-0.35122505,-0.41584358,0.10324247,-0.4893209,-0.10630799,-0.018400976,-0.10963196,0.10341938,-0.19913088,0.13594237,0.37066704,-0.118750475,-0.124199905,-0.48606342,-0.44961202,-0.14727466,-0.14302374,-0.12917899,-0.14980026",""
"org.axonframework.config.UpdateCheckerConfigurerModule","UpdateCheckerConfigurerModule","embeddingsNode2Vec","-0.20182064,0.09835549,0.018468685,0.344342,0.24591619,-0.113583215,-0.11711741,-0.2739974,-0.13249837,-0.8515949,-0.08013246,0.5534428,0.33504656,-0.42799482,-0.29008994,-0.72549856,-0.40189096,0.009407036,0.03218932,0.9025146,0.16101274,0.10713851,-0.5091847,-0.27893955,-0.025103757,-0.21425816,0.78228396,0.25175288,0.6956414,-0.5350917,0.091177545,-0.20309478,-0.7386852,0.39032915,-0.9992429,-0.35930482,0.417612,-0.5555599,-0.3024098,0.35766187,-0.3478111,-0.31635362,-0.8124899,0.4201078,0.023529274,-0.010131646,-0.9829846,0.30714682,-0.28485826,-0.20066108,-0.41402718,-0.27121708,-0.07390649,-0.52499485,0.43349248,0.5735231,0.10849158,0.261882,-0.48369136,-0.46586847,-0.19657055,-0.037940416,-0.08038305,-0.018278241",""
"org.axonframework.updates.configuration.UsagePropertyProvider","UsagePropertyProvider","embeddingsNode2Vec","-0.28225818,0.68107533,-0.017559564,0.16752994,0.3750722,-0.22629723,0.10988092,-0.59368724,0.22128808,-0.60501695,-0.21792635,0.76752687,0.07088614,-0.36203656,-0.5359643,-0.94435877,-0.065948375,-0.10221217,0.10475935,1.183605,-0.040109944,0.4354427,-0.3960315,-0.19003703,-0.21038705,-0.35636413,1.4318558,0.10645321,1.0582701,-0.6381249,-0.048085596,-0.38697022,-0.9917564,0.43728343,-0.93897396,-0.6717287,0.5793875,-0.65868664,-0.1503915,0.59651273,-0.31894737,-0.25048697,-1.3621542,1.0260924,0.34540254,0.4311615,-1.0761493,-0.002899944,-0.416103,-0.31767613,-0.6773344,-0.25429422,0.122949705,-0.22168553,0.752872,0.75500304,-0.45832577,0.2308711,-0.25857225,-0.3069917,0.031790964,0.04022328,0.06903284,0.3469358",""
"org.axonframework.updates.LoggingUpdateCheckerReporter","LoggingUpdateCheckerReporter","embeddingsNode2Vec","-0.29679874,0.10610282,0.12295446,0.64065,0.4058259,-0.24239416,0.5841743,-0.76770186,-0.049248878,-0.67293257,0.6729121,0.7743381,0.4659658,-0.44379374,-0.1353349,-0.6912942,-0.16439015,-0.37154102,0.27827883,1.1378657,-0.27079883,-0.12962852,-0.39639717,0.066584796,-0.2003927,-0.2334481,1.2193378,0.52806395,0.86405534,-1.2187635,-0.1249655,-1.2627544,-0.8137729,-0.001685141,-1.4290812,-0.5685547,0.27034047,-0.6279394,-0.13467838,0.5190219,-0.07567811,-0.2121061,-1.38239,0.673447,0.13499233,0.27999166,-1.7808025,0.21976317,-0.043770842,-0.6810734,-0.36235565,-0.5960364,-0.38908792,-0.27988693,0.8900091,0.96942747,0.19396794,0.80617714,-1.0245569,-0.7434732,-0.3210715,-0.15971352,-0.10293868,0.016866315",""
"org.axonframework.updates.UpdateCheckerHttpClient","UpdateCheckerHttpClient","embeddingsNode2Vec","-0.34529078,0.40458927,0.09545352,0.37629095,0.26863918,0.005152636,0.04784962,-0.2720982,0.15919688,-0.46727526,0.031243166,0.5086414,0.379911,-0.42184928,-0.0626931,-0.9704065,-0.22856368,-0.22017224,-0.1496463,0.9625978,-0.19341308,0.09505713,-0.24993405,-0.13189532,-0.31390494,-0.11574624,1.1261195,0.23377529,0.96576875,-1.0623925,-0.12756106,-0.589413,-0.6777157,0.19818155,-1.1371896,-0.637974,0.32526582,-0.3742814,-0.3773417,0.5055379,-0.20293719,-0.14277565,-1.2524718,0.61530685,0.4346571,0.30252978,-1.0876951,0.23270653,-0.31578916,-0.038924336,-0.2548293,-0.13947359,-0.31109098,-0.537761,0.6001115,0.73019874,-0.11820456,0.46794823,-0.21403147,-0.4066291,0.1583741,-0.16921239,-0.12965372,-0.0556184",""
"org.axonframework.updates.detection.TestEnvironmentDetector","TestEnvironmentDetector","embeddingsNode2Vec","-0.25837108,0.25064328,0.0048393793,0.26628825,0.3323437,-0.23184305,0.22564031,-0.50220853,0.04522749,-0.58328164,0.18470275,0.66353524,0.18044302,-0.46819404,-0.21191402,-0.73815596,-0.23429476,-0.044559166,0.17711207,0.8614998,-0.056892022,0.15835884,-0.4213694,-0.074521616,-0.14119071,-0.19509828,0.9315306,0.16248956,0.7328772,-0.59834284,-0.04739552,-0.4332653,-0.73288655,0.4517885,-0.9326733,-0.38954002,0.19405465,-0.39570114,-0.21605767,0.60422,-0.14342022,-0.16700216,-0.96998125,0.5230321,0.26001737,0.3675278,-1.2380167,0.17293674,-0.31634614,-0.50667983,-0.2887827,-0.30118123,-0.2320392,-0.33367273,0.73654616,0.6765882,-0.14182007,0.51656604,-0.41633695,-0.4681387,0.050399296,-0.09177862,-0.010401145,0.02813421",""
"org.axonframework.updates.UpdateCheckerReporter","UpdateCheckerReporter","embeddingsNode2Vec","-0.5551381,0.25653827,-0.10824286,0.31876662,0.4295304,-0.42157692,-0.21409692,-0.5276442,-0.12136244,-0.49692452,0.06928833,0.48859498,0.4701619,-0.23802614,-0.29518828,-0.6721648,-0.31473675,0.051594947,0.51861405,1.0746856,0.02609661,-0.032666907,-0.26378495,-0.12534782,-0.017099176,-0.25321096,0.9351915,0.46761242,0.79751796,-0.91121,-0.2226001,-0.56311196,-0.6256137,-0.0381198,-1.0088799,-0.41145396,0.41014454,-0.3618138,-0.42623222,0.33590704,-0.17399321,-0.20071822,-0.9621525,0.4713996,0.3845824,0.21617655,-1.2180613,0.30690157,-0.26123,-0.21195887,-0.46635723,-0.041790754,-0.40169188,-0.30228817,0.7431131,0.85467887,0.15434574,0.5835811,-0.3658075,-0.41134185,-0.12350456,-0.15962292,-0.07012374,-0.18693596",""
"org.axonframework.updates.UpdateChecker","UpdateChecker","embeddingsNode2Vec","-0.5353532,0.16113056,0.038051102,0.2489618,0.40660632,-0.44933128,-0.08387324,-0.16665879,0.15542912,-0.4564003,-0.0013032273,0.4458207,0.26871485,-0.30070627,-0.023081448,-0.43442896,-0.36261368,0.16583176,0.27385774,0.5636274,-0.2112473,0.12497778,0.10175851,-0.056135222,0.14200114,-0.19233842,1.0783054,0.49722174,0.92559916,-0.82774806,-0.15009159,-0.45776692,-0.54890007,0.07617719,-0.9857604,-0.5762793,0.4731118,-0.54485947,-0.2991242,0.06574426,-0.005583442,-0.005911119,-0.8918896,0.7322606,0.9260252,0.49606135,-0.6735602,0.5157425,-0.114551164,-0.03270043,-0.49931002,-0.37171432,-0.16656213,-0.0064411685,0.3408549,0.95485514,-0.12995796,0.095607616,-0.27478483,-0.5012979,-0.1793548,-0.19933872,0.05124844,-0.025754873",""
"org.axonframework.config.Configuration","Configuration","embeddingsNode2Vec","0.09504353,0.29452217,-0.41854623,0.42380795,0.3407842,-0.30141756,-0.14233063,-0.24294682,-0.23278676,-0.73777044,-0.15463617,0.13197531,-0.11747239,-0.5115504,0.17793515,-0.3046572,-0.66510695,0.14556253,0.04540466,0.2328137,0.21341157,-0.009187502,-0.6609664,-0.12922652,0.2183522,0.034450687,0.26122737,0.32211185,0.009889665,-0.19114801,-0.07425105,-0.010102163,-0.5705241,0.42240515,-0.342949,-0.011211418,0.4101281,0.27104306,-0.15229632,-0.12444577,-0.48941386,-0.42685267,-0.38319203,0.093184315,0.17916386,-0.052047156,-0.39810374,0.20737429,-0.35521302,-0.10565091,-0.09765687,-0.17524628,-0.13519283,-0.59796786,-0.052876435,0.36737552,-0.0061296723,0.074639075,-0.5087608,-0.3728557,0.027964577,-0.1255253,0.028945668,-0.17416182",""
