"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.eventsourcing.conflictresolution","conflictresolution","embeddingsFastRandomProjection","0.5881469,0.014389761,0.10711427,0.13982174,0.14388835,-0.24953693,-0.048218727,-0.17466365,-0.728198,-0.5823672,0.33780897,-0.07472884,-0.37657785,0.025381273,0.015826847,0.09208295,0.60866714,0.010253385,0.34014195,-0.6938909,-0.12928373,-0.12699756,0.5112016,0.047309265,0.03711228,0.22075205,-0.4420895,-0.52831805,0.20430152,-0.05912333,0.28349137,-0.24035627",""
"org.axonframework.eventsourcing.eventstore","eventstore","embeddingsFastRandomProjection","0.64215374,0.15604812,-0.15461431,0.16651812,0.32970104,-0.19681717,0.23091266,0.123227656,-0.3972914,-0.59385735,0.385711,-0.22415042,-0.3434938,-0.20378488,-0.16670664,0.09361212,0.5444107,0.005429462,0.5709552,-0.3726291,-0.0017283838,-0.09750876,0.3929745,-0.16471526,0.5187458,0.23813714,-0.093533576,-0.36552545,-0.003093928,-0.050163705,-0.07913031,-0.41473487",""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","embeddingsFastRandomProjection","0.5330582,0.027462777,0.010012605,0.27990982,0.32945365,-0.17809492,0.1464438,0.25519627,-0.5025278,-0.59467185,0.17077991,-0.041471675,-0.29296985,-0.12837991,-0.07679781,0.11064198,0.67653537,0.14778596,0.4294112,-0.59090614,0.03330802,0.013056591,0.274374,-0.09563885,0.0065994784,0.086017,-0.449967,-0.32898772,0.15782173,-0.103987426,0.14079249,-0.34911397",""
"org.axonframework.eventsourcing.eventstore.jdbc","jdbc","embeddingsFastRandomProjection","0.3659482,0.28152975,-0.31798327,-0.066281036,0.036262404,-0.14474267,0.20057099,0.060106844,-0.09071887,-0.34783375,0.14317518,-0.063502915,-0.418212,-0.18724416,-0.17501973,0.05893827,0.30418962,0.0405708,0.34869817,0.020930655,0.0559304,0.1779542,0.3351508,-0.15695609,0.6370764,0.12545076,0.10955367,-0.10940976,-0.21864656,0.033422247,-0.24549392,-0.43221092",""
"org.axonframework.eventsourcing.eventstore.jdbc.statements","statements","embeddingsFastRandomProjection","0.2685005,0.2339075,-0.36378857,-0.124023795,-0.039225314,-0.10404128,0.24808922,0.045450002,0.019525528,-0.32903248,0.08054003,0.050214946,-0.32294258,-0.14277135,-0.17515083,0.035793535,0.2134105,0.018308155,0.23029862,0.09918658,0.07102073,0.2184091,0.27712226,-0.1380317,0.6204575,0.08951762,0.22767475,-0.052901603,-0.2515965,0.103769794,-0.27232596,-0.4703241",""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","embeddingsFastRandomProjection","0.7090788,0.07847155,-0.10521194,0.34175223,0.37335962,-0.18340524,0.16503648,0.10274258,-0.53367275,-0.55429006,0.3882127,-0.31826568,-0.38226235,-0.22410253,-0.019630332,0.06562517,0.6646676,0.023537096,0.5667444,-0.49796122,0.03221225,-0.10334159,0.34958592,-0.18450576,0.32055807,0.2598374,-0.40719864,-0.35694808,0.13758042,-0.21031675,0.03502331,-0.14825816",""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa","embeddingsFastRandomProjection","0.71554875,0.07871438,-0.11013459,0.3286134,0.40224552,-0.17249003,0.18023399,0.19228102,-0.56150675,-0.57017183,0.3269224,-0.23466189,-0.3885168,-0.21870294,-0.064019136,0.10308537,0.7022139,-0.07749163,0.45211715,-0.5671197,0.060347725,-0.14014629,0.4075002,-0.21162899,0.24562067,0.19885327,-0.38631576,-0.33696076,0.12933454,-0.20598182,0.030264333,-0.2533851",""
"org.axonframework.eventsourcing.snapshotting","snapshotting","embeddingsFastRandomProjection","0.73155963,0.16009672,-0.12259537,0.29232138,0.31947762,-0.17853707,0.16620576,0.088744015,-0.540021,-0.5847235,0.42044413,-0.3122989,-0.4592557,-0.18533911,-0.084869996,0.09972269,0.6299181,-0.041592732,0.5129057,-0.5758519,0.029224874,-0.22045726,0.39801085,-0.1806794,0.44398707,0.2809984,-0.30157128,-0.41202354,0.12498006,-0.11116618,0.010346908,-0.23053667",""
"org.axonframework.axonserver.connector","connector","embeddingsFastRandomProjection","0.51058424,0.28903794,-0.17215559,0.046388943,0.232321,-0.15046936,0.4067157,0.06288594,-0.24800333,-0.4595843,0.72223365,-0.2668173,0.027998798,-0.25845373,0.04102481,0.018448738,0.034339122,0.02126269,0.39843684,-0.010090046,-0.22692342,-0.3817997,-0.10685073,0.048974425,0.59268075,0.43575212,0.0638169,-0.7356912,0.30641758,-0.13085818,-0.13406506,0.30032572",""
"org.axonframework.axonserver.connector.processor","processor","embeddingsFastRandomProjection","0.64402115,0.16269769,-0.08340007,0.24741575,0.5163994,-0.10712737,0.29655373,0.3012019,-0.51434433,-0.6427968,0.51770914,-0.20233965,-0.110359326,-0.36370224,-0.09902051,0.15245342,0.45569235,0.088118374,0.36838162,-0.35812607,-0.008152772,-0.29485267,-0.005551785,-0.11320366,0.3169414,0.3262691,-0.14201646,-0.4618039,0.22050735,-0.24337205,-0.12868969,-0.044230014",""
