"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.18.3/dom","dom","embeddingsHashGNN","-1.2247449159622192,0.3061862289905548,0.9185586869716644,0.6123724579811096,0.6123724579811096,-0.3061862289905548,2.1433036029338837,-0.6123724579811096,0,-0.6123724579811096,0.6123724579811096,0.9185586869716644,-0.3061862289905548,-1.2247449159622192,-0.3061862289905548,0.3061862289905548,0.9185586869716644,1.2247449159622192,0.6123724579811096,-0.6123724579811096,0,0.3061862289905548,1.8371173739433289,0.6123724579811096,-0.6123724579811096,0.6123724579811096,0.3061862289905548,0,-1.8371173739433289,-0.3061862289905548,-0.6123724579811096,0.3061862289905548",""
"react-router-7.18.3/entry","entry","embeddingsHashGNN","-3.061862289905548,0,0.6123724579811096,-0.3061862289905548,-0.9185586869716644,-1.8371173739433289,1.2247449159622192,-0.3061862289905548,-1.2247449159622192,-0.3061862289905548,0.6123724579811096,0,0,-0.9185586869716644,0.6123724579811096,0,-0.6123724579811096,1.530931144952774,0,-0.9185586869716644,0.6123724579811096,-0.3061862289905548,0.6123724579811096,-0.3061862289905548,-1.530931144952774,0.3061862289905548,1.8371173739433289,-0.6123724579811096,-2.4494898319244385,-0.6123724579811096,-0.3061862289905548,2.4494898319244385",""
"react-router-7.18.3/fog-of-war","fog-of-war","embeddingsHashGNN","-1.2247449159622192,0,1.530931144952774,-0.6123724579811096,0.3061862289905548,-0.3061862289905548,1.8371173739433289,-0.3061862289905548,-1.8371173739433289,0,1.2247449159622192,-0.3061862289905548,0.9185586869716644,-1.2247449159622192,-0.3061862289905548,-0.3061862289905548,0,0.9185586869716644,0.3061862289905548,-1.530931144952774,-0.3061862289905548,0.3061862289905548,0.9185586869716644,-0.3061862289905548,-1.530931144952774,0.9185586869716644,2.1433036029338837,-0.3061862289905548,-1.2247449159622192,0.6123724579811096,-0.6123724579811096,1.530931144952774",""
"react-router-7.18.3/links","links","embeddingsHashGNN","-1.2247449159622192,0.6123724579811096,1.8371173739433289,0.6123724579811096,0.6123724579811096,0.6123724579811096,2.4494898319244385,-1.2247449159622192,-2.1433036029338837,0,0.9185586869716644,0.3061862289905548,0.9185586869716644,-1.530931144952774,-0.6123724579811096,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,0,-1.530931144952774,0,-0.3061862289905548,1.530931144952774,-0.6123724579811096,-0.9185586869716644,1.2247449159622192,1.530931144952774,-0.3061862289905548,-1.2247449159622192,-0.3061862289905548,0,0.3061862289905548",""
"react-router-7.18.3/markup","markup","embeddingsHashGNN","-1.530931144952774,-0.9185586869716644,0.6123724579811096,0.6123724579811096,0.3061862289905548,-0.3061862289905548,0.9185586869716644,-0.3061862289905548,-0.6123724579811096,-0.9185586869716644,0.3061862289905548,0,-0.6123724579811096,0.3061862289905548,0.9185586869716644,0,-0.9185586869716644,-0.6123724579811096,0.3061862289905548,0.6123724579811096,1.530931144952774,-0.6123724579811096,1.2247449159622192,0,-0.3061862289905548,0,0.3061862289905548,0.3061862289905548,-0.3061862289905548,0.3061862289905548,-0.3061862289905548,1.530931144952774",""
"react-router-7.18.3/routeModules","routeModules","embeddingsHashGNN","-1.2247449159622192,1.2247449159622192,1.2247449159622192,-0.3061862289905548,0.3061862289905548,0.3061862289905548,1.530931144952774,-0.3061862289905548,-0.9185586869716644,-0.9185586869716644,-0.3061862289905548,0.6123724579811096,0.6123724579811096,-2.4494898319244385,-0.3061862289905548,-1.530931144952774,-0.3061862289905548,1.530931144952774,0.6123724579811096,-0.9185586869716644,0.9185586869716644,0.3061862289905548,0.9185586869716644,-1.2247449159622192,0.3061862289905548,0.6123724579811096,1.530931144952774,-0.3061862289905548,-0.9185586869716644,-0.3061862289905548,-0.6123724579811096,1.8371173739433289",""
"react-router-7.18.3/history","history","embeddingsHashGNN","-1.2247449159622192,0,0.9185586869716644,-0.3061862289905548,2.1433036029338837,-0.3061862289905548,1.8371173739433289,-0.9185586869716644,-1.2247449159622192,-1.2247449159622192,1.530931144952774,0.9185586869716644,0,-1.530931144952774,-0.3061862289905548,0.3061862289905548,0.3061862289905548,1.8371173739433289,-0.3061862289905548,-0.9185586869716644,-0.3061862289905548,0,1.8371173739433289,-0.6123724579811096,-1.2247449159622192,1.530931144952774,0.6123724579811096,0,-0.9185586869716644,0,-0.3061862289905548,0.9185586869716644",""
"react-router-7.18.3/instrumentation","instrumentation","embeddingsHashGNN","-1.530931144952774,0.6123724579811096,1.530931144952774,-0.6123724579811096,0,-1.530931144952774,1.530931144952774,-0.9185586869716644,-0.9185586869716644,0.6123724579811096,0.9185586869716644,0,0.3061862289905548,-1.2247449159622192,0,0.6123724579811096,0.9185586869716644,0.6123724579811096,0.6123724579811096,0.3061862289905548,-0.6123724579811096,0.3061862289905548,1.530931144952774,-0.9185586869716644,-0.6123724579811096,0.6123724579811096,1.8371173739433289,0.3061862289905548,-0.9185586869716644,0,-0.6123724579811096,1.2247449159622192",""
"react-router-7.18.3/links","links","embeddingsHashGNN","-1.8371173739433289,0,0.9185586869716644,0,0,0.6123724579811096,1.8371173739433289,-0.9185586869716644,-1.2247449159622192,-0.9185586869716644,0,0.3061862289905548,-0.6123724579811096,-1.2247449159622192,-0.9185586869716644,0.3061862289905548,0.6123724579811096,0.9185586869716644,0,-0.3061862289905548,0,0.3061862289905548,1.530931144952774,-0.9185586869716644,-0.6123724579811096,1.8371173739433289,0.9185586869716644,0,-0.3061862289905548,0.3061862289905548,-0.6123724579811096,0.9185586869716644",""
"react-router-7.18.3/navigation","navigation","embeddingsHashGNN","-0.9185586869716644,-0.3061862289905548,0.9185586869716644,0.3061862289905548,-0.3061862289905548,0.6123724579811096,1.2247449159622192,0.3061862289905548,-1.530931144952774,-0.3061862289905548,0.9185586869716644,1.2247449159622192,-0.6123724579811096,-1.2247449159622192,0.3061862289905548,-0.3061862289905548,-0.3061862289905548,2.1433036029338837,-0.9185586869716644,-0.9185586869716644,-1.2247449159622192,-0.6123724579811096,1.530931144952774,-1.2247449159622192,-0.3061862289905548,1.2247449159622192,0,-1.2247449159622192,0,-0.6123724579811096,-0.3061862289905548,1.2247449159622192",""
"react-router-7.18.3/router","router","embeddingsHashGNN","-1.8371173739433289,-0.3061862289905548,1.2247449159622192,-1.530931144952774,0,-0.6123724579811096,2.4494898319244385,-0.9185586869716644,-1.8371173739433289,-0.3061862289905548,1.8371173739433289,0.3061862289905548,-0.6123724579811096,-1.2247449159622192,0,0.3061862289905548,2.1433036029338837,2.1433036029338837,-0.3061862289905548,-0.6123724579811096,-0.6123724579811096,0.3061862289905548,1.530931144952774,0,-0.6123724579811096,1.8371173739433289,0.6123724579811096,-0.9185586869716644,-1.8371173739433289,0,-1.2247449159622192,1.530931144952774",""
"react-router-7.18.3/url","url","embeddingsHashGNN","-0.3061862289905548,-0.6123724579811096,1.2247449159622192,0,0.3061862289905548,-0.6123724579811096,2.1433036029338837,0.3061862289905548,-0.3061862289905548,-0.6123724579811096,1.530931144952774,0.6123724579811096,-0.9185586869716644,-0.9185586869716644,0,1.2247449159622192,1.2247449159622192,2.7556760609149933,0.9185586869716644,0.3061862289905548,-0.6123724579811096,0.3061862289905548,1.8371173739433289,-0.3061862289905548,-0.9185586869716644,0.6123724579811096,0,-0.3061862289905548,-0.6123724579811096,-1.530931144952774,-1.2247449159622192,1.2247449159622192",""
"react-router-7.18.3/utils","utils","embeddingsHashGNN","-1.8371173739433289,1.530931144952774,0,-0.6123724579811096,0.3061862289905548,-0.6123724579811096,1.2247449159622192,-1.2247449159622192,-0.6123724579811096,-1.2247449159622192,0.9185586869716644,1.8371173739433289,0,-0.9185586869716644,1.530931144952774,0.6123724579811096,0.6123724579811096,2.1433036029338837,-0.6123724579811096,0.3061862289905548,-0.6123724579811096,-0.3061862289905548,1.2247449159622192,-1.530931144952774,-0.6123724579811096,1.2247449159622192,0.6123724579811096,0,-1.530931144952774,0.6123724579811096,-1.8371173739433289,0.9185586869716644",""
"react-router-7.18.3/server","server","embeddingsHashGNN","-1.530931144952774,0.9185586869716644,1.2247449159622192,-0.3061862289905548,-0.6123724579811096,-0.9185586869716644,1.530931144952774,0,-1.530931144952774,-0.6123724579811096,0.9185586869716644,0.6123724579811096,0.6123724579811096,-1.530931144952774,0.3061862289905548,0.3061862289905548,0.3061862289905548,2.4494898319244385,0.3061862289905548,-0.9185586869716644,-0.3061862289905548,0,1.530931144952774,-0.3061862289905548,-0.9185586869716644,0.3061862289905548,0.9185586869716644,-0.6123724579811096,-1.2247449159622192,-0.3061862289905548,-1.2247449159622192,0.9185586869716644",""
"react-router-7.18.3/browser","browser","embeddingsHashGNN","-0.3061862289905548,-1.2247449159622192,0.3061862289905548,0.3061862289905548,-0.9185586869716644,0,0.6123724579811096,0,-0.3061862289905548,0,0.6123724579811096,0,-1.2247449159622192,-1.2247449159622192,-0.3061862289905548,0.3061862289905548,0.6123724579811096,1.530931144952774,0.6123724579811096,-0.6123724579811096,0,-1.2247449159622192,-0.3061862289905548,-0.9185586869716644,-0.6123724579811096,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,-1.2247449159622192,-0.3061862289905548,-1.2247449159622192,1.8371173739433289",""
"react-router-7.18.3/build","build","embeddingsHashGNN","-1.530931144952774,-0.3061862289905548,0.6123724579811096,-0.6123724579811096,1.8371173739433289,-0.9185586869716644,1.530931144952774,0.6123724579811096,-1.530931144952774,-1.2247449159622192,0.6123724579811096,0,0.3061862289905548,-1.530931144952774,-0.3061862289905548,-0.6123724579811096,1.2247449159622192,0.6123724579811096,-0.3061862289905548,-0.6123724579811096,0.3061862289905548,-0.6123724579811096,1.530931144952774,-0.6123724579811096,-1.2247449159622192,1.2247449159622192,1.530931144952774,-1.2247449159622192,-1.2247449159622192,0,0.9185586869716644,0.9185586869716644",""
"react-router-7.18.3/cookies","cookies","embeddingsHashGNN","-1.2247449159622192,-0.9185586869716644,-0.9185586869716644,0.3061862289905548,0,0.3061862289905548,2.1433036029338837,-0.9185586869716644,-0.6123724579811096,0.9185586869716644,0.9185586869716644,-0.6123724579811096,-1.2247449159622192,-2.4494898319244385,-1.8371173739433289,-0.3061862289905548,-0.9185586869716644,0.9185586869716644,0.9185586869716644,0.6123724579811096,0,-0.6123724579811096,1.8371173739433289,0.3061862289905548,-0.3061862289905548,1.2247449159622192,0.9185586869716644,0.3061862289905548,-0.9185586869716644,-0.9185586869716644,-0.6123724579811096,0.9185586869716644",""
"react-router-7.18.3/crypto","crypto","embeddingsHashGNN","-0.6123724579811096,-0.9185586869716644,0.3061862289905548,0.6123724579811096,0.6123724579811096,0,1.530931144952774,0.3061862289905548,0,0,0.9185586869716644,0,-0.6123724579811096,-0.6123724579811096,-0.6123724579811096,-1.2247449159622192,-0.6123724579811096,0.6123724579811096,0.3061862289905548,0,0.3061862289905548,-0.9185586869716644,1.530931144952774,-0.6123724579811096,-0.9185586869716644,1.8371173739433289,0,-0.3061862289905548,-0.6123724579811096,0,-0.6123724579811096,-0.3061862289905548",""
"react-router-7.18.3/data","data","embeddingsHashGNN","-0.9185586869716644,0.6123724579811096,-0.3061862289905548,0,-1.2247449159622192,-1.530931144952774,1.8371173739433289,-0.3061862289905548,-0.9185586869716644,-0.9185586869716644,0.6123724579811096,0.6123724579811096,-0.3061862289905548,-0.9185586869716644,0.6123724579811096,0,0,0.9185586869716644,-0.9185586869716644,-1.2247449159622192,-0.3061862289905548,-0.3061862289905548,0.9185586869716644,-0.9185586869716644,-1.2247449159622192,1.2247449159622192,0.9185586869716644,-0.9185586869716644,-1.8371173739433289,-0.3061862289905548,0,0.9185586869716644",""
"react-router-7.18.3/dev","dev","embeddingsHashGNN","-1.8371173739433289,0.3061862289905548,0,-0.6123724579811096,0.6123724579811096,-0.9185586869716644,1.2247449159622192,-1.530931144952774,-0.3061862289905548,0,0,-0.3061862289905548,-0.9185586869716644,-1.2247449159622192,0.3061862289905548,0,0.3061862289905548,-0.6123724579811096,0.3061862289905548,-0.3061862289905548,-0.3061862289905548,0,0.9185586869716644,-0.6123724579811096,0.3061862289905548,0.6123724579811096,1.2247449159622192,0,-0.6123724579811096,0.6123724579811096,-0.3061862289905548,0.9185586869716644",""
"react-router-7.18.3/entry","entry","embeddingsHashGNN","-1.530931144952774,0.9185586869716644,1.2247449159622192,-0.3061862289905548,-0.9185586869716644,0,0.9185586869716644,-0.3061862289905548,-1.2247449159622192,-1.8371173739433289,0.3061862289905548,0.6123724579811096,0.9185586869716644,-2.1433036029338837,-0.3061862289905548,-0.9185586869716644,0.3061862289905548,0.6123724579811096,0,-1.2247449159622192,-0.9185586869716644,0,0,-1.530931144952774,-0.6123724579811096,0.6123724579811096,1.8371173739433289,-0.3061862289905548,-0.6123724579811096,0.9185586869716644,0,0.6123724579811096",""
"react-router-7.18.3/errors","errors","embeddingsHashGNN","-0.3061862289905548,0.9185586869716644,0.3061862289905548,-1.2247449159622192,-0.3061862289905548,-0.6123724579811096,2.1433036029338837,-0.3061862289905548,-1.2247449159622192,-1.2247449159622192,-0.3061862289905548,0.6123724579811096,-0.6123724579811096,-1.530931144952774,-0.6123724579811096,1.2247449159622192,0.6123724579811096,1.530931144952774,0.6123724579811096,-0.9185586869716644,0,0.6123724579811096,0.6123724579811096,-0.3061862289905548,-0.9185586869716644,0.9185586869716644,1.530931144952774,0.6123724579811096,-0.9185586869716644,-0.6123724579811096,-0.3061862289905548,1.2247449159622192",""
"react-router-7.18.3/headers","headers","embeddingsHashGNN","-1.530931144952774,0.3061862289905548,0.9185586869716644,-0.6123724579811096,0,0.3061862289905548,1.8371173739433289,0.6123724579811096,-1.8371173739433289,-0.6123724579811096,0,0,0.6123724579811096,-1.530931144952774,0.3061862289905548,-0.3061862289905548,0,1.530931144952774,0.3061862289905548,-1.2247449159622192,0,0,1.2247449159622192,-0.6123724579811096,-1.2247449159622192,0.9185586869716644,1.8371173739433289,-0.6123724579811096,-1.2247449159622192,0.3061862289905548,0,0.9185586869716644",""
"react-router-7.18.3/mode","mode","embeddingsHashGNN","-1.530931144952774,1.2247449159622192,-0.3061862289905548,-0.9185586869716644,0.9185586869716644,-1.2247449159622192,1.530931144952774,-0.6123724579811096,-1.530931144952774,-0.9185586869716644,0,0.6123724579811096,0.6123724579811096,-1.2247449159622192,0,0.9185586869716644,0.6123724579811096,0.9185586869716644,0.6123724579811096,-0.3061862289905548,0,0,0.9185586869716644,-0.6123724579811096,-0.9185586869716644,1.2247449159622192,1.2247449159622192,1.2247449159622192,-1.8371173739433289,-0.6123724579811096,0,1.2247449159622192",""
"react-router-7.18.3/routeMatching","routeMatching","embeddingsHashGNN","-1.8371173739433289,0.3061862289905548,0.6123724579811096,-1.530931144952774,0,-0.6123724579811096,0.6123724579811096,-1.2247449159622192,-0.9185586869716644,-0.3061862289905548,0,0,-0.9185586869716644,-1.530931144952774,-0.6123724579811096,0,0.6123724579811096,0,1.2247449159622192,-0.9185586869716644,0.3061862289905548,0,0.9185586869716644,-1.2247449159622192,-0.6123724579811096,0.3061862289905548,1.2247449159622192,0.3061862289905548,-0.9185586869716644,0.3061862289905548,-0.3061862289905548,0.9185586869716644",""
"react-router-7.18.3/routes","routes","embeddingsHashGNN","-1.8371173739433289,0.6123724579811096,1.2247449159622192,-0.6123724579811096,-1.2247449159622192,-1.530931144952774,2.1433036029338837,-1.530931144952774,-0.9185586869716644,-0.9185586869716644,0.9185586869716644,0.6123724579811096,0,-1.8371173739433289,0.6123724579811096,0.3061862289905548,0.3061862289905548,0.3061862289905548,-0.3061862289905548,-0.9185586869716644,0.9185586869716644,0.6123724579811096,0.9185586869716644,-0.9185586869716644,-0.3061862289905548,0.3061862289905548,1.530931144952774,-0.6123724579811096,-1.8371173739433289,0.3061862289905548,-0.9185586869716644,0.9185586869716644",""
"react-router-7.18.3/server","server","embeddingsHashGNN","-2.7556760609149933,0.3061862289905548,0.9185586869716644,-0.3061862289905548,-1.2247449159622192,-1.530931144952774,0.6123724579811096,-0.3061862289905548,-0.6123724579811096,-1.530931144952774,0.6123724579811096,0.9185586869716644,-1.2247449159622192,-0.9185586869716644,0.3061862289905548,0,-0.3061862289905548,0,-0.3061862289905548,0.3061862289905548,1.2247449159622192,0.6123724579811096,1.2247449159622192,0,-0.3061862289905548,0.6123724579811096,1.2247449159622192,-0.6123724579811096,-2.1433036029338837,0.3061862289905548,-0.6123724579811096,1.530931144952774",""
"react-router-7.18.3/serverHandoff","serverHandoff","embeddingsHashGNN","-1.2247449159622192,-0.9185586869716644,0.6123724579811096,0.6123724579811096,0,-0.6123724579811096,1.2247449159622192,0.3061862289905548,-0.3061862289905548,-1.8371173739433289,0.6123724579811096,0,-0.3061862289905548,0,0.9185586869716644,0,0,0.6123724579811096,0.6123724579811096,0.6123724579811096,1.530931144952774,-0.9185586869716644,1.2247449159622192,0,-0.6123724579811096,0.3061862289905548,0.3061862289905548,0,-0.6123724579811096,-0.3061862289905548,-0.9185586869716644,1.530931144952774",""
"react-router-7.18.3/sessions","sessions","embeddingsHashGNN","-1.8371173739433289,-1.530931144952774,-0.9185586869716644,0,0,-0.6123724579811096,3.061862289905548,-0.6123724579811096,-0.6123724579811096,0,0.6123724579811096,0.3061862289905548,-1.8371173739433289,-2.1433036029338837,-0.9185586869716644,0.6123724579811096,-0.6123724579811096,0.9185586869716644,0.9185586869716644,0.6123724579811096,0,-0.3061862289905548,1.2247449159622192,0.3061862289905548,0,0.9185586869716644,0.6123724579811096,0,-0.6123724579811096,-0.3061862289905548,-0.9185586869716644,1.530931144952774",""
"react-router-7.18.3/single-fetch","single-fetch","embeddingsHashGNN","-1.8371173739433289,0,-0.3061862289905548,-0.9185586869716644,0,-0.6123724579811096,1.2247449159622192,0,-1.2247449159622192,-1.8371173739433289,0.3061862289905548,-0.3061862289905548,-0.3061862289905548,-1.530931144952774,0.6123724579811096,0.6123724579811096,0.6123724579811096,1.530931144952774,0.9185586869716644,0.6123724579811096,0.9185586869716644,0.3061862289905548,1.8371173739433289,-0.9185586869716644,-0.9185586869716644,0.6123724579811096,0.9185586869716644,-1.2247449159622192,-1.2247449159622192,-0.6123724579811096,-0.9185586869716644,1.2247449159622192",""
"react-router-7.18.3/urls","urls","embeddingsHashGNN","-1.530931144952774,-1.2247449159622192,0.9185586869716644,-0.3061862289905548,1.530931144952774,-0.6123724579811096,2.4494898319244385,0.6123724579811096,-1.530931144952774,-0.9185586869716644,0.3061862289905548,0,-0.9185586869716644,-1.8371173739433289,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,1.2247449159622192,0.9185586869716644,-0.9185586869716644,0.6123724579811096,0.9185586869716644,1.8371173739433289,0.6123724579811096,-1.2247449159622192,0.9185586869716644,0.9185586869716644,-0.9185586869716644,-1.530931144952774,0,0,1.530931144952774",""
"react-router-7.18.3/warnings","warnings","embeddingsHashGNN","-0.9185586869716644,-1.530931144952774,-0.3061862289905548,-0.6123724579811096,-0.3061862289905548,0,1.8371173739433289,0.3061862289905548,-0.3061862289905548,1.2247449159622192,0.9185586869716644,-0.3061862289905548,0,-1.530931144952774,-1.2247449159622192,-0.3061862289905548,0.3061862289905548,1.2247449159622192,0.3061862289905548,-0.6123724579811096,-0.3061862289905548,-0.6123724579811096,0.9185586869716644,0.3061862289905548,-1.530931144952774,1.8371173739433289,0.3061862289905548,0.3061862289905548,-0.6123724579811096,0,-0.6123724579811096,0.9185586869716644",""
"react-router-7.18.3/cookieStorage","cookieStorage","embeddingsHashGNN","-0.6123724579811096,-1.8371173739433289,1.2247449159622192,-0.3061862289905548,0.6123724579811096,0.3061862289905548,1.8371173739433289,-0.9185586869716644,-0.3061862289905548,-0.3061862289905548,0,0,-1.8371173739433289,-2.1433036029338837,-1.2247449159622192,0.9185586869716644,-0.3061862289905548,0.6123724579811096,1.530931144952774,0,-0.3061862289905548,0,1.2247449159622192,-0.9185586869716644,0.3061862289905548,0.9185586869716644,0.9185586869716644,0.3061862289905548,0,0.6123724579811096,-0.3061862289905548,0.9185586869716644",""
"react-router-7.18.3/memoryStorage","memoryStorage","embeddingsHashGNN","-1.2247449159622192,-1.2247449159622192,0.6123724579811096,0.3061862289905548,0.6123724579811096,0.3061862289905548,2.1433036029338837,-0.3061862289905548,-0.3061862289905548,-0.6123724579811096,-0.6123724579811096,0.3061862289905548,-1.8371173739433289,-1.8371173739433289,-1.530931144952774,0.3061862289905548,0,1.2247449159622192,1.2247449159622192,0,0,0.6123724579811096,1.2247449159622192,-0.6123724579811096,0,0.9185586869716644,0.9185586869716644,0.9185586869716644,-0.6123724579811096,0.3061862289905548,-0.6123724579811096,1.2247449159622192",""
"react-router-7.18.3/future","future","embeddingsHashGNN","-1.2247449159622192,-0.6123724579811096,0,-0.6123724579811096,0,-0.6123724579811096,0.6123724579811096,-0.9185586869716644,-0.3061862289905548,-1.2247449159622192,0,0,-0.9185586869716644,-1.530931144952774,0,0.3061862289905548,-0.9185586869716644,0.6123724579811096,1.530931144952774,-0.3061862289905548,-0.6123724579811096,-0.6123724579811096,0.9185586869716644,-0.6123724579811096,0,0.3061862289905548,1.530931144952774,0,-0.3061862289905548,1.2247449159622192,0,0.6123724579811096",""
"react-router-7.18.3/register","register","embeddingsHashGNN","-1.2247449159622192,-0.3061862289905548,0.6123724579811096,-0.3061862289905548,-0.9185586869716644,0.9185586869716644,1.8371173739433289,-0.9185586869716644,-0.6123724579811096,-0.9185586869716644,-0.3061862289905548,0,-1.8371173739433289,-1.8371173739433289,-1.2247449159622192,0,0.3061862289905548,1.2247449159622192,1.530931144952774,-0.9185586869716644,-0.3061862289905548,0,1.2247449159622192,-0.9185586869716644,0,0.6123724579811096,0.6123724579811096,0.3061862289905548,0,0.9185586869716644,0,1.2247449159622192",""
