"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.18.3/entry","entry","embeddingsFastRandomProjection","0.080265775,-0.15117708,0.19593515,-0.25557333,-0.07733993,0.10662884,0.27341887,-0.0059962273,0.031519063,-0.55362636,0.023009375,-0.15064906,0.09905803,0.13388988,-0.543746,-0.014404962,0.23221144,0.15236905,-0.22695063,-0.40482658,-0.6013296,0.1303176,1.0384924,-0.03122118,-0.5659987,-0.10421488,0.022543523,0.40548384,-0.5367695,-0.23664929,-0.31823286,0.37991524",""
"react-router-7.18.3/fog-of-war","fog-of-war","embeddingsFastRandomProjection","0.074920416,-0.27464378,0.2565094,-0.12232955,-0.13793325,0.07017785,0.30295444,0.016140677,0.046663407,-0.5789957,0.06510238,-0.12640041,0.0929943,0.14578612,-0.49973834,-0.008840875,0.29360375,0.06900744,-0.16086715,-0.46231312,-0.61236376,0.17679262,1.0044186,0.0001523864,-0.58951706,-0.03456177,-0.057062175,0.34250337,-0.45624435,-0.26896074,-0.28532425,0.3387303",""
"react-router-7.18.3/links","links","embeddingsFastRandomProjection","0.22575755,-0.25664422,0.31450447,-0.011952445,-0.17447954,0.030142672,0.23173383,-0.11570074,0.06496741,-0.6094899,0.09561794,-0.11982661,0.06492867,0.23802212,-0.6219158,-0.017511535,0.26884422,0.13650696,-0.169969,-0.3784334,-0.37471163,0.16350207,0.8684,-0.0040425095,-0.54906917,-0.2060442,-0.07242961,0.3364789,-0.35218018,-0.1332193,-0.18252318,0.2952157",""
"react-router-7.18.3/markup","markup","embeddingsFastRandomProjection","0.14785787,0.19806717,-0.15343294,-0.31137544,0.07037329,-0.22535157,0.08777693,-0.054500926,0.008514405,-0.23986368,0.0180952,0.06923894,-0.137377,0.007581097,-0.34745142,-0.15371722,0.019946465,0.43411428,-0.3363391,-0.13398296,-0.19663396,-0.2697669,0.62372196,-0.06017098,-0.053610295,-0.15234448,0.5262469,0.14350949,-0.32412678,-0.005830997,-0.15358785,0.26890156",""
"react-router-7.18.3/routeModules","routeModules","embeddingsFastRandomProjection","0.04006567,-0.2874816,0.18268046,-0.13464594,-0.088572256,0.13754033,0.2280477,-0.013078079,0.0018505268,-0.44610816,-0.050256155,-0.15336554,0.15706274,0.14189349,-0.469479,-0.013580113,0.30180022,0.02096489,-0.21754465,-0.36921754,-0.62098,0.22423624,1.0166867,-0.004445766,-0.5649315,-0.08596636,-0.075837374,0.2961616,-0.478889,-0.27531248,-0.29831645,0.2771067",""
"react-router-7.18.3/history","history","embeddingsFastRandomProjection","0.110167265,-0.28085124,0.27964407,-0.08877292,-0.1636895,0.042419694,0.29721448,-0.0015753508,0.047920544,-0.60044265,0.10404709,-0.11317199,0.07367354,0.1635206,-0.54099834,-0.010960317,0.29793322,0.07459717,-0.14911272,-0.47253177,-0.56205297,0.16774109,0.9735733,0.0039694356,-0.58111465,-0.05119298,-0.07042579,0.33581606,-0.4318685,-0.2535451,-0.26765084,0.33180547",""
"react-router-7.18.3/instrumentation","instrumentation","embeddingsFastRandomProjection","0.038033333,-0.28806725,0.22141045,-0.13538149,-0.11546162,0.10690175,0.28410485,0.0324089,0.03904704,-0.5262404,0.008328542,-0.109598935,0.13070953,0.13308667,-0.4403078,-0.010009056,0.30156195,0.052396838,-0.19114675,-0.4730414,-0.6797601,0.20814495,1.0804901,0.0049073724,-0.582771,-0.016210549,-0.05576006,0.32288688,-0.4763009,-0.31119162,-0.3219126,0.32131857",""
"react-router-7.18.3/links","links","embeddingsFastRandomProjection","0.26800326,-0.25319004,0.310483,0.0195688,-0.2120262,-0.037522536,0.22922641,-0.14496514,0.04490217,-0.5886463,0.17107715,-0.10575233,0.01031301,0.23312719,-0.69002795,-0.019850858,0.27375686,0.100256205,-0.11219983,-0.38606206,-0.27197024,0.14108294,0.7501209,0.009426597,-0.48894632,-0.20292008,-0.121204756,0.2787573,-0.31168845,-0.117797434,-0.13677509,0.26193574",""
"react-router-7.18.3/navigation","navigation","embeddingsFastRandomProjection","0.13759276,-0.2753239,0.28805575,-0.09249789,-0.17965096,0.023258524,0.3150694,-0.013506006,0.03562587,-0.6183628,0.12116526,-0.13810751,0.06716363,0.176182,-0.5959339,-0.00095838006,0.28180954,0.0873685,-0.13245645,-0.46039268,-0.53378725,0.16119207,0.94428605,0.016279642,-0.5921974,-0.07212852,-0.072474234,0.36359805,-0.42943418,-0.22640158,-0.24046504,0.3468781",""
"react-router-7.18.3/router","router","embeddingsFastRandomProjection","0.03770815,-0.24585697,0.16764309,-0.16065466,-0.081136145,0.1152181,0.2661405,-0.0186155,0.027713,-0.44964796,-0.050864935,-0.15277955,0.12973526,0.128468,-0.42981535,-0.008376893,0.25976795,0.03523851,-0.17364785,-0.37147582,-0.6155796,0.21694925,0.97650003,0.004640088,-0.5297135,-0.058158472,-0.07006248,0.29973683,-0.44999623,-0.25230977,-0.25937483,0.29960325",""
"react-router-7.18.3/url","url","embeddingsFastRandomProjection","0.0023987629,-0.30481547,0.18308443,-0.16805303,-0.0804497,0.16433565,0.2797932,0.039428085,0.034205586,-0.47040695,-0.06285705,-0.1484841,0.17608193,0.09863371,-0.37897772,-0.005183334,0.31371093,0.023697115,-0.2187364,-0.4424892,-0.7531501,0.24113251,1.116766,0.000552797,-0.59653926,-0.00168835,-0.04270871,0.30939394,-0.51162606,-0.32680738,-0.33253402,0.31694376",""
"react-router-7.18.3/utils","utils","embeddingsFastRandomProjection","-0.032413498,-0.24192223,0.14175549,-0.12580091,-0.059615217,0.13518003,0.20643917,0.06127417,0.022747457,-0.35747403,-0.055841893,-0.0654366,0.14689027,0.08255276,-0.26147437,-0.0077067176,0.24899599,0.018734934,-0.1783878,-0.3869533,-0.6256598,0.19748096,0.9321364,0.0056043225,-0.46558768,0.024351507,-0.038146492,0.23782462,-0.4023549,-0.29983756,-0.30295968,0.23783354",""
"react-router-7.18.3/server","server","embeddingsFastRandomProjection","0.035545573,-0.2986177,0.26011902,-0.120415494,-0.105149925,0.10324563,0.28604835,0.025810353,0.041439958,-0.5422106,0.05012501,-0.120599166,0.1254048,0.13126084,-0.4591545,-0.008574453,0.31329024,0.03288921,-0.18569237,-0.45094243,-0.6616336,0.20276871,1.055196,0.0019294976,-0.59414065,-0.021253664,-0.053673044,0.32306874,-0.47308522,-0.29789326,-0.30757692,0.34388253",""
"react-router-7.18.3/browser","browser","embeddingsFastRandomProjection","-0.5290681,-0.008564927,0.37571344,-0.20204,0.47011077,0.010699523,0.19814697,-0.07531291,-0.09120511,-0.20270105,0.23446974,-0.15425633,0.012076984,0.13467705,-0.37493014,-0.003979313,0.102219515,-0.28394145,0.08378075,0.3228427,-0.27143997,0.13455023,0.42010364,-0.0056380024,-0.30161387,-0.0777193,-0.12555258,0.28896248,-0.31027576,-0.070402086,0.0133593,0.5795945",""
"react-router-7.18.3/build","build","embeddingsFastRandomProjection","0.20153086,0.013847813,0.23758641,-0.23847142,-0.07062759,0.08387051,0.24256794,-0.038057037,0.059793822,-0.5906094,0.12207764,-0.06368783,0.026365142,0.10654919,-0.59779966,-0.02131762,0.17215662,0.3202703,-0.18898031,-0.4724903,-0.43818283,0.0007065758,0.93280673,-0.021957522,-0.45412138,-0.1788202,0.15471889,0.39591283,-0.47066337,-0.14086886,-0.29384327,0.389039",""
"react-router-7.18.3/cookies","cookies","embeddingsFastRandomProjection","-0.008000959,-0.2767374,0.18695804,-0.06788731,-0.092381075,0.12476681,0.1753493,0.09747288,0.015300514,-0.37479085,-0.006573528,0.07198012,0.19067311,0.10165627,-0.2623397,-0.027820315,0.25381005,0.034587972,-0.2102406,-0.49159372,-0.6229634,0.19493791,1.0856245,0.056780342,-0.47683403,0.017788388,-0.06755132,0.25482994,-0.41962403,-0.39601815,-0.37228772,0.17958437",""
"react-router-7.18.3/crypto","crypto","embeddingsFastRandomProjection","0.1026377,-0.2615199,-0.042011946,-0.15874307,-0.034042567,0.17460254,0.118957624,0.24867663,-0.10667984,-0.21373928,0.21864866,0.04223931,0.3013839,-0.13026223,-0.14004782,-0.14224622,0.20660767,-0.08538887,-0.25636405,-0.26574928,-0.62200505,0.038925584,0.949268,0.16364339,-0.5134916,0.12367237,0.14383078,0.30048794,-0.417265,-0.30991423,-0.32362434,0.17575103",""
"react-router-7.18.3/data","data","embeddingsFastRandomProjection","0.10399938,-0.30201012,0.18288405,-0.064668156,-0.090952456,0.1549568,0.18277058,-0.050432652,0.033014208,-0.3855175,-0.05495616,-0.116338745,0.17049901,0.11236165,-0.39045563,-0.009596844,0.31449592,0.036134735,-0.22297117,-0.38162246,-0.566393,0.23796701,0.96554077,0.0044255145,-0.5017352,-0.09555276,-0.049616005,0.21467116,-0.4150946,-0.24855539,-0.25488997,0.22069696",""
"react-router-7.18.3/dev","dev","embeddingsFastRandomProjection","0.2159072,0.023672372,0.23752114,-0.23302104,-0.068909526,0.08712874,0.23372123,-0.036113366,0.05448532,-0.589635,0.12787652,-0.0687073,0.027092839,0.09740363,-0.609044,-0.021262754,0.17174548,0.33116215,-0.195533,-0.470172,-0.4257142,-0.019940238,0.9190135,-0.020641057,-0.44260293,-0.19212681,0.17615372,0.39127767,-0.46891132,-0.1290351,-0.2968737,0.38564694",""
"react-router-7.18.3/entry","entry","embeddingsFastRandomProjection","0.17053728,-0.038748343,0.2952322,-0.23330948,-0.09942567,0.108444884,0.29006368,-0.07856578,0.043444216,-0.6490222,0.10386528,-0.13910514,0.031601164,0.16265577,-0.71361935,-0.019059666,0.19693904,0.23303281,-0.1398749,-0.43313044,-0.47328472,0.07649549,0.93015677,-0.013963494,-0.5754173,-0.20807783,0.04719351,0.44403264,-0.4899715,-0.12208255,-0.2634267,0.43833327",""
"react-router-7.18.3/errors","errors","embeddingsFastRandomProjection","0.27514896,-0.16371971,0.14056715,-0.22612275,-0.12624383,-0.05480794,0.36282724,-0.08665507,0.059794165,-0.653733,0.081533164,-0.23892868,0.039796196,0.16271856,-0.66403735,-0.037264317,0.19540286,0.22263336,-0.20949869,-0.37891084,-0.481273,0.080764,1.016166,0.0038000648,-0.4769364,-0.16802,0.03530969,0.4426139,-0.48602784,-0.14049783,-0.15848961,0.39396822",""
"react-router-7.18.3/headers","headers","embeddingsFastRandomProjection","0.06562684,-0.25872836,0.23441687,-0.13212675,-0.12940998,0.059217203,0.29929996,0.030017689,0.044528905,-0.56068575,0.063781984,-0.12605877,0.08926851,0.1321133,-0.46949437,-0.0075166337,0.27546117,0.07594788,-0.16172288,-0.4470612,-0.60528505,0.15745077,0.97771865,-0.00073477195,-0.55861324,-0.017991304,-0.039112058,0.3387853,-0.4476738,-0.26452062,-0.27994716,0.3347665",""
"react-router-7.18.3/mode","mode","embeddingsFastRandomProjection","0.23122005,-0.1324973,0.31050485,-0.13210927,-0.15035054,0.046292234,0.281992,-0.13259931,0.049726777,-0.6373652,0.13970332,-0.1259174,0.01590503,0.19941261,-0.7426913,-0.02025022,0.2419187,0.17550725,-0.12005734,-0.43305272,-0.38576797,0.11851467,0.88370717,-0.0011067297,-0.5554751,-0.21767218,-0.046219494,0.37091452,-0.42747188,-0.12365529,-0.2034645,0.3713533",""
"react-router-7.18.3/routeMatching","routeMatching","embeddingsFastRandomProjection","0.09455076,-0.21865329,0.19934207,-0.1299247,-0.07333721,0.17160706,0.20308253,-0.036782578,0.03477343,-0.42858168,-0.031702317,-0.10523776,0.14735994,0.10248189,-0.43365556,-0.011572162,0.2837469,0.089605734,-0.20864183,-0.4119297,-0.5795339,0.19737321,0.98402834,-0.0018298714,-0.5188074,-0.10526112,-0.004854176,0.26708597,-0.45117837,-0.23755364,-0.28526354,0.27585888",""
"react-router-7.18.3/routes","routes","embeddingsFastRandomProjection","0.13238788,-0.2796241,0.19673258,-0.07570097,-0.10126962,0.124893904,0.18916072,-0.030305386,0.04519947,-0.47944868,-0.0378192,-0.12588291,0.17754817,0.15106262,-0.42532074,-0.012116041,0.27863175,0.13918568,-0.2864211,-0.37826294,-0.584764,0.18616137,1.0460339,-0.0046899254,-0.51237106,-0.115607575,0.02541373,0.31645158,-0.43387353,-0.22324209,-0.26681334,0.28348827",""
"react-router-7.18.3/server","server","embeddingsFastRandomProjection","0.25382847,-0.23574728,0.16479352,-0.12492633,-0.14996186,-0.076563284,0.30214325,-0.037644785,0.069752015,-0.62113786,0.09604132,-0.14553632,0.061305173,0.16628715,-0.55672324,-0.01810419,0.24142742,0.23317477,-0.2572363,-0.44761974,-0.49228257,0.06710625,1.0508096,0.0015346964,-0.4268437,-0.116735555,0.052022584,0.36069784,-0.43832707,-0.20840561,-0.22739716,0.3213574",""
"react-router-7.18.3/serverHandoff","serverHandoff","embeddingsFastRandomProjection","0.23296274,0.029019147,0.23640221,-0.22457963,-0.05693782,0.08393611,0.22267124,-0.04118546,0.06731548,-0.5849743,0.1308598,-0.05806757,0.026572114,0.09516742,-0.58704525,-0.021758704,0.16894554,0.3444402,-0.20360783,-0.4779784,-0.39925796,-0.016130587,0.9201803,-0.02365239,-0.43572718,-0.19647734,0.18282579,0.39237553,-0.4499521,-0.13427238,-0.28417182,0.3645519",""
"react-router-7.18.3/sessions","sessions","embeddingsFastRandomProjection","-0.03936231,-0.251997,0.15502578,-0.044526912,-0.094182365,0.09722113,0.14096658,0.10789424,0.005507867,-0.34434807,0.0065558404,0.12564385,0.1435402,0.13452616,-0.23551215,-0.03791447,0.24867871,0.025644526,-0.18514025,-0.49986985,-0.60457104,0.19894102,1.0395367,0.043591246,-0.42968303,0.045760244,-0.0742708,0.20944735,-0.3427323,-0.3856627,-0.3881952,0.17748702",""
"react-router-7.18.3/single-fetch","single-fetch","embeddingsFastRandomProjection","0.13095549,-0.25565022,0.21727908,-0.13016883,-0.13753122,0.016986188,0.30462876,0.011395715,0.054444365,-0.5925273,0.0758746,-0.12853163,0.08538152,0.1442085,-0.50316066,-0.013766545,0.2722515,0.13372853,-0.2024835,-0.465461,-0.5830208,0.13014762,1.0336652,0.00021589367,-0.52477694,-0.050382145,-0.0047324263,0.35075745,-0.4534306,-0.25506857,-0.27420187,0.33400995",""
"react-router-7.18.3/urls","urls","embeddingsFastRandomProjection","-0.0011264756,-0.16985293,0.17528935,-0.18905188,-0.038679965,0.14998509,0.23387262,0.021387413,0.018957347,-0.43485972,-0.03533812,-0.08645071,0.12467732,0.09946109,-0.39680457,-0.011020309,0.2492514,0.1068701,-0.1712712,-0.41259897,-0.6205697,0.17251231,0.9881879,-0.0069612935,-0.51706254,-0.04464951,0.00032589957,0.31557426,-0.47185507,-0.26662695,-0.30467018,0.3089838",""
"react-router-7.18.3/warnings","warnings","embeddingsFastRandomProjection","0.08141452,-0.2815572,0.108747005,-0.097827725,-0.060448714,0.16489525,0.1506232,0.22483161,-0.03777201,-0.27996862,0.15316898,0.053475663,0.30577198,-0.11228183,-0.12699711,-0.07568151,0.20438483,-0.015256694,-0.24864571,-0.35140875,-0.5665461,0.041164,0.9439609,0.14130697,-0.48876917,0.09215332,0.08634555,0.3031702,-0.45776394,-0.36636665,-0.31748796,0.12010137",""
"react-router-7.18.3/cookieStorage","cookieStorage","embeddingsFastRandomProjection","-0.016510013,-0.26588994,0.1428894,-0.069761194,-0.08870855,0.1167458,0.15627664,0.11173314,-0.0028906837,-0.35236728,0.015255906,0.0930786,0.17209926,0.109936364,-0.25334373,-0.046405967,0.257313,0.016953077,-0.20446217,-0.4842523,-0.6358073,0.19583242,1.0769528,0.055460535,-0.4677052,0.040850364,-0.055151448,0.23676679,-0.38181812,-0.384269,-0.385724,0.19265072",""
"react-router-7.18.3/memoryStorage","memoryStorage","embeddingsFastRandomProjection","0.00017686188,-0.2821212,0.18677923,-0.07421698,-0.090850815,0.1316919,0.1837729,0.09669244,0.016201707,-0.3811298,-0.007998258,0.05489549,0.19904652,0.092926025,-0.26904443,-0.027062928,0.25989565,0.035303216,-0.21692652,-0.4883771,-0.6336317,0.19385462,1.0935855,0.056576382,-0.4895033,0.01607535,-0.06035401,0.26266757,-0.4333151,-0.39384648,-0.3695342,0.185487",""
"react-router-7.18.3/future","future","embeddingsFastRandomProjection","0.23273776,0.02505444,0.23406327,-0.22145683,-0.069261424,0.08119078,0.22218534,-0.040756736,0.06367884,-0.5808938,0.13447312,-0.05021514,0.02648952,0.09281887,-0.58924776,-0.021714471,0.17094931,0.34712642,-0.2007446,-0.47890076,-0.40922982,-0.023686314,0.9159914,-0.021260023,-0.4233771,-0.19081044,0.18811259,0.3798052,-0.45760337,-0.12685594,-0.28937,0.37267205",""
"react-router-7.18.3/register","register","embeddingsFastRandomProjection","-0.002372716,-0.006083836,-0.32890564,0.002394111,-0.2905207,0.0010333484,-0.33248815,0.0071810386,-0.2870496,-0.053026736,0.003960599,0.008508,-0.33094534,0.0013183057,0.04676521,-0.00089970033,-0.3278373,-0.28621355,-0.29111928,0.60610855,-0.29985604,0.0015285382,0.30836922,0.0011717697,-0.007357667,0.6266546,0.00020989694,0.28988302,-0.33836213,-0.011204743,-0.011070753,-0.28583923",""
"react-router-7.18.3/route-data","route-data","embeddingsFastRandomProjection","0.14943643,-0.2540187,0.3231878,-0.05741012,-0.19922544,0.049653955,0.27603394,-0.03995788,0.05801117,-0.661792,0.120512776,-0.15528052,0.07814381,0.250976,-0.6274764,-0.021896265,0.23623116,0.12720664,-0.1603248,-0.38414246,-0.46343833,0.1568614,0.9240551,-0.009233344,-0.61603856,-0.116012365,-0.11236437,0.41325566,-0.42535275,-0.18271846,-0.18746553,0.34889808",""
"react-router-7.18.3/route-module-annotations","route-module-annotations","embeddingsFastRandomProjection","0.114080556,-0.28351688,0.23569258,-0.10423885,-0.14034748,0.0797492,0.2708126,-0.060255017,0.03632341,-0.5497786,0.0069100885,-0.12637307,0.11523608,0.20265722,-0.5642394,-0.017302668,0.29138592,0.0647913,-0.18279506,-0.4347216,-0.58104336,0.23036465,1.056534,0.009690536,-0.5793818,-0.116891235,-0.1089371,0.33382177,-0.45082211,-0.25218046,-0.26340598,0.3135308",""
"react-router-7.18.3/route-module","route-module","embeddingsFastRandomProjection","0.3627622,-0.105760135,0.1488475,-0.010781519,-0.09106205,0.018497437,0.056272402,0.20942384,0.07082584,0.064074576,-0.191524,-0.09054342,0.11633809,0.46004364,-0.28713596,-0.012965048,-0.113236986,0.3256788,0.16342837,-0.12430546,-0.055068802,0.11230081,0.42559767,-0.3396092,0.050351575,0.22541112,-0.6723683,0.39137614,-0.26939362,-0.13439052,0.18745358,-0.23997536",""
"react-router-7.18.3/serializes-to","serializes-to","embeddingsFastRandomProjection","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"react-router-7.18.3/utils","utils","embeddingsFastRandomProjection","0.22050211,0.06384695,-0.04578641,-0.07078864,-0.001670458,0.04352203,0.0030068262,0.29318392,0.0616568,0.28293845,-0.26242793,-0.07409243,0.06733636,0.35543463,-0.009837139,-0.0011136387,-0.33006123,0.28434905,0.3273885,0.06952651,0.12368481,-0.0017447005,0.0041947053,-0.3565483,0.27859524,0.35272482,-0.68534744,0.29685894,-0.14402728,-0.06874696,0.32887337,-0.39212635",""
"react-router-7.18.3/flatten","flatten","embeddingsFastRandomProjection","-0.6557578,0.8205705,0.29495943,0.008490067,0.2844252,-0.008511002,0.37086028,0.087390766,-0.28241372,-0.08042046,-0.45776078,0.08738878,0.5361382,1.2098082e-05,-0.07592727,-0.37133235,0.084903345,0.080404714,-0.08691493,-0.37335315,0.16678108,0.08892916,0.0005452163,-0.08691275,0.0019748227,0.085378304,0.078381866,3.0333105e-05,0.37129653,0.29244706,-0.0005064769,-0.0019766924",""
"react-router-7.18.3/turbo-stream","turbo-stream","embeddingsFastRandomProjection","-0.6286267,0.78511786,0.28579748,0.0076871132,0.27528957,-0.007991883,0.35329583,0.08302911,-0.27345645,-0.07730904,-0.4352724,0.082925886,0.50990415,0.00027326014,-0.07295378,-0.35802191,0.0809724,0.076695405,-0.082856506,-0.35597926,0.15750526,0.08463789,0.0021885224,-0.08259148,0.0010403057,0.080987304,0.07447815,0.0006713175,0.3571814,0.28264356,-0.0010212457,-0.0012513157",""
"react-router-7.18.3/unflatten","unflatten","embeddingsFastRandomProjection","-0.6664871,0.81324387,0.30395675,0.0038986583,0.2838698,-0.0013543067,0.38128144,0.097712494,-0.2832434,-0.09629344,-0.4615956,0.09051189,0.54702044,0.0015953141,-0.07998618,-0.37418908,0.09775533,0.08132233,-0.096516944,-0.39848706,0.13343011,0.0975289,0.04733171,-0.08716727,-0.019285472,0.09384788,0.07918122,0.009879793,0.35542706,0.27501947,-0.020064976,0.007859098",""
"react-router-7.18.3/utils","utils","embeddingsFastRandomProjection","-0.6279708,0.78286,0.2894296,0.007596315,0.27946302,-0.007503446,0.34860486,0.08159884,-0.2774677,-0.07591919,-0.43049374,0.08161583,0.5040092,0.00020298288,-0.07212795,-0.3610608,0.08010101,0.07567403,-0.08205457,-0.35096425,0.15600762,0.08409625,0.0018790555,-0.08168145,0.0011554267,0.07959502,0.07354677,0.00035490637,0.3602529,0.2868327,-0.0006607069,-0.0015196735",""
"react-router-7.18.3/defineRoutes","defineRoutes","embeddingsFastRandomProjection","0.2653276,0.35355338,-0.02122621,0.28655383,-0.2653276,0,0.02122621,-0.02122621,0,-0.2653276,0.618881,0,0,0.2653276,0,-0.2653276,-0.2441014,0,0.35355338,0.2653276,0.02122621,0,-0.35355338,0,-0.08822578,0.2653276,0.35355338,0.35355338,-0.618881,0,0.28655383,0.2653276",""
"react-router-7.18.3/manifest","manifest","embeddingsFastRandomProjection","0.2653276,0.35355338,-0.02122621,0.28655383,-0.2653276,0,0.02122621,-0.02122621,0,-0.2653276,0.618881,0,0,0.2653276,0,-0.2653276,-0.2441014,0,0.35355338,0.2653276,0.02122621,0,-0.35355338,0,-0.08822578,0.2653276,0.35355338,0.35355338,-0.618881,0,0.28655383,0.2653276",""
"react-router-7.18.3/normalizeSlashes","normalizeSlashes","embeddingsFastRandomProjection","0.2653276,0.3535534,-0.02122621,0.28655383,-0.2653276,0,0.02122621,-0.02122621,0,-0.2653276,0.618881,0,0,0.2653276,0,-0.2653276,-0.2441014,0,0.3535534,0.2653276,0.02122621,0,-0.3535534,0,-0.08822581,0.2653276,0.3535534,0.3535534,-0.618881,0,0.28655383,0.2653276",""
"react-router-7.18.3/cli","cli","embeddingsFastRandomProjection","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"react-router-7.18.3/react-router-express","react-router-express","embeddingsFastRandomProjection","-0.26726124,-0.4082483,0,0.4082483,0,0,0.14098707,0.14098707,0,0,0.26726124,0.26726124,0.26726124,0,0.26726124,0.26726124,0,0,0,0,0.6755096,0,0,0,0.26726124,-0.26726124,0,0,-0.26726124,0,-0.14098707,0.26726124",""
