"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.18.3/history","history","embeddingsNode2Vec","-2.0320497,0.72648203,-0.30409157,-0.23904581,-0.28541172,-0.6264704,-0.27227515,0.0530225,0.1833389,-0.25787827,0.08992297,0.3320833,-0.4745032,0.026925074,0.76788896,0.10494913,0.101851426,0.1896342,-0.38325417,0.48326564,-0.35516784,0.3867535,0.5715809,-0.18195471,0.049636163,-0.08084989,0.55896395,-0.42156005,-0.110551015,0.047517817,0.36878872,0.20315799",""
"react-router-7.18.3/instrumentation","instrumentation","embeddingsNode2Vec","-1.8900583,0.71609056,-0.23991795,-0.27414906,-0.3753317,-0.5792855,-0.1313748,-0.05927171,0.3163821,-0.2997868,0.08933539,0.31173137,-0.5773647,-0.032361716,0.7015761,0.20523074,-0.031211281,0.22356854,-0.39029643,0.46788964,-0.35546812,0.35288483,0.5550199,-0.18342653,0.1166957,0.010519387,0.40312555,-0.38659665,-0.0132363625,-0.03788357,0.40933797,0.04961287",""
"react-router-7.18.3/links","links","embeddingsNode2Vec","-1.7362564,0.74404097,-0.094555125,-0.1754508,-0.21630377,-0.6316716,-0.22532487,-0.10362643,0.2608986,-0.2163437,0.27932695,0.4114281,-0.5643795,-0.07811938,0.68420887,0.20695846,-0.027543712,0.17104402,-0.38526857,0.35811657,-0.33120745,0.3021799,0.56043565,-0.06378655,-0.024034282,0.07338412,0.45793664,-0.3703538,0.050831035,-0.060702763,0.42943913,0.16392413",""
"react-router-7.18.3/navigation","navigation","embeddingsNode2Vec","-1.4309222,0.8000361,-0.18703693,-0.28411418,-0.2861762,-0.71434665,-0.18224072,-0.038120538,0.1756834,-0.04828532,0.12946035,0.30947897,-0.57110316,-0.09130465,0.6995786,-0.03569071,0.2147191,0.152532,-0.70295185,0.27668282,-0.37809792,0.332588,0.3978475,-0.09409036,0.052304618,-0.11147911,0.38157323,-0.43108007,-0.17945391,-0.027931545,0.49809647,0.1501337",""
"react-router-7.18.3/router","router","embeddingsNode2Vec","-1.9693947,0.7757202,-0.17674965,-0.15061693,-0.46406704,-0.64622337,-0.12847322,-0.092051856,0.23622717,-0.35023215,0.06122327,0.33733645,-0.66179985,-0.117187485,0.7283632,0.08786166,0.03615601,0.11330849,-0.47484618,0.26899162,-0.5107328,0.52919,0.5280138,-0.09231302,0.14963661,-0.02943688,0.3426115,-0.33388636,-0.1253714,0.113648035,0.4825169,-0.089996375",""
"react-router-7.18.3/url","url","embeddingsNode2Vec","-1.4157885,0.5206095,-0.14271702,-0.1448812,-0.29098785,-0.4727796,-0.103234224,-0.027440611,0.18209063,-0.22369504,0.100435875,0.28874123,-0.42984647,-0.020645441,0.45322335,0.17289858,-0.015726034,0.14954971,-0.29256082,0.31623128,-0.29712558,0.2681406,0.45751855,-0.16017088,0.056756016,0.0321894,0.31653246,-0.28821203,0.05071843,-0.027055295,0.30051276,0.14107366",""
"react-router-7.18.3/utils","utils","embeddingsNode2Vec","-2.034951,0.6781841,-0.19893181,-0.11826974,-0.5343303,-0.60146147,-0.009445617,-0.099774666,0.13215746,-0.42733446,0.077324264,0.3398885,-0.55001664,-0.034142584,0.69412106,0.24991477,0.029874874,0.23946165,-0.30622724,0.35528076,-0.54061985,0.6972156,0.48400316,-0.12667023,-0.0071902433,-0.021150813,0.38995874,-0.40316188,0.013279979,-0.16774578,0.37920633,0.18955174",""
"react-router-7.18.3/server","server","embeddingsNode2Vec","-2.0030873,0.7755714,-0.4076458,-0.18690565,-0.54651445,-0.81319636,-0.076370075,0.18639451,0.055268563,-0.2732877,0.121905774,0.4330153,-0.55148286,-0.03137917,0.7118648,0.087766886,-0.009380147,0.14421755,-0.54929614,0.4823985,-0.5108139,0.39028552,0.64621085,-0.21138152,0.031791966,-0.15167813,0.21483757,-0.43459967,-0.067864746,-0.03869351,0.37385964,0.029225668",""
"react-router-7.18.3/browser","browser","embeddingsNode2Vec","-1.1958684,0.43754297,-0.18055667,-0.09790315,-0.30705896,-0.4480066,-0.050847415,0.031589493,0.11238265,-0.1769743,0.029188776,0.22129829,-0.33197898,-0.030557496,0.34013322,0.107795194,-0.0165624,0.062499408,-0.32961333,0.25377968,-0.29977402,0.20635378,0.39273536,-0.19994745,0.0693334,-0.06090906,0.19421817,-0.20675151,-0.0022674238,0.0071185534,0.20828995,0.043561544",""
"react-router-7.18.3/build","build","embeddingsNode2Vec","-1.5757588,0.78848,-0.052232146,-0.3581628,-0.28786573,-0.62305194,-0.1891604,-0.34380627,0.32485253,-0.19402587,0.47498167,0.32550552,-0.68383855,-0.21944177,0.9242095,0.11470244,0.12731868,0.16123116,-0.5467115,0.31956533,-0.33872452,0.49709287,0.36811477,0.066216074,0.050813638,-0.052856326,0.6681227,-0.4978341,-0.08516018,-0.10472873,0.43493766,0.21959582",""
"react-router-7.18.3/cookies","cookies","embeddingsNode2Vec","-1.8860735,0.50991946,-0.06628149,0.09995872,-0.39700404,-0.5093103,-0.064659044,0.085777275,0.40724373,-0.30642357,0.07314642,0.4301445,-0.5753111,-0.07288087,0.5720067,0.46880212,-0.2694066,0.13649513,-0.2950992,0.4180246,-0.4619625,0.3577723,0.90399903,-0.39211655,0.13094403,0.08710923,0.41344345,-0.22204866,0.1988084,0.13679162,0.20339088,0.054872226",""
"react-router-7.18.3/crypto","crypto","embeddingsNode2Vec","-1.2458758,0.38407287,-0.11982125,0.0029128194,-0.24085744,-0.40215486,-0.072951116,0.039921183,0.20258346,-0.2053006,0.024363592,0.26252717,-0.33899254,-0.0102449525,0.3255424,0.19870017,-0.1314695,0.062197518,-0.21457931,0.2863196,-0.25997427,0.1366407,0.5372283,-0.24236675,0.063448675,0.016551672,0.24683328,-0.1782299,0.096736185,0.07499729,0.19288945,0.066007614",""
"react-router-7.18.3/data","data","embeddingsNode2Vec","-2.0130363,0.7039268,-0.17459783,-0.20293878,-0.20305812,-0.62186074,-0.32341546,-0.15513973,0.31176564,-0.3706753,0.20840558,0.24259566,-0.454483,-0.10049064,0.5572173,0.17405583,-0.003965593,0.24442014,-0.3751874,0.36723912,-0.4421448,0.31280494,0.5262546,-0.055348225,0.008768043,0.06565113,0.4093013,-0.32578307,-0.10500628,-0.018773751,0.58769673,-0.108953334",""
"react-router-7.18.3/dev","dev","embeddingsNode2Vec","-1.2780237,0.54688877,0.0089939665,-0.048847113,-0.14874673,-0.33851445,-0.21733458,-0.350811,0.22819397,-0.2562898,0.33292544,0.31661874,-0.3904326,-0.13800335,0.5775159,0.117440164,-0.056745164,0.14673394,-0.3953512,0.24729446,-0.22696583,0.2575626,0.31800437,0.040454302,-0.010149024,0.008104268,0.43515056,-0.22331293,0.053466428,-0.15346996,0.31377736,0.09992789",""
"react-router-7.18.3/entry","entry","embeddingsNode2Vec","-1.0865008,0.49540415,-0.032978438,-0.11497023,-0.12685235,-0.40112135,-0.20045671,-0.123738855,0.1901876,-0.15173064,0.19005094,0.24203426,-0.3526815,-0.09544426,0.36379513,0.12892386,-0.009557628,0.089865915,-0.26795873,0.23095225,-0.21796668,0.16900082,0.38576278,-0.036960926,-0.038610402,0.021802425,0.32325125,-0.2407864,0.04438181,-0.052958623,0.26885334,0.12643154",""
"react-router-7.18.3/errors","errors","embeddingsNode2Vec","-1.6657883,0.7191747,-0.042850964,-0.2804358,-0.3043508,-0.42855775,-0.23521796,-0.47079515,0.20651715,-0.36601403,0.42852294,0.3201906,-0.5524398,-0.15787922,0.85655415,0.069767945,0.054686677,0.30420163,-0.3400899,0.33842033,-0.17276503,0.4541478,0.2411058,0.14102161,0.10518301,0.07744559,0.59271324,-0.4584503,-0.075824715,-0.13371824,0.50480056,0.1757238",""
"react-router-7.18.3/headers","headers","embeddingsNode2Vec","-1.7924294,0.8450033,-0.1261102,-0.24064592,-0.2504417,-0.665889,-0.2423931,-0.099650964,0.27673694,-0.19298498,0.24245904,0.42827153,-0.6281652,-0.0704344,0.73493767,0.21226992,-0.051336966,0.1885731,-0.2982549,0.41935998,-0.27921805,0.21560654,0.5785012,-0.123467006,0.042995386,0.053514153,0.47821364,-0.37675533,0.10689124,-0.100736246,0.37933418,0.15924147",""
"react-router-7.18.3/mode","mode","embeddingsNode2Vec","-1.7116944,0.79051375,-0.119634815,-0.33455783,-0.32977498,-0.61796325,-0.22158615,-0.27383706,0.21799466,-0.2837384,0.3109596,0.29978415,-0.6558335,-0.12206783,0.9761513,0.07615985,0.14062911,0.20848137,-0.4699195,0.36365673,-0.2830202,0.4446438,0.38101584,-0.01258821,0.12254231,-0.01974763,0.61142355,-0.49086928,-0.17928952,-0.022794675,0.4776532,0.15123269",""
"react-router-7.18.3/routeMatching","routeMatching","embeddingsNode2Vec","-1.7233312,0.76949644,-0.13226625,-0.41015598,-0.3094121,-0.6042026,-0.106427915,-0.15556225,0.3135158,-0.217755,0.23058036,0.31210336,-0.64125675,-0.10280703,0.71691644,0.17635746,0.09403496,0.12995687,-0.42996612,0.37833804,-0.37923634,0.44053677,0.46076623,-0.09874303,0.0704291,-0.039041977,0.54415965,-0.514063,-0.025344977,-0.028280701,0.3836347,0.26939613",""
"react-router-7.18.3/routes","routes","embeddingsNode2Vec","-1.7441927,1.138483,0.109673314,-0.11498877,0.024143426,-0.98427147,-0.53189063,-0.38359064,0.38101175,-0.11952422,0.53560454,0.61552453,-0.7448071,-0.2258154,0.49261454,0.31533018,-0.115439855,0.07595218,-0.46080467,0.2725881,-0.3661938,-0.025858324,0.774258,0.068756826,-0.32751277,0.14609277,0.44969895,-0.31573704,0.33048028,-0.25636336,0.57276475,0.2276184",""
"react-router-7.18.3/server","server","embeddingsNode2Vec","-1.8066876,0.90253985,-0.10078892,-0.23856331,-0.5820314,-0.56232005,-0.23234443,-0.18629079,-0.008964618,-0.06104483,0.3354506,0.41062197,-0.6449748,-0.17695934,0.93775296,0.0803662,0.12980016,0.34533837,-0.40159613,0.38765907,-0.1636675,0.53642267,0.35396892,-0.02878949,0.21687102,0.006235314,0.5899702,-0.52973187,-0.03821757,-0.15291545,0.4981722,0.3126959",""
"react-router-7.18.3/serverHandoff","serverHandoff","embeddingsNode2Vec","-1.4721957,0.5993666,0.006925319,-0.16550125,-0.24798238,-0.58716685,-0.16901997,-0.12607944,0.24879232,-0.08330679,0.32915002,0.4439537,-0.51902026,-0.17347965,0.51409566,0.29621333,-0.124607466,0.15132207,-0.39833245,0.28218144,-0.28476027,0.3045146,0.6235724,-0.03743185,-0.0008373459,0.09810776,0.49754015,-0.36077863,0.21248722,-0.088799335,0.22742115,0.27412054",""
"react-router-7.18.3/sessions","sessions","embeddingsNode2Vec","-2.0280514,0.43684468,-0.16449963,0.026193248,-0.44277906,-0.39060175,0.047856715,0.024123516,0.432112,-0.4310755,0.11206252,0.46360973,-0.4972281,0.049149293,0.7083747,0.4499182,-0.27668956,0.2347929,-0.2692745,0.547149,-0.42165458,0.4652852,0.7759915,-0.35034862,0.094679125,0.08740542,0.4418642,-0.22900125,0.2567926,-0.040226527,0.16232163,0.21949352",""
"react-router-7.18.3/single-fetch","single-fetch","embeddingsNode2Vec","-1.7610103,0.7910519,-0.069306426,-0.12225509,-0.3802144,-0.4176374,-0.14814767,-0.42043585,0.22016291,-0.26680943,0.37500006,0.4453451,-0.601266,-0.17292036,0.9745987,0.040413447,0.02907621,0.23179834,-0.59078026,0.3230431,-0.28961036,0.5637872,0.30213282,0.06431823,0.103805006,-0.0193176,0.58329344,-0.38372928,-0.019672703,-0.16684186,0.37373766,0.16963844",""
"react-router-7.18.3/urls","urls","embeddingsNode2Vec","-1.4237245,0.6067516,-0.07054145,-0.11509759,-0.22643745,-0.4093256,-0.15287164,-0.23729828,0.2447969,-0.21198139,0.26268712,0.34872568,-0.46356028,-0.13232863,0.62316793,0.15813676,-0.027658671,0.16922258,-0.39356384,0.27057916,-0.28540194,0.36021507,0.36721966,-0.024169225,0.017004091,0.01899295,0.43442878,-0.30164686,0.055171035,-0.14300817,0.3158154,0.14314128",""
"react-router-7.18.3/warnings","warnings","embeddingsNode2Vec","-1.4365703,0.45184556,-0.10420248,-0.061042935,-0.28701168,-0.43045136,-0.0640174,0.04720896,0.3237188,-0.19462301,0.092302434,0.3677835,-0.4358305,-0.02249237,0.3956259,0.32057482,-0.19293617,0.10521876,-0.25019532,0.36937064,-0.30303362,0.22070624,0.6382034,-0.2828086,0.049991895,0.06307647,0.33418766,-0.20684811,0.21109034,0.031022519,0.16095544,0.13086508",""
"react-router-7.18.3/cookieStorage","cookieStorage","embeddingsNode2Vec","-1.9418883,0.5732281,-0.116803125,-0.07445871,-0.2751604,-0.58262783,-0.14953569,0.053956848,0.4674004,-0.29721236,0.16243248,0.44426814,-0.5376783,0.007859139,0.53077507,0.4467416,-0.22337179,0.17179196,-0.23875767,0.47704667,-0.40867856,0.21873602,0.8582457,-0.3245986,0.010416411,0.12336844,0.43868017,-0.28209677,0.26509294,0.0023163147,0.31825632,0.16182308",""
"react-router-7.18.3/memoryStorage","memoryStorage","embeddingsNode2Vec","-1.2012291,0.48077416,-0.1128809,-0.08820393,-0.21243201,-0.4334741,-0.12202401,-0.0376428,0.18060786,-0.1639276,0.09943971,0.24647054,-0.3661189,-0.040876716,0.35954764,0.1210385,-0.0181866,0.08714314,-0.3093017,0.23380657,-0.25570166,0.21685849,0.40837836,-0.11446157,0.040019035,0.012204448,0.25637817,-0.21387109,0.017684245,-0.016283378,0.26290396,0.06876848",""
"react-router-7.18.3/future","future","embeddingsNode2Vec","-0.99936354,0.44660705,-0.030043447,-0.1104348,-0.15630637,-0.32663935,-0.15596072,-0.14361334,0.13254763,-0.16611172,0.15106614,0.20522901,-0.3092389,-0.09373023,0.33938673,0.10943867,0.0031629433,0.10499757,-0.3111557,0.2249899,-0.17676677,0.15403686,0.26649565,-0.05694557,0.048229944,0.01850495,0.28547072,-0.2586689,-0.0061079618,-0.03522068,0.25212216,0.09922352",""
"react-router-7.18.3/register","register","embeddingsNode2Vec","-1.7032522,0.5176382,-0.76645136,0.065578066,-1.3253073,-0.89489985,-0.18430704,-0.21023214,-0.75276935,-0.49358833,-0.5155147,-0.41156337,-0.12251769,-0.2935004,0.3163763,-0.7617759,1.1133363,0.03132586,-2.3254395,0.39466763,-0.6727005,0.6808719,-0.343792,-0.73017436,0.63913596,-0.89972734,0.08384799,-0.514557,-1.43705,0.3629727,0.9419217,0.06650158",""
"react-router-7.18.3/route-data","route-data","embeddingsNode2Vec","-1.7850977,0.33656567,-0.087960966,0.16992415,0.061753057,-0.5938781,-0.8332436,-0.4340547,0.09308358,-0.6805124,0.41674665,-0.028251765,0.12446366,-0.16417235,-0.027993053,0.13354799,0.043346178,0.24451226,-0.5076428,0.25505006,-0.5235501,0.050115816,0.47928467,0.21497244,-0.39733815,0.12718074,0.20511074,-0.12135933,-0.34834525,-0.07233827,1.0298302,-0.36108342",""
"react-router-7.18.3/route-module-annotations","route-module-annotations","embeddingsNode2Vec","-1.9378936,0.48859105,-0.04403596,0.10904444,0.0903181,-0.638122,-0.82203776,-0.45681265,0.14635043,-0.6361783,0.4860861,0.08095089,-0.012469667,-0.2016607,0.08586882,0.14982799,0.021690104,0.24126829,-0.5015777,0.28283495,-0.50084114,0.07636174,0.544931,0.22920218,-0.39474672,0.15614001,0.29920682,-0.17532977,-0.2516556,-0.08941691,1.0026243,-0.2714327",""
"react-router-7.18.3/route-module","route-module","embeddingsNode2Vec","-2.194649,0.40606767,-0.05491087,0.23881881,0.05856602,-0.7585498,-1.2677691,-0.8117394,0.03819366,-0.94225717,0.61129063,-0.12054055,0.2702976,-0.3031368,-0.3188005,0.17371488,0.09326161,0.29516533,-0.93061405,0.40545171,-0.6666512,-0.061986275,0.6066947,0.30708173,-0.575269,0.15102702,0.26685804,-0.21615325,-0.5278955,-0.1212939,1.4495978,-0.44976246",""
"react-router-7.18.3/serializes-to","serializes-to","embeddingsNode2Vec","-0.982271,0.3915125,-0.05387373,-0.068663105,-0.18185842,-0.32460684,-0.10044112,-0.12242469,0.13591687,-0.15767978,0.110925816,0.22061339,-0.31012776,-0.07293767,0.34552613,0.1202312,-0.032982342,0.055681568,-0.26254323,0.2234241,-0.18326364,0.16125724,0.30773458,-0.10373293,0.05352175,0.0062821265,0.2549583,-0.20793758,0.024936074,-0.024050847,0.19921066,0.11847804",""
"react-router-7.18.3/utils","utils","embeddingsNode2Vec","-2.1484797,0.3513685,-0.04536951,0.2728758,0.043390304,-0.6890284,-1.2959049,-0.9012354,-0.018000439,-1.0079994,0.5689423,-0.18795322,0.32286102,-0.32483146,-0.39986277,0.1496582,0.1158887,0.25689453,-0.97460204,0.4041597,-0.59591496,-0.13586634,0.5149639,0.27249265,-0.5197098,0.12695062,0.23837738,-0.1925709,-0.59143764,-0.051148016,1.4674628,-0.45227298",""
"react-router-7.18.3/flatten","flatten","embeddingsNode2Vec","-1.6561335,0.2559636,0.063357316,0.9438189,-0.67330104,0.45600346,-0.5007289,-2.0502536,0.3548536,-1.1761012,0.5429712,0.4643333,0.025055049,-0.51550937,0.61534494,-0.012647778,-0.5373796,0.09699446,-1.73163,0.5129601,-0.150124,0.2863219,-0.10119495,0.020890582,0.17871246,-0.2538803,0.54373443,0.29985943,0.19367407,-0.70322454,0.003720758,-0.22977462",""
"react-router-7.18.3/turbo-stream","turbo-stream","embeddingsNode2Vec","-1.756222,0.2967398,0.14884672,0.9610966,-0.7495434,0.5633716,-0.52653784,-2.2530062,0.3656274,-1.2285006,0.5589622,0.5103661,-0.040097255,-0.59795636,0.60816556,0.03201522,-0.6082503,0.08560761,-1.9405267,0.5323484,-0.034894366,0.2803546,-0.105174735,0.013039605,0.29297766,-0.22232029,0.60808,0.27474856,0.26666382,-0.68962324,-0.020738738,-0.12019184",""
"react-router-7.18.3/unflatten","unflatten","embeddingsNode2Vec","-1.6674156,0.2729467,0.028247405,0.8902325,-0.67290336,0.32699522,-0.4370654,-1.8145188,0.3668672,-1.031382,0.48404843,0.48284552,-0.06430549,-0.49224573,0.52773666,0.016906383,-0.5072048,0.075584,-1.6283839,0.5076929,-0.18475865,0.32066596,0.018058281,-0.035758756,0.18651341,-0.23630042,0.54471844,0.29210407,0.23022029,-0.6036431,-0.033430185,-0.23947231",""
"react-router-7.18.3/utils","utils","embeddingsNode2Vec","-1.7285742,0.25482905,0.01914889,1.0180691,-0.79807854,0.32978532,-0.44980368,-2.0710137,0.44221416,-1.1254297,0.5400673,0.55366653,-0.15137964,-0.5644942,0.5552875,0.05823464,-0.56910634,0.049439717,-1.7747605,0.60135674,-0.22613692,0.3129666,-0.015266168,-0.07745568,0.18784332,-0.28285113,0.6187751,0.3479298,0.32466552,-0.71192276,-0.08345271,-0.26330546",""
"react-router-7.18.3/defineRoutes","defineRoutes","embeddingsNode2Vec","-2.4102552,-0.5095755,0.041449506,0.5358517,-1.1725361,-0.5867279,-0.27780688,-0.3275172,-1.220314,-0.3793329,0.39190114,-0.46529323,0.030935064,-0.88194114,-1.8749806,-0.0012884691,0.93834484,-0.7335299,-1.6400028,0.22598517,0.38517466,0.5619632,0.36102238,-0.3061272,-0.25506133,-0.3123961,1.3622092,0.15699965,0.027425451,0.8774944,0.73969346,0.7038318",""
"react-router-7.18.3/manifest","manifest","embeddingsNode2Vec","-2.3762388,-0.39038566,0.0063218665,0.56919605,-1.2049695,-0.66724116,-0.22689478,-0.44367886,-1.2252893,-0.41802958,0.40881404,-0.40935862,-0.023000736,-1.0356181,-1.8214252,-0.11621782,0.8977758,-0.73812395,-1.544173,0.2801427,0.27441943,0.6074671,0.35416308,-0.30330792,-0.12247696,-0.44662222,1.4018066,0.021897685,-0.008731915,0.87618977,0.69413275,0.63355523",""
