"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"./lib/types/route-data.ts","route-data",6,"46,34",6,"46,6,13",,0,0,0,4,10,,6,0,""
"./lib/types/route-module-annotations.ts","route-module-annotations",6,"46,34",6,"46,6,13",,14,0,0,6,11,,1,0,""
"./lib/types/route-module.ts","route-module",6,"47,34",6,"49,6,13",,15,0,4,2,4,,3,0,""
"./lib/types/serializes-to.ts","serializes-to",8,"48,48",8,"48,35,11",,16,0,0,1,12,,1,0,""
"./lib/types/utils.ts","utils",6,"47,34",6,"49,6,13",,17,0,4,1,9,,1,0,""
"./vendor/turbo-stream-v2/flatten.ts","flatten",9,"53,53",9,"53,36,14",,18,0,5,2,10,,1,0,""
"./vendor/turbo-stream-v2/turbo-stream.ts","turbo-stream",9,"53,53",9,"53,36,14",,0,0,5,2,0,,1,0,""
"./vendor/turbo-stream-v2/unflatten.ts","unflatten",9,"53,53",9,"53,36,14",,0,0,5,2,1,,1,0,""
"./vendor/turbo-stream-v2/utils.ts","utils",9,"53,53",9,"53,36,14",,19,0,5,2,17,,46,0,""
"./defineRoutes.ts","defineRoutes",10,"55,55",10,"55,30,23",,20,3,6,1,15,,2,0,""
"./manifest.ts","manifest",10,"55,55",10,"55,30,23",,21,3,6,1,16,,4,0,""
"./normalizeSlashes.ts","normalizeSlashes",10,"55,55",10,"55,30,23",,22,3,6,1,17,,1,3,""
"./cli.ts","cli",11,"57,57",11,"57,31,1",,23,4,7,0,7,,0,27,""
"./index.ts","react-router-express",12,"59,59",12,"59,32,24",,24,5,8,2,18,,3,0,""
"./server.ts","server",12,"59,59",12,"59,32,24",,24,5,8,2,5,,3,22,""
"./flatRoutes.ts","flatRoutes",13,"62,62",13,"62,33,25",,25,6,9,2,8,,1,15,""
"./index.ts","react-router-fs-routes",13,"62,62",13,"62,33,25",,26,6,9,2,19,,0,5,""
"./manifest.ts","manifest",13,"62,62",13,"62,33,25",,27,6,9,2,14,,3,0,""
"./normalizeSlashes.ts","normalizeSlashes",13,"62,62",13,"62,33,25",,28,6,9,2,0,,2,3,""
"./cli.ts","cli",14,"64,64",14,"64,34,10",,29,7,10,0,15,,0,2,""
"./copy-template.ts","copy-template",15,"74,74",15,"74,22,8",,30,8,11,2,7,,2,33,""
"./index.ts","create-react-router",15,"74,74",15,"74,22,8",,31,8,11,2,12,,0,28,""
"./loading-indicator.ts","loading-indicator",15,"74,74",15,"74,22,8",,32,8,11,2,17,,1,12,""
"./prompt.ts","prompt",15,"74,74",15,"74,22,8",,33,8,11,3,16,,1,2,""
"./prompts-confirm.ts","prompts-confirm",15,"74,74",15,"74,22,8",,34,8,11,3,14,,1,5,""
"./prompts-multi-select.ts","prompts-multi-select",15,"74,74",15,"74,22,8",,35,8,11,3,12,,1,5,""
"./prompts-prompt-base.ts","prompts-prompt-base",15,"74,74",15,"74,22,8",,36,8,11,3,7,,8,14,""
"./prompts-select.ts","prompts-select",15,"74,74",15,"74,22,8",,37,8,11,3,1,,3,6,""
"./prompts-text.ts","prompts-text",15,"74,74",15,"74,22,8",,38,8,11,3,8,,1,8,""
"./utils.ts","utils",15,"74,74",15,"74,22,8",,39,8,11,3,15,,36,28,""
"./config.ts","config",16,"82,85",16,"85,14,2",,40,9,12,3,12,,5,0,""
"./manifest.ts","manifest",16,"102,85",16,"85,14,2",,41,9,12,1,5,,2,0,""
"./routes.ts","routes",16,"85,85",16,"85,14,2",,42,9,12,3,8,,9,0,""
"./cli/commands.ts","commands",16,"80,85",16,"80,14,2",,43,9,13,3,0,,5,16,""
"./cli/detectPackageManager.ts","detectPackageManager",16,"82,85",16,"85,14,2",,44,9,12,1,15,,1,1,""
"./cli/run.ts","run",16,"80,85",16,"80,14,2",,45,9,13,1,3,,0,9,""
"./cli/useJavascript.ts","useJavascript",16,"80,85",16,"80,14,2",,46,9,13,1,15,,1,6,""
"./config/config.ts","config",16,"82,85",16,"85,14,2",,40,9,12,4,3,,17,40,""
"./config/format.ts","format",16,"85,85",16,"85,14,2",,47,9,12,2,10,,1,0,""
"./config/is-react-router-repo.ts","is-react-router-repo",16,"102,85",16,"85,14,2",,48,9,12,2,13,,2,5,""
"./config/routes.ts","routes",16,"85,85",16,"85,14,2",,42,9,12,4,13,,25,28,""
"./typegen/context.ts","context",16,"87,85",16,"85,14,2",,49,9,12,3,4,,3,0,""
"./typegen/generate.ts","generate",16,"87,85",16,"85,14,2",,50,9,12,3,1,,5,24,""
"./typegen/index.ts","typegen",16,"87,85",16,"85,14,2",,51,9,12,3,12,,5,10,""
"./typegen/params.ts","params",16,"87,85",16,"85,14,2",,52,9,12,1,17,,1,0,""
"./typegen/route.ts","route",16,"85,85",16,"85,14,2",,53,9,12,2,14,,2,0,""
"./vite/babel.ts","babel",16,"119,85",16,"85,14,2",,54,9,12,3,4,,8,1,""
"./vite/build.ts","build",16,"102,85",16,"85,14,2",,55,9,12,3,6,,1,8,""
"./vite/cache.ts","cache",16,"102,85",16,"85,14,2",,56,9,12,3,4,,4,0,""
"./vite/cloudflare-dev-proxy.ts","cloudflare-dev-proxy",16,"102,85",16,"85,14,2",,57,9,12,2,0,,1,15,""
"./vite/combine-urls.ts","combine-urls",16,"102,85",16,"85,14,2",,58,9,12,1,10,,1,0,""
"./vite/dev.ts","dev",16,"80,85",16,"80,14,2",,59,9,13,2,15,,1,11,""
"./vite/has-dependency.ts","has-dependency",16,"102,85",16,"85,14,2",,60,9,12,2,19,,2,1,""
"./vite/has-rsc-plugin.ts","has-rsc-plugin",16,"102,85",16,"85,14,2",,61,9,12,3,5,,2,3,""
"./vite/load-dotenv.ts","load-dotenv",16,"102,85",16,"85,14,2",,62,9,12,2,9,,2,4,""
"./vite/node-adapter.ts","node-adapter",16,"102,85",16,"85,14,2",,63,9,12,2,6,,2,5,""
"./vite/optimize-deps-entries.ts","optimize-deps-entries",16,"82,85",16,"85,14,2",,64,9,12,4,11,,2,3,""
"./vite/plugin.ts","plugin",16,"102,85",16,"85,14,2",,65,9,12,4,2,,10,151,""
"./vite/profiler.ts","profiler",16,"80,85",16,"80,14,2",,66,9,13,2,13,,5,9,""
"./vite/remove-exports.ts","remove-exports",16,"119,85",16,"85,14,2",,67,9,12,3,8,,2,30,""
"./vite/resolve-file-url.ts","resolve-file-url",16,"102,85",16,"85,14,2",,68,9,12,3,7,,2,5,""
"./vite/resolve-relative-route-file-path.ts","resolve-relative-route-file-path",16,"102,85",16,"85,14,2",,69,9,12,4,8,,3,3,""
"./vite/route-chunks.ts","route-chunks",16,"102,85",16,"85,14,2",,70,9,12,3,14,,10,310,""
"./vite/ssr-externals.ts","ssr-externals",16,"102,85",16,"85,14,2",,71,9,12,2,12,,2,0,""
"./vite/styles.ts","styles",16,"102,85",16,"85,14,2",,65,9,12,3,5,,3,22,""
"./vite/virtual-module.ts","virtual-module",16,"102,85",16,"85,14,2",,72,9,12,2,8,,2,0,""
"./vite/vite-node.ts","vite-node",16,"102,85",16,"85,14,2",,73,9,12,2,15,,2,13,""
"./vite/vite.ts","vite",16,"102,85",16,"85,14,2",,74,9,12,4,9,,21,7,""
"./vite/with-props.ts","with-props",16,"119,85",16,"85,14,2",,75,9,12,2,0,,1,29,""
"./vite/plugins/prerender.ts","prerender",16,"102,85",16,"85,14,2",,76,9,12,2,5,,3,17,""
"./vite/plugins/validate-plugin-order.ts","validate-plugin-order",16,"102,85",16,"85,14,2",,77,9,12,2,8,,2,3,""
"./vite/plugins/warn-on-client-source-maps.ts","warn-on-client-source-maps",16,"102,85",16,"85,14,2",,78,9,12,2,19,,2,12,""
"./vite/rsc/plugin.ts","plugin",16,"102,85",16,"85,14,2",,79,9,12,4,4,,1,42,""
"./vite/rsc/virtual-route-config.ts","virtual-route-config",16,"85,85",16,"85,14,2",,80,9,12,3,16,,1,4,""
"./vite/rsc/virtual-route-modules.ts","virtual-route-modules",16,"119,85",16,"85,14,2",,81,9,12,3,13,,2,4,""
"./binaryTypes.ts","binaryTypes",17,"122,122",17,"122,25,3",,82,10,14,1,13,,1,0,""
"./index.ts","react-router-architect",17,"122,122",17,"122,25,3",,83,10,14,2,19,,3,0,""
"./server.ts","server",17,"122,122",17,"122,25,3",,83,10,14,2,16,,3,23,""
"./sessions/arcTableSessionStorage.ts","arcTableSessionStorage",17,"122,122",17,"122,25,3",,84,10,14,1,9,,1,6,""
"./index.ts","react-router-cloudflare",18,"125,125",18,"125,26,6",,85,11,15,2,13,,5,0,""
"./worker.ts","worker",18,"125,125",18,"125,26,6",,85,11,15,2,14,,5,18,""
"./sessions/workersKVStorage.ts","workersKVStorage",18,"125,125",18,"125,26,6",,86,11,15,1,1,,1,5,""
"./server.ts","server",19,"127,127",19,"127,27,4",,87,12,16,0,9,,2,3,""
"./stream.ts","stream",20,"128,128",20,"128,28,5",,88,13,17,0,6,,4,15,""
"./sessions/fileStorage.ts","fileStorage",21,"129,129",21,"129,29,22",,89,14,18,0,1,,1,9,""
