"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"axon-common-5.0.3","axon-common-5.0.3","centralityCloseness",1,""
"axon-messaging-5.0.3","axon-messaging-5.0.3","centralityCloseness",0.7,""
"axon-conversion-5.0.3","axon-conversion-5.0.3","centralityCloseness",0.5333333333333333,""
"axon-eventsourcing-5.0.3","axon-eventsourcing-5.0.3","centralityCloseness",0.32000000000000006,""
"axon-modelling-5.0.3","axon-modelling-5.0.3","centralityCloseness",0.2777777777777778,""
"axon-server-connector-5.0.3","axon-server-connector-5.0.3","centralityCloseness",0.13333333333333333,""
"axon-test-5.0.3","axon-test-5.0.3","centralityCloseness",0.13333333333333333,""
"axon-update-5.0.3","axon-update-5.0.3","centralityCloseness",0.13333333333333333,""
"axon-spring-boot-autoconfigure-5.0.3","axon-spring-boot-autoconfigure-5.0.3","centralityCloseness",0.1,""
"axon-metrics-micrometer-5.0.3","axon-metrics-micrometer-5.0.3","centralityCloseness",0,""
"axon-tracing-opentelemetry-5.0.3","axon-tracing-opentelemetry-5.0.3","centralityCloseness",0,""
