"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common.TypeReference","TypeReference","centralityPageRank",55.72396354031645,""
"org.axonframework.common.TypeReference$1","TypeReference$1","centralityPageRank",23.830790162613177,""
"org.axonframework.common.TypeReference$2","TypeReference$2","centralityPageRank",23.830790162613177,""
"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey","centralityPageRank",21.535011791887158,""
"org.axonframework.messaging.core.Message","Message","centralityPageRank",18.990384377853427,""
"org.axonframework.messaging.core.unitofwork.ProcessingContext","ProcessingContext","centralityPageRank",16.83643029801338,""
"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor","centralityPageRank",11.38508018879802,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent","centralityPageRank",11.31302650402258,""
"org.axonframework.conversion.Converter","Converter","centralityPageRank",10.722356401285495,""
"org.axonframework.common.AxonException","AxonException","centralityPageRank",9.657158706645298,""
"org.axonframework.messaging.core.Context","Context","centralityPageRank",8.231152467039342,""
"org.axonframework.messaging.core.Metadata","Metadata","centralityPageRank",8.20868812917176,""
"org.axonframework.common.configuration.Configuration","Configuration","centralityPageRank",7.614834344393475,""
"org.axonframework.messaging.core.Metadata$MetadataCollector","Metadata$MetadataCollector","centralityPageRank",7.12679438357824,""
"org.axonframework.common.annotation.Internal","Internal","centralityPageRank",6.9427906839536275,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityPageRank",6.7783131520069935,""
"org.axonframework.common.StringUtils","StringUtils","centralityPageRank",5.915759110232292,""
"org.axonframework.messaging.core.MessageStream","MessageStream","centralityPageRank",5.476201486692345,""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage","centralityPageRank",5.253871730923538,""
"org.axonframework.eventsourcing.eventstore.Position","Position","centralityPageRank",4.351715297037295,""
"org.axonframework.common.Assert","Assert","centralityPageRank",4.297933835548878,""
"org.axonframework.messaging.core.QualifiedName","QualifiedName","centralityPageRank",4.093587432020518,""
"org.axonframework.eventsourcing.eventstore.StartPosition","StartPosition","centralityPageRank",3.84865767751738,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken","TrackingToken","centralityPageRank",3.78342045004596,""
"org.axonframework.messaging.core.MessageStream$Entry","MessageStream$Entry","centralityPageRank",3.6931330785976977,""
"org.axonframework.messaging.commandhandling.CommandMessage","CommandMessage","centralityPageRank",3.4600005146316435,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenSchema","TokenSchema","centralityPageRank",3.15246980759492,""
"org.axonframework.common.configuration.ComponentNotFoundException","ComponentNotFoundException","centralityPageRank",2.9345619272411865,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityPageRank",2.927184249681844,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenSchema$Builder","TokenSchema$Builder","centralityPageRank",2.8293876182505744,""
"org.axonframework.extension.springboot.autoconfig.Jackson2MapperAutoConfiguration$JacksonConfiguredCondition","Jackson2MapperAutoConfiguration$JacksonConfiguredCondition","centralityPageRank",2.6532493610050345,""
"org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration$JacksonConfiguredCondition","ObjectMapperAutoConfiguration$JacksonConfiguredCondition","centralityPageRank",2.6532493610050345,""
"org.axonframework.messaging.core.annotation.MessageHandlingMember","MessageHandlingMember","centralityPageRank",2.5811512574565936,""
"org.axonframework.messaging.core.retry.RetryPolicy$Outcome","RetryPolicy$Outcome","centralityPageRank",2.5059397050946277,""
"org.axonframework.messaging.commandhandling.CommandResultMessage","CommandResultMessage","centralityPageRank",2.4091098749065707,""
"org.axonframework.common.TypeReflectionUtils$VarMap","TypeReflectionUtils$VarMap","centralityPageRank",2.3817282481213695,""
"org.axonframework.messaging.core.annotation.ParameterResolver","ParameterResolver","centralityPageRank",2.3292934498302205,""
"org.axonframework.messaging.eventstreaming.EventCriteria","EventCriteria","centralityPageRank",2.324953692764741,""
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single","centralityPageRank",2.2719656109955766,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarker","ConsistencyMarker","centralityPageRank",2.2066632877805428,""
"org.axonframework.messaging.core.MessageType","MessageType","centralityPageRank",2.1586598148555907,""
"org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext","ResourceOverridingProcessingContext","centralityPageRank",2.1099493002306877,""
"org.axonframework.messaging.eventstreaming.Tag","Tag","centralityPageRank",2.100467844464558,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils","centralityPageRank",1.7651467629592748,""
"org.axonframework.conversion.ContentTypeConverter","ContentTypeConverter","centralityPageRank",1.760383452872461,""
"org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition","AvroSchemaStoreAutoConfiguration$AvroConfiguredCondition","centralityPageRank",1.7208333635078765,""
"org.axonframework.conversion.ConversionException","ConversionException","centralityPageRank",1.654097856329134,""
"org.axonframework.common.configuration.ComponentBuilder","ComponentBuilder","centralityPageRank",1.6040629260441894,""
"org.axonframework.messaging.queryhandling.QueryMessage","QueryMessage","centralityPageRank",1.5651570132968353,""
"org.axonframework.messaging.core.SimpleContext","SimpleContext","centralityPageRank",1.5492958846038896,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle","ProcessingLifecycle","centralityPageRank",1.5235031621530764,""
"org.axonframework.common.BuilderUtils","BuilderUtils","centralityPageRank",1.496022500172824,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase","ProcessingLifecycle$Phase","centralityPageRank",1.4896755779154247,""
"org.axonframework.common.configuration.ComponentRegistry","ComponentRegistry","centralityPageRank",1.4260142452062352,""
"org.axonframework.common.configuration.ComponentDefinition","ComponentDefinition","centralityPageRank",1.3778578005535873,""
"org.axonframework.messaging.core.annotation.ParameterResolverFactory","ParameterResolverFactory","centralityPageRank",1.3650641984613572,""
