"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition","ListEntityChildModelDefinition","embeddingsNode2Vec","1.970135,-0.46293917,-0.23189723,-0.06831517,0.5517631,-0.33698803,-0.26354522,-0.6285674,-0.42278054,0.61861914,-0.45453843,0.36467683,-0.27954784,0.29979196,0.113231525,0.4113749,0.3645271,-0.29063022,-0.36959642,0.41384307,-0.09623563,-1.0098593,0.12894937,-0.32621664,0.02532324,0.2446107,-0.17186429,0.60673493,0.10056792,0.22991446,-0.08352036,-0.16332449,-0.1471377,0.5099705,0.3913653,0.058443826,-0.46795562,-0.7034427,-0.45338264,0.42769188,-0.04206529,-0.24980785,0.04162888,0.07972262,0.34655282,0.76859605,0.04285114,-0.20017235,0.2387986,-0.29533306,0.058868624,1.3136916,0.02652823,0.18643937,0.087875985,0.46555614,-0.12669726,-0.09836481,0.18636684,-0.27171487,0.04764386,-0.13743223,0.41136912,0.25282967",""
"org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition","RoutingKeyEventTargetMatcherDefinition","embeddingsNode2Vec","1.4818648,-0.66667855,-0.16786732,-0.23423137,0.17904837,-0.81266814,-0.06050381,-0.5159467,-0.36707017,0.17667595,-0.14546433,0.38958725,0.1418592,0.4300758,-0.13674317,0.8774887,0.68049,0.1584655,-0.42326662,-0.17548564,-0.21047659,-0.8410523,-0.45700887,-0.25258905,-0.22499071,0.42995715,-0.38264987,0.069820054,-0.23260042,0.12682794,-0.15188383,0.07555519,-0.055652175,0.17657436,0.097574316,0.03157038,-0.77285117,-0.5070335,-0.7224736,0.19720733,-0.37710792,-0.66509235,-0.17792894,-0.06478931,0.22095482,0.52915853,0.29874745,0.3528014,-0.27152982,-0.14532746,0.1975195,0.7872858,0.20361872,0.114245914,-0.23385921,0.3719217,0.0747915,-0.19894171,0.38041055,0.042969853,0.10134197,-0.25910982,0.27423304,-0.13526933",""
"org.axonframework.modelling.EntityEvolver","EntityEvolver","embeddingsNode2Vec","1.1856725,-0.10633457,-0.4638226,0.0042722435,0.5700039,0.21848115,-0.2291347,0.19710706,-0.868081,-0.53515154,0.1517836,0.64457303,-0.060001556,-0.09744799,-0.07205579,-0.44196683,0.6126826,-0.22787347,0.64919394,-0.03944171,-0.23502615,-0.63319737,-0.04988712,0.027772285,-0.6504459,-0.04740557,-0.3775749,-0.07853726,-0.012340529,-0.3103079,0.32545522,0.15557617,-0.78447413,0.26563704,0.24235201,0.015115463,-0.06812048,-0.31111097,-0.22224033,0.19945484,-0.19923845,-0.006257129,0.13838352,0.12766472,0.46441746,0.50262094,0.3918416,-0.4991002,-0.75508195,-0.044475857,-0.1008158,0.50823295,-0.047062173,-0.3300473,0.15765521,0.023726149,0.29845488,0.048444577,0.6450615,0.17620622,0.08622159,-0.061268672,-0.056847673,0.17526926",""
"org.axonframework.modelling.StateManager","StateManager","embeddingsNode2Vec","1.257903,0.4961748,0.3788544,0.11265285,-0.014938615,-0.5336595,-1.1451974,0.055256955,-0.032840554,0.32883984,-0.09481192,-0.2783754,0.13866197,-0.36870027,-0.36819,-0.31876695,0.41347927,-0.11565708,-0.07151488,-0.06098688,0.030040426,-0.55860573,-0.44099,0.5854867,0.2930666,-0.530236,-0.92466587,0.19298024,-0.14790042,0.10641336,-0.16804811,-0.14294004,-0.49647707,-0.112075634,0.40781906,0.6007991,0.36905128,-0.4285239,-0.014788522,0.102919735,0.30695078,0.35592756,0.25216615,-0.09525703,0.46952793,0.5534382,0.96621865,0.6149297,0.14822896,-0.37222537,0.069890775,0.14881162,-0.19709115,-0.23014146,0.17446235,-0.12875798,0.117448814,0.41781354,-0.16221836,0.4262222,-0.123886004,-0.22246574,0.62536925,0.52427",""
"org.axonframework.modelling.repository.ManagedEntity","ManagedEntity","embeddingsNode2Vec","0.86152434,0.07797907,-0.299572,-0.12600677,0.523122,-0.6457832,-0.4918169,-0.039844356,-0.16843826,-0.114122234,-0.11432175,-0.066521876,0.3291276,-0.019502414,-0.3811355,-0.40988812,0.35203162,0.15639314,0.23990026,0.21050903,0.027891489,-0.77782357,-0.4870294,0.5323523,0.021799622,-0.057732683,-0.92370206,0.12198511,0.12994736,0.22615412,-0.04966214,0.28364193,-0.869444,0.18706983,0.16192873,-0.02742486,0.15973717,-0.62236345,0.15819289,0.36684844,0.26848587,0.18135248,0.6452798,0.068969995,0.24781238,0.5525073,0.72718984,0.10274204,-0.5590194,-0.3265954,0.2850093,0.07443427,-0.46784216,-0.50725335,0.4852877,-0.06544283,0.31628534,0.48313394,-0.24721408,0.63951164,-0.104963616,-0.25468394,0.6317827,0.18711443",""
"org.axonframework.modelling.repository.Repository","Repository","embeddingsNode2Vec","1.4897996,0.22533119,0.17294446,0.5219763,-0.091409326,-0.40492576,-1.1071349,-0.12251452,-0.076106705,0.27750748,-0.39981002,-0.59108025,0.20244198,-0.13080207,0.11553415,0.0062189093,0.45120335,-0.009486902,0.4590578,0.1534111,-0.0025251675,-0.48010194,-0.3853457,0.43506882,-0.101903565,-0.3842431,-0.5617707,0.16479844,0.06015871,0.37050655,-0.21866436,0.058671474,-0.75052786,-0.18388477,0.022982497,0.68154645,0.12376155,-0.3812609,0.20049216,0.014078773,0.113370344,-0.29128292,0.53408456,0.15376309,0.4762035,0.42188603,0.8423589,0.16636737,-0.20292246,-0.13646482,0.16602167,0.29698595,-0.39314702,-0.035597634,0.5298138,-0.33211228,0.03584658,0.56356096,0.13288689,0.5889399,0.024981575,-0.22085032,0.62312305,0.32097802",""
"org.axonframework.modelling.entity.EntityMetamodel","EntityMetamodel","embeddingsNode2Vec","1.6060175,0.05401308,-0.42407688,0.36173713,0.42265624,-0.24152505,-0.5251886,0.08082943,-0.43678346,0.16565517,0.15011187,0.24262312,0.11255993,-0.2374075,0.017103923,0.37230074,0.18272552,-0.53199506,0.3044398,0.25867853,-0.5005833,-0.38962486,-0.050663944,-0.14051843,-0.17296593,0.06159697,-0.3098866,0.19857576,0.10357418,0.078754336,0.17689441,-0.120525554,-0.34907407,0.07043725,0.015716486,0.07520615,-0.03560195,0.039699063,-0.16886124,0.358486,-0.10917772,-0.21500385,0.44510975,0.08143446,0.15662186,0.5560501,0.01507798,-0.09278123,-0.27356896,-0.38788098,0.15137188,0.53362316,-0.018766636,0.099440314,0.015368168,-0.16848145,-0.19572565,-0.110891856,0.1319686,0.27149606,0.25740188,-0.15695901,0.1975031,0.014919539",""
"org.axonframework.modelling.entity.EntityMetamodelBuilder","EntityMetamodelBuilder","embeddingsNode2Vec","1.4713881,0.05120863,-0.9135574,0.117695816,0.47377646,-0.088981055,-0.03710589,0.32070744,-1.0653085,-0.029652895,0.23143038,0.65629303,-0.28934726,-0.06745891,0.058699638,0.042792052,0.61713225,-0.5630408,0.19466177,0.21431679,-0.2676924,-0.19260396,0.2265862,-0.22258839,-0.36332336,0.21699573,-0.29935282,0.060826246,0.06005608,-0.30081272,0.3470513,0.11979937,-0.5335858,0.455005,0.31083843,0.30324692,-0.070381984,-0.1708406,-0.2557131,0.5032323,0.017759334,-0.17241044,-0.027521467,0.39088234,-0.10784687,0.4897982,0.4637406,-0.09637712,-0.045821227,0.2158684,0.12304961,0.37247166,0.2965156,-0.22547165,0.012850204,0.42152295,0.11914562,-0.64121056,0.42359954,-0.016973134,0.2381747,-0.6216011,0.3131897,0.039866053",""
"org.axonframework.modelling.entity.EntityCommandHandler","EntityCommandHandler","embeddingsNode2Vec","1.3440462,-0.16200632,-0.77572703,0.41905534,0.62781924,-0.18866771,-0.17358012,0.539768,-1.0264715,-0.13021019,-0.09395368,0.73165405,-0.5068845,0.046363708,0.15063867,-0.046632692,0.50054663,-0.49585658,0.26684013,0.44151616,-0.5410125,-0.34733492,-0.096555635,0.1935584,-0.42337397,0.20554318,-0.055811264,-0.078445815,0.33723843,-0.3615393,0.21880442,0.22704603,-0.4008552,0.19420019,0.26243734,-0.21217625,-0.104658686,-0.27663633,-0.33741942,0.75044227,0.21832274,0.045159243,0.29316747,0.5296409,0.11492496,0.5707582,0.047936067,-0.10558719,-0.23280132,0.03461067,0.22946739,0.5045551,0.4235764,-0.08509619,0.2401283,0.14584278,-0.13519205,-0.27456316,0.65950906,-0.19922581,0.060867704,-0.19507246,0.31155193,-0.016318148",""
"org.axonframework.modelling.entity.child.EntityChildMetamodel","EntityChildMetamodel","embeddingsNode2Vec","1.4367303,-0.20651732,-0.5042674,0.3139993,0.47301382,-0.0659688,-0.053728655,-0.3231911,-0.77536887,0.25457102,0.038041662,0.6109606,-0.46219838,0.123925194,-0.02453121,0.12698454,0.3705761,-0.27301896,0.1302301,0.37286672,0.04830864,-0.37996408,0.00460167,0.021807117,-0.37156463,0.2969714,-0.30955786,0.08687721,0.31482828,0.05372225,0.5621465,-0.12408291,-0.12726533,0.452801,0.30094907,-0.06656261,-0.37628904,-0.07902726,-0.2911574,0.5202616,-0.119263396,-0.1875208,0.06779801,0.25123382,0.042272877,0.48360646,-0.26007667,-0.16622686,-0.03102042,-0.32867783,0.31338108,0.85725975,0.48821676,-0.07480407,0.14085701,-0.089251086,0.32357413,-0.10577302,0.72846425,-0.08353641,0.28068182,-0.11405557,0.3443278,0.20105843",""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver","AnnotatedEntityIdResolver","embeddingsNode2Vec","0.9651511,0.03436431,-0.16934627,-0.26543853,0.2497646,-0.6636233,-0.33424383,0.15448014,-0.47550997,0.04073409,-0.0029155863,0.22851653,-0.001051962,0.14735408,0.015256086,-0.32608822,0.16206498,-0.04421692,-0.28208894,0.39161518,-0.18385588,-0.35190177,0.20382595,0.08615877,-0.25402418,0.0061715837,-0.19487265,0.45224687,0.1267447,0.47979757,0.41248626,0.018734867,-0.29748318,0.044582948,-0.154754,0.37573668,0.027109537,-0.11110826,0.16151817,0.17031468,0.25967455,-0.53920496,-0.20704742,-0.28624064,0.06362481,0.02820203,0.47481495,0.19763422,0.41083,-0.6040098,-0.115449764,0.41813794,-0.07895986,0.10107065,-0.03019306,-0.25175762,0.03355861,-0.7797226,-0.3449642,-0.14924759,-0.27416778,-0.8530535,0.61704046,-0.29752278",""
"org.axonframework.modelling.entity.annotation.AbstractEntityChildModelDefinition","AbstractEntityChildModelDefinition","embeddingsNode2Vec","1.4092001,-0.16596347,-0.334618,-0.09346832,0.28684238,-0.28496185,-0.2150496,-0.63474333,-0.8964626,0.2734386,-0.07539382,0.506195,0.0009185856,0.22134724,0.2440713,0.8037131,0.5551619,0.029957607,-0.3255235,0.6495892,-0.2580799,-0.7434977,-0.061187644,-0.2935184,0.08525243,0.7216963,-0.5543081,0.32604623,-0.1162148,0.2004965,0.27019882,0.23841333,0.2835053,0.26926297,0.2810598,-0.044066917,-0.34532255,-0.13854593,-0.78728956,-0.014879653,-0.036100566,-0.8387404,0.15844835,-0.10170854,0.22299324,0.3178548,-0.07079135,-0.1527231,-0.12527841,-0.30491474,0.13643396,0.9001476,0.28917563,-0.30030617,0.22978567,0.14769305,0.20561635,-0.11418104,0.4985145,-0.29313755,0.29076675,0.035109855,0.7360824,0.016873864",""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder","ListEntityChildMetamodel$Builder","embeddingsNode2Vec","1.94687,-0.7023732,-0.22088212,0.32688057,0.40363237,-0.4115488,-0.23245504,-0.55904454,-0.5663816,0.84787863,-0.27182284,0.36682653,-0.54904085,0.33339322,-0.11014022,0.5942772,0.18231258,-0.26112935,-0.13317923,0.329491,-0.095002614,-0.96665674,0.24018888,0.13292205,-0.2627636,0.24407774,-0.15190423,0.5683853,0.333563,0.2540627,-0.06845786,-0.20646654,-0.1680254,0.26936996,0.43716463,0.053437,-0.52042675,-0.72054356,-0.4555667,0.39995396,-0.13782412,0.048296556,0.13881558,0.2831946,0.34433702,0.86685914,0.051564544,-0.28056586,0.30983114,-0.3350847,0.05015118,1.1913189,0.094458796,0.080170035,0.1993625,0.22546425,0.046825245,0.07279809,0.5221839,-0.14123271,0.3548315,-0.24315317,0.46700236,0.111082725",""
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder","AbstractEntityChildMetamodel$Builder","embeddingsNode2Vec","1.4168899,-0.6048154,0.011488932,0.6390615,0.22984637,-0.61457694,-0.36622927,-0.45823142,-0.66102684,0.5966867,0.052468214,0.5814394,-0.53334296,-0.021757152,-0.16386719,0.71313673,0.10982201,-0.057580225,-0.023661233,0.29571542,0.05362385,-0.66019404,0.011650215,-0.07980149,-0.19939119,0.16975114,0.052180275,0.5399972,0.35898593,0.30424985,0.11622102,-0.06940851,-0.006753353,0.14641923,0.3318338,0.083775535,-0.6885947,-0.59288293,-0.666034,0.1614499,-0.08389709,-0.17370656,0.08412904,0.45246327,-0.057584647,0.67350453,0.29229158,-0.2606979,0.22224596,-0.33848563,0.012862785,1.2722872,0.11178824,0.15112047,0.31438136,0.13369797,0.008408777,0.085490845,0.5144364,0.12643218,0.6119526,-0.1073435,0.44583398,-0.117565386",""
"org.axonframework.modelling.entity.child.EventTargetMatcher","EventTargetMatcher","embeddingsNode2Vec","1.419886,-0.42580727,-0.13507651,0.070779964,0.36013082,-0.6729132,-0.34317714,-0.3257567,-0.5540831,0.5282783,-0.060603194,0.5180991,-0.14445923,0.24071519,-0.13791342,0.83303463,0.4947627,0.09315765,0.025013927,0.01425696,-0.022990627,-0.90715575,-0.4410317,-0.09680221,-0.062166214,0.29486027,0.008910307,0.24662888,0.02850706,0.13351652,-0.18483129,-0.16952834,-0.15426923,0.24579734,0.30267465,-0.22260119,-0.73859835,-0.32612258,-0.9172197,0.2660811,-0.12500691,-0.3399592,0.103116214,0.12580666,0.21329795,0.57112944,0.36238977,-0.5028692,-0.22102568,-0.38476306,0.273476,0.7414316,0.26217294,0.037983183,0.17281196,-0.032968063,0.22723803,0.3026192,0.09611579,0.2329091,0.054314494,-0.1022435,0.3731726,-0.24899645",""
"org.axonframework.modelling.entity.child.CommandTargetResolver","CommandTargetResolver","embeddingsNode2Vec","1.4011579,-0.27871296,-0.29365286,0.5765407,0.47841313,-0.58809066,-0.30887273,-0.2871423,-0.5914348,0.30249643,-0.227327,0.37720114,-0.31708637,0.53272265,-0.3611935,0.5213888,0.2047009,0.16355959,-0.07365626,0.13211994,0.062400185,-0.8662032,-0.3829009,0.071013905,0.033034444,0.16348727,-0.004728972,0.41795406,0.2952712,0.385234,0.0102474075,-0.054626156,0.25882033,0.36438325,0.31849715,-0.40927872,-0.62181133,-0.25892213,-0.5339556,-0.054467008,-0.09097448,-0.3274017,0.13163953,0.4183591,-0.094609976,0.5376529,-0.13023183,0.019360326,-0.13328326,-0.3765874,0.15059075,0.87411004,0.21807368,0.043452155,-0.04181267,-0.016584586,0.0046546645,-0.120734245,0.7652277,0.22478789,0.08087027,-0.15801743,0.67404926,-0.19124919",""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel","ListEntityChildMetamodel","embeddingsNode2Vec","2.0373962,-0.58348686,-0.23361266,0.47654313,0.38730562,-0.49523145,-0.43281594,-0.070381604,-0.81998473,0.64173406,-0.17462632,0.32170105,-0.24855527,0.34993127,-0.05695483,0.57051194,-0.019298177,-0.19559553,0.029411914,0.21123339,-0.2806931,-1.1161793,0.09575313,0.091027096,-0.3473415,0.23569304,-0.27736533,0.342638,0.3165332,0.21865745,-0.22360219,-0.2298122,-0.37941766,0.21955346,0.63369864,-0.28552046,-0.36589178,-0.6399937,-0.42768574,0.2608308,-0.16439606,-0.12699023,0.06626268,0.383557,0.3994929,0.80411476,0.03857885,-0.27398503,0.26280832,-0.40288776,0.38763827,0.99599874,0.18978515,0.038696595,0.14463627,-0.11505827,0.025373857,0.21121494,0.43908033,0.09509725,0.34399483,-0.19746761,0.45327827,-0.15279797",""
"org.axonframework.modelling.entity.child.ChildEntityFieldDefinition","ChildEntityFieldDefinition","embeddingsNode2Vec","2.270772,-0.7443399,-0.16165836,0.152767,0.5162212,-0.5215201,-0.26887798,-0.6024023,-0.7811231,0.92470473,-0.17346276,0.19535358,-0.5652491,0.37345713,-0.22262032,0.5859803,0.13836494,-0.11640572,0.3452353,0.5263437,-0.38290197,-1.1272486,0.15592565,-0.2711806,0.0007943856,0.47705594,-0.2898807,0.3314054,0.27782428,0.52799404,-0.11433707,0.10511466,-0.55629146,0.23993039,0.70568395,0.330968,-0.3287397,-0.45516917,-0.6420776,0.16797344,-0.24671626,-0.11612311,0.034286104,0.35903704,0.68108195,0.82570374,-0.09309613,-0.2821812,0.44809365,-0.27276787,-0.051631875,0.8555323,-0.088561095,0.25252005,0.5701647,-0.35651347,0.26345897,0.24049723,0.604722,0.12863444,0.17955375,-0.32793048,0.14147039,-0.2101518",""
"org.axonframework.modelling.entity.annotation.EventTargetMatcherDefinition","EventTargetMatcherDefinition","embeddingsNode2Vec","1.6208439,-0.43592435,-0.30907848,-0.006011853,0.31873608,-0.7774269,-0.13251926,-0.44766417,-0.92778766,0.07067739,0.06092176,0.39995745,-0.022841297,0.2989236,0.098563455,0.80590296,0.61528975,0.11275135,-0.24774602,0.15448561,-0.24165744,-0.7702232,-0.06654747,-0.3253525,0.20494509,0.55885094,-0.3407379,0.54173505,-0.009217744,0.41164714,0.10825525,0.29560614,0.109082304,0.04866014,0.33582872,0.099805064,-0.5522279,-0.1299931,-0.90704024,-0.0024306155,-0.20540531,-0.80303067,-0.080928855,-0.34960738,0.06932079,0.38718474,0.23783863,0.14879714,-0.15777817,-0.20791133,0.18291914,0.75434035,0.40267685,-0.15149602,0.24574246,0.048772197,0.06500671,0.014930885,0.6074089,-0.028961394,0.36753562,-0.060416613,0.40560305,-0.13787518",""
