"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"io.axoniq.framework.axonserver.connector.configuration","configuration","embeddingsFastRandomProjection","0.28683674,-0.5230063,-0.14188688,0.14908913,-0.092535675,0.22595811,-0.18853623,-0.24805595,-0.18424015,0.04425749,-0.32371008,0.007255703,0.07225306,-0.22425169,-0.12532596,-0.23362702,-0.22046249,-0.22406581,0.05189812,0.7400831,0.37874207,0.5037264,-0.39872766,0.44693634,0.29625577,-0.29720807,-0.19453491,-0.20254532,0.32285106,0.24677987,0.07245059,0.4580413",""
"io.axoniq.framework.axonserver.connector.command","command","embeddingsFastRandomProjection","0.46380407,-0.66224337,-0.22063243,0.41536123,-0.07026873,0.35721433,0.018498294,0.20027205,-0.028664518,-0.2965038,-0.24477583,0.024629273,-0.16055268,-0.25502282,-0.097778074,-0.30202582,-0.46559167,-0.56982183,0.064425215,0.22630998,0.19462088,0.19114098,-0.20004499,0.14094037,0.65156937,-0.42984375,-0.27422363,0.036799546,0.16484587,0.43607798,0.084163636,0.105323665",""
"org.axonframework.update","update","embeddingsFastRandomProjection","0.38672602,0.034478746,0.032101512,0.44322723,-0.002639335,0.3502082,-0.051527858,-0.24062377,-0.2874942,-0.04618184,0.03564238,0.2184811,-0.012571996,0.21328747,-0.047161438,-0.10113934,0.30655935,0.10141164,0.025323495,0.010104522,0.023482969,-0.05427786,0.13700968,-0.2681199,-0.29104444,0.42303768,0.30917817,0.21770428,-0.1961085,0.50856787,-0.028391887,-0.3590113",""
"org.axonframework.update.detection","detection","embeddingsFastRandomProjection","0.50482124,0.05112899,0.038315974,0.58210593,6.616651e-05,0.46084583,-0.17989032,-0.29195353,-0.46922493,-0.06337475,0.050972193,0.24976534,-0.024281863,0.2490751,-0.06042984,-0.25830248,0.38483816,0.14560746,0.031929072,0.005180455,0.031402685,-0.08491688,0.19968048,-0.33336085,-0.4668159,0.6677176,0.5041734,0.2562096,-0.23086488,0.7816551,-0.04402376,-0.5667784",""
"org.axonframework.update.common","common","embeddingsFastRandomProjection","0.3841496,0.028392933,0.030485373,0.43347183,-0.0010169479,0.3474453,-0.033667356,-0.24494365,-0.27250397,-0.049647458,0.029217772,0.2116028,-0.007220272,0.21192726,-0.049319077,-0.08141655,0.3038007,0.10129966,0.026582496,0.0071001365,0.024132153,-0.0546405,0.13191034,-0.26295108,-0.27354276,0.40268895,0.28781086,0.21452467,-0.19455716,0.48147425,-0.02142254,-0.3388796",""
"org.axonframework.update.api","api","embeddingsFastRandomProjection","0.38774925,0.03622934,0.029522453,0.440299,-0.0013842419,0.35299173,-0.039711088,-0.24563734,-0.2789507,-0.046617523,0.03609203,0.21868327,-0.013491433,0.22070071,-0.04749897,-0.08414069,0.309969,0.10204847,0.026057817,0.0066854428,0.023246199,-0.055401158,0.13743138,-0.276214,-0.2855591,0.4144866,0.30053434,0.22089632,-0.20147564,0.49473065,-0.029294185,-0.34930095",""
"org.axonframework.update.configuration","configuration","embeddingsFastRandomProjection","0.40282795,0.006623924,0.035018764,0.4865328,0.005888286,0.3494578,-0.032465488,-0.23450294,-0.26731667,-0.07783531,0.0189732,0.20182854,-0.011964105,0.1783742,-0.059650086,-0.12578699,0.2957075,0.077584654,0.02581641,0.008787664,0.029760486,-0.042647175,0.124555744,-0.24914771,-0.27145743,0.39639914,0.2859181,0.21457608,-0.19388446,0.5246972,-0.0013704859,-0.353234",""
"org.axonframework.common","common","embeddingsFastRandomProjection","0.119151056,-0.3142498,-0.063372746,0.7393379,-0.3083074,0.20529373,0.053874355,0.41577113,-0.03575546,-0.24612191,-0.045346186,0.059942048,-0.13915245,-0.44464788,0.10305967,-0.6841699,-0.18277165,-0.70918673,-0.22235,0.2516782,-0.008991037,0.2834464,0.26556808,0.45395732,0.44129014,-0.47237027,-0.054537974,0.04688042,0.1417616,0.44620764,0.44372147,-0.1308965",""
"org.axonframework.common.io","io","embeddingsFastRandomProjection","-0.004576452,-0.11679285,-0.11466015,0.64281523,0.14246114,0.070163354,0.047181252,0.065980405,-0.17928812,-0.40568033,-0.20970985,-0.068780705,-0.21748255,-0.076924615,0.08783838,-0.06947519,-0.5787128,-0.49123156,0.23420903,-0.1746768,-0.05748205,0.3201543,0.27835858,-0.27794915,0.39898834,-0.17990935,-0.20850573,0.07923113,-0.021807916,0.37311015,0.39352894,-0.09820251",""
"org.axonframework.common.annotation","annotation","embeddingsFastRandomProjection","0.33322453,-0.28135943,-0.06784515,0.93211335,-0.20257246,0.41420907,0.025212884,0.30272835,-0.13273697,-0.26252252,0.010870911,0.074922085,-0.2115584,-0.29426238,0.024682868,-0.7459017,-0.09486251,-0.5831357,-0.13170946,0.19874266,0.015699161,0.19482821,0.38202816,0.2152724,0.29984272,-0.18510054,0.100897744,0.1601451,0.061550908,0.756798,0.2762404,-0.32823122",""
"org.axonframework.common.jdbc","jdbc","embeddingsFastRandomProjection","0.0736271,0.07724445,-0.2940822,0.5041003,-0.2839733,-0.00060706586,-0.02835238,0.13101745,-0.21469766,-0.18957108,0.24406257,-0.28296956,0.14045,-0.39046493,0.13999909,-0.4559942,0.14335734,-0.6089021,-0.33267856,-0.01259093,0.062393572,0.4240345,0.21096754,0.15895754,-0.20394418,0.07767741,0.077393934,0.20079966,-0.2803914,-0.08714246,0.5463219,-0.31222236",""
"org.axonframework.common.util","util","embeddingsFastRandomProjection","0.55591017,-0.5391531,-0.14727636,0.21985354,0.368452,0.38958967,-0.0017223395,-0.17690623,-0.07833003,-0.10243346,-0.24271092,-0.10313666,-0.38323316,0.003215108,-0.08371389,0.020574138,-0.45887735,-0.29876792,0.35539177,-0.11199332,0.23579714,0.024950236,-0.30423844,-0.17723523,0.360795,-0.40701985,-0.31885606,0.35233366,0.061069805,0.2535415,0.10515824,0.17576502",""
"org.axonframework.common.property","property","embeddingsFastRandomProjection","0.115027666,-0.40568012,0.12685506,0.4769757,-0.07796739,0.37592924,-0.2603729,0.5968924,0.12847598,-0.11795821,-0.4409573,0.06463282,-0.24397062,-0.40045962,0.102929346,-0.5687412,-0.3391654,-0.52427703,0.07366003,0.22265151,0.102935016,0.10808762,0.18137458,0.47139266,0.5487498,-0.6064919,-0.37544703,0.041761898,0.19917057,0.33377427,0.39738983,-0.11707581",""
"org.axonframework.common.caching","caching","embeddingsFastRandomProjection","0.20185956,-0.2627484,0.0054046586,0.70252156,-0.21236339,0.12786204,-0.061099008,0.39034313,0.0013616479,-0.21633631,-0.222296,0.04654147,-0.01961109,-0.4548526,0.0077748224,-0.7320644,-0.29194656,-0.58579457,-0.13105595,0.17963251,0.016038014,0.3429511,-0.02284117,0.46028742,0.25937283,-0.38932806,-0.08664467,0.13697827,0.045062233,0.31268206,0.38379338,-0.18505193",""
"org.axonframework.common.tx","tx","embeddingsFastRandomProjection","0.02008012,0.063916154,-0.2493202,0.5580361,-0.2848036,0.070473254,0.009447977,0.13431445,-0.19731495,-0.23893702,0.22116967,-0.21243474,0.1125183,-0.43936676,0.116054825,-0.4797816,0.092251725,-0.5814738,-0.36690146,0.038921416,0.06357052,0.48316994,0.2146942,0.19584686,-0.1272346,-0.008838661,0.11874333,0.19169058,-0.27642736,-0.00329905,0.5242462,-0.26842856",""
"org.axonframework.common.digest","digest","embeddingsFastRandomProjection","0.20185958,-0.2627484,0.0054046586,0.70252156,-0.21236339,0.12786204,-0.061099023,0.39034313,0.0013616481,-0.21633634,-0.22229601,0.04654147,-0.019611076,-0.45485264,0.0077748187,-0.7320645,-0.2919466,-0.5857947,-0.13105595,0.17963251,0.016038015,0.3429511,-0.022841185,0.46028745,0.25937286,-0.3893281,-0.08664467,0.1369783,0.045062236,0.3126821,0.3837934,-0.18505195",""
"org.axonframework.common.infra","infra","embeddingsFastRandomProjection","0.11294395,-0.34544247,-0.038544647,0.6461132,-0.32746428,0.20925201,0.05266246,0.45152694,-0.0061146887,-0.2343784,-0.07358579,0.0028936267,-0.1969128,-0.30578744,0.031462207,-0.7380476,-0.26317084,-0.70248795,-0.12186508,0.3197353,-0.010168914,0.18805921,0.27961364,0.3472287,0.5336095,-0.49228254,-0.099444374,0.12625204,0.2590705,0.4388448,0.33638653,-0.13240643",""
"org.axonframework.common.lifecycle","lifecycle","embeddingsFastRandomProjection","0.3623185,-0.73595357,-0.23352295,0.5076555,-0.0922717,0.45452964,-0.012281591,0.41375047,-0.13987873,-0.19279143,-0.1876274,0.06558386,-0.29181674,-0.20156096,-0.071134105,-0.28176466,-0.35347554,-0.5840934,0.08139389,0.11771938,0.13529116,0.19258177,0.05762898,0.09582437,0.6255058,-0.5844896,-0.23174123,0.15608753,0.2328518,0.45419526,0.14903829,0.29977825",""
"org.axonframework.common.lock","lock","embeddingsFastRandomProjection","0.20185958,-0.2627484,0.0054046586,0.70252156,-0.21236342,0.12786202,-0.061099015,0.39034313,0.0013616483,-0.21633634,-0.22229603,0.04654147,-0.01961109,-0.45485264,0.0077748187,-0.7320644,-0.2919466,-0.5857947,-0.13105595,0.17963251,0.016038015,0.34295112,-0.022841156,0.4602875,0.25937286,-0.3893281,-0.08664468,0.13697828,0.04506223,0.3126821,0.3837934,-0.18505195",""
"org.axonframework.common.jpa","jpa","embeddingsFastRandomProjection","-0.07750352,-0.40892977,-0.08752468,0.586009,-0.11727119,0.43957293,-0.096539356,0.27576023,-0.030302782,-0.45451018,-0.14280166,-0.041807383,-0.09638704,-0.34617212,-0.025327215,-0.68125945,-0.39721912,-0.63526237,-0.029306255,0.28160548,-0.06075452,0.39255768,0.35487854,0.15457678,0.34208626,-0.3830883,0.050417803,0.18856475,0.07727996,0.40341884,0.32610375,-0.13537113",""
"org.axonframework.common.configuration","configuration","embeddingsFastRandomProjection","0.1833595,-0.34435004,0.13433813,0.61523765,-0.29998788,-0.051537793,-0.04601395,0.19492176,-0.04442975,-0.07960989,-0.2202487,0.29093194,0.07126597,-0.45234066,-0.0036321075,-0.70577884,-0.14673749,-0.4276343,-0.1347208,0.4920867,0.00059625506,0.30677015,-0.10194887,0.72164434,0.38044494,-0.35633194,-0.051918387,-0.024756938,0.27283362,0.42911005,0.355405,-0.14423244",""
"org.axonframework.common.function","function","embeddingsFastRandomProjection","0.11643334,-0.08087528,-0.13839999,0.43378845,-0.23481762,0.11548423,-0.17368406,0.43945986,-0.081938475,-0.25492722,0.14973676,-0.26407763,-0.06047395,-0.3538419,0.098745495,-0.40075397,-0.05418897,-0.8609371,-0.03722521,0.09286105,0.15471718,0.3941059,0.3618719,0.24128225,0.049421083,-0.22124457,-0.06456046,0.087065205,0.07425891,0.035050474,0.09203008,0.10750351",""
"org.axonframework.test","test","embeddingsFastRandomProjection","0.6197838,-0.15149346,-0.3844592,0.06868102,0.15044881,0.15084708,0.4860956,0.34828597,0.23269196,-0.3279394,-0.122564204,-0.012771908,-0.23233142,-0.12799007,-0.30516368,-0.24572909,-0.06253767,0.069814414,0.1658813,0.042672843,0.101408064,0.3577091,-0.1331084,0.16094843,0.4739919,-0.4771786,-0.1648921,-0.19875592,-0.27053988,0.42663425,-0.12030716,-0.048786614",""
"org.axonframework.test.fixture","fixture","embeddingsFastRandomProjection","0.55670524,-0.1443452,-0.3941666,0.21930212,0.015558595,0.21165848,0.36693838,0.4270499,0.19015856,-0.3914509,-0.119849466,-0.038377974,-0.3517927,-0.19618273,-0.18472093,-0.36314446,-0.1636667,-0.18698499,0.09196695,0.09391883,0.03260661,0.2904251,0.026752539,0.19212668,0.60931057,-0.5984517,-0.1586948,-0.07725132,-0.18020616,0.5285469,0.019013487,-0.019372072",""
"org.axonframework.test.extension","extension","embeddingsFastRandomProjection","0.7390317,-0.00662598,-0.5032288,0.051920056,0.12353332,0.15662298,0.49588287,0.34619033,0.2499748,-0.43435788,-0.13012736,-0.044095665,-0.3424078,-0.17047308,-0.32622585,-0.2876598,-0.067767814,0.053303026,0.13678488,0.047786303,0.06835505,0.3700334,-0.12432604,0.20421337,0.5437985,-0.5903821,-0.16128395,-0.1681617,-0.39196405,0.55000514,-0.07989206,-0.04377979",""
"org.axonframework.test.util","util","embeddingsFastRandomProjection","0.32517952,-0.4793554,-0.29626134,0.55974215,-0.049092345,0.32365087,0.17340937,0.64191353,0.1585645,-0.3607953,-0.13862222,-0.0015789121,-0.30990523,-0.23730604,0.08071767,-0.40113524,-0.35522276,-0.640414,-0.0005142973,0.07384473,-0.03568592,0.1448919,0.2075993,0.13103272,0.6515517,-0.5649049,-0.21409683,0.0878479,0.12738033,0.48128772,0.16848765,-0.13071302",""
"org.axonframework.test.matchers","matchers","embeddingsFastRandomProjection","0.62950796,-0.21311036,-0.4066696,0.1441017,0.09914162,0.19266884,0.4960175,0.4380331,0.2459594,-0.36822528,-0.18173255,-0.030636512,-0.2730748,-0.191252,-0.28213125,-0.34525684,-0.1345108,-0.048669785,0.12411356,0.06980502,0.05799961,0.38377684,-0.10406659,0.20829694,0.54958326,-0.52459055,-0.20338209,-0.12948222,-0.2617994,0.47924152,-0.05207552,-0.072133705",""
"org.axonframework.extension.tracing.opentelemetry","opentelemetry","embeddingsFastRandomProjection","0.14514649,-0.23766369,-0.13150215,0.7909763,-0.048444092,0.17486629,-0.0032012835,0.6250253,0.068188064,-0.25097096,-0.14830698,0.025837988,-0.2530539,-0.33616924,0.11957529,-0.39876816,-0.23431279,-0.6379703,-0.0338607,0.06655078,-0.13041258,0.11229341,0.27938655,0.23264554,0.47870326,-0.4972365,-0.164726,0.06365069,0.07757575,0.50784886,0.25465888,-0.093863815",""
"org.axonframework.eventsourcing","eventsourcing","embeddingsFastRandomProjection","0.15186168,-0.21714681,0.07909882,0.36232695,-0.18579629,0.12983128,-0.07452241,0.57197213,-0.041649606,-0.45307314,-0.15234277,0.15319443,-0.35898417,-0.42642224,0.14617892,-0.6174854,-0.35222244,-0.5493481,-0.06880364,0.12408313,-0.17613101,0.17023432,0.24820006,0.28603745,0.7621745,-0.54086685,-0.056061108,-0.02782441,0.074346796,0.49035972,0.51482797,-0.08797944",""
"org.axonframework.eventsourcing.annotation","annotation","embeddingsFastRandomProjection","-0.0006441716,-0.18389581,0.030854847,0.7975945,-0.17318873,0.1440408,-0.025860474,0.38763362,-0.10555549,-0.3893386,-0.1759935,-0.010532131,-0.37978408,-0.4132498,0.06746853,-0.5583837,-0.557632,-0.6127999,0.038915057,0.17115912,-0.1987247,0.31871247,0.353599,0.11259001,0.5651846,-0.25902984,-0.048114087,-0.019351639,0.1857124,0.48899812,0.41050366,-0.08813401",""
"org.axonframework.eventsourcing.annotation.reflection","reflection","embeddingsFastRandomProjection","0.20643866,-0.41773322,-0.08592966,0.77734935,-0.082385994,0.32233965,-0.021143992,0.52264214,0.10466259,-0.24877448,-0.1840988,0.008657042,-0.16505075,-0.4240827,0.13109699,-0.6188719,-0.31533605,-0.6804539,-0.11512017,0.09189363,-0.054664567,0.15296777,0.21588083,0.3026119,0.42825976,-0.495799,-0.114641026,0.062012777,0.16220284,0.4981001,0.30868736,-0.13991311",""
"org.axonframework.eventsourcing.snapshot.inmemory","inmemory","embeddingsFastRandomProjection","0.13915238,-0.29545048,-0.028658966,0.47515205,0.025848344,0.26112092,-0.09180194,0.5091848,-0.2492269,-0.5835219,-0.1892559,0.028463468,-0.49702972,-0.18932411,0.14236729,-0.4317846,-0.14326933,-0.57849544,-0.11866224,0.16966033,-0.030311432,0.12658969,0.22162575,0.013391584,0.46784663,-0.32879388,0.04230969,0.15480077,0.0076651424,0.46667284,0.3200946,0.02278196",""
"org.axonframework.eventsourcing.snapshot.store","store","embeddingsFastRandomProjection","0.22274543,-0.2955558,0.00563344,0.5632419,-0.06814851,0.20219404,-0.16225728,0.39995027,-0.27583012,-0.4981519,-0.25545096,0.06323896,-0.42536083,-0.34552556,0.06087037,-0.51080954,-0.36984855,-0.6260616,-0.07918587,0.3286985,-0.026232444,0.29149696,0.117051974,0.17308308,0.61523676,-0.32120082,-0.065277524,0.010492973,0.16328883,0.5304359,0.37626588,0.09950495",""
"org.axonframework.eventsourcing.snapshot.api","api","embeddingsFastRandomProjection","0.039455287,-0.1417365,-0.018825501,0.533394,-0.055907328,0.07520249,-0.04964961,0.46589056,-0.3961239,-0.5573628,0.023288235,0.04822984,-0.63565934,-0.37957662,0.13267565,-0.46578795,-0.44777867,-0.518724,-0.094845235,0.114218935,-0.27014667,0.3209251,0.34218732,-0.10733153,0.710848,-0.20496222,0.03801363,0.07250911,0.09687747,0.44880065,0.31117576,-0.08543551",""
"org.axonframework.eventsourcing.handler","handler","embeddingsFastRandomProjection","0.04969357,-0.21244538,0.08055573,0.5220238,-0.1425505,0.25400597,-0.095242314,0.4875248,-0.25937817,-0.5919913,-0.22100078,-0.010230433,-0.5329768,-0.31420815,0.09345863,-0.54536223,-0.34546274,-0.64220655,-0.083704665,0.20270678,-0.092783734,0.22808313,0.34771973,0.059161756,0.6206033,-0.3275411,0.06562358,0.08441245,0.050919116,0.46383768,0.44511396,-0.038877457",""
"org.axonframework.eventsourcing.eventstore","eventstore","embeddingsFastRandomProjection","-0.009761385,-0.26417968,-0.118399866,0.7569231,-0.031350344,0.17510797,0.048841204,0.53668946,-0.12819853,-0.46904612,-0.10716703,-0.078594625,-0.29510427,-0.29667404,0.18927978,-0.40245095,-0.4224885,-0.59595084,0.12165282,0.099617064,-0.09136177,0.417107,0.3415224,-0.06252237,0.5425304,-0.21788953,-0.061756916,0.094478816,0.13650328,0.54472977,0.28933597,-0.0011070333",""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory","embeddingsFastRandomProjection","-0.052220933,-0.09860791,-0.07213649,0.7921462,-0.19634342,0.17322174,0.085802294,0.34956113,-0.15760751,-0.34234434,-0.104666896,-0.066148594,-0.34394932,-0.3456892,0.084632285,-0.41390443,-0.5031521,-0.66642153,-0.09819886,0.098175436,-0.21237767,0.30647588,0.4681148,-0.043300405,0.4924935,-0.17487773,-0.044062257,-0.0010135621,0.13436113,0.4636324,0.3293974,-0.10199807",""
"org.axonframework.eventsourcing.eventstore.jpa","jpa","embeddingsFastRandomProjection","-0.05005715,-0.08835945,-0.06950865,0.7965107,-0.1999824,0.16491619,0.0822958,0.33975258,-0.17282921,-0.3397945,-0.09292331,-0.08110811,-0.32491943,-0.35481486,0.08180497,-0.44311288,-0.5088093,-0.66684353,-0.0917571,0.09742256,-0.19906974,0.33990192,0.45784295,-0.024391616,0.47467142,-0.15911248,-0.04377777,0.0132063255,0.12124772,0.4435689,0.33663327,-0.105881676",""
"org.axonframework.eventsourcing.configuration","configuration","embeddingsFastRandomProjection","0.037310738,-0.3628373,0.15871069,0.64262927,-0.22523682,-0.019124512,-0.075454965,0.22523873,-0.03505249,-0.24310654,-0.20103335,0.20166217,-0.17701706,-0.38942492,-0.03888347,-0.7517302,-0.35984012,-0.518255,0.049205154,0.40789115,-0.10238807,0.18470818,0.120085634,0.5793115,0.585464,-0.4876233,-0.06762234,-0.016234353,0.23142642,0.39298052,0.5065292,-0.12258802",""
"org.axonframework.extension.metrics.micrometer","micrometer","embeddingsFastRandomProjection","0.2473218,-0.2835782,-0.019791268,0.59438276,-0.12213842,0.18530042,-0.16530305,0.24649309,0.021412686,0.07036223,-0.034638036,0.39705634,-0.029790387,-0.017619371,0.40475482,-0.6162666,-0.50377625,-0.5297246,-0.0638969,-0.03625934,-0.37940568,0.08071726,0.076624684,0.39411235,0.4435656,-0.25828475,-0.08460227,-0.11856525,0.24413848,0.13102257,0.25227633,-0.11441225",""
"org.axonframework.extension.metrics.micrometer.springboot","springboot","embeddingsFastRandomProjection","0.18114543,-0.2916302,0.06966743,0.56872225,-0.15021181,-0.07248135,-0.14084685,-0.06679907,0.036581516,0.17925754,-0.014264464,0.5184546,0.050794788,-0.07426164,0.19040939,-0.688813,-0.30672118,-0.3131023,0.026435979,0.36321998,-0.3260587,0.012994155,-0.1808263,0.73000395,0.38068497,-0.4071365,-0.08681279,-0.30153686,0.31962013,0.1036408,0.39906675,-0.24463437",""
