"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition","ListEntityChildModelDefinition","embeddingsFastRandomProjection","0.24548239,0.13814536,0.038192447,-0.37553257,0.057372894,-0.24486515,-0.07304865,0.12577772,-0.25813812,0.06507826,0.33101663,-0.004405275,0.08266571,0.3329978,0.038874555,0.1916515,0.26401645,0.00031701475,-0.22535525,-0.015852328,0.035333782,-0.40529478,0.35717124,0.039454408,0.11973478,-0.097105145,-0.1621978,0.5359254,-0.030450985,-0.16183619,-0.32551724,-0.24628705,-0.15002866,0.4467271,0.43626332,0.15858908,-0.00011692196,0.21599264,0.22930184,-0.24803807,0.25791103,0.038628127,-0.22508574,0.42834345,0.27708524,0.077049084,0.10157653,-0.13764559,0.1750629,-0.23967983,0.21983206,-0.0034618396,0.17199983,0.07477214,0.3482932,-0.2060163,-0.012894447,0.030676447,0.24993972,0.10576353,0.03514471,0.09854529,-0.34297448,0.018616473",""
"org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition","RoutingKeyEventTargetMatcherDefinition","embeddingsFastRandomProjection","-0.0054620756,0.24677566,-0.27904654,-0.21196404,0.093778804,-0.11472438,0.0077584814,-0.08174406,0.19910254,0.15242784,0.20798355,-0.014969401,-0.22042732,0.33826232,-0.10378971,0.14190091,0.2932906,-0.013069861,-0.08691826,-0.13903023,-0.022245279,-0.1822451,0.2395651,0.114783645,0.26958582,-0.14489691,-0.12412753,0.29578894,0.14437887,-0.035055496,-0.53867924,-0.10685651,-0.030535128,0.07179736,0.24843681,0.0628922,0.05125674,0.3780386,0.13119225,-0.7322444,0.23366408,0.185877,-0.21717179,0.32489672,0.22678043,0.31735855,0.35932702,0.45991868,0.26413167,0.004942231,0.30552998,-0.17367733,0.17562889,-0.067287676,0.09374638,0.018706977,0.090450585,0.2241497,0.29831165,0.21149755,0.1765413,-0.078302994,0.06518628,0.07060743",""
"org.axonframework.modelling.EntityEvolver","EntityEvolver","embeddingsFastRandomProjection","0.3104619,0.06475531,-0.35013515,-0.18345244,-0.13696416,-0.33794966,-0.051379386,0.11291188,-0.45670202,-0.17467265,0.0358171,-0.17621216,-0.30505928,0.29541403,-0.22097236,0.029172651,0.3192603,0.03950344,0.026173094,-0.030137345,-0.18068862,-0.52488416,0.2809192,0.24926558,-0.16199082,0.043743167,-0.20016187,0.25776842,-0.021044746,-0.30048972,-0.08722746,0.2300755,-0.16121541,0.13473172,-0.31324512,-0.068327986,0.16111402,0.27106184,0.0076323934,-0.30161062,0.12430997,-0.07376626,-0.43659508,-0.078604,-0.13124996,-0.16912633,0.044056192,0.3061806,0.0630768,-0.5450257,0.17954856,0.15322918,0.10640435,0.3059039,0.20921397,0.077152155,0.10398507,-0.17609215,0.3730572,0.3762251,-0.12923597,0.021262009,0.35602203,0.026116543",""
"org.axonframework.modelling.StateManager","StateManager","embeddingsFastRandomProjection","0.030470788,0.23801947,-0.31742758,-0.15523459,-0.102849565,-0.12632751,-0.019801266,-0.054894976,-0.25427842,-0.038792767,-0.05037107,-0.11996709,-0.37653425,0.102885984,-0.12797697,0.38448113,-0.11566276,0.06737785,-0.26677996,-0.10734999,0.19730659,-0.0778163,0.26921636,-0.24864277,0.10991518,-0.1985054,-0.12621337,0.5396936,-0.053475317,-0.24350207,0.10470938,-0.1485787,-0.03205038,-0.16572659,0.20184474,-0.0029211827,0.1956951,0.32019952,0.09726772,-0.19115669,-0.12839703,-0.26593336,-0.2119091,0.02431344,-0.58849746,0.21605293,0.20574391,0.11995785,0.13971591,0.011250794,-0.048454333,0.13538375,0.1523466,0.050820615,-0.026625536,-0.24302343,-0.06772214,-0.20677409,0.114490345,0.17057347,-0.047053408,-0.2041995,0.08446959,-0.26854026",""
"org.axonframework.modelling.repository.ManagedEntity","ManagedEntity","embeddingsFastRandomProjection","-0.06480584,0.17187065,-0.3975103,0.10866074,-0.23901348,-0.23770642,-0.21124518,-0.120021865,-0.33165425,-0.030158516,0.016786577,0.009124532,-0.5216167,0.010636494,0.03921119,0.6554312,-0.03548958,0.29771864,-0.14250308,0.3134079,0.07292199,-0.077727556,0.06988235,0.27507237,0.15303014,0.1471515,-0.11433249,0.5519633,-0.12841377,-0.29802737,0.16070378,-0.13810943,-0.25706676,-0.10238038,-0.12032254,-0.33962047,0.118101746,0.3365577,0.28174356,-0.022357559,-0.21771662,-0.08558983,-0.3237207,0.16890818,-0.2633301,0.06275726,0.15233348,-0.27593657,0.16041155,-0.20340437,0.12012933,0.33073068,0.2711838,0.1483487,0.11151334,-0.09662141,0.20648548,-0.39526445,0.19204041,0.2779377,-0.22594732,-0.20487794,0.2074216,-0.34453732",""
"org.axonframework.modelling.repository.Repository","Repository","embeddingsFastRandomProjection","0.1634997,0.06857297,-0.35635924,-0.18514636,-0.19520539,-0.12399917,-0.031620394,-0.07025465,-0.3227594,-0.01518126,-0.04503482,-0.20603411,-0.3967451,-0.06510432,-0.23993632,0.5546392,-0.19328201,0.037470818,0.22961801,0.008755902,0.07574105,0.09059452,0.31385487,0.15869983,0.10897836,0.08693543,-0.074398294,0.43016723,-0.043481823,-0.27167815,0.20380044,-0.21532795,-0.060788736,-0.03143431,0.06205934,0.09717576,0.3130753,0.14632133,0.22566886,-0.06529812,-0.078011096,-0.25468445,-0.07826902,0.012876336,-0.60924464,0.06403075,0.059620798,0.026390724,0.31276855,0.1618582,0.2009215,0.0840918,0.20667061,-0.00046685524,0.06895455,-0.29865178,0.011817044,-0.13050626,0.09538536,-0.13487926,-0.041950658,-0.05306906,-0.17594105,-0.305856",""
"org.axonframework.modelling.entity.EntityMetamodel","EntityMetamodel","embeddingsFastRandomProjection","0.2256679,-0.19539121,-0.1768583,-0.45597506,-0.05914199,-0.28697854,-0.012221932,0.38465083,-0.24570313,-0.012487479,-0.03394998,-0.021237433,-0.07419946,0.34646472,-0.48108208,0.040030055,0.4999467,-0.030562699,0.004167743,-0.13316524,0.036355883,-0.37067428,0.30616918,0.31693003,0.043164246,-0.1586,-0.13574688,0.2640406,0.09001577,-0.06981851,-0.11446911,0.24034679,-0.22100414,0.4306419,-0.039457206,0.23104486,0.13082236,0.19046098,0.03261585,-0.30213916,0.03665418,-0.09055922,-0.21100262,-0.043466277,-0.03656321,-0.22644702,0.20553337,0.3989368,0.11050527,-0.3159894,0.2641687,0.0828074,0.035475798,0.09495863,0.16706371,0.2063209,0.09345201,-0.1580486,0.4538905,0.18762936,-0.030820452,0.120531894,0.07675065,0.06359285",""
"org.axonframework.modelling.entity.EntityMetamodelBuilder","EntityMetamodelBuilder","embeddingsFastRandomProjection","0.2955316,-0.112545565,-0.2366564,-0.3226147,-0.087995335,-0.28730005,0.0859481,0.31258786,-0.24658373,-0.021535948,0.084642805,-0.11434091,-0.072888814,0.3787362,-0.4464965,-0.095398836,0.5561094,-0.16518977,0.20849429,-0.23908612,-0.03244572,-0.37648004,0.37408385,0.27568915,-0.11829796,-0.049131293,-0.08129896,0.052175272,0.053674165,-0.16401541,-0.11196863,0.31425485,-0.20607716,0.1835854,-0.25526562,0.2407982,0.107452385,0.15127891,-0.026071638,-0.3374352,0.112935275,-0.21414325,-0.07583678,-0.13251239,-0.05285968,-0.2755596,0.0963234,0.6531429,-0.0071618855,-0.31015432,0.19372478,0.1542025,0.14106074,0.26716036,0.19711204,0.04499356,-0.037242483,-0.06608037,0.39044762,0.16746485,-0.17131402,0.10864289,0.18065298,0.10821146",""
"org.axonframework.modelling.entity.EntityCommandHandler","EntityCommandHandler","embeddingsFastRandomProjection","0.2595422,-0.16814908,-0.27089345,-0.3313502,-0.071627036,-0.2733663,-0.0967846,0.34937298,-0.29711416,-0.22554642,0.07077914,-0.14806691,-0.11411221,0.41342038,-0.24014133,-0.058700487,0.46090716,-0.10667598,0.07537021,-0.29946476,-0.08581185,-0.4566022,0.37492517,0.20593262,-0.06858254,0.24529415,-0.10592217,0.15908545,-0.060979974,-0.32625544,-0.08177663,0.23022759,-0.037762094,0.27235454,-0.34034705,0.19214877,0.02177378,0.20490447,-0.076914355,-0.26205385,0.16979848,-0.2395562,-0.19908811,-0.0453159,-0.072558634,-0.4404977,-0.027679328,0.5005843,0.047251746,-0.34688136,0.10487208,0.006150037,0.09915763,0.35041386,0.14453763,0.11548209,-0.12475321,-0.06615961,0.29423806,0.15158385,-0.16284032,0.11395872,0.28365272,0.09928627",""
"org.axonframework.modelling.entity.child.EntityChildMetamodel","EntityChildMetamodel","embeddingsFastRandomProjection","0.28239912,-0.18075255,-0.24623308,-0.3636946,-0.074681625,-0.2576971,-0.19319372,0.30232108,-0.3079044,-0.24458823,0.15017727,-0.19568662,-0.023388688,0.45293778,-0.20095976,0.032031685,0.49879706,-0.06917026,-0.028817544,-0.28855366,-0.10653817,-0.5404866,0.38923457,0.18765542,0.06567622,0.25249445,-0.11262615,0.3240397,-0.01655846,-0.3197426,-0.14964822,0.15815574,-0.057136063,0.38351017,-0.14328037,0.17290129,-0.015772723,0.26639354,0.0071680024,-0.3791676,0.26010478,-0.158216,-0.31696182,0.04606621,-0.008560669,-0.40668875,0.054668505,0.34076267,0.122420624,-0.35786673,0.081409834,-0.1087994,0.07585643,0.26679438,0.1738016,0.09149414,-0.061520785,-0.08621542,0.27992758,0.16795343,-0.09985131,0.15746471,0.16122198,0.11495247",""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver","AnnotatedEntityIdResolver","embeddingsFastRandomProjection","-0.27221423,0.14893821,-0.39014363,-0.24815097,-0.014264911,-0.094530165,0.17215434,-0.20826381,0.029980991,-0.0329169,0.13111801,0.32784414,-0.10471819,0.4514975,-0.07052033,0.04667428,0.0980314,-0.112116866,-0.08445246,0.093571015,0.16500881,-0.36494327,0.024212323,0.107750975,0.1720476,-0.13550319,-0.2674626,0.6319715,0.08066118,0.03215192,-0.21115646,0.0070857704,-0.031246874,0.22283083,0.06921708,0.053436253,-0.08452716,0.27031797,0.14003246,-0.45099938,-0.020796139,0.29487053,-0.1728099,0.13368577,-0.01155957,0.042090334,0.4283077,0.26693803,0.16556749,-0.1574127,0.4108251,0.13610458,0.10641187,0.024540817,0.2536879,0.1607113,0.07988274,0.097393826,0.41287774,0.33976668,-0.0060805157,-0.22406557,0.1443232,0.11754041",""
"org.axonframework.modelling.entity.annotation.AbstractEntityChildModelDefinition","AbstractEntityChildModelDefinition","embeddingsFastRandomProjection","0.16005792,0.02673895,-0.22298081,-0.35179767,0.09964621,-0.18457745,-0.17459095,0.04023622,0.021525139,-0.1658983,0.30756462,-0.31376117,0.12743202,0.39773715,-0.15717435,-0.02805245,0.29664326,0.003525436,-0.07263315,-0.051473252,0.03749402,-0.40700752,0.2767735,0.041612983,0.20446807,-0.07991756,-0.11634124,0.18326803,0.27274078,-0.22770098,-0.44606376,0.13101424,-0.15250102,0.34327745,0.42838585,0.35462046,0.045859277,0.2907231,0.04486372,-0.5563772,0.27403972,0.07687688,-0.19519936,0.18020122,0.14293736,0.09605121,0.31712726,0.35503092,0.18497847,-0.28882122,0.18497041,-0.03281989,0.2030877,0.016626276,0.1170558,0.14544132,0.021941505,-0.026613012,0.29065186,0.2120192,0.07617489,0.067366995,-0.067449264,0.09771326",""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder","ListEntityChildMetamodel$Builder","embeddingsFastRandomProjection","0.26761222,0.14071181,0.15464889,-0.27507374,0.048455194,-0.14200187,-0.07535195,0.21536954,-0.30107036,0.027168393,0.28771338,0.004808791,0.26613364,0.31636506,-0.063253894,0.16315284,0.2519011,-0.012947366,-0.19671074,-0.05872252,-0.02016786,-0.40143475,0.32631302,0.009252571,0.08971458,-0.16067767,-0.096721604,0.45526624,0.043009713,-0.09530352,-0.17742145,-0.1770218,-0.25266102,0.5613214,0.39153665,0.11454137,0.018472083,0.09686732,0.23262763,-0.12015565,0.20473725,0.0011899658,-0.16958575,0.38038543,0.30732977,0.124380186,0.097734414,-0.21303849,0.09601882,-0.31398323,0.14438881,-0.02699897,0.020247892,0.11892272,0.3177824,-0.11211373,0.005161701,-0.038739905,0.113340124,0.111917794,0.016422758,0.18976311,-0.38840866,0.014648061",""
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder","AbstractEntityChildMetamodel$Builder","embeddingsFastRandomProjection","0.27800018,0.021050634,0.19138396,-0.1444987,0.045454387,-0.09126896,-0.19212943,0.038724646,-0.1986115,0.00443557,0.2832793,-0.10329835,0.1950932,0.3401996,-0.15408143,0.14834717,0.4532451,0.111859284,-0.21286617,-0.04276268,-0.12773246,-0.31841245,0.33570775,0.12597018,0.188037,-0.15208378,-0.08428992,0.5719691,0.13060002,-0.07185807,-0.033939518,-0.15443605,-0.31869403,0.573425,0.39817673,0.074294165,-0.06281556,0.014877618,0.23109353,-0.11626172,0.35153767,0.039559282,-0.23246002,0.26394308,0.2928892,0.13050844,0.15697558,-0.22304027,0.061411608,-0.27793264,0.10758282,-0.026414767,-0.0014367774,-0.04797407,0.16413894,-0.10800609,0.06759402,-0.05076208,0.27731037,-0.04396186,0.018669643,0.06912022,-0.2684662,0.07026224",""
"org.axonframework.modelling.entity.child.EventTargetMatcher","EventTargetMatcher","embeddingsFastRandomProjection","0.1753639,0.12059562,-0.009638038,-0.26605093,0.08550404,-0.05099021,-0.3455864,-0.009832367,-0.15314314,-0.104061976,0.20954502,-0.0667685,0.088304825,0.4092542,-0.15683298,0.17428076,0.4321975,0.18474445,-0.3343818,0.005438662,-0.14469165,-0.40498698,0.3803979,0.24819678,0.1543793,-0.15155566,-0.2299844,0.5920834,0.22807841,-0.14547978,-0.06560113,-0.21085586,-0.2946087,0.51543903,0.38053328,0.10458838,-0.12291115,0.17367083,0.2518353,-0.27743983,0.3331563,0.20700207,-0.32850292,0.37905544,0.2826749,0.28351355,0.18333602,-0.27272207,0.16765952,-0.3895201,0.1231952,-0.033942644,0.01876809,-0.027063519,0.1740088,0.010500815,0.16367789,-0.011598885,0.22735181,0.18556806,0.07201206,0.0027548578,-0.14321925,0.11856506",""
"org.axonframework.modelling.entity.child.CommandTargetResolver","CommandTargetResolver","embeddingsFastRandomProjection","0.21297555,0.036646713,-0.013074014,-0.319143,0.11747025,-0.095159724,-0.5046621,0.15042537,-0.066862725,-0.24506977,0.13099444,-0.1086819,0.035052624,0.37629914,-0.21564953,0.18635376,0.3736155,0.015087031,-0.32211775,-0.011683211,-0.16879158,-0.43376887,0.46750253,0.1764879,0.22518763,0.01166822,-0.15343022,0.5055085,0.16037002,-0.22110525,-0.061284848,-0.15704018,-0.1518516,0.49394095,0.42284203,0.1315568,-0.041757587,0.28487933,0.19607282,-0.33567947,0.39237636,0.09573166,-0.40438068,0.3794688,0.09032102,0.020576708,0.11420581,-0.25452113,0.1244023,-0.18002973,0.09824,-0.25023624,0.055496506,-0.015929412,0.12481992,0.06900384,0.113914706,-0.05301868,0.23535463,0.15326183,-0.0054407027,0.102951914,0.035992555,0.06856193",""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel","ListEntityChildMetamodel","embeddingsFastRandomProjection","0.3354072,0.05092024,0.13670667,-0.42817533,0.026724309,-0.21440348,-0.13188992,0.20029,-0.30161613,0.05259873,0.3058285,-0.049210727,0.12849125,0.34993768,-0.089157715,0.1978207,0.33382893,0.09570639,-0.23400456,-0.1253455,0.074659705,-0.47375634,0.36254466,0.15329129,0.18159246,-0.15455317,-0.13103028,0.52598935,-0.029847011,-0.12315091,-0.12160185,-0.16406898,-0.18660814,0.5417002,0.35575747,0.1324191,0.034693602,0.124805026,0.26346087,-0.15023248,0.22967675,-0.07754207,-0.21580431,0.2816418,0.21039905,-0.0323427,0.07844992,-0.23693532,0.11286748,-0.28916144,0.21195221,-0.01667099,0.048430987,0.11806791,0.3106039,-0.11664686,-0.051235784,-0.11265105,0.28663564,0.09810149,-0.014912152,0.15981981,-0.35003835,0.029912533",""
"org.axonframework.modelling.entity.child.ChildEntityFieldDefinition","ChildEntityFieldDefinition","embeddingsFastRandomProjection","0.29537714,0.11469194,0.21407044,-0.2645629,0.006300926,-0.05353579,-0.29836258,0.0065234853,-0.17051305,0.16227502,0.41190138,-0.115143076,0.046983056,0.43986636,-0.05601595,0.15385093,0.36357725,0.27661154,-0.21797526,-0.08850603,0.030405883,-0.47993392,0.22031988,0.0022927634,0.36373085,-0.31892058,0.013873637,0.38896173,0.095637105,0.02390559,0.09569584,-0.28175163,-0.24228598,0.43484744,0.46249995,0.023688389,0.08974542,0.0692356,0.20946026,-0.06362471,0.3703372,-0.08950438,-0.15241969,0.259303,0.21885185,-0.013591647,0.0036080182,-0.3786049,0.037249874,-0.0713315,0.1798397,-0.024102136,-0.02252441,0.013578275,0.1715562,-0.12004623,-0.196524,-0.0445217,0.16476314,-0.027529433,-0.08167959,0.053140227,-0.30046102,0.09692788",""
"org.axonframework.modelling.entity.annotation.EventTargetMatcherDefinition","EventTargetMatcherDefinition","embeddingsFastRandomProjection","-0.0083933845,-0.10182938,-0.35999382,-0.2526386,0.026880493,-0.08155885,-0.19899374,-0.15093793,0.07601939,0.03313428,0.28747326,-0.3277228,0.016551599,0.41537988,-0.17688692,0.14063048,0.42396262,0.074282475,0.081453055,-0.08319439,0.08994519,-0.27475807,0.23330016,0.098895684,0.19693425,-0.12327398,-0.08132005,0.16048674,0.21262743,-0.12285395,-0.42454016,0.09941539,-0.2597549,0.15583454,0.36224008,0.1907562,-0.03810519,0.35356468,0.08658685,-0.60392165,0.32105163,0.20575303,-0.21586579,0.1492548,0.19925399,0.31023857,0.3945806,0.46952632,0.23825455,-0.21067303,0.074244164,0.0021585636,0.09146641,-0.09592843,0.13602571,0.02427762,0.0784207,-0.010449931,0.32681948,0.13730578,0.18249321,0.07353371,-0.08111189,0.12265056",""
