"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test.util","util","embeddingsNode2Vec","-0.8737564,0.030933067,0.23623544,0.04706699,0.059471924,0.29748404,-0.57361144,-0.30601904,0.34253094,0.14565292,0.16542451,-0.029492946,-0.09096975,-0.41632685,0.4700506,-0.11282619,0.051605877,-0.097321466,0.066875756,-0.12575118,-0.3676556,-0.12865247,-0.080800906,0.13279215,0.18885043,0.120293126,-0.010265135,-0.100458086,0.38370302,0.27776626,0.42723373,0.1278737",""
"org.axonframework.test.matchers","matchers","embeddingsNode2Vec","-0.95885384,-0.12937266,0.09994354,-0.019614136,0.12951237,0.4998285,-0.5946338,-0.14533941,0.07613283,-0.09899794,-0.24484329,0.1744256,0.04380255,-0.5293018,0.5364563,-0.16778664,0.19129623,-0.21752371,0.08035174,-0.31762227,-0.39489532,-0.16551334,-0.13685217,0.11791149,0.2679102,0.043482184,-0.39241603,0.24509266,0.5783572,0.24434552,0.52987474,0.27183428",""
"org.axonframework.messaging.monitoring","monitoring","embeddingsNode2Vec","-0.75613725,0.164202,-0.2904595,0.011505474,0.08865187,0.19476606,-0.66356474,-0.3200099,0.48490393,0.29330325,0.18944512,-0.36955857,-0.084491,-0.58156604,0.32446268,0.63028973,-0.029292462,0.46129325,-0.22326778,-0.10002266,-0.1439541,-0.14734025,-0.08133763,-0.15499519,0.4803734,0.17121668,0.08754667,-0.4798058,0.016324358,0.2270008,0.12350616,0.13358872",""
"org.axonframework.messaging.monitoring.interception","interception","embeddingsNode2Vec","-0.6095841,0.14628254,-0.10258057,0.12832491,0.111313246,0.27106008,-0.4750813,-0.14907563,0.5697316,0.17410582,0.25954798,-0.4365478,0.0009776014,-0.3638689,0.1282955,0.52708745,0.18647875,0.379383,-0.13681203,0.10238446,-0.14245051,-0.2553258,-0.18423137,-0.16232431,0.50834185,0.1984738,-0.027657673,-0.34938043,0.25393942,-0.03320801,0.21403222,-0.16987891",""
"org.axonframework.messaging.monitoring.configuration","configuration","embeddingsNode2Vec","-0.5894521,0.05881048,-0.025166068,0.023248455,0.15384772,-0.017479135,-0.5532121,-0.20732506,0.23087537,0.26130164,0.08475456,-0.15999398,-0.11279714,-0.5528537,0.40793517,0.7135827,0.008179705,0.28199562,-0.0747336,-0.115121976,-0.049114425,-0.25071576,-0.11127188,-0.030084845,0.46800423,0.2036406,0.057126213,-0.3889466,0.27807057,0.15006402,0.20724885,-0.039706443",""
"org.axonframework.messaging.commandhandling","commandhandling","embeddingsNode2Vec","-0.5380556,0.06691023,0.36523238,0.19647714,0.025829002,0.07125875,-0.266292,-0.20901135,0.23732884,0.30237213,0.04926232,0.19697206,0.05835892,-0.6147492,0.29250807,0.052642435,0.1302734,-0.12385514,0.07049097,-0.34880614,-0.13658987,-0.42783248,-0.050040666,0.22074835,0.3565023,0.028645063,-0.16260262,-0.017525315,0.5177202,0.14647505,0.3778616,0.07952458",""
"org.axonframework.messaging.commandhandling.annotation","annotation","embeddingsNode2Vec","-0.56287545,-0.013727494,0.28630605,0.33465683,0.15436205,-0.06412324,-0.36055684,-0.46342406,0.28764457,0.28625277,0.20442744,0.08262336,-0.08109726,-0.2674315,0.34570727,0.028952155,0.14042434,-0.18485649,-0.23464328,-0.06364746,-0.3283992,-0.27025542,0.10986015,0.09342667,0.30018836,0.09801529,-0.15027,-0.3322318,0.39736202,0.033625826,0.22815008,0.02828776",""
"org.axonframework.messaging.commandhandling.interception","interception","embeddingsNode2Vec","-0.60558975,-0.18742691,0.23347685,-0.072434194,0.07917373,0.13812603,-0.34579706,-0.057052247,0.3630747,0.18964721,0.28585345,-0.17464365,0.03692021,-0.35887858,0.16408695,0.18356556,0.019117957,0.08974666,-0.045194365,-0.09647054,-0.3745755,-0.29831854,-0.07472635,-0.026868176,0.3624035,0.023602134,-0.2028451,-0.3895248,0.2676333,-0.047628153,0.33309236,-0.09823237",""
"org.axonframework.messaging.commandhandling.gateway","gateway","embeddingsNode2Vec","-0.5854309,-0.034736518,0.46011552,0.015624768,-0.0014331781,0.04835504,-0.5073687,-0.19707511,0.41750222,0.38566732,0.14799857,0.14426515,0.0650666,-0.43928397,0.1831874,-0.05500252,0.062595434,-0.017175434,-0.1563575,-0.14602965,-0.16110407,-0.300766,0.11127487,0.014349512,0.26735464,-0.035563573,-0.13628805,-0.15447278,0.4178972,0.051978674,0.35141894,-0.27088782",""
"org.axonframework.messaging.commandhandling.retry","retry","embeddingsNode2Vec","-0.4431617,-0.111143075,0.32669574,0.19296329,0.1132664,-0.051437452,-0.47135475,-0.18020517,0.3340449,0.27720696,0.15839067,-0.013454441,0.0734135,-0.47389796,0.20993058,-0.052800946,0.11376741,-0.23638287,-0.043451503,-0.23071076,-0.23557025,-0.1569935,0.05714561,-0.05198219,0.29588774,-0.02385384,-0.32701626,-0.0664283,0.48999017,0.12508753,0.39565498,-0.029542979",""
"org.axonframework.messaging.commandhandling.tracing","tracing","embeddingsNode2Vec","-0.4841807,-0.17893624,0.4163166,0.13842012,0.37998497,0.15718421,-0.4462992,-0.31340992,0.092908815,0.3663767,0.38518974,-0.14849661,0.19206853,-0.4704978,0.10182794,-0.00394051,-0.20863992,-0.35391158,-0.10305209,-0.709671,-0.45473137,-0.32750574,0.058811862,-0.043410964,0.2337738,-0.06491583,-0.17242552,-0.16911337,0.3998122,0.20773914,0.38821027,0.15066381",""
"org.axonframework.messaging.commandhandling.configuration","configuration","embeddingsNode2Vec","-0.5575128,0.027822876,0.17598288,0.14007434,0.07290504,0.015068559,-0.3030293,-0.33315164,0.20467742,0.31275806,0.21843036,0.2750752,-0.058412623,-0.32724798,0.47830474,0.43501732,0.027478777,-0.08623719,-0.1357201,-0.07461212,-0.29606465,-0.41621274,-0.08094187,0.2916973,0.30104312,-0.02855191,-0.14961758,-0.5075532,0.31950116,0.037289824,0.17446494,-0.07035918",""
"org.axonframework.messaging.eventhandling","eventhandling","embeddingsNode2Vec","-0.5720174,0.16432524,0.18581372,0.3587701,0.008477343,0.10496087,-0.41598967,-0.035541724,0.2725354,0.081154525,-0.034138873,0.07882319,-0.066160694,-0.23399173,-0.03641968,0.20322484,-0.0299227,0.08705904,0.29470578,-0.18451115,-0.2676019,-0.36033297,0.000715244,-0.12168912,0.11213947,0.12018957,-0.5018373,-0.28111875,0.24730603,-0.18478677,0.37516543,-0.19801554",""
"org.axonframework.messaging.eventhandling.annotation","annotation","embeddingsNode2Vec","-0.72041047,0.19384049,-0.016665045,0.51402426,-0.017302776,0.08290126,-0.35672477,-0.25563422,0.4176525,0.040311977,0.019468859,-0.07644157,-0.102069534,-0.21514061,0.15111342,0.050830323,0.03167517,0.05066512,0.09519388,0.17944838,-0.62409705,-0.13353261,0.01722152,0.05809404,0.23976475,0.3233089,-0.39483365,-0.36995152,0.27291244,-0.19863579,0.1205069,0.02463909",""
"org.axonframework.messaging.eventhandling.replay","replay","embeddingsNode2Vec","-0.4861512,-0.034467366,0.17906836,0.26656127,-0.13788512,0.018521076,-0.25510758,-0.11153011,0.20841609,0.3288861,0.095289126,0.04478888,0.20897959,-0.18186887,0.08359998,0.115207,-0.0049086446,0.04486853,0.10354492,0.14224263,-0.5448435,0.009821446,-0.07490243,0.0192365,0.12910403,0.33318517,-0.65901923,-0.42043987,0.30070192,-0.15981568,0.31135583,-0.1576179",""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation","embeddingsNode2Vec","-0.65835094,0.1965337,-0.12751488,0.48437902,-0.05374063,-0.07455021,-0.15003121,-0.25757012,0.3763039,0.17414287,0.13229418,-0.06303123,-0.07486715,-0.15489353,0.12401057,0.11222803,0.18694073,-0.00442032,0.10845561,0.12205865,-0.7106704,0.043854274,-0.17689656,0.09223721,0.06277851,0.23048332,-0.61341065,-0.5681165,0.11344275,-0.13191737,0.27281484,0.017371912",""
"org.axonframework.messaging.eventhandling.interception","interception","embeddingsNode2Vec","-0.6578303,0.06477383,0.036554478,0.24768776,0.09734189,0.19584633,-0.28981426,0.018546673,0.27409956,0.24015775,0.05619698,-0.021074597,0.108471714,-0.30015883,-0.09205792,0.33570504,-0.06953375,0.14087683,0.32833704,0.3011308,-0.36434698,-0.31151325,-0.12032853,-0.0361132,0.08871626,0.19901744,-0.38712662,-0.41520438,0.2982798,-0.10721523,0.26315182,-0.1826854",""
"org.axonframework.messaging.eventhandling.gateway","gateway","embeddingsNode2Vec","-0.5644161,0.078104176,0.37697065,0.27061316,0.10749692,0.22398828,-0.56142914,-0.01383008,0.31141192,0.15643843,-0.064678356,0.045758743,0.03027809,-0.27986476,-0.04879491,0.10031774,-0.19639435,0.086696535,0.14839992,0.04851934,-0.3677361,-0.47239026,0.06612181,-0.05799596,0.25728264,0.18665329,-0.3157146,-0.12157627,0.3624207,0.009239885,0.4063435,-0.18008515",""
"org.axonframework.messaging.eventhandling.conversion","conversion","embeddingsNode2Vec","-0.41365242,-0.066116296,0.124203384,0.424484,0.08289679,-0.1803726,-0.49728164,-0.53676575,0.190983,0.56134754,0.02882408,0.1592809,0.07394435,-0.059245083,0.13132346,0.6505478,0.23562412,-0.0892413,-0.20859796,0.21153666,-0.22290051,-0.5694976,0.2937844,-0.13099743,0.3085525,-0.07567414,-0.30173102,-0.29461762,0.23993699,0.036131002,0.31379616,0.057118338",""
"org.axonframework.messaging.eventhandling.processing","processing","embeddingsNode2Vec","-0.54150754,0.05327418,0.052204326,0.20990513,0.077202484,0.113739945,-0.40840572,0.16631986,0.19736843,0.11245019,-0.031674847,0.14977053,0.031154169,-0.33172473,0.13685277,0.3831463,-0.0975034,0.15273234,0.16543615,-0.038129125,-0.4395312,-0.35077342,-0.14369902,0.036265448,0.273884,-0.07630702,-0.61549836,-0.37811908,0.09169987,-0.064861625,0.31482497,0.0172611",""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming","embeddingsNode2Vec","-0.2813257,0.13187276,0.0524948,0.29052106,-0.09591242,0.024418347,-0.18178853,-0.0108409,0.33026215,0.30717838,0.25575832,0.0024425113,-0.052747708,-0.1025156,0.10388687,0.3593921,0.13567923,0.17040013,0.3563699,-0.10661033,-0.22399823,-0.21567617,-0.18339159,-0.34094045,-0.057901047,0.040702976,-0.79799557,-0.43897608,0.22578333,-0.101694375,0.551368,-0.124153145",""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token","embeddingsNode2Vec","-0.25513124,0.016092263,-0.10414922,0.11390436,-0.11236715,-0.0965937,-0.28924727,0.14304952,0.3912107,0.23831412,0.26743793,-0.1111422,0.05685942,-0.18834722,0.15588248,0.4813599,0.16129631,0.05112101,0.2991419,-0.28453216,-0.22527573,-0.2723818,-0.36499837,-0.20366995,0.12116157,-0.13148943,-0.8250595,-0.31052878,0.23250929,-0.06667083,0.69052356,-0.16133872",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation","embeddingsNode2Vec","-0.32711893,-0.0026111198,-0.031049684,0.1997619,0.06698125,-0.0022822071,-0.21694264,0.06928068,0.3005765,0.10059543,0.12356217,-0.10966586,0.0133890165,-0.25953183,0.042631432,0.26368535,0.1250219,-0.02964991,0.14327598,-0.19323456,-0.47386235,-0.34312418,-0.2388736,-0.12390357,0.2512222,-0.036057133,-0.6667151,-0.28075716,0.36785445,-0.061826967,0.48030052,-0.047064066",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store","embeddingsNode2Vec","-0.24709117,-0.11026914,-0.3032858,0.09246508,0.28212458,-0.4358101,-0.36107275,0.458183,0.5341411,-0.047392666,0.24895911,-0.07961791,-0.31391078,-0.5581053,0.24858473,0.6275378,0.20735846,-0.042670123,0.223637,-0.42979735,-0.33151716,0.043232076,-0.21516389,-0.22062455,0.48086306,-0.20447367,-0.8485224,-0.24629602,0.38150465,-0.20998348,0.27771088,-0.011963018",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory","embeddingsNode2Vec","-0.45464233,-0.1061293,-0.23411046,-0.009378263,0.15994647,-0.23816207,-0.5735838,0.4595242,0.4396811,-0.07575806,0.13866298,-0.029629715,-0.027097935,-0.43930665,0.28427106,0.47395927,0.26184338,0.081064455,0.1689093,-0.2759169,-0.29950938,0.021345759,-0.3035125,-0.19590391,0.47015828,-0.18662626,-0.7809954,-0.09203255,0.21770108,-0.110799395,0.3924658,-0.21040983",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc","embeddingsNode2Vec","-0.3859183,-0.07538911,0.024963733,0.100687295,0.29775363,-0.63900954,-0.5561168,0.48923606,0.555884,0.11335185,0.27253097,0.12936494,-0.26440105,-0.5475091,0.29695898,0.5486062,0.047400113,-0.13759528,0.26550153,-0.37818807,-0.12018132,0.1999787,0.013241346,-0.34665626,0.3720287,-0.41356617,-0.7730299,-0.25110328,0.1581593,-0.07193322,0.4128348,0.03467138",""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa","embeddingsNode2Vec","-0.36622137,-0.17106073,-0.12759295,0.23699883,0.112598725,-0.44618362,-0.4297977,0.33657625,0.49427468,-0.006975894,0.17505507,-0.11025164,-0.038135845,-0.422377,0.2322299,0.48728213,0.16862367,-0.004596069,0.101998456,-0.31810924,-0.24309379,0.2079032,-0.03752209,-0.2980077,0.31744257,-0.2000203,-0.69965947,-0.2268417,0.26760542,-0.17343889,0.31417426,-0.070745386",""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled","embeddingsNode2Vec","-0.49018714,-0.012965148,0.018949365,0.22803012,0.26906806,-0.17780928,-0.4687813,0.2799879,0.29788682,-0.06145679,0.24124205,0.089982904,-0.03929657,-0.25429744,0.23081969,0.5690167,0.025126392,0.10060813,0.16859294,0.008438375,-0.29230437,-0.31334707,-0.17271301,-0.041008905,0.2541103,-0.061662514,-0.47274524,-0.37182018,0.21447255,-0.11638641,0.27509412,-0.22169916",""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting","embeddingsNode2Vec","-0.4788059,0.03073825,-0.21000998,0.18162954,0.2493916,-0.11252748,-0.46284074,0.36396205,0.29288003,0.13107009,0.0003388155,0.043943,-0.07339151,-0.46861446,0.13798866,0.5624354,-0.030004459,0.04025362,0.2564323,-0.26424628,-0.23079993,-0.14233787,-0.21355182,-0.16788037,0.22300671,-0.13606714,-0.8443658,-0.24053365,0.097739324,-0.20558295,0.3239985,-0.0013918995",""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing","embeddingsNode2Vec","-0.68839216,0.11474129,0.17853391,0.29686734,0.25177777,0.020424778,-0.5087982,0.13003443,0.027292974,0.18327506,0.060981054,0.19882627,-0.11024624,-0.3206041,0.23524477,0.6848013,-0.16769134,0.26204726,0.3762328,0.14974964,-0.42777976,-0.5773034,-0.3069137,0.22306556,0.23003271,0.10112642,-0.37035298,-0.42600235,0.09592284,-0.034732044,0.056414306,0.020325217",""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling","embeddingsNode2Vec","-0.52107114,0.07477694,-0.14634226,0.015616948,0.045831602,0.030891145,-0.26806757,0.22102357,0.12836398,0.16156997,0.22529675,0.2151084,-0.11029373,-0.40641353,0.2414744,0.7805085,-0.22389671,0.12247401,0.41179383,-0.07960857,-0.57085055,-0.37703642,-0.4107255,0.22845551,0.2174974,0.012824248,-0.5137883,-0.5034854,0.15238045,-0.067225,0.17693415,-0.041481335",""
"org.axonframework.messaging.eventhandling.tracing","tracing","embeddingsNode2Vec","-0.56459165,-0.26263678,0.25621283,0.41079783,0.38988972,0.13306738,-0.23977223,-0.25252578,0.05873809,0.34702334,0.429952,-0.4515394,0.4368712,-0.32314613,-0.26803297,0.3080764,-0.48154604,-0.16856329,-0.19164763,-0.6509881,-0.61733407,-0.3505573,0.0202966,-0.20514308,0.13404813,0.027043303,-0.47614905,-0.43308973,0.14582136,-0.26367226,0.3149455,-0.027175691",""
"org.axonframework.messaging.eventhandling.configuration","configuration","embeddingsNode2Vec","-0.5974445,0.059654903,-0.045139574,0.37336233,0.23039602,0.16020289,-0.4959075,0.17762597,0.108626746,0.18097273,0.044034697,0.23120977,-0.117186755,-0.35190058,0.29009205,0.7115472,-0.14654376,0.017327365,0.14756611,0.08541544,-0.3901563,-0.4555161,-0.22703563,0.1476751,0.30353576,0.06232799,-0.49297354,-0.33492255,0.057236042,-0.040853087,-0.002239479,0.103931755",""
"org.axonframework.messaging.eventstreaming","eventstreaming","embeddingsNode2Vec","-0.17984445,0.20843825,0.03263835,0.02176218,0.04653391,0.074884474,-0.11951389,-0.19500107,0.23069832,0.18697748,0.38730827,-0.0012614072,0.016545955,-0.16820173,0.1924027,0.17909022,0.02263756,0.028876847,0.31683308,-0.26202524,-0.19289146,-0.23730315,-0.14478347,-0.3361033,-0.08537322,0.043693658,-0.70789456,-0.6057362,0.54234105,0.035539154,0.6904003,-0.18420924",""
"org.axonframework.messaging.queryhandling","queryhandling","embeddingsNode2Vec","-0.43253803,-0.039351586,0.37391064,0.25645912,0.16770847,-0.0056746686,-0.2228765,-0.16526043,0.23680145,0.08302282,-0.03975462,-0.14499621,0.24157114,-0.48052084,0.2209998,0.009479722,0.16001073,0.07203799,-0.24625129,-0.054583825,-0.2428059,-0.21487477,-0.14029257,0.07024242,0.23452018,0.33566657,-0.383871,-0.3795645,0.75923085,-0.14839981,0.17495456,-0.3291521",""
"org.axonframework.messaging.queryhandling.annotation","annotation","embeddingsNode2Vec","-0.5828951,-0.092900135,-0.13095781,0.35475272,-0.07167193,0.05574564,-0.1755204,-0.46336582,0.4420062,-0.0670367,0.16849521,-0.017810669,-0.033168815,-0.46114975,0.18322894,-0.02456202,0.03164373,-0.07417744,-0.027925337,0.17385572,-0.53377247,-0.0028789823,-0.193956,0.35245442,0.14791155,0.16606136,-0.33498308,-0.35964894,0.4988215,-0.5020475,0.27921313,-0.17276743",""
"org.axonframework.messaging.queryhandling.interception","interception","embeddingsNode2Vec","-0.41265944,0.03826063,0.17280352,0.24160124,0.2742011,0.22204141,-0.19420682,-0.33109236,0.4014014,0.26150542,0.11231941,-0.21226199,0.027442764,-0.36755466,-0.035647888,0.023359245,0.034270406,0.031526595,-0.12854344,0.012816262,-0.20960799,-0.22424664,-0.24275048,-0.12487753,0.22404715,0.12403951,-0.4484217,-0.35886723,0.5620948,-0.021321762,0.29519206,-0.3546876",""
"org.axonframework.messaging.queryhandling.gateway","gateway","embeddingsNode2Vec","-0.3177231,-0.07313489,0.1494048,0.35754615,0.35672498,0.18907163,-0.45482588,-0.2609973,0.46225235,0.04365069,0.0768913,-0.079187244,-0.048015557,-0.45186615,0.0047331024,0.17900287,0.05431793,-0.024963161,-0.22092508,-0.10106516,-0.22170776,-0.34938192,-0.11361403,0.045684874,0.37487826,0.037714366,-0.36087275,-0.18688686,0.49764767,-0.24821141,0.09711924,-0.34287408",""
"org.axonframework.messaging.queryhandling.tracing","tracing","embeddingsNode2Vec","-0.7045608,-0.1857543,0.29189968,0.432047,0.58787364,0.19274506,-0.17739418,-0.37410545,0.049684297,0.2699708,0.48796862,-0.46776944,0.38205704,-0.41250056,-0.23416056,0.10781556,-0.53072095,-0.3565254,-0.20285387,-0.61834323,-0.5496746,-0.2801221,-0.1998187,0.028530497,0.018189613,0.0345582,-0.37862518,-0.36653513,0.33168784,-0.2849882,0.2584949,-0.11581584",""
"org.axonframework.messaging.queryhandling.configuration","configuration","embeddingsNode2Vec","-0.55709743,-0.010055277,0.018736392,0.40568918,0.23034002,-0.005713851,-0.24911585,-0.42832276,0.40548128,0.096766554,0.028449869,-0.05555337,0.032468993,-0.56941384,0.24399535,0.07348445,0.05641614,-0.16101083,-0.22468841,0.14703326,-0.12755021,-0.013669911,-0.26546735,0.38821226,0.2820257,0.17278609,-0.23370184,-0.37647057,0.5801511,-0.21767193,0.022135384,-0.1728556",""
"org.axonframework.messaging.core","core","embeddingsNode2Vec","-0.5929559,0.039718498,0.17389414,0.37634215,0.086259186,0.2825602,-0.31422535,-0.27513185,0.44123134,0.14917265,0.0026613085,-0.09771539,0.06396164,-0.5257922,0.1474829,-0.01705618,0.25434566,0.081367515,-0.04945258,-0.28989333,-0.2938206,-0.3334418,-0.17706966,0.031938907,0.20488076,0.072599664,-0.300674,-0.08344143,0.3863363,-0.08329945,0.2550774,-0.23066942",""
"org.axonframework.messaging.core.annotation","annotation","embeddingsNode2Vec","-0.7677554,0.1304153,0.12407472,0.47912937,-0.042413924,0.003141149,-0.14381069,-0.28110656,0.51483375,0.31178662,0.13247159,-0.23581837,-0.004863306,-0.1235394,0.16810267,0.014539697,0.11631221,-0.16565801,0.075818166,0.053304702,-0.6373669,-0.021201357,-0.17003979,0.30897895,0.26625562,0.32071507,-0.43666747,-0.48975343,0.4148486,-0.11276004,-0.04976637,-0.0033261757",""
"org.axonframework.messaging.core.reflection","reflection","embeddingsNode2Vec","-0.5702577,0.057596087,0.04084413,0.41981047,-0.022242432,-0.23679903,-0.24740024,-0.52313864,0.34276232,0.48982137,0.24530263,-0.06280127,0.049539678,-0.32893318,0.1851295,0.3235112,0.12047935,-0.18318872,-0.0029842486,0.22818401,-0.43979096,-0.18282466,-0.123678505,0.37635857,0.4084381,0.16550298,-0.13032259,-0.49809244,0.34363568,-0.08613933,0.10475289,-0.14076748",""
"org.axonframework.messaging.core.interception","interception","embeddingsNode2Vec","-0.63094455,-0.0058749206,0.19198747,0.21445471,0.32590926,-0.05821607,-0.40346506,-0.23954232,0.1944677,0.1515817,0.049589697,-0.06881241,-0.01626199,-0.4186002,0.31372717,0.24897446,-0.042064752,0.038377456,0.05412437,0.014682512,0.030053543,-0.24454378,-0.17838213,0.069562994,0.17993815,0.13590066,-0.13946146,-0.38588718,0.37789705,-0.04899472,0.35262537,-0.17691648",""
"org.axonframework.messaging.core.interception.annotation","annotation","embeddingsNode2Vec","-0.6259872,0.09260788,0.07677847,0.4404655,0.09787223,0.051375687,-0.2548519,-0.22798152,0.3869994,0.11113224,0.15433773,-0.22909874,-0.009089422,-0.2382711,0.06187686,-0.052395564,-0.057444897,-0.09886167,0.0058852537,0.14715277,-0.641743,-0.047805425,-0.12052728,0.050486993,0.15505792,0.14912996,-0.47749546,-0.42268458,0.27595615,-0.13237222,0.26636228,0.10328428",""
"org.axonframework.messaging.core.correlation","correlation","embeddingsNode2Vec","-0.67608964,0.20932795,0.04432529,0.22123535,0.38670543,0.10016891,-0.42878512,-0.3834122,0.108506605,0.23255877,0.28581065,-0.18081541,-0.082935,-0.15968671,0.35670897,0.60461175,-0.07924528,0.15937537,-0.011548292,0.08498157,-0.08780444,-0.50898695,-0.2292511,0.031666603,0.1661635,0.26174295,0.069612324,-0.6314256,0.21811856,-0.0025083877,0.28581634,-0.09588391",""
