"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.test.aggregate.ResultValidatorImpl","ResultValidatorImpl",0,"75,75,748",0,"78,130,48,14",,0,2,10,62,1,18,""
"org.axonframework.test.AxonAssertionError","AxonAssertionError",0,"121,75,748",0,"121,130,48,14",,0,5,5,96,8,,""
"org.axonframework.test.utils.DefaultCallbackBehavior","DefaultCallbackBehavior",8,"58,58,58",8,"58,39,69,7",,0,9,3,5,1,2,""
"org.axonframework.test.deadline.DeadlineConsumer","DeadlineConsumer",0,"107,75,748",0,"107,130,48,14",,0,1,3,7,1,2,""
"org.axonframework.test.utils.CallbackBehavior","CallbackBehavior",8,"58,58,58",8,"58,39,69,7",,0,9,4,77,4,1,""
"org.axonframework.test.deadline.ScheduledDeadlineInfo","ScheduledDeadlineInfo",0,"107,75,748",0,"107,130,48,14",,0,1,4,19,2,2,""
"org.axonframework.test.utils.AutowiredResourceInjector","AutowiredResourceInjector",0,"150,75,748",0,"151,130,48,14",,0,1,1,84,,1,""
"org.axonframework.test.utils.RecordingCommandBus","RecordingCommandBus",8,"58,58,58",8,"58,39,69,7",,0,1,9,73,3,10,""
"org.axonframework.test.eventscheduler.EventConsumer","EventConsumer",0,"140,75,748",0,"140,130,48,14",,0,1,1,3,1,,""
"org.axonframework.test.eventscheduler.ScheduledItem","ScheduledItem",0,"142,75,748",0,"142,130,48,14",,0,10,4,10,3,1,""
"org.axonframework.test.saga.FixtureExecutionResult","FixtureExecutionResult",0,"162,75,748",0,"162,130,48,14",,0,0,6,54,5,3,""
"org.axonframework.test.saga.GivenAggregateEventPublisher","GivenAggregateEventPublisher",0,"149,75,748",0,"149,130,48,14",,0,1,5,2,4,1,""
"org.axonframework.test.saga.WhenState","WhenState",0,"162,75,748",0,"162,130,48,14",,0,0,4,78,3,2,""
"org.axonframework.test.eventscheduler.StubScheduleToken","StubScheduleToken",0,"140,75,748",0,"140,130,48,14",,0,1,4,37,1,4,""
"org.axonframework.test.eventscheduler.StubEventScheduler","StubEventScheduler",0,"140,75,748",0,"140,130,48,14",,0,1,6,25,3,7,""
"org.axonframework.test.eventscheduler.EventSchedulerValidator","EventSchedulerValidator",0,"142,75,748",0,"142,130,48,14",,0,10,4,47,1,4,""
"org.axonframework.test.server.AxonServerContainer","AxonServerContainer",4,"1270,1403,1403",11,"1270,9,1,4",,0,11,2,92,2,1,""
"org.axonframework.test.server.AxonServerContainerUtils","AxonServerContainerUtils",4,"471,1184,1184",6,"488,90,12,26",,0,1,2,11,1,1,""
"org.axonframework.test.saga.FixtureConfiguration","FixtureConfiguration",0,"149,75,748",0,"149,130,48,14",,0,1,9,39,1,16,""
"org.axonframework.test.saga.ContinuedGivenState","ContinuedGivenState",0,"149,75,748",0,"149,130,48,14",,0,1,5,68,4,2,""
"org.axonframework.test.saga.SagaTestFixture$1","SagaTestFixture$1",0,"5,75,748",0,"149,130,48,14",,0,1,3,87,2,1,""
"org.axonframework.test.saga.SagaTestFixture$WrappingResourceInjector","SagaTestFixture$WrappingResourceInjector",0,"150,75,748",0,"151,130,48,14",,0,1,3,68,1,2,""
"org.axonframework.test.saga.SagaTestFixture$TransienceValidatingResourceInjector","SagaTestFixture$TransienceValidatingResourceInjector",0,"150,75,748",0,"151,130,48,14",,0,1,3,63,2,2,""
"org.axonframework.test.saga.SagaTestFixture$MutableFieldFilter","SagaTestFixture$MutableFieldFilter",0,"5,75,748",0,"149,130,48,14",,0,1,3,69,1,2,""
"org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl","SagaTestFixture$AggregateEventPublisherImpl",0,"149,75,748",0,"149,130,48,14",,0,1,6,49,1,8,""
"org.axonframework.test.saga.SagaTestFixture$ReturnResultFromStub","SagaTestFixture$ReturnResultFromStub",8,"156,748,58",8,"156,150,69,7",,0,12,3,20,2,1,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory","SagaTestFixture$StubAwareCommandGatewayFactory",8,"156,748,58",8,"156,150,69,7",,0,12,5,55,2,5,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder","SagaTestFixture$StubAwareCommandGatewayFactory$Builder",8,"156,748,58",8,"156,150,69,7",,0,1,5,62,2,4,""
"org.axonframework.test.saga.RecordingListenerInvocationErrorHandler","RecordingListenerInvocationErrorHandler",0,"149,75,748",0,"149,130,48,14",,0,1,5,55,2,3,""
"org.axonframework.test.saga.FixtureExecutionResultImpl","FixtureExecutionResultImpl",0,"162,75,748",0,"162,130,48,14",,0,0,8,72,1,19,""
"org.axonframework.test.saga.WhenAggregateEventPublisher","WhenAggregateEventPublisher",0,"162,75,748",0,"162,130,48,14",,0,0,4,79,3,1,""
"org.axonframework.test.saga.SagaTestFixture","SagaTestFixture",0,"149,75,748",0,"149,130,48,14",,0,1,10,76,2,61,""
"org.axonframework.test.saga.EventValidator","EventValidator",0,"162,75,748",0,"162,130,48,14",,0,1,7,1,1,8,""
"org.axonframework.test.saga.DescriptionUtils","DescriptionUtils",0,"162,75,748",8,"162,130,48,14",,0,1,2,0,2,,""
"org.axonframework.test.saga.CommandValidator","CommandValidator",8,"58,58,58",8,"58,39,69,7",,0,1,6,43,1,7,""
"org.axonframework.test.saga.RepositoryContentValidator","RepositoryContentValidator",13,"1367,1239,1239",12,"1367,24,16,2",,0,5,4,99,1,3,""
"org.axonframework.disruptor.commandhandling.FirstLevelCache","FirstLevelCache",2,"183,84,1378",6,"183,101,32,26",,0,1,3,86,3,3,""
"org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork","DisruptorUnitOfWork",8,"219,58,58",6,"219,73,69,7",,0,1,10,6,2,10,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler","DisruptorCommandBus$ExceptionHandler",2,"194,84,1378",6,"194,101,32,26",,0,1,4,82,1,4,""
"org.axonframework.disruptor.commandhandling.AggregateBlacklistedException","AggregateBlacklistedException",8,"219,58,58",8,"219,73,69,7",,0,9,3,1,2,1,""
"org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException","AggregateStateCorruptedException",8,"219,58,58",8,"219,73,69,7",,0,1,3,67,3,1,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry","CommandHandlingEntry",8,"219,58,58",8,"219,73,69,7",,0,1,10,1,9,10,""
"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1","CommandHandlerInvoker$1",2,"194,84,1378",6,"194,101,32,26",,0,1,3,78,2,1,""
"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker","CommandHandlerInvoker",2,"194,84,1378",6,"194,101,32,26",,0,1,10,0,4,15,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1","CommandHandlingEntry$1",8,"219,58,58",8,"219,73,69,7",,0,16,3,98,2,1,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler","CommandHandlingEntry$RepeatingCommandHandler",8,"219,58,58",8,"219,73,69,7",,0,1,5,47,1,5,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1","DisruptorCommandBus$1",2,"194,84,1378",6,"194,101,32,26",,0,1,3,34,2,1,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus","DisruptorCommandBus",2,"194,84,1378",6,"194,101,32,26",,0,1,10,37,6,39,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder","DisruptorCommandBus$Builder",2,"194,84,1378",6,"194,101,32,26",,0,1,10,55,1,21,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback","DisruptorCommandBus$FailureLoggingCommandCallback",2,"194,84,1378",6,"194,101,32,26",,0,1,6,54,2,4,""
"org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback","BlacklistDetectingCallback",8,"219,58,58",8,"219,73,69,7",,0,1,9,46,4,7,""
"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository","CommandHandlerInvoker$DisruptorRepository",2,"194,84,1378",6,"194,101,32,26",,0,1,10,6,2,24,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository","DisruptorCommandBus$DisruptorRepository",2,"194,84,1378",6,"194,101,32,26",,0,1,10,27,1,14,""
"org.axonframework.disruptor.commandhandling.EventPublisher","EventPublisher",8,"219,58,58",8,"219,73,69,7",,0,1,10,38,2,14,""
"org.axonframework.disruptor.commandhandling.EventPublisher$1","EventPublisher$1",8,"219,58,58",8,"219,73,69,7",,0,16,3,75,2,1,""
"org.axonframework.disruptor.commandhandling.FirstLevelCache$1","FirstLevelCache$1",2,"183,84,1378",6,"183,101,32,26",,0,1,3,26,2,1,""
"org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue","FirstLevelCache$WeakValue",2,"183,84,1378",6,"183,101,32,26",,0,1,3,39,1,3,""
"org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask","EventPublisher$ReportResultTask",8,"219,58,58",8,"219,73,69,7",,0,1,4,0,1,4,""
"org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition","EventCountSnapshotTriggerDefinition",2,"231,84,1378",6,"232,101,32,26",,0,18,3,14,,4,""
"org.axonframework.eventsourcing.EventSourcedAggregate$IgnoreApplyMore","EventSourcedAggregate$IgnoreApplyMore",2,"91,84,1378",6,"39,101,32,26",,0,1,2,27,1,1,""
"org.axonframework.eventsourcing.AbstractSnapshotTrigger","AbstractSnapshotTrigger",10,"323,189,103",6,"323,90,12,26",,0,1,6,29,2,6,""
"org.axonframework.eventsourcing.AbstractSnapshotter$1","AbstractSnapshotter$1",4,"238,189,103",6,"243,72,12,26",,0,1,4,2,4,1,""
"org.axonframework.eventsourcing.AbstractSnapshotter","AbstractSnapshotter",4,"238,189,103",6,"243,72,12,26",,0,1,10,95,4,17,""
"org.axonframework.eventsourcing.AbstractSnapshotter$AggregateTypeId","AbstractSnapshotter$AggregateTypeId",4,"238,189,103",6,"243,72,12,26",,0,1,2,39,1,1,""
"org.axonframework.eventsourcing.AbstractSnapshotter$Builder","AbstractSnapshotter$Builder",2,"258,84,1378",6,"259,72,32,26",,0,1,10,67,3,11,""
"org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory$Builder","DefaultSnapshotterSpanFactory$Builder",5,"252,239,239",4,"253,0,8,3",,0,1,7,9,4,3,""
"org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory","DefaultSnapshotterSpanFactory",5,"252,239,239",4,"253,0,8,3",,0,1,7,3,4,4,""
"org.axonframework.eventsourcing.AbstractSnapshotter$CreateSnapshotTask","AbstractSnapshotter$CreateSnapshotTask",4,"238,189,103",6,"243,72,12,26",,0,1,5,60,1,5,""
"org.axonframework.eventsourcing.AbstractSnapshotter$RunnableAndFinally","AbstractSnapshotter$RunnableAndFinally",4,"238,189,103",6,"243,72,12,26",,0,1,2,76,2,,""
"org.axonframework.eventsourcing.AbstractSnapshotter$SilentTask","AbstractSnapshotter$SilentTask",4,"238,189,103",6,"243,72,12,26",,0,1,4,82,1,4,""
"org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger","AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger",2,"256,84,1378",6,"255,101,32,26",,0,19,4,51,1,3,""
"org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition","AggregateLoadTimeSnapshotTriggerDefinition",2,"256,84,1378",6,"255,101,32,26",,0,19,4,47,1,4,""
"org.axonframework.eventsourcing.AggregateSnapshotter$1","AggregateSnapshotter$1",2,"258,84,1378",6,"259,72,32,26",,0,1,3,37,2,1,""
"org.axonframework.eventsourcing.AggregateSnapshotter","AggregateSnapshotter",2,"258,84,1378",6,"259,72,32,26",,0,1,10,23,3,14,""
"org.axonframework.eventsourcing.AggregateSnapshotter$Builder","AggregateSnapshotter$Builder",2,"258,84,1378",6,"259,72,32,26",,0,1,10,68,2,13,""
"org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger","EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger",2,"231,84,1378",6,"232,101,32,26",,0,18,3,80,1,2,""
"org.axonframework.eventsourcing.conflictresolution.ConflictResolution","ConflictResolution",10,"262,98,398",9,"262,41,41,30",,0,1,7,33,1,9,""
"org.axonframework.eventsourcing.SnapshotTrigger","SnapshotTrigger",2,"234,84,1378",6,"39,101,32,26",,0,1,6,42,9,1,""
"org.axonframework.eventsourcing.Snapshotter","Snapshotter",6,"411,411,411",7,"477,12,6,11",,0,1,6,84,10,,""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore",2,"194,84,1378",6,"194,101,32,26",,0,1,10,5,25,6,""
"org.axonframework.eventsourcing.SnapshotterSpanFactory","SnapshotterSpanFactory",6,"411,411,411",7,"477,12,6,11",,0,1,7,77,7,1,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream","DomainEventStream",10,"98,98,398",9,"270,41,41,30",,0,8,10,14,24,7,""
"org.axonframework.eventsourcing.NoSnapshotTriggerDefinition","NoSnapshotTriggerDefinition",2,"194,84,1378",6,"194,101,32,26",,0,1,6,8,6,4,""
"org.axonframework.eventsourcing.SnapshotTriggerDefinition","SnapshotTriggerDefinition",2,"194,84,1378",6,"194,101,32,26",,0,1,7,1,11,1,""
"org.axonframework.eventsourcing.EventSourcingRepository","EventSourcingRepository",2,"234,84,1378",6,"39,101,32,26",,0,1,10,3,4,22,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder","EventSourcingRepository$Builder",2,"1332,84,1378",6,"1332,101,32,26",,0,1,10,7,4,19,""
"org.axonframework.eventsourcing.IncompatibleAggregateException","IncompatibleAggregateException",2,"283,84,1378",6,"283,101,32,26",,0,1,3,57,2,1,""
"org.axonframework.eventsourcing.AbstractAggregateFactory","AbstractAggregateFactory",10,"98,98,398",6,"27,41,41,30",,0,1,5,19,1,4,""
"org.axonframework.eventsourcing.AggregateCacheEntry","AggregateCacheEntry",2,"234,84,1378",6,"39,101,32,26",,0,1,7,0,2,7,""
"org.axonframework.eventsourcing.EventSourcedAggregate","EventSourcedAggregate",2,"234,84,1378",6,"39,101,32,26",,0,1,10,53,8,11,""
"org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate","AggregateSnapshotter$SnapshotAggregate",2,"258,84,1378",6,"259,72,32,26",,0,1,6,77,1,8,""
"org.axonframework.eventsourcing.CachingEventSourcingRepository","CachingEventSourcingRepository",2,"234,84,1378",6,"39,101,32,26",,0,1,10,92,1,13,""
"org.axonframework.eventsourcing.AggregateFactory","AggregateFactory",2,"194,84,1378",6,"194,101,32,26",,0,1,10,57,13,1,""
"org.axonframework.eventsourcing.AggregateDeletedException","AggregateDeletedException",2,"234,84,1378",6,"39,101,32,26",,0,1,3,0,2,1,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine","EventStorageEngine",10,"343,98,398",9,"343,41,41,30",,0,1,10,79,21,5,""
"org.axonframework.eventsourcing.snapshotting.SnapshotFilter","SnapshotFilter",10,"398,398,398",9,"398,21,41,30",,0,1,10,0,13,1,""
"org.axonframework.eventsourcing.EventSourcingHandler","EventSourcingHandler",3,"289,573,573",3,"289,32,28,17",,0,1,1,36,,1,""
"org.axonframework.eventsourcing.GenericAggregateFactory","GenericAggregateFactory",2,"283,84,1378",6,"283,101,32,26",,0,1,7,5,3,7,""
"org.axonframework.eventsourcing.conflictresolution.DefaultConflictResolver","DefaultConflictResolver",10,"98,98,398",9,"27,41,41,30",,0,1,4,20,1,7,""
"org.axonframework.eventsourcing.EventStreamUtils","EventStreamUtils",7,"271,299,299",5,"293,43,5,10",,0,1,10,44,3,13,""
"org.axonframework.eventsourcing.FilteringEventStorageEngine","FilteringEventStorageEngine",10,"343,98,398",9,"343,41,41,30",,0,1,6,16,,6,""
"org.axonframework.eventsourcing.MultiStreamableMessageSource$Builder","MultiStreamableMessageSource$Builder",11,"303,951,951",10,"303,224,38,9",,0,20,2,12,1,1,""
"org.axonframework.eventsourcing.MultiStreamableMessageSource","MultiStreamableMessageSource",11,"303,951,951",10,"303,224,38,9",,0,20,2,23,,3,""
"org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$1","NoSnapshotTriggerDefinition$1",2,"194,84,1378",6,"194,101,32,26",,0,1,3,69,2,1,""
"org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$NoSnapshotTrigger","NoSnapshotTriggerDefinition$NoSnapshotTrigger",2,"194,84,1378",6,"194,101,32,26",,0,1,3,9,1,3,""
"org.axonframework.eventsourcing.conflictresolution.Conflicts","Conflicts",10,"98,98,398",9,"27,41,41,30",,0,1,3,3,,3,""
"org.axonframework.eventsourcing.conflictresolution.DefaultConflictDescription","DefaultConflictDescription",10,"98,98,398",9,"27,41,41,30",,0,1,3,23,1,2,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine$Builder","AbstractEventStorageEngine$Builder",10,"398,398,398",9,"398,21,41,30",,0,1,10,87,8,9,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine","AbstractEventStorageEngine",10,"398,398,398",9,"398,21,41,30",,0,1,10,75,2,18,""
"org.axonframework.eventsourcing.eventstore.EventStoreException","EventStoreException",10,"362,398,398",9,"1403,21,41,30",,0,1,6,57,6,1,""
"org.axonframework.eventsourcing.conflictresolution.ConflictDescription","ConflictDescription",10,"262,98,398",9,"262,41,41,30",,0,1,3,19,3,1,""
"org.axonframework.eventsourcing.conflictresolution.ConflictResolver","ConflictResolver",10,"262,98,398",9,"262,41,41,30",,0,1,4,11,3,5,""
"org.axonframework.eventsourcing.conflictresolution.ConflictExceptionSupplier","ConflictExceptionSupplier",10,"262,98,398",9,"262,41,41,30",,0,1,2,2,2,,""
"org.axonframework.eventsourcing.conflictresolution.ContextAwareConflictExceptionSupplier","ContextAwareConflictExceptionSupplier",10,"262,98,398",9,"262,41,41,30",,0,1,3,34,3,1,""
"org.axonframework.eventsourcing.conflictresolution.NoConflictResolver","NoConflictResolver",10,"262,98,398",9,"262,41,41,30",,0,1,3,30,1,4,""
"org.axonframework.eventsourcing.eventstore.EqualRevisionPredicate","EqualRevisionPredicate",7,"299,299,299",5,"965,43,5,10",,0,1,5,61,,5,""
"org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingDomainEventStream","SequenceEventStorageEngine$ConcatenatingDomainEventStream",10,"98,98,398",9,"270,41,41,30",,0,8,3,0,1,2,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder","AbstractEventStore$Builder",11,"1403,1403,1403",10,"1403,16,6,11",,0,1,10,48,7,6,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStore","AbstractEventStore",10,"98,98,398",9,"343,41,41,30",,0,1,10,41,3,9,""
"org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry$PK","AbstractSnapshotEventEntry$PK",7,"299,299,299",5,"965,43,5,10",,0,1,1,60,1,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$1","BatchingEventStorageEngine$1",10,"398,398,398",9,"398,21,41,30",,0,1,2,59,2,1,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine","BatchingEventStorageEngine",10,"398,398,398",9,"398,21,41,30",,0,1,9,42,4,9,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder","BatchingEventStorageEngine$Builder",10,"398,398,398",9,"398,21,41,30",,0,1,10,48,7,8,""
"org.axonframework.eventsourcing.eventstore.ConcatenatingDomainEventStream","ConcatenatingDomainEventStream",10,"98,98,398",9,"270,41,41,30",,0,8,3,3,1,2,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream$1","DomainEventStream$1",10,"98,98,398",9,"270,41,41,30",,0,8,3,84,1,2,""
"org.axonframework.eventsourcing.eventstore.IteratorBackedDomainEventStream","IteratorBackedDomainEventStream",10,"98,98,398",9,"27,41,41,30",,0,1,3,43,2,2,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream$2","DomainEventStream$2",10,"98,98,398",9,"270,41,41,30",,0,8,3,31,1,2,""
"org.axonframework.eventsourcing.eventstore.FilteringDomainEventStream","FilteringDomainEventStream",10,"98,98,398",9,"270,41,41,30",,0,8,3,8,1,2,""
