"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.001800516186362858,51,"StubDeadlineManager,Matchers,MapEntryMatcher,EventStore,EventStorageEngine,ConflictResolver,DomainEventStream$1,SnapshotEventEntry,EventProcessingModule$ProcessingGroupSelector","org.axonframework.test.deadline.StubDeadlineManager,org.axonframework.test.matchers.Matchers,org.axonframework.test.matchers.MapEntryMatcher,org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.eventsourcing.eventstore.EventStorageEngine,org.axonframework.eventsourcing.conflictresolution.ConflictResolver,org.axonframework.eventsourcing.eventstore.DomainEventStream$1,org.axonframework.eventsourcing.eventstore.jpa.SnapshotEventEntry,org.axonframework.config.EventProcessingModule$ProcessingGroupSelector",""
1,1,-0.00041882233009081895,16,"SagaTestFixture$AggregateEventPublisherImpl,JdbcEventStorageEngineStatements,EmbeddedEventStore$EventProducer,Message,ProcessRetriesExhaustedException,PagingJpaQueryIterable,Lock,EventBus,WorkPackage$ProcessingEntry","org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl,org.axonframework.eventsourcing.eventstore.jdbc.statements.JdbcEventStorageEngineStatements,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$EventProducer,org.axonframework.messaging.Message,org.axonframework.common.ProcessRetriesExhaustedException,org.axonframework.common.legacyjpa.PagingJpaQueryIterable,org.axonframework.common.lock.Lock,org.axonframework.eventhandling.EventBus,org.axonframework.eventhandling.pooled.WorkPackage$ProcessingEntry",""
2,1,-0.0010539767298989719,21,"EqualFieldsMatcher,AggregateTestFixture$InMemoryRepository,CommandHandlingEntry$1,DefaultConfigurer,MessageMonitor$MonitorCallback,ObjectUtils,NoOpCallback,RemoteHandlingException,CommandGatewayFactory$InvocationHandler","org.axonframework.test.matchers.EqualFieldsMatcher,org.axonframework.test.aggregate.AggregateTestFixture$InMemoryRepository,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1,org.axonframework.config.DefaultConfigurer,org.axonframework.monitoring.MessageMonitor$MonitorCallback,org.axonframework.common.ObjectUtils,org.axonframework.commandhandling.callbacks.NoOpCallback,org.axonframework.messaging.RemoteHandlingException,org.axonframework.commandhandling.gateway.CommandGatewayFactory$InvocationHandler",""
3,1,-0.00010543018646867996,15,"MessageMonitor,MessageDispatchInterceptor,RetryingCallback,DeadlineMessage,BatchingUnitOfWork,DeadLetteringEventHandlerInvoker$1,Coordinator$1,GapAwareTrackingTokenConverter,ChainedConverter$1","org.axonframework.monitoring.MessageMonitor,org.axonframework.messaging.MessageDispatchInterceptor,org.axonframework.commandhandling.gateway.RetryingCallback,org.axonframework.deadline.DeadlineMessage,org.axonframework.messaging.unitofwork.BatchingUnitOfWork,org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker$1,org.axonframework.eventhandling.pooled.Coordinator$1,org.axonframework.serialization.GapAwareTrackingTokenConverter,org.axonframework.serialization.ChainedConverter$1",""
4,1,-0.00012593897677407484,17,"AggregateTestFixture,AbstractSnapshotEventEntry$PK,EmbeddedEventStore$Cleaner,FailureLoggingCallback,FutureCallback,AbstractCommandGateway,DeadlineJob,TransactionMethodExecutionException,PropertySequencingPolicy","org.axonframework.test.aggregate.AggregateTestFixture,org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry$PK,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Cleaner,org.axonframework.commandhandling.callbacks.FailureLoggingCallback,org.axonframework.commandhandling.callbacks.FutureCallback,org.axonframework.commandhandling.gateway.AbstractCommandGateway,org.axonframework.deadline.quartz.DeadlineJob,org.axonframework.eventhandling.TransactionMethodExecutionException,org.axonframework.eventhandling.async.PropertySequencingPolicy",""
5,1,-0.0003848209145845064,20,"DomainEventStream,AggregateDeletedException,SequenceEventStorageEngine$ConcatenatingSpliterator,SQLErrorCodesResolver,DefaultParameterResolverFactory,Segment,DeadlineDetails,AllowReplay,UnableToClaimTokenException","org.axonframework.eventsourcing.eventstore.DomainEventStream,org.axonframework.eventsourcing.AggregateDeletedException,org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingSpliterator,org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver,org.axonframework.messaging.annotation.DefaultParameterResolverFactory,org.axonframework.eventhandling.Segment,org.axonframework.deadline.jobrunr.DeadlineDetails,org.axonframework.eventhandling.AllowReplay,org.axonframework.eventhandling.tokenstore.UnableToClaimTokenException",""
6,1,-0.00012593897677407484,15,"DisruptorCommandBus,FirstLevelCache$WeakValue,HandlerExecutionException,DispatchMessage,AbstractRoutingStrategy,DenyAll,DeadlineManagerSpanFactory,StreamableMessageSource,SimpleScheduleToken","org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue,org.axonframework.messaging.HandlerExecutionException,org.axonframework.commandhandling.distributed.DispatchMessage,org.axonframework.commandhandling.distributed.AbstractRoutingStrategy,org.axonframework.commandhandling.distributed.commandfilter.DenyAll,org.axonframework.deadline.DeadlineManagerSpanFactory,org.axonframework.messaging.StreamableMessageSource,org.axonframework.eventhandling.scheduling.java.SimpleScheduleToken",""
7,1,-3.001484448630068e-05,13,"CommandValidator,EventSourcedAggregate$IgnoreApplyMore,AbstractSnapshotter$SilentTask,OpenTelemetrySpanFactory$Builder,TrackingTokenParameterResolverFactory,CommandMessageHandlingMember,TrackedEventData,ChainedConverter$Route,DeadLetterQueueProviderConfigurerModule","org.axonframework.test.saga.CommandValidator,org.axonframework.eventsourcing.EventSourcedAggregate$IgnoreApplyMore,org.axonframework.eventsourcing.AbstractSnapshotter$SilentTask,org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder,org.axonframework.eventhandling.TrackingTokenParameterResolverFactory,org.axonframework.commandhandling.CommandMessageHandlingMember,org.axonframework.eventhandling.TrackedEventData,org.axonframework.serialization.ChainedConverter$Route,org.axonframework.springboot.util.DeadLetterQueueProviderConfigurerModule",""
8,1,-5.8558305701269804e-05,12,"SagaTestFixture$WrappingResourceInjector,CommandHandlerInvoker,FirstLevelCache$1,ConsistentHash,StreamUtils,ResetNotSupportedException,TrackingEventProcessor$MergeSegmentInstruction,JobRunrEventScheduler,StreamingQueryMessage","org.axonframework.test.saga.SagaTestFixture$WrappingResourceInjector,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.FirstLevelCache$1,org.axonframework.commandhandling.distributed.ConsistentHash,org.axonframework.common.stream.StreamUtils,org.axonframework.eventhandling.ResetNotSupportedException,org.axonframework.eventhandling.TrackingEventProcessor$MergeSegmentInstruction,org.axonframework.eventhandling.scheduling.jobrunr.JobRunrEventScheduler,org.axonframework.queryhandling.StreamingQueryMessage",""
9,1,-0.00015304135065855704,11,"AggregateCacheEntry,EventStreamUtils,ModuleConfiguration,CommandMessage,DbSchedulerDeadlineManagerSupplier,DeadLetteringEventHandlerInvoker,OptionalResponseType,ContextAwareSingleEventUpcaster,SerializerProperties$SerializerType","org.axonframework.eventsourcing.AggregateCacheEntry,org.axonframework.eventsourcing.EventStreamUtils,org.axonframework.config.ModuleConfiguration,org.axonframework.commandhandling.CommandMessage,org.axonframework.deadline.dbscheduler.DbSchedulerDeadlineManagerSupplier,org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker,org.axonframework.messaging.responsetypes.OptionalResponseType,org.axonframework.serialization.upcasting.event.ContextAwareSingleEventUpcaster,org.axonframework.springboot.SerializerProperties$SerializerType",""
10,1,-8.283753516003224e-05,17,"SequenceMatcher,SagaTestFixture,CommandHandlingEntry$RepeatingCommandHandler,ConflictResolution,MessageHandlerInterceptorDefinition,RemoteExceptionDescription,NoOpLock,BlockingStream,TimestampParameterResolverFactory$TimestampParameterResolver","org.axonframework.test.matchers.SequenceMatcher,org.axonframework.test.saga.SagaTestFixture,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler,org.axonframework.eventsourcing.conflictresolution.ConflictResolution,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition,org.axonframework.messaging.RemoteExceptionDescription,org.axonframework.common.lock.NoOpLock,org.axonframework.common.stream.BlockingStream,org.axonframework.eventhandling.TimestampParameterResolverFactory$TimestampParameterResolver",""
11,1,-7.933663618139599e-05,19,"ListWithAnyOfMatcher,MessageHandler,NonTransientExceptionClassesPredicate,UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl,LockAcquisitionFailedException,Property,JobRunrDeadlineManager$Builder,TrackingEventProcessor$SplitSegmentInstruction,CoordinatorTask","org.axonframework.test.matchers.ListWithAnyOfMatcher,org.axonframework.messaging.annotation.MessageHandler,org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper$UoWAttachedConnectionImpl,org.axonframework.common.lock.LockAcquisitionFailedException,org.axonframework.common.property.Property,org.axonframework.deadline.jobrunr.JobRunrDeadlineManager$Builder,org.axonframework.eventhandling.TrackingEventProcessor$SplitSegmentInstruction,org.axonframework.eventhandling.pooled.CoordinatorTask",""
12,1,-3.401265936064666e-05,8,"InterceptorChainParameterResolverFactory,AxonNonTransientExceptionClassesPredicate,NoTransactionManager$1,PropagatingErrorHandler,JobRunrDeadlineManager,InitialEventRepresentation,TracingProperties,AnnotatedSagaManager$Builder","org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory,org.axonframework.commandhandling.gateway.AxonNonTransientExceptionClassesPredicate,org.axonframework.common.transaction.NoTransactionManager$1,org.axonframework.eventhandling.PropagatingErrorHandler,org.axonframework.deadline.jobrunr.JobRunrDeadlineManager,org.axonframework.serialization.upcasting.event.InitialEventRepresentation,org.axonframework.springboot.TracingProperties,org.axonframework.modelling.saga.AnnotatedSagaManager$Builder",""
13,1,-0.00041449344617219125,23,"FixtureResourceParameterResolverFactory$FailingParameterResolver,ResultValidator,EventSchedulerValidator,EventPublisher,ConfigurationParameterResolverFactory,AnnotatedHandlerInspector,MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember,OrCommandMessageFilter,DefaultInterceptorChain","org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.test.aggregate.ResultValidator,org.axonframework.test.eventscheduler.EventSchedulerValidator,org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.config.ConfigurationParameterResolverFactory,org.axonframework.messaging.annotation.AnnotatedHandlerInspector,org.axonframework.commandhandling.MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember,org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter,org.axonframework.messaging.DefaultInterceptorChain",""
14,1,-1.4707273798287333e-05,13,"StubScheduleToken,SnapshotterSpanFactory,AggregateTypeParameterResolverFactory,DefaultCommandGateway$Builder,StreamUtils$1,ResultHandler,TokenStoreProperties,UpdateCheckConfiguration,XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralXStreamCondition","org.axonframework.test.eventscheduler.StubScheduleToken,org.axonframework.eventsourcing.SnapshotterSpanFactory,org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory,org.axonframework.commandhandling.gateway.DefaultCommandGateway$Builder,org.axonframework.common.stream.StreamUtils$1,org.axonframework.messaging.interceptors.ResultHandler,org.axonframework.springboot.TokenStoreProperties,org.axonframework.springboot.updates.UpdateCheckConfiguration,org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralXStreamCondition",""
15,1,-7.683800188492975e-05,11,"MySqlEventTableFactory,EmbeddedEventStore,DeadlockException,ClaimTask,FireEventJob,InMemoryTokenStore$ProcessAndSegment,QueryMessage,MultiMessageMonitor$1,AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel","org.axonframework.eventsourcing.eventstore.jdbc.MySqlEventTableFactory,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore,org.axonframework.common.lock.DeadlockException,org.axonframework.eventhandling.pooled.ClaimTask,org.axonframework.eventhandling.scheduling.quartz.FireEventJob,org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore$ProcessAndSegment,org.axonframework.queryhandling.QueryMessage,org.axonframework.monitoring.MultiMessageMonitor$1,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel",""
16,1,-0.00016236156891366317,16,"SagaTestFixture$StubAwareCommandGatewayFactory,AggregateSnapshotter$Builder,AnnotationCommandHandlerAdapter,RollbackConfigurationType,EventUtils,EventTrackerStatus,MultiStreamableMessageSource$Builder,MergedTrackingToken,ResultParameterResolverFactory$1","org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory,org.axonframework.eventsourcing.AggregateSnapshotter$Builder,org.axonframework.commandhandling.AnnotationCommandHandlerAdapter,org.axonframework.messaging.unitofwork.RollbackConfigurationType,org.axonframework.eventhandling.EventUtils,org.axonframework.eventhandling.EventTrackerStatus,org.axonframework.eventhandling.MultiStreamableMessageSource$Builder,org.axonframework.eventhandling.MergedTrackingToken,org.axonframework.messaging.annotation.ResultParameterResolverFactory$1",""
17,1,-0.0002609186370913386,17,"PayloadsMatcher,MatcherExecutionException,EventSourcingHandler,InMemoryEventStorageEngine,EventProcessingConfiguration,AggregateConfigurer,DuplicateCommandHandlerResolver,NegateCommandMessageFilter,AxonTransientException","org.axonframework.test.matchers.PayloadsMatcher,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.eventsourcing.EventSourcingHandler,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine,org.axonframework.config.EventProcessingConfiguration,org.axonframework.config.AggregateConfigurer,org.axonframework.commandhandling.DuplicateCommandHandlerResolver,org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter,org.axonframework.common.AxonTransientException",""
18,1,-4.4863291122338354e-05,11,"ScheduledItem,Configurer,DeadLetterJdbcConverter,DefaultDeadLetterJdbcConverter$Builder,EventLoggingInterceptor,PayloadParameterResolver,AbstractResponseType,Converter,Dom4JToByteArrayConverter","org.axonframework.test.eventscheduler.ScheduledItem,org.axonframework.config.Configurer,org.axonframework.eventhandling.deadletter.jdbc.DeadLetterJdbcConverter,org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterJdbcConverter$Builder,org.axonframework.eventhandling.interceptors.EventLoggingInterceptor,org.axonframework.messaging.annotation.PayloadParameterResolver,org.axonframework.messaging.responsetypes.AbstractResponseType,org.axonframework.serialization.Converter,org.axonframework.serialization.xml.Dom4JToByteArrayConverter",""
19,1,-5.1229811309734327e-05,14,"AbstractEventTableFactory,ConfigurerModule,SagaConfigurer$SagaConfigurationImpl,RemoteNonTransientHandlingException,TrackingEventProcessor$Worker,EventScheduler,JSR303ViolationException,XomToStringConverter,TracingHandlerEnhancerDefinition$1","org.axonframework.eventsourcing.eventstore.jdbc.AbstractEventTableFactory,org.axonframework.config.ConfigurerModule,org.axonframework.config.SagaConfigurer$SagaConfigurationImpl,org.axonframework.messaging.RemoteNonTransientHandlingException,org.axonframework.eventhandling.TrackingEventProcessor$Worker,org.axonframework.eventhandling.scheduling.EventScheduler,org.axonframework.messaging.interceptors.JSR303ViolationException,org.axonframework.serialization.xml.XomToStringConverter,org.axonframework.tracing.TracingHandlerEnhancerDefinition$1",""
