"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.eventsourcing.snapshotting","snapshotting",3,"40,40",3,"40,5,1",,0,0,9,15,29,17,""
"org.axonframework.tracing.opentelemetry","opentelemetry",4,"62,62",4,"62,0,3",,0,0,4,11,7,37,""
"org.axonframework.config","config",3,"40,40",3,"40,5,1",,0,0,11,1,428,10010,""
"org.axonframework.commandhandling","commandhandling",2,"20,100",2,"22,4,0",,0,0,11,2,1945,691,""
"org.axonframework.commandhandling.callbacks","callbacks",2,"20,100",2,"22,4,0",,0,0,6,10,9,39,""
"org.axonframework.commandhandling.distributed","distributed",2,"20,100",2,"22,4,0",,0,0,10,1,58,738,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",2,"20,100",2,"22,4,0",,0,0,3,12,12,34,""
"org.axonframework.commandhandling.gateway","gateway",2,"20,100",2,"22,4,0",,0,0,9,15,101,443,""
"org.axonframework.common","common",2,"100,100",2,"9,4,0",,0,0,11,10,1066,23,""
"org.axonframework.common.annotation","annotation",2,"100,100",2,"9,4,0",,0,0,9,11,22,3,""
"org.axonframework.common.caching","caching",2,"9,100",2,"9,4,0",,0,0,5,16,37,49,""
"org.axonframework.common.digest","digest",2,"100,100",2,"9,4,0",,0,0,3,5,2,1,""
"org.axonframework.common.io","io",3,"11,40",3,"40,5,1",,0,0,8,7,10,0,""
"org.axonframework.common.jdbc","jdbc",5,"30,60",5,"59,26,9",,0,0,10,18,73,56,""
"org.axonframework.common.jpa","jpa",5,"47,60",5,"47,14,9",,0,0,8,3,19,6,""
"org.axonframework.common.legacyjpa","legacyjpa",5,"47,60",5,"47,14,9",,0,0,7,2,17,6,""
"org.axonframework.common.lock","lock",2,"100,100",2,"9,4,0",,0,0,7,0,46,25,""
"org.axonframework.common.property","property",2,"100,100",2,"9,4,0",,0,0,5,14,24,15,""
"org.axonframework.common.stream","stream",3,"40,40",3,"40,5,1",,0,0,7,11,33,5,""
"org.axonframework.common.transaction","transaction",3,"40,40",3,"40,5,1",,0,0,10,6,368,6,""
"org.axonframework.deadline","deadline",4,"42,62",6,"42,25,5",,0,0,11,11,256,338,""
"org.axonframework.deadline.annotation","annotation",2,"100,100",2,"9,4,0",,0,0,3,12,6,29,""
"org.axonframework.deadline.dbscheduler","dbscheduler",4,"42,62",6,"42,25,5",,0,0,9,12,10,488,""
"org.axonframework.eventhandling","eventhandling",3,"40,40",3,"40,5,1",,0,0,11,4,6120,1563,""
"org.axonframework.deadline.jobrunr","jobrunr",4,"42,62",6,"42,25,5",,0,0,9,15,7,419,""
"org.axonframework.deadline.quartz","quartz",4,"42,62",6,"42,25,5",,0,0,8,0,5,453,""
"org.axonframework.eventhandling.deadletter","deadletter",3,"40,40",3,"40,5,1",,0,0,8,14,11,391,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",5,"30,60",5,"59,26,9",,0,0,8,1,37,560,""
"org.axonframework.eventhandling.async","async",3,"40,40",3,"40,5,1",,0,0,8,0,52,87,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",5,"47,60",5,"47,14,9",,0,0,8,9,27,317,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",5,"47,60",5,"47,14,9",,0,0,8,17,11,330,""
"org.axonframework.eventhandling.gateway","gateway",3,"40,40",3,"40,5,1",,0,0,5,19,15,52,""
"org.axonframework.eventhandling.interceptors","interceptors",2,"9,100",2,"9,4,0",,0,0,3,11,0,28,""
"org.axonframework.eventhandling.pooled","pooled",3,"40,40",3,"40,5,1",,0,0,10,12,62,962,""
"org.axonframework.eventhandling.replay","replay",4,"62,62",4,"62,0,3",,0,0,5,3,12,72,""
"org.axonframework.eventhandling.scheduling","scheduling",4,"76,62",6,"77,25,5",,0,0,8,0,25,2,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",4,"76,62",6,"77,25,5",,0,0,8,19,10,214,""
"org.axonframework.eventhandling.scheduling.java","java",1,"117,94",4,"62,0,3",,0,0,8,1,6,76,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",4,"76,62",6,"77,25,5",,0,0,9,12,5,209,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",4,"76,62",6,"77,25,5",,0,0,8,9,10,202,""
"org.axonframework.eventhandling.tokenstore","tokenstore",5,"59,60",5,"59,26,9",,0,0,9,2,83,42,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",5,"59,60",5,"59,26,9",,0,0,6,16,3,25,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",5,"59,60",5,"59,26,9",,0,0,6,0,19,195,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",5,"60,60",5,"63,26,9",,0,0,7,6,11,119,""
"org.axonframework.lifecycle","lifecycle",1,"117,94",4,"62,0,3",,0,0,10,6,104,10,""
"org.axonframework.messaging","messaging",4,"62,62",4,"62,0,3",,0,0,11,6,10051,133,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",5,"60,60",5,"63,26,9",,0,0,7,0,4,106,""
"org.axonframework.messaging.annotation","annotation",2,"100,100",2,"9,4,0",,0,0,11,9,1111,299,""
"org.axonframework.messaging.correlation","correlation",4,"62,62",4,"62,0,3",,0,0,5,17,32,14,""
"org.axonframework.messaging.deadletter","deadletter",5,"47,60",5,"47,14,9",,0,0,8,12,206,105,""
"org.axonframework.messaging.interceptors","interceptors",4,"62,62",4,"62,0,3",,0,0,10,0,12,119,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",4,"62,62",4,"62,0,3",,0,0,3,18,1,27,""
"org.axonframework.messaging.responsetypes","responsetypes",4,"62,62",4,"62,0,3",,0,0,9,0,107,65,""
"org.axonframework.messaging.timeout","timeout",1,"94,94",1,"94,6,2",,0,0,9,0,15,68,""
"org.axonframework.monitoring","monitoring",3,"40,40",3,"40,5,1",,0,0,10,0,199,21,""
"org.axonframework.queryhandling","queryhandling",4,"62,62",4,"62,0,3",,0,0,10,3,436,1141,""
"org.axonframework.messaging.unitofwork","unitofwork",2,"9,100",2,"9,4,0",,0,0,11,8,260,123,""
"org.axonframework.queryhandling.annotation","annotation",2,"100,100",2,"9,4,0",,0,0,6,2,4,199,""
"org.axonframework.queryhandling.registration","registration",4,"62,62",4,"62,0,3",,0,0,4,5,9,13,""
"org.axonframework.serialization","serialization",4,"76,62",6,"77,25,5",,0,0,11,13,1771,176,""
"org.axonframework.serialization.avro","avro",4,"76,62",6,"77,25,5",,0,0,3,4,26,136,""
"org.axonframework.serialization.converters","converters",4,"76,62",6,"77,25,5",,0,0,1,0,0,7,""
"org.axonframework.serialization.json","json",4,"76,62",6,"77,25,5",,0,0,4,12,9,87,""
"org.axonframework.serialization.upcasting","upcasting",4,"76,62",6,"77,25,5",,0,0,1,14,11,5,""
"org.axonframework.serialization.upcasting.event","event",4,"76,62",6,"77,25,5",,0,0,10,3,45,188,""
"org.axonframework.serialization.xml","xml",4,"76,62",6,"77,25,5",,0,0,8,12,22,28,""
"org.axonframework.tracing","tracing",4,"62,62",4,"62,0,3",,0,0,11,17,635,122,""
"org.axonframework.tracing.attributes","attributes",1,"94,94",1,"94,6,2",,0,0,6,7,6,43,""
"org.axonframework.updates","updates",6,"86,86",7,"86,3,8",,0,2,4,0,11,51,""
"org.axonframework.updates.api","api",6,"86,86",7,"86,3,8",,0,2,2,8,18,5,""
"org.axonframework.updates.configuration","configuration",2,"100,100",2,"9,4,0",,0,0,4,7,17,15,""
"org.axonframework.updates.detection","detection",6,"86,86",7,"86,3,8",,0,2,3,18,5,1,""
"org.axonframework.util","util",3,"40,40",3,"40,5,1",,0,0,9,19,5,6,""
"org.axonframework.actuator","actuator",1,"94,94",1,"94,6,2",,0,0,1,0,2,0,""
"org.axonframework.actuator.axonserver","axonserver",1,"94,94",1,"94,6,2",,0,0,2,4,2,3,""
"org.axonframework.springboot","springboot",1,"94,94",1,"94,6,2",,0,0,5,19,67,28,""
"org.axonframework.springboot.updates","updates",1,"94,94",1,"94,6,2",,0,0,2,11,1,1,""
"org.axonframework.springboot.autoconfig","autoconfig",1,"94,94",1,"94,6,2",,0,0,11,5,68,6475,""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa",1,"94,94",1,"94,6,2",,0,0,9,10,1,297,""
"org.axonframework.springboot.service.connection","connection",1,"96,94",1,"96,6,2",,0,1,2,0,7,8,""
"org.axonframework.springboot.util","util",1,"94,94",1,"94,6,2",,0,0,5,6,20,61,""
"org.axonframework.springboot.util.legacyjpa","legacyjpa",1,"94,94",1,"94,6,2",,0,0,2,14,1,1,""
"org.axonframework.springboot.util.jpa","jpa",1,"94,94",1,"94,6,2",,0,0,2,8,1,1,""
"org.axonframework.modelling.command","command",2,"100,100",2,"9,4,0",,0,0,11,19,276,847,""
"org.axonframework.modelling.command.inspection","inspection",2,"100,100",2,"9,4,0",,0,0,11,13,82,793,""
"org.axonframework.modelling.saga","saga",7,"102,30",8,"105,15,10",,0,0,9,12,263,432,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",2,"100,100",2,"9,4,0",,0,0,7,7,2,164,""
"org.axonframework.modelling.saga.metamodel","metamodel",7,"102,30",8,"105,15,10",,0,0,5,13,15,67,""
"org.axonframework.modelling.saga.repository","repository",7,"102,30",8,"105,15,10",,0,0,8,2,81,231,""
"org.axonframework.modelling.saga.repository.inmemory","inmemory",0,"2,20",0,"2,17,4",,0,0,4,4,5,15,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",7,"102,30",8,"105,15,10",,0,0,8,14,20,118,""
"org.axonframework.modelling.saga.repository.jpa","jpa",7,"102,30",8,"105,15,10",,0,0,8,0,14,86,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",7,"102,30",8,"105,15,10",,0,0,7,4,5,81,""
"org.axonframework.axonserver.connector","connector",1,"117,94",4,"62,0,3",,0,0,10,7,129,763,""
"org.axonframework.axonserver.connector.event.util","util",1,"117,94",4,"62,0,3",,0,0,4,1,6,3,""
"org.axonframework.axonserver.connector.event.axon","axon",1,"117,94",4,"62,0,3",,0,0,10,2,82,1178,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat",1,"117,94",4,"62,0,3",,0,0,4,19,5,34,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker",1,"117,94",4,"62,0,3",,0,0,2,13,1,5,""
"org.axonframework.axonserver.connector.heartbeat.source","source",1,"117,94",4,"62,0,3",,0,0,2,17,0,2,""
"org.axonframework.axonserver.connector.command","command",1,"117,94",4,"62,0,3",,0,0,10,19,27,932,""
"org.axonframework.axonserver.connector.query","query",1,"117,94",4,"62,0,3",,0,0,10,4,49,1544,""
"org.axonframework.axonserver.connector.query.subscription","subscription",1,"117,94",4,"62,0,3",,0,0,9,2,8,238,""
"org.axonframework.axonserver.connector.processor","processor",1,"117,94",4,"62,0,3",,0,0,8,18,4,109,""
"org.axonframework.axonserver.connector.util","util",1,"117,94",4,"62,0,3",,0,0,9,18,76,93,""
