"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",15,6,"org.axonframework.test,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.messaging,org.axonframework.queryhandling.registration,org.axonframework.updates,org.axonframework.springboot.service.connection","test,inmemory,messaging,registration,updates,connection",""
"communityMaximumKCutId",1,11,"org.axonframework.test.matchers,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.snapshotting,org.axonframework.common.lock,org.axonframework.eventhandling.replay,org.axonframework.messaging.deadletter,org.axonframework.queryhandling.annotation,org.axonframework.util,org.axonframework.springboot.autoconfig,org.axonframework.axonserver.connector.heartbeat,org.axonframework.axonserver.connector.processor","matchers,conflictresolution,snapshotting,lock,replay,deadletter,annotation,util,autoconfig,heartbeat,processor",""
"communityMaximumKCutId",2,15,"org.axonframework.test.aggregate,org.axonframework.test.saga,org.axonframework.disruptor.commandhandling,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.common.annotation,org.axonframework.common.digest,org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.timeout,org.axonframework.queryhandling,org.axonframework.serialization.json,org.axonframework.tracing.attributes,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.axonserver.connector.event.axon","aggregate,saga,commandhandling,statements,legacyjpa,annotation,digest,tokenstore,timeout,queryhandling,json,attributes,jdbc,axon",""
"communityMaximumKCutId",14,3,"org.axonframework.test.deadline,org.axonframework.tracing.opentelemetry,org.axonframework.serialization","deadline,opentelemetry,serialization",""
"communityMaximumKCutId",7,5,"org.axonframework.test.utils,org.axonframework.common.jdbc,org.axonframework.common.legacyjpa,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.axonserver.connector.command","utils,jdbc,legacyjpa,dbscheduler,command",""
"communityMaximumKCutId",12,6,"org.axonframework.test.eventscheduler,org.axonframework.common.caching,org.axonframework.serialization.upcasting.event,org.axonframework.actuator.axonserver,org.axonframework.modelling.saga.metamodel,org.axonframework.axonserver.connector.heartbeat.source","eventscheduler,caching,event,axonserver,metamodel,source",""
"communityMaximumKCutId",9,7,"org.axonframework.test.server,org.axonframework.eventhandling.scheduling,org.axonframework.messaging.unitofwork,org.axonframework.serialization.avro,org.axonframework.serialization.converters,org.axonframework.springboot.autoconfig.legacyjpa,org.axonframework.axonserver.connector.query","server,scheduling,unitofwork,avro,converters,legacyjpa,query",""
"communityMaximumKCutId",13,7,"org.axonframework.eventsourcing,org.axonframework.common.jpa,org.axonframework.deadline.dbscheduler,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.monitoring,org.axonframework.updates.api","eventsourcing,jpa,dbscheduler,jobrunr,quartz,monitoring,api",""
"communityMaximumKCutId",6,4,"org.axonframework.eventsourcing.eventstore,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.messaging.interceptors","eventstore,commandfilter,legacyjpa,interceptors",""
"communityMaximumKCutId",3,10,"org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.commandhandling.distributed,org.axonframework.deadline.quartz,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling.scheduling.java,org.axonframework.springboot,org.axonframework.modelling.command,org.axonframework.modelling.saga.repository.jpa,org.axonframework.axonserver.connector.util","inmemory,jpa,distributed,quartz,pooled,java,springboot,command,util",""
"communityMaximumKCutId",10,8,"org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.commandhandling.gateway,org.axonframework.common.property,org.axonframework.eventhandling.deadletter,org.axonframework.lifecycle,org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.springboot.updates,org.axonframework.springboot.util","jdbc,gateway,property,deadletter,lifecycle,legacyjpa,updates,util",""
"communityMaximumKCutId",0,6,"org.axonframework.config,org.axonframework.common.io,org.axonframework.eventhandling.interceptors,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.modelling.command.legacyjpa,org.axonframework.axonserver.connector.query.subscription","config,io,interceptors,jdbc,legacyjpa,subscription",""
"communityMaximumKCutId",11,3,"org.axonframework.commandhandling,org.axonframework.common.stream,org.axonframework.eventhandling.tokenstore.jpa","commandhandling,stream,jpa",""
"communityMaximumKCutId",16,5,"org.axonframework.commandhandling.callbacks,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.eventhandling.gateway,org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.axonserver.connector","callbacks,jdbc,gateway,legacyvalidation,connector",""
"communityMaximumKCutId",4,1,"org.axonframework.common","common",""
"communityMaximumKCutId",5,4,"org.axonframework.common.transaction,org.axonframework.messaging.annotation,org.axonframework.serialization.upcasting,org.axonframework.serialization.xml","transaction,annotation,upcasting,xml",""
"communityMaximumKCutId",17,3,"org.axonframework.deadline,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.axonserver.connector.event.util","deadline,inmemory,util",""
"communityMaximumKCutId",8,4,"org.axonframework.deadline.annotation,org.axonframework.eventhandling,org.axonframework.deadline.jobrunr,org.axonframework.modelling.saga.repository","annotation,eventhandling,jobrunr,repository",""
"communityMaximumKCutId",18,7,"org.axonframework.eventhandling.async,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.messaging.responsetypes,org.axonframework.tracing,org.axonframework.updates.configuration,org.axonframework.updates.detection,org.axonframework.axonserver.connector.heartbeat.connection.checker","async,jpa,responsetypes,tracing,configuration,detection,checker",""
"communityMaximumKCutId",19,6,"org.axonframework.messaging.correlation,org.axonframework.actuator,org.axonframework.springboot.util.legacyjpa,org.axonframework.springboot.util.jpa,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga","correlation,actuator,legacyjpa,jpa,inspection,saga",""
