"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"./lib/server-runtime/sessions/cookieStorage.ts","cookieStorage",9,"95,95",9,"94,7,6",,8,10,5,13,2,2,""
"./lib/server-runtime/sessions/memoryStorage.ts","memoryStorage",9,"95,95",9,"94,7,6",,8,10,5,12,2,1,""
"./lib/types/future.ts","future",9,"95,95",9,"94,7,6",,8,10,2,6,3,0,""
"./lib/types/register.ts","register",12,"117,117",12,"117,9,0",,8,13,2,7,1,0,""
"./lib/types/route-data.ts","route-data",9,"95,95",9,"94,7,6",,8,10,4,18,6,0,""
"./lib/types/route-module-annotations.ts","route-module-annotations",9,"95,95",9,"94,7,6",,8,10,6,12,1,0,""
"./lib/types/route-module.ts","route-module",13,"120,120",13,"122,23,1",,8,14,2,19,3,0,""
"./lib/types/serializes-to.ts","serializes-to",14,"121,121",14,"121,27,4",,8,10,1,18,1,0,""
"./lib/types/utils.ts","utils",13,"120,120",13,"122,23,1",,8,14,1,1,1,0,""
"./vendor/turbo-stream-v2/flatten.ts","flatten",15,"126,126",15,"126,24,2",,8,15,2,15,1,0,""
"./vendor/turbo-stream-v2/turbo-stream.ts","turbo-stream",15,"126,126",15,"126,24,2",,8,15,2,19,1,0,""
"./vendor/turbo-stream-v2/unflatten.ts","unflatten",15,"126,126",15,"126,24,2",,8,15,2,1,1,0,""
"./vendor/turbo-stream-v2/utils.ts","utils",15,"126,126",15,"126,24,2",,8,15,2,4,46,0,""
"./index.ts","react-router-express",16,"128,128",16,"127,25,5",,11,16,2,17,3,0,""
"./server.ts","server",16,"128,128",16,"127,25,5",,11,16,2,3,3,18,""
"./cli.ts","cli",17,"129,129",17,"129,26,3",,12,17,0,2,0,27,""
