"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityKCoreDecompositionValue",1,2,"react-router-6.30.2/react-router-dom,react-router-6.30.2/server","react-router-dom,server",""
"communityKCoreDecompositionValue",0,2,"react-router-6.30.2/react-router-native,react-router-6.30.2/react-router","react-router-native,react-router",""
