"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler","ConnectionWrapperFactory$ConnectionCloseHandler",9,"48,48,48",7,"48,225,64,19",,1,13,2,9,2,,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException",7,"433,362,362",6,"438,203,14,11",,0,10,8,0,23,1,""
"org.axonframework.common.jdbc.ConnectionProvider","ConnectionProvider",2,"875,914,956",2,"875,57,24,0",,0,4,2,26,2,1,""
"org.axonframework.common.jdbc.PersistenceExceptionResolver","PersistenceExceptionResolver",5,"483,449,285",5,"483,66,19,2",,0,7,5,77,8,,""
"org.axonframework.common.annotation.Internal","Internal",10,"588,1164,1164",9,"1163,65,63,20",,0,16,9,74,114,,""
"org.axonframework.common.annotation.PriorityAnnotationComparator","PriorityAnnotationComparator",11,"671,362,362",6,"1036,71,39,11",,0,10,4,74,3,2,""
"org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter","JdbcUtils$SqlResultConverter",2,"875,914,956",2,"875,57,24,0",,0,4,2,40,2,,""
"org.axonframework.common.caching.EhCacheAdapter","EhCacheAdapter",12,"75,477,477",10,"44,184,7,26",,0,17,3,33,1,5,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory","ConnectionWrapperFactory",9,"48,48,48",7,"48,225,64,19",,1,13,2,54,,2,""
"org.axonframework.common.ExceptionUtils","ExceptionUtils",3,"159,159,84",3,"159,51,0,24",,0,5,3,55,4,1,""
"org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl","TypeReflectionUtils$VarMap$ParameterizedTypeImpl",8,"26,433,433",6,"38,203,14,11",,0,11,3,87,2,1,""
"org.axonframework.common.util.ClasspathResolver","ClasspathResolver",11,"362,362,362",6,"362,6,39,11",,0,1,2,66,2,,""
"org.axonframework.common.util.MavenArtifactVersionResolver","MavenArtifactVersionResolver",7,"51,362,362",6,"51,203,14,11",,0,9,1,30,,1,""
"org.axonframework.common.util.PriorityRunnable","PriorityRunnable",4,"199,252,252",11,"199,183,23,6",,0,18,2,32,3,1,""
"org.axonframework.common.DirectExecutor","DirectExecutor",7,"893,222,222",8,"893,53,25,5",,0,19,1,6,1,,""
"org.axonframework.common.ClassUtils","ClassUtils",2,"643,914,956",2,"925,101,24,0",,0,4,2,93,2,,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils",6,"757,362,362",6,"758,203,14,11",,0,20,8,95,25,4,""
"org.axonframework.common.property.PropertyAccessStrategy","PropertyAccessStrategy",6,"349,362,362",11,"349,55,21,6",,0,21,4,0,5,1,""
"org.axonframework.common.property.UniformPropertyAccessStrategy","UniformPropertyAccessStrategy",6,"61,362,362",11,"61,55,21,6",,0,22,1,62,,1,""
"org.axonframework.common.property.AbstractMethodPropertyAccessStrategy","AbstractMethodPropertyAccessStrategy",6,"61,362,362",11,"61,55,21,6",,0,22,3,4,2,3,""
"org.axonframework.common.property.BeanPropertyAccessStrategy","BeanPropertyAccessStrategy",6,"61,362,362",11,"61,55,21,6",,0,22,1,27,,1,""
"org.axonframework.common.property.DirectPropertyAccessStrategy","DirectPropertyAccessStrategy",6,"349,362,362",11,"349,55,21,6",,0,21,3,13,,3,""
"org.axonframework.common.caching.Cache$EntryListenerAdapter","Cache$EntryListenerAdapter",12,"75,477,477",10,"44,184,7,26",,0,17,2,86,1,1,""
"org.axonframework.common.caching.JCacheAdapter","JCacheAdapter",12,"75,477,477",10,"44,184,7,26",,0,17,3,53,,4,""
"org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter","EhCacheAdapter$CacheEventListenerAdapter",12,"75,477,477",10,"44,184,7,26",,0,17,3,34,1,2,""
"org.axonframework.common.caching.EhCacheAdapter$1","EhCacheAdapter$1",12,"75,477,477",10,"44,184,7,26",,0,17,3,54,2,1,""
"org.axonframework.common.TypeReflectionUtils","TypeReflectionUtils",8,"26,433,433",6,"38,203,14,11",,0,11,3,79,2,3,""
"org.axonframework.common.ObjectUtils","ObjectUtils",0,"2,2,5",0,"1022,8,31,9",,0,1,9,24,21,,""
"org.axonframework.common.caching.AbstractCacheAdapter","AbstractCacheAdapter",12,"75,477,477",10,"44,184,7,26",,0,17,3,21,2,3,""
"org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter","JCacheAdapter$JCacheListenerAdapter",12,"75,477,477",10,"44,184,7,26",,0,17,2,62,1,1,""
"org.axonframework.common.jdbc.JdbcException","JdbcException",2,"875,914,956",2,"875,57,24,0",,0,4,2,66,2,1,""
"org.axonframework.common.property.PropertyAccessException","PropertyAccessException",6,"70,362,362",11,"62,55,21,6",,0,23,3,18,2,1,""
"org.axonframework.common.util.PriorityTask","PriorityTask",4,"199,252,252",11,"199,183,23,6",,0,18,2,31,2,,""
"org.axonframework.common.Registration","Registration",12,"75,477,477",10,"44,184,7,26",,0,17,8,13,23,,""
"org.axonframework.common.caching.Cache$EntryListener","Cache$EntryListener",12,"75,477,477",10,"44,184,7,26",,0,17,3,71,9,,""
"org.axonframework.common.caching.Cache","Cache",12,"75,477,477",10,"44,184,7,26",,0,17,3,87,3,3,""
"org.axonframework.common.util.ExecutorServiceFactory","ExecutorServiceFactory",4,"660,321,321",4,"660,92,23,7",,0,6,4,4,4,,""
"org.axonframework.common.property.Property","Property",6,"349,362,362",11,"349,55,21,6",,0,21,4,27,8,,""
"org.axonframework.common.util.PriorityCallable","PriorityCallable",4,"199,252,252",11,"199,183,23,6",,0,18,2,21,1,1,""
"org.axonframework.common.property.DirectlyAccessedProperty","DirectlyAccessedProperty",6,"349,362,362",11,"349,55,21,6",,0,21,3,5,1,2,""
"org.axonframework.common.property.MethodAccessedProperty","MethodAccessedProperty",6,"70,362,362",11,"62,55,21,6",,0,23,3,96,1,3,""
"org.axonframework.common.TypeReference$2","TypeReference$2",13,"576,969,117",12,"712,18,13,17",,0,24,2,83,1,1,""
"org.axonframework.common.caching.WeakReferenceCache","WeakReferenceCache",12,"75,477,477",10,"44,184,7,26",,0,17,3,52,1,6,""
"org.axonframework.common.caching.WeakReferenceCache$Entry","WeakReferenceCache$Entry",12,"75,477,477",10,"44,184,7,26",,0,17,2,49,1,1,""
"org.axonframework.common.caching.NoCache","NoCache",12,"75,477,477",10,"44,184,7,26",,0,17,3,29,,3,""
"org.axonframework.common.TypeReference$1","TypeReference$1",13,"576,969,117",12,"712,18,13,17",,0,24,2,80,1,1,""
"org.axonframework.common.ConstructorUtils","ConstructorUtils",13,"504,969,117",12,"504,18,13,17",,0,25,4,33,3,1,""
"org.axonframework.common.digest.Digester","Digester",7,"433,362,362",6,"438,203,14,11",,0,10,1,48,,1,""
"org.axonframework.common.TypeReference","TypeReference",13,"576,969,117",12,"712,18,13,17",,0,24,9,8,41,2,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",2,"643,914,956",2,"925,101,24,0",,0,26,5,68,7,,""
"org.axonframework.common.FutureUtils","FutureUtils",2,"914,914,956",2,"914,158,24,0",,0,27,9,1,41,,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer","FilesystemStyleComponentDescriptor$TreeRenderer",3,"86,84,84",3,"86,205,0,24",,0,28,3,14,2,3,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor","FilesystemStyleComponentDescriptor",3,"84,84,84",3,"91,205,0,24",,0,29,4,61,1,8,""
"org.axonframework.common.infra.JacksonComponentDescriptor","JacksonComponentDescriptor",3,"84,84,84",3,"91,205,0,24",,0,29,4,71,,5,""
"org.axonframework.common.lifecycle.LifecycleHandlerInvocationException","LifecycleHandlerInvocationException",13,"116,969,117",12,"116,207,13,17",,0,31,1,39,1,,""
"org.axonframework.common.lifecycle.ShutdownLatch","ShutdownLatch",14,"218,208,208",13,"218,107,3,18",,0,32,4,0,3,2,""
"org.axonframework.common.lifecycle.ShutdownLatch$ActivityHandle","ShutdownLatch$ActivityHandle",14,"218,208,208",13,"218,107,3,18",,0,32,4,42,3,1,""
"org.axonframework.common.IdentifierValidator","IdentifierValidator",6,"757,362,362",6,"758,203,14,11",,0,20,1,35,,1,""
"org.axonframework.common.lock.NoOpLock","NoOpLock",15,"99,101,101",14,"99,208,18,24",,0,33,2,61,1,1,""
"org.axonframework.common.lock.PessimisticLockFactory$PubliclyOwnedReentrantLock","PessimisticLockFactory$PubliclyOwnedReentrantLock",15,"101,101,101",14,"104,209,18,24",,0,34,2,72,2,,""
"org.axonframework.common.lock.PessimisticLockFactory$DisposableLock","PessimisticLockFactory$DisposableLock",15,"101,101,101",14,"104,209,18,24",,0,34,2,94,1,5,""
"org.axonframework.common.configuration.Component$Identifier","Component$Identifier",13,"89,117,117",12,"124,173,13,17",,0,30,8,11,21,2,""
"org.axonframework.common.configuration.Component","Component",13,"89,117,117",12,"124,173,13,17",,0,30,8,95,16,4,""
"org.axonframework.common.lock.LockFactory","LockFactory",15,"99,101,101",14,"99,208,18,24",,0,33,2,50,2,1,""
"org.axonframework.common.lock.Lock","Lock",15,"99,101,101",14,"99,208,18,24",,0,33,2,74,5,,""
"org.axonframework.common.lock.PessimisticLockFactory","PessimisticLockFactory",15,"101,101,101",14,"104,209,18,24",,0,34,3,25,2,6,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext","FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext",3,"86,84,84",3,"86,205,0,24",,0,28,3,13,2,1,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$SymbolicLink","FilesystemStyleComponentDescriptor$SymbolicLink",3,"84,84,84",3,"91,205,0,24",,0,29,2,20,2,,""
"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor",4,"220,321,321",11,"313,5,21,6",,0,8,9,0,83,,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent",3,"84,84,84",3,"91,205,0,24",,0,29,9,64,45,1,""
"org.axonframework.common.infra.ComponentDescriptorException","ComponentDescriptorException",3,"84,84,84",3,"91,205,0,24",,0,29,3,48,2,1,""
"org.axonframework.common.lifecycle.ShutdownInProgressException","ShutdownInProgressException",14,"218,208,208",13,"218,107,3,18",,0,32,2,73,1,1,""
"org.axonframework.common.lock.NullLockFactory","NullLockFactory",15,"99,101,101",14,"99,208,18,24",,0,33,2,14,,3,""
"org.axonframework.common.lock.LockAcquisitionFailedException","LockAcquisitionFailedException",15,"101,101,101",14,"104,209,18,24",,0,34,2,33,2,1,""
"org.axonframework.common.lock.DeadlockException","DeadlockException",15,"101,101,101",14,"104,209,18,24",,0,34,2,92,1,1,""
"org.axonframework.common.configuration.ApplicationConfigurer","ApplicationConfigurer",13,"410,969,117",12,"410,18,13,17",,0,35,7,70,5,3,""
"org.axonframework.common.configuration.DefaultAxonApplication$AxonConfigurationImpl","DefaultAxonApplication$AxonConfigurationImpl",13,"116,969,117",12,"116,207,13,17",,0,31,6,63,1,9,""
"org.axonframework.common.configuration.DefaultAxonApplication$LifecycleState","DefaultAxonApplication$LifecycleState",13,"116,969,117",12,"116,207,13,17",,0,31,2,83,2,,""
"org.axonframework.common.configuration.LifecycleHandler","LifecycleHandler",13,"116,969,117",12,"116,207,13,17",,0,31,4,30,4,1,""
"org.axonframework.common.configuration.DefaultComponentRegistry","DefaultComponentRegistry",13,"117,117,117",12,"117,173,13,17",,0,30,8,58,4,21,""
"org.axonframework.common.configuration.AxonConfiguration","AxonConfiguration",6,"562,252,252",15,"562,0,43,3",,0,16,8,15,14,1,""
"org.axonframework.common.configuration.ComponentRegistry","ComponentRegistry",13,"410,969,117",12,"410,18,13,17",,0,35,9,84,42,12,""
"org.axonframework.common.configuration.Configuration","Configuration",13,"969,969,117",12,"969,18,13,17",,0,25,9,4,94,2,""
"org.axonframework.common.configuration.AbstractComponent","AbstractComponent",13,"138,117,117",12,"140,173,13,17",,0,39,8,6,3,9,""
"org.axonframework.common.configuration.ComponentBuilder","ComponentBuilder",13,"410,969,117",12,"410,18,13,17",,0,35,9,63,36,1,""
"org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition","ComponentDefinition$IncompleteComponentDefinition",13,"125,969,117",12,"504,18,13,17",,0,38,9,94,18,2,""
"org.axonframework.common.lock.PessimisticLockFactory$Builder","PessimisticLockFactory$Builder",15,"101,101,101",14,"104,209,18,24",,0,34,3,14,1,2,""
"org.axonframework.common.jpa.SimpleEntityManagerProvider","SimpleEntityManagerProvider",2,"643,914,956",2,"925,101,24,0",,0,7,2,18,,2,""
"org.axonframework.common.configuration.DefaultAxonApplication","DefaultAxonApplication",13,"116,969,117",12,"116,207,13,17",,0,31,7,78,2,9,""
"org.axonframework.common.configuration.ComponentDefinition$2","ComponentDefinition$2",13,"125,969,117",12,"504,18,13,17",,0,38,7,84,1,7,""
"org.axonframework.common.jpa.EntityManagerProvider","EntityManagerProvider",2,"643,914,956",2,"925,101,24,0",,0,26,5,0,8,1,""
"org.axonframework.common.configuration.LifecycleRegistry","LifecycleRegistry",13,"129,969,117",12,"106,173,13,17",,0,30,8,29,16,3,""
"org.axonframework.common.configuration.LazyInitializedComponentDefinition","LazyInitializedComponentDefinition",13,"576,969,117",12,"712,18,13,17",,0,24,8,93,7,6,""
"org.axonframework.common.configuration.ComponentDefinition","ComponentDefinition",13,"125,969,117",12,"504,18,13,17",,0,38,9,0,21,7,""
"org.axonframework.common.configuration.InstantiatedComponentDefinition","InstantiatedComponentDefinition",13,"125,969,117",12,"504,18,13,17",,0,38,7,97,3,5,""
"org.axonframework.common.configuration.ComponentDefinition$ComponentCreator","ComponentDefinition$ComponentCreator",13,"636,969,117",12,"117,173,13,17",,0,30,8,57,7,2,""
"org.axonframework.common.configuration.AbstractComponent$HandlerRegistration","AbstractComponent$HandlerRegistration",13,"138,117,117",12,"140,173,13,17",,0,39,4,53,3,1,""
"org.axonframework.common.configuration.ComponentLifecycleHandler","ComponentLifecycleHandler",13,"138,117,117",12,"140,173,13,17",,0,39,5,70,5,1,""
"org.axonframework.common.configuration.Components","Components",13,"89,117,117",12,"124,173,13,17",,0,30,7,93,2,6,""
"org.axonframework.common.configuration.ComponentFactory","ComponentFactory",13,"117,117,117",12,"117,173,13,17",,0,30,8,36,4,4,""
"org.axonframework.common.configuration.ComponentDefinition$1","ComponentDefinition$1",13,"125,969,117",12,"504,18,13,17",,0,38,7,25,1,6,""
"org.axonframework.common.configuration.DecoratorDefinition","DecoratorDefinition",13,"149,117,117",12,"123,173,13,17",,0,37,8,57,13,7,""
"org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition","DecoratorDefinition$PartialDecoratorDefinition",13,"149,117,117",12,"123,173,13,17",,0,37,7,14,10,2,""
"org.axonframework.common.configuration.HierarchicalConfiguration","HierarchicalConfiguration",13,"129,969,117",12,"106,173,13,17",,0,30,4,95,1,3,""
"org.axonframework.common.configuration.DefaultComponentRegistry$LocalConfiguration","DefaultComponentRegistry$LocalConfiguration",13,"89,117,117",12,"124,173,13,17",,0,30,8,47,1,9,""
"org.axonframework.common.configuration.DecoratorDefinition$2","DecoratorDefinition$2",13,"149,117,117",12,"123,173,13,17",,0,37,6,50,1,5,""
"org.axonframework.common.configuration.Module","Module",13,"117,117,117",12,"117,173,13,17",,0,30,9,91,15,2,""
"org.axonframework.common.configuration.OverridePolicy","OverridePolicy",13,"117,117,117",12,"117,173,13,17",,0,30,2,16,2,,""
"org.axonframework.common.configuration.DecoratorDefinition$CompletedDecoratorDefinition","DecoratorDefinition$CompletedDecoratorDefinition",13,"117,117,117",12,"117,173,13,17",,0,30,6,16,3,3,""
"org.axonframework.common.configuration.ModuleBuilder","ModuleBuilder",13,"410,969,117",12,"410,18,13,17",,0,35,8,62,14,1,""
"org.axonframework.common.configuration.ComponentDecorator","ComponentDecorator",13,"138,117,117",12,"123,173,13,17",,0,39,7,0,9,1,""
"org.axonframework.common.configuration.DecoratedComponent","DecoratedComponent",13,"138,117,117",12,"124,173,13,17",,0,39,7,65,1,8,""
"org.axonframework.common.configuration.SearchScope","SearchScope",13,"131,208,208",13,"118,107,3,18",,0,36,6,77,8,,""
"org.axonframework.common.configuration.DefaultDecoratorDefinition","DefaultDecoratorDefinition",13,"138,117,117",12,"123,173,13,17",,0,39,6,34,2,8,""
"org.axonframework.common.configuration.BaseModule","BaseModule",13,"117,117,117",12,"117,173,13,17",,0,30,9,76,7,6,""
"org.axonframework.common.configuration.DefaultComponentRegistry$1","DefaultComponentRegistry$1",13,"131,208,208",13,"118,107,3,18",,0,36,3,92,1,2,""
"org.axonframework.common.configuration.ConfigurationEnhancer","ConfigurationEnhancer",13,"117,117,117",12,"117,173,13,17",,0,30,8,77,27,1,""
"org.axonframework.common.configuration.DecoratorDefinition$1","DecoratorDefinition$1",13,"149,117,117",12,"123,173,13,17",,0,37,6,56,1,5,""
"org.axonframework.common.configuration.ComponentNotFoundException","ComponentNotFoundException",13,"969,969,117",12,"969,18,13,17",,0,25,2,1,2,,""
"org.axonframework.common.configuration.DuplicateModuleRegistrationException","DuplicateModuleRegistrationException",13,"117,117,117",12,"117,173,13,17",,0,30,2,60,1,1,""
"org.axonframework.common.configuration.AmbiguousComponentMatchException","AmbiguousComponentMatchException",13,"89,117,117",12,"124,173,13,17",,0,30,2,23,1,1,""
"org.axonframework.common.configuration.ComponentOverrideException","ComponentOverrideException",13,"117,117,117",12,"117,173,13,17",,0,30,1,81,1,,""
"org.axonframework.common.ProcessUtils","ProcessUtils",3,"159,159,84",3,"159,51,0,24",,0,5,2,72,1,1,""
"org.axonframework.common.BuilderUtils","BuilderUtils",1,"927,945,260",1,"927,53,25,5",,0,3,8,83,32,3,""
"org.axonframework.axonserver.connector.query.AxonServerNonTransientRemoteQueryHandlingException","AxonServerNonTransientRemoteQueryHandlingException",3,"156,159,84",3,"157,51,0,24",,0,5,3,73,1,2,""
"org.axonframework.axonserver.connector.query.AxonServerQueryDispatchException","AxonServerQueryDispatchException",3,"159,159,84",3,"159,51,0,24",,0,5,3,92,1,2,""
"org.axonframework.axonserver.connector.query.AxonServerRemoteQueryHandlingException","AxonServerRemoteQueryHandlingException",3,"156,159,84",3,"161,51,0,24",,0,5,3,97,1,2,""
"org.axonframework.axonserver.connector.command.AxonServerNonTransientRemoteCommandHandlingException","AxonServerNonTransientRemoteCommandHandlingException",3,"156,159,84",3,"157,51,0,24",,0,5,3,93,1,2,""
"org.axonframework.axonserver.connector.command.AxonServerRemoteCommandHandlingException","AxonServerRemoteCommandHandlingException",3,"156,159,84",3,"161,51,0,24",,0,5,3,80,1,2,""
"org.axonframework.axonserver.connector.command.AxonServerCommandDispatchException","AxonServerCommandDispatchException",3,"165,159,84",3,"165,51,0,24",,0,5,2,0,1,1,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$FlowControlConfiguration","AxonServerConfiguration$FlowControlConfiguration",14,"167,208,208",13,"172,107,3,18",,0,40,3,38,3,,""
"org.axonframework.axonserver.connector.AxonServerConfiguration","AxonServerConfiguration",14,"167,208,208",13,"172,107,3,18",,0,40,6,0,7,6,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager","AxonServerConnectionManager",14,"208,208,208",13,"105,107,3,18",,0,38,6,52,7,4,""
"org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor","GrpcMessageSizeInterceptor",16,"178,167,167",13,"178,107,3,18",,0,42,4,83,3,2,""
"org.axonframework.axonserver.connector.TopologyChange","TopologyChange",14,"180,208,208",13,"180,107,3,18",,0,43,2,80,2,3,""
"org.axonframework.axonserver.connector.MetadataConverter$1","MetadataConverter$1",0,"2,2,5",0,"1022,8,31,9",,0,1,2,73,1,1,""
"org.axonframework.axonserver.connector.util.ExceptionConverter","ExceptionConverter",3,"159,159,84",3,"159,51,0,24",,0,5,6,0,6,3,""
"org.axonframework.axonserver.connector.AxonServerException","AxonServerException",3,"159,159,84",3,"159,51,0,24",,0,5,3,34,1,2,""
"org.axonframework.axonserver.connector.ManagedChannelCustomizer","ManagedChannelCustomizer",14,"208,208,208",13,"105,107,3,18",,0,38,1,55,1,,""
"org.axonframework.axonserver.connector.ErrorCode$ExceptionBuilder","ErrorCode$ExceptionBuilder",3,"159,159,84",3,"159,51,0,24",,0,5,2,44,1,1,""
"org.axonframework.axonserver.connector.InstructionAckSource","InstructionAckSource",3,"159,159,84",3,"159,51,0,24",,0,5,1,30,1,1,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager$Builder","AxonServerConnectionManager$Builder",14,"167,208,208",13,"172,107,3,18",,0,40,6,97,2,8,""
"org.axonframework.axonserver.connector.TagsConfiguration","TagsConfiguration",14,"167,208,208",13,"172,107,3,18",,0,40,2,34,3,,""
"org.axonframework.axonserver.connector.TopologyChange$1","TopologyChange$1",14,"180,208,208",13,"180,107,3,18",,0,43,2,23,1,1,""
"org.axonframework.axonserver.connector.MetadataConverter","MetadataConverter",0,"2,2,5",0,"1022,8,31,9",,0,1,4,75,4,2,""
"org.axonframework.axonserver.connector.ErrorCode","ErrorCode",3,"159,159,84",3,"159,51,0,24",,0,5,6,11,8,19,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling$ProcessorSettings","AxonServerConfiguration$Eventhandling$ProcessorSettings",14,"216,956,208",13,"248,178,3,18",,0,41,4,53,3,1,""
"org.axonframework.axonserver.connector.util.PriorityExecutorService","PriorityExecutorService",4,"199,252,252",11,"199,183,23,6",,0,18,2,48,1,2,""
"org.axonframework.axonserver.connector.AxonServerRegistration","AxonServerRegistration",12,"75,477,477",10,"44,184,7,26",,0,17,1,49,,1,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling","AxonServerConfiguration$Eventhandling",14,"167,208,208",13,"172,107,3,18",,0,40,4,88,4,1,""
"org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1","GrpcMessageSizeInterceptor$1",16,"178,167,167",13,"178,107,3,18",,0,42,4,89,2,4,""
"org.axonframework.axonserver.connector.util.PriorityTaskSchedulers","PriorityTaskSchedulers",4,"199,252,252",11,"199,183,23,6",,0,18,1,2,,1,""
"org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1$1","GrpcMessageSizeInterceptor$1$1",16,"178,167,167",13,"178,107,3,18",,0,42,4,59,2,3,""
"org.axonframework.axonserver.connector.util.GrpcMessageSizeWarningThresholdReachedException","GrpcMessageSizeWarningThresholdReachedException",16,"178,167,167",13,"178,107,3,18",,0,42,2,95,2,,""
"org.axonframework.axonserver.connector.util.GrpcMessageSizeExceededException","GrpcMessageSizeExceededException",16,"178,167,167",13,"178,107,3,18",,0,42,1,21,1,,""
"org.axonframework.axonserver.connector.util.Scheduler$ScheduledTask","Scheduler$ScheduledTask",17,"207,207,207",16,"207,185,8,27",,2,45,1,51,1,,""
"org.axonframework.axonserver.connector.util.GrpcExceptionParser","GrpcExceptionParser",3,"159,159,84",3,"159,51,0,24",,0,5,1,36,,1,""
"org.axonframework.axonserver.connector.util.ProcessingInstructionUtils","ProcessingInstructionUtils",0,"2,2,5",0,"1022,8,31,9",,0,1,2,14,2,,""
"org.axonframework.axonserver.connector.util.Scheduler","Scheduler",17,"207,207,207",16,"207,185,8,27",,2,45,1,79,,1,""
"org.axonframework.axonserver.connector.ConnectionManager","ConnectionManager",14,"208,208,208",13,"105,107,3,18",,0,38,1,70,1,,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$EventStoreConfiguration","AxonServerConfiguration$EventStoreConfiguration",14,"167,208,208",13,"172,107,3,18",,0,40,1,43,1,,""
"org.axonframework.axonserver.connector.AxonServerConfigurationEnhancer","AxonServerConfigurationEnhancer",14,"208,208,208",13,"105,107,3,18",,0,38,9,58,1,27,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBusConnector","AxonServerQueryBusConnector",14,"218,208,208",13,"218,107,3,18",,0,32,9,72,3,17,""
