"firstCommunityId","communityId","intermediateCommunityIds","memberCount","memberNames","Source Cypher File: Community_Detection/Community_Detection_1d_Stream_Intermediate_Mutated.cypher"
59,0,"59,0",24,"org.axonframework.test.util,org.axonframework.modelling.entity,org.axonframework.messaging.commandhandling,org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.commandhandling.gateway,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.commandhandling.tracing,org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.eventhandling.annotation,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation,org.axonframework.messaging.queryhandling,org.axonframework.messaging.queryhandling.annotation,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.queryhandling.gateway,org.axonframework.messaging.queryhandling.configuration,org.axonframework.messaging.core,org.axonframework.messaging.core.annotation,org.axonframework.messaging.core.interception.annotation,org.axonframework.messaging.core.retry,org.axonframework.messaging.core.unitofwork,org.axonframework.messaging.core.unitofwork.annotation,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.messaging.tracing.attributes",""
109,8,"109,8",13,"org.axonframework.axonserver.connector.event,org.axonframework.messaging.eventhandling,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.eventhandling.sequencing,org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.messaging.eventhandling.processing.streaming.token,org.axonframework.messaging.eventstreaming,org.axonframework.common.io,org.axonframework.eventsourcing.annotation,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.jpa",""
93,9,"93,9",13,"org.axonframework.axonserver.connector,org.axonframework.axonserver.connector.util,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.command,org.axonframework.messaging.commandhandling.distributed,org.axonframework.messaging.queryhandling.distributed,org.axonframework.common,org.axonframework.common.util,org.axonframework.common.caching,org.axonframework.common.digest,org.axonframework.common.lifecycle,org.axonframework.common.lock,org.axonframework.eventsourcing.annotation.reflection",""
105,1,"105,1",12,"org.axonframework.modelling.configuration,org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.core.reflection,org.axonframework.messaging.core.interception,org.axonframework.messaging.core.correlation,org.axonframework.messaging.core.configuration,org.axonframework.messaging.core.configuration.reflection,org.axonframework.common.infra,org.axonframework.common.configuration,org.axonframework.eventsourcing,org.axonframework.eventsourcing.configuration",""
15,6,"15,6",9,"org.axonframework.extension.springboot,org.axonframework.extension.springboot.actuator,org.axonframework.extension.springboot.actuator.axonserver,org.axonframework.extension.springboot.autoconfig,org.axonframework.extension.springboot.util,org.axonframework.extension.springboot.util.jpa,org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.core.conversion,org.axonframework.messaging.core.timeout",""
53,11,"53,11",9,"org.axonframework.messaging.eventhandling.processing,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa,org.axonframework.messaging.eventhandling.processing.streaming.pooled,org.axonframework.messaging.eventhandling.processing.streaming.segmenting,org.axonframework.common.jdbc,org.axonframework.common.jpa",""
89,22,"89,22",6,"org.axonframework.update,org.axonframework.update.detection,org.axonframework.update.common,org.axonframework.update.api,org.axonframework.update.configuration,org.axonframework.common.annotation",""
84,6,"84,6",4,"org.axonframework.conversion,org.axonframework.conversion.converter,org.axonframework.conversion.avro,org.axonframework.conversion.json",""
80,9,"80,9",4,"org.axonframework.extension.tracing.opentelemetry,org.axonframework.messaging.eventhandling.tracing,org.axonframework.messaging.queryhandling.tracing,org.axonframework.messaging.tracing",""
22,0,"22,0",3,"org.axonframework.modelling.entity.annotation,org.axonframework.modelling.entity.child,org.axonframework.common.property",""
24,1,"24,1",3,"org.axonframework.modelling,org.axonframework.modelling.annotation,org.axonframework.modelling.repository",""
91,1,"91,1",3,"org.axonframework.messaging.monitoring,org.axonframework.extension.metrics.micrometer,org.axonframework.extension.metrics.micrometer.reservoir",""
57,11,"57,11",3,"org.axonframework.messaging.eventhandling.processing.subscribing,org.axonframework.messaging.eventhandling.processing.errorhandling,org.axonframework.messaging.eventhandling.configuration",""
6,18,"6,18",3,"org.axonframework.test,org.axonframework.test.fixture,org.axonframework.test.matchers",""
39,0,"39,0",2,"org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.eventhandling.replay.annotation",""
12,9,"12,9",2,"org.axonframework.test.server,org.axonframework.extension.springboot.service.connection",""
