"projectPath","all","exported","min","max","average","percentile25","percentile50","percentile75","percentile90","percentile95","percentile99","Source Cypher File: Visibility/Global_relative_visibility_statistics_for_elements_for_Typescript.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/code-graph-analysis-pipeline/temp/react-router-6.28.1/source/react-router-6.28.1/packages/react-router",7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/code-graph-analysis-pipeline/temp/react-router-6.28.1/source/react-router-6.28.1/packages/react-router-dom",85,68,0.375,0.8985507246376812,0.6367753623188406,0.5058876811594203,0.6367753623188406,0.7676630434782609,0.846195652173913,0.8723731884057971,0.8933152173913044,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/code-graph-analysis-pipeline/temp/react-router-6.28.1/source/react-router-6.28.1/packages/react-router-native",15,17,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,""
