"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/messaging","messaging","AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Simon Zambrovski",23,10,358,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/messaging/unitofwork/RollbackConfigurationType.java",9,1,""
"AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/messaging/unitofwork","unitofwork","AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",23,9,350,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/stash/legacy/src/main/java/org/axonframework/messaging/unitofwork/RollbackConfigurationType.java",10,1,""
"AxonFramework-5.0.1/stash/legacy/src/test","test","AxonFramework-5.0.1/stash/legacy/src","src","Steven van Beelen","Allard Buijze","Simon Zambrovski",30,14,455,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/stash/legacy/src/test/resources/log4j.properties",5,1,""
"AxonFramework-5.0.1/stash/legacy/src/test/java/org/axonframework","java/org/axonframework","AxonFramework-5.0.1/stash/legacy/src/test","test","Steven van Beelen","Allard Buijze","Simon Zambrovski",30,13,451,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/stash/legacy/src/test/java/org/axonframework/messaging/unitofwork/UnitOfWorkNestingTest.java",8,3,""
"AxonFramework-5.0.1/stash/legacy/src/test/java/org/axonframework/conversion","conversion","AxonFramework-5.0.1/stash/legacy/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Simon Zambrovski",22,7,286,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fd3f0e5b2cab36b452f399681302b88d4d5e079c","AxonFramework-5.0.1/stash/legacy/src/test/java/org/axonframework/conversion/json/MetadataDeserializerTest.java",9,1,""
"AxonFramework-5.0.1/stash/legacy/src/test/java/org/axonframework/conversion/json","json","AxonFramework-5.0.1/stash/legacy/src/test/java/org/axonframework/conversion","conversion","Steven van Beelen","Allard Buijze","Simon Zambrovski",21,2,238,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.1/stash/legacy/src/test/java/org/axonframework/conversion/json/MetadataDeserializerTest.java",10,1,""
"AxonFramework-5.0.1/stash/legacy/src/test/java/org/axonframework/messaging/unitofwork","messaging/unitofwork","AxonFramework-5.0.1/stash/legacy/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Milan Savic",25,6,293,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/stash/legacy/src/test/java/org/axonframework/messaging/unitofwork/UnitOfWorkNestingTest.java",10,2,""
"AxonFramework-5.0.1/stash/legacy/src/test/resources","resources","AxonFramework-5.0.1/stash/legacy/src/test","test","Steven van Beelen","Allard Buijze","Jan Galinski",5,1,42,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"f4746a871e454c40b72346d541bbcfc9ffc7680d","AxonFramework-5.0.1/stash/legacy/src/test/resources/log4j.properties",6,1,""
"AxonFramework-5.0.1/stash/migration","migration","AxonFramework-5.0.1/stash","stash","Steven van Beelen","Allard Buijze","Simon Zambrovski",6,3,39,"2025-11-17","2025-12-03","2025-12-03",34,49,33,"fbd1ff331f71beea08fe018d000965e68a62b7c5","AxonFramework-5.0.1/stash/migration/src/main/resources/META-INF/rewrite/axon-5.yml",3,1,""
"AxonFramework-5.0.1/stash/migration/src/main/resources/META-INF/rewrite","src/main/resources/META-INF/rewrite","AxonFramework-5.0.1/stash/migration","migration","Steven van Beelen","Allard Buijze","Jan Galinski",4,1,23,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"f4746a871e454c40b72346d541bbcfc9ffc7680d","AxonFramework-5.0.1/stash/migration/src/main/resources/META-INF/rewrite/axon-5.yml",8,5,""
"AxonFramework-5.0.1/stash/todo","todo","AxonFramework-5.0.1/stash","stash","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",63,403,1901,"2025-11-17","2025-12-03","2025-12-03",34,49,33,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.1/stash/todo/src/test/java/org/axonframework/util/TestDomainEventEntry.java",3,1,""
"AxonFramework-5.0.1/stash/todo/src","src","AxonFramework-5.0.1/stash/todo","todo","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",62,402,1872,"2025-11-17","2025-11-28","2025-12-03",34,49,39,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.1/stash/todo/src/test/java/org/axonframework/util/TestDomainEventEntry.java",4,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework","main/java/org/axonframework","AxonFramework-5.0.1/stash/todo/src","src","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",54,210,1337,"2025-11-17","2025-11-28","2025-12-03",34,49,39,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/tracing/LoggingSpanFactory.java",8,4,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/axonserver/connector/event","axon/event","AxonFramework-5.0.1/stash/todo/src/main/java/org","org","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",20,8,362,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/axonserver/connector/event/axon/PersistentStreamSequencingPolicyProvider.java",11,2,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/axonserver/connector","axonserver/connector","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",26,14,472,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/axonserver/connector/util/GrpcSerializedObject.java",10,2,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/axonserver/connector/util","util","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/axonserver/connector","connector","Steven van Beelen","Allard Buijze","Simon Zambrovski",17,6,217,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/axonserver/connector/util/GrpcSerializedObject.java",11,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/common/stream","common/stream","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","smcvb",14,2,155,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"ffdb987d127fe126d7d345fa72b94c51bdb220cf","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/common/stream/StreamUtils.java",10,2,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/config","config","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Mitchell Herrijgers",7,1,52,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/config/AxonIQConsoleModule.java",9,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/conversion/upcasting","conversion/upcasting","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Simon Zambrovski","Allard Buijze",17,17,155,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/conversion/upcasting/event/UpcastedEventRepresentation.java",10,2,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/conversion/upcasting/event","event","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/conversion/upcasting","upcasting","Steven van Beelen","Simon Zambrovski","Allard Buijze",16,11,146,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fe2b9de466fe318b39ba7055fdd4de0c34a70a87","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/conversion/upcasting/event/UpcastedEventRepresentation.java",11,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline","deadline","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",27,22,496,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline/quartz/QuartzDeadlineManager.java",9,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline/annotation","annotation","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline","deadline","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,3,37,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"f15ce03fdbcdf16e59a75f4bb4ae38935b065e85","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline/annotation/DeadlineMethodMessageHandlerDefinition.java",10,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline/dbscheduler","dbscheduler","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline","deadline","Steven van Beelen","Simon Zambrovski","Allard Buijze",7,6,60,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline/dbscheduler/DeadlineManagerNotSuppliedException.java",10,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline/jobrunr","jobrunr","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline","deadline","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,3,29,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"f15ce03fdbcdf16e59a75f4bb4ae38935b065e85","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline/jobrunr/LabelUtils.java",10,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline/quartz","quartz","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline","deadline","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",26,2,409,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/deadline/quartz/QuartzDeadlineManager.java",10,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging","messaging","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",19,127,329,"2025-11-17","2025-11-28","2025-12-03",34,49,39,"fef8b0a634262016191824c78cef042626e12fd2","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/snapshotting/SnapshotterSpanFactory.java",9,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/deadletter","deadletter","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",11,17,213,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fef8b0a634262016191824c78cef042626e12fd2","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/deadletter/annotation/DeadLetterParameterResolverFactory.java",10,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/deadletter/annotation","annotation","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/deadletter","deadletter","Simon Zambrovski","Steven van Beelen","Allard Buijze",6,1,34,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fef8b0a634262016191824c78cef042626e12fd2","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/deadletter/annotation/DeadLetterParameterResolverFactory.java",11,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging","messaging","Simon Zambrovski","Steven van Beelen","Jan Galinski",6,64,28,"2025-11-17","2025-11-28","2025-12-03",34,49,39,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/quartz/QuartzScheduleToken.java",10,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/annotation","annotation","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Steven van Beelen","Jan Galinski",6,2,27,"2025-11-17","2025-11-28","2025-12-03",34,49,39,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/annotation/ConcludesBatchParameterResolverFactory.java",11,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/deadletter","deadletter","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,21,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/deadletter/jpa/PagingJpaQueryIterable.java",11,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/deadletter/jdbc","jdbc","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/deadletter","deadletter","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,10,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/deadletter/jdbc/PagingJdbcIterable.java",12,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/deadletter/jpa","jpa","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/deadletter","deadletter","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,8,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/deadletter/jpa/PagingJpaQueryIterable.java",12,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,4,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/MultiSourceTrackingToken.java",11,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/errorhandling","errorhandling","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,2,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/errorhandling/LoggingErrorHandler.java",12,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,2,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/MultiSourceTrackingToken.java",12,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,1,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/MultiSourceTrackingToken.java",13,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling","scheduling","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Steven van Beelen","Jan Galinski",5,17,22,"2025-11-17","2025-11-28","2025-12-03",34,49,39,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/quartz/QuartzScheduleToken.java",11,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/dbscheduler","dbscheduler","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling","scheduling","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,6,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/dbscheduler/EventSchedulerNotSuppliedException.java",12,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/jobrunr","jobrunr","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling","scheduling","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,2,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/jobrunr/JobRunrScheduleToken.java",12,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/quartz","quartz","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling","scheduling","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,4,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventhandling/scheduling/quartz/QuartzScheduleToken.java",12,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing","eventsourcing","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging","messaging","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,45,21,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/snapshotting/SnapshotterSpanFactory.java",10,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore","eventstore","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing","eventsourcing","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,31,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jpa/SnapshotEventEntry.java",11,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jdbc","jdbc","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore","eventstore","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,25,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jdbc/statements/TimestampWriter.java",12,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jdbc/statements","statements","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jdbc","jdbc","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,15,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jdbc/statements/TimestampWriter.java",13,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jpa","jpa","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore","eventstore","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,1,20,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/eventstore/jpa/SnapshotEventEntry.java",12,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/snapshotting","snapshotting","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing","eventsourcing","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,13,21,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/messaging/eventsourcing/snapshotting/SnapshotterSpanFactory.java",11,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/spring","spring","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Milan Savic",28,5,344,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/spring/eventsourcing/SpringPrototypeAggregateFactory.java",9,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/spring/eventhandling/scheduling","eventhandling/scheduling","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/spring","spring","Steven van Beelen","Allard Buijze","smcvb",22,2,176,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/spring/eventhandling/scheduling/quartz/QuartzEventSchedulerFactoryBean.java",11,2,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/spring/eventhandling/scheduling/quartz","quartz","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/spring/eventhandling/scheduling","scheduling","Steven van Beelen","Allard Buijze","Simon Zambrovski",20,1,162,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/spring/eventhandling/scheduling/quartz/QuartzEventSchedulerFactoryBean.java",12,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/spring/eventsourcing","eventsourcing","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/spring","spring","Steven van Beelen","Allard Buijze","Milan Savic",23,3,295,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fc944ad8e31ed4ed6fce2cda2ff66c7ba1c13451","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/spring/eventsourcing/SpringPrototypeAggregateFactory.java",10,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/springboot","springboot","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",23,12,378,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/springboot/util/DeadLetterQueueProviderConfigurerModule.java",9,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/springboot/autoconfig","autoconfig","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/springboot","springboot","Steven van Beelen","Mitchell Herrijgers","Simon Zambrovski",23,10,366,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fff26e09ec5b1f676e7dce07c5b766bce3877bfa","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/springboot/autoconfig/PersistentStreamMessageSourceRegistrar.java",10,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/springboot/util","util","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/springboot","springboot","Simon Zambrovski","Steven van Beelen","Jan Galinski",5,1,31,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"fef8b0a634262016191824c78cef042626e12fd2","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/springboot/util/DeadLetterQueueProviderConfigurerModule.java",10,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/test","test","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Milan Savic",28,9,363,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/test/eventscheduler/StubScheduleToken.java",9,1,""
"AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/test/deadline","deadline","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/test","test","Steven van Beelen","Allard Buijze","Milan Savic",20,4,281,"2025-11-17","2025-11-17","2025-12-03",34,49,49,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-5.0.1/stash/todo/src/main/java/org/axonframework/test/deadline/StubDeadlineManager.java",10,1,""
