"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.axonserver.connector","connector","embeddingsFastRandomProjection","0.19452369,-0.53691494,0.9196856,0.2096569,-0.123047195,0.0140855145,-0.79357105,0.22634709,0.17113863,0.51124585,-4.172325e-05,-0.24514166,0.11189536,-0.119050756,-0.093051545,-0.19629835,-0.13262226,0.011222485,0.43544406,0.45835918,0.3448387,-0.23711675,0.23442131,0.014668278,0.30371147,0.04100021,-0.65854776,0.07468006,0.2217665,-0.30943662,0.13600096,-0.05948824",""
"org.axonframework.axonserver.connector.util","util","embeddingsFastRandomProjection","0.30811238,-0.5115818,0.9041759,0.27663785,-0.2050035,0.021193366,-0.7898147,0.44634008,0.07772212,0.5233326,-0.26953563,-0.24887834,-0.092876375,-0.18360221,-0.056141477,-0.057565447,-0.17177297,0.0052469913,0.4061469,0.33229673,0.25422126,-0.12261118,0.02219025,-0.14241207,0.34266376,-0.13748924,-0.7388314,0.10044747,0.19904199,-0.32116356,-0.019015223,-0.12077159",""
"org.axonframework.axonserver.connector.query","query","embeddingsFastRandomProjection","0.26205087,-0.5704709,0.8662024,0.36229026,-0.22530402,0.03179378,-0.7343359,0.33163455,0.09819746,0.5788447,-0.06195622,-0.25704458,-0.1146424,-0.10143702,-0.113525756,-0.21543089,-0.1874744,-0.11881472,0.40939826,0.323699,0.31328315,-0.18902099,0.08287211,-0.13741139,0.30970848,-0.064943805,-0.6407193,0.19224402,0.2066514,-0.29717445,0.100094266,-0.099252135",""
"org.axonframework.axonserver.connector.event","event","embeddingsFastRandomProjection","0.12238495,-0.4912775,0.8463887,0.35504693,-0.039569333,-0.035431087,-0.77700925,0.3240233,0.30474043,0.6834075,0.042571396,-0.18313727,-0.0018213317,-0.038027085,-0.0016581472,-0.40867066,-0.29294553,-0.021550555,0.36450973,0.38894075,0.26697928,-0.18234903,0.07480249,0.26601622,0.2529012,0.13922209,-0.54393685,0.2399511,0.09393822,-0.27732468,0.15474,-0.022884365",""
"org.axonframework.axonserver.connector.command","command","embeddingsFastRandomProjection","0.30478954,-0.56059986,0.78381866,0.3328209,-0.24745315,0.015261415,-0.76969874,0.3920778,0.05604189,0.5111421,-0.07516332,-0.28187552,-0.119251385,-0.14545134,-0.12499802,-0.16919902,-0.18536854,-0.10831288,0.39717257,0.35745493,0.20992115,-0.18011612,0.05291699,-0.11562734,0.32317817,-0.08355422,-0.58598566,0.20036128,0.2182558,-0.32386547,0.12877163,-0.16317612",""
"org.axonframework.test","test","embeddingsFastRandomProjection","-0.11949328,-0.41088057,0.40048248,0.13252446,-0.26587212,-0.1766517,-0.45060468,0.4013781,-0.17582959,0.24687946,0.2948314,-0.14946386,-0.18907349,0.34276247,-0.18611896,0.34230262,0.16064546,-0.10302922,0.1391738,0.07714323,0.19229567,0.035105098,0.11031514,-0.04243692,-0.32199556,-0.08775377,-0.02496399,0.17132485,-0.103944875,-0.49175775,0.13741563,-0.63864756",""
"org.axonframework.test.fixture","fixture","embeddingsFastRandomProjection","-0.053311944,-0.534789,0.57325006,0.21027213,-0.1598769,-0.11316173,-0.49496537,0.4048406,-0.1010627,0.32317004,0.32536387,-0.14227322,-0.17980243,0.32075736,-0.22731067,0.2530302,0.098444305,-0.104640245,0.18581632,0.118365526,0.24152683,-0.0057449974,0.12291087,-0.014587188,-0.23899437,-0.14074923,-0.06422527,0.25077108,-0.10248956,-0.50864446,0.1194834,-0.5476925",""
"org.axonframework.test.util","util","embeddingsFastRandomProjection","0.11029081,-0.69545984,0.8584084,0.49120736,-0.15010335,-0.018322725,-0.6295216,0.38686338,0.16682294,0.5485076,0.30209947,-0.13481125,-0.18865149,0.21072114,-0.19593418,0.023467656,0.010980027,-0.34142315,0.42977357,0.26474708,0.33947802,-0.1717299,0.25118282,-0.07077111,0.0068709496,-0.16024257,-0.27357757,0.37908912,0.09996962,-0.46330795,0.054786574,-0.3245849",""
"org.axonframework.test.server","server","embeddingsFastRandomProjection","0.32511467,-0.1884376,0.30687988,-0.22300562,-0.1602708,0.039771184,-0.5845753,0.3888855,-0.121785626,-0.14575012,-0.28116894,-0.8405217,0.080996454,-0.0052127074,-0.3399204,0.069512784,-0.05116946,0.024941117,-0.29145774,0.2218768,0.13170831,0.21245039,0.13544208,0.067358375,-0.15683863,0.07431265,-0.4271589,0.061574884,0.13465519,-0.22351253,-0.21182476,0.33720797",""
"org.axonframework.test.matchers","matchers","embeddingsFastRandomProjection","-0.11126082,-0.5052452,0.5336515,0.16788551,-0.2445495,-0.1677485,-0.51944697,0.47034657,-0.1603543,0.30579773,0.34561014,-0.16768816,-0.18868943,0.3795913,-0.23775502,0.36284208,0.15023598,-0.115102045,0.14492106,0.13738467,0.22777957,0.015674882,0.1303435,-0.033509344,-0.34209996,-0.13650936,-0.013758883,0.24702808,-0.113098264,-0.56562394,0.153543,-0.67475",""
"org.axonframework.extension.tracing.opentelemetry","opentelemetry","embeddingsFastRandomProjection","0.11022423,-0.6117171,0.8452961,0.4333096,-0.13536021,0.044955503,-0.57897806,0.14409444,0.1728199,0.6929333,0.1871025,-0.1521531,-0.060786657,0.13385421,-0.16609806,-0.23401171,-0.16041414,-0.35624927,0.3332576,0.37336686,0.43506807,-0.2765381,0.2946341,-0.015320726,0.14223777,-0.056207795,-0.34600443,0.24407841,0.16010183,-0.3496737,-0.0058903247,0.016435474",""
