"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.axonserver.connector.TopologyChange","TopologyChange","embeddingsNode2Vec","1.467037,-0.7757198,-0.45752713,-0.32955524,0.71700025,0.08117573,-0.3701212,0.60087687,1.6151829,-0.03770148,0.4643442,-0.292475,-0.4291683,-1.1030079,-0.68476397,-0.49267736,-0.75867045,-0.18701515,0.6470584,0.71486616,-0.20687346,-0.020020848,-0.4398042,-0.64953643,1.3860042,0.08706336,-0.23356025,0.59782004,-0.19863588,1.3675015,2.1566083,-0.64803565,0.02453186,0.022482032,-0.73555005,-0.6649537,-0.6267608,-0.7470387,0.668038,-0.8651339,0.29967892,1.4445971,0.085150845,-0.5274024,-0.052622795,-1.0669038,0.26549375,0.75000525,-0.17376813,-0.4952093,-0.70836806,0.27678373,0.31920466,-0.48960248,0.07679765,-0.43004254,0.569359,0.41998327,1.0666665,-0.47644567,-0.15928878,0.28349742,0.0452006,-1.2507181",""
"org.axonframework.axonserver.connector.MetadataConverter","MetadataConverter","embeddingsNode2Vec","0.091327235,-0.32273892,-0.124115594,0.20227069,0.3470128,-0.29512042,0.09130289,0.09299602,0.7824318,0.0078046606,0.93064606,0.7021507,-0.19360168,0.18204427,-0.44998258,0.14973302,-0.1761557,0.12151506,-0.7317967,-0.24522139,-0.0065927426,0.14432931,0.33098015,-0.6094393,-0.0808683,-0.15454167,-0.0625715,0.04310312,0.20653869,0.45501652,1.0666118,-0.11455462,-0.34505597,0.6361775,-0.862086,-0.6811516,-0.03592085,-0.34875876,-0.19632407,-0.04844633,0.53983206,0.033850867,0.32475227,-0.46711916,0.15103246,-0.5738112,0.56719,-0.29062763,0.6133047,0.11980437,-0.3040337,0.56723136,0.07899638,0.42995727,0.017527396,-0.6058809,0.48187762,0.09957035,0.28595722,0.36746857,0.08455965,0.13247393,0.10461207,-0.55639094",""
"org.axonframework.common.annotation.Internal","Internal","embeddingsNode2Vec","0.5534115,0.098124504,-0.34918112,0.343439,0.078595206,-0.007851386,-0.09749999,-0.14191185,0.27882612,0.13877276,0.5873675,0.28608328,-0.7698557,-0.13374694,0.10678175,-0.06799636,-0.0064779366,0.16888072,-0.22629498,-0.9530653,0.50622445,0.36864695,0.39136088,-0.46561208,-0.0017855759,-0.49413002,-0.10154831,0.20901167,0.07778212,0.24464618,0.39285737,0.042823754,-0.31479457,0.40379262,-0.008965792,-0.011914024,0.24890262,-0.51087016,0.09743802,0.2907612,0.17513105,0.42551392,0.52005684,-0.12718683,-0.3270226,-1.0833218,-0.46491173,0.20432255,-0.2566554,0.055774722,0.4508317,-0.18667416,0.40026024,0.020296516,0.03986947,-0.014374889,0.65940475,0.31259078,-0.10392731,-0.07501385,-0.4641976,-0.08367709,-0.17059965,-0.11618981",""
"org.axonframework.axonserver.connector.MetadataConverter$1","MetadataConverter$1","embeddingsNode2Vec","0.14371786,-0.26765943,-0.017920038,0.29737914,0.407867,-0.050532218,-0.007771781,-0.2206069,0.7200073,0.13410105,1.0072824,0.9517132,-0.24391444,-0.10168412,-0.54022104,0.24255504,-0.041575387,-0.049789343,-0.8274584,-0.16397864,0.029453771,0.32763407,0.61325943,-0.39274976,-0.14078474,-0.12731008,0.007521484,-0.015508857,0.1338426,0.16227683,1.0845239,0.0816334,-0.16946936,0.5765721,-0.81924623,-0.70479035,0.12433293,-0.39021516,-0.19371648,-0.026745575,0.7089447,0.23318736,0.35726565,-0.5759324,0.07632504,-0.3725914,0.54303,-0.28114325,0.6296988,0.099909805,-0.34259433,0.5146074,-0.12742555,0.32601804,0.014045143,-0.62576044,0.047705155,-0.12195065,0.39058617,0.45264122,0.00940626,0.11034855,0.2517827,-0.6061435",""
"org.axonframework.axonserver.connector.AxonServerRegistration","AxonServerRegistration","embeddingsNode2Vec","0.68725973,-0.7488777,0.2614175,0.63744307,-0.21689047,0.44641775,-0.19501199,-0.18959081,0.46169838,-0.52267814,0.05613953,0.6033189,-1.4188874,-0.25630584,-0.20978832,-0.4540477,-0.698571,0.1814342,0.224263,-0.26275235,0.3551446,0.058262654,0.7051873,0.3932639,0.14271647,0.04483739,-0.36366233,0.4244962,0.07238682,-0.14415804,0.818317,0.20442136,0.030895723,0.6562647,-0.31975782,0.01107914,0.028397882,0.095356666,0.20689784,-0.3223678,0.68707377,0.44366208,0.18410784,-0.32642072,-0.120024905,-1.1194077,0.021391487,-0.37472767,-0.2866203,0.22528046,0.31050482,-0.14784072,-0.2785267,0.22933215,0.6466287,0.07291898,0.089918576,0.13055056,0.5410416,0.04900675,0.6742333,0.074780114,0.8336016,-0.13586569",""
"org.axonframework.common.Registration","Registration","embeddingsNode2Vec","0.5030037,-0.6772558,0.3263067,0.193624,-0.24741375,0.3819998,-0.50864375,-0.33223623,0.1503702,-0.4045923,-0.037936885,0.38317162,-1.0480473,-0.22081119,-0.07848447,-0.47867802,-0.60837716,0.30513093,0.14905892,-0.28147072,0.03576543,0.11489557,0.46517366,0.50660574,0.2472807,0.11012435,-0.26496586,0.15032038,0.40699932,-0.13721755,0.8903987,0.43340355,0.0055778436,0.43136746,-0.2910174,-0.15149413,-0.09160925,0.1370364,0.4580816,-0.33404997,0.748418,0.24302009,0.013668491,-0.48700163,-0.13685606,-0.79679084,0.13963318,-0.17532443,-0.17876254,0.3052789,0.4485561,-0.10921484,-0.31783456,0.20609993,0.67530537,-0.10455201,0.29359266,0.15643458,0.17855349,-0.10321991,0.5468328,0.09787877,0.81465983,-0.17842875",""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling","AxonServerConfiguration$Eventhandling","embeddingsNode2Vec","1.3833941,-0.12874617,-0.91371495,0.28110582,0.20762989,-0.3436394,-0.7138978,0.55170405,0.2368587,-0.26459557,0.49775204,0.3185077,-0.44284692,-0.5309169,-0.3921477,-0.34476948,-0.032429606,-0.24053906,0.24708976,0.0023158179,-0.10522181,-0.3284899,0.3187546,0.10032619,0.5362948,-0.21326238,-0.40951794,0.07406233,0.090109885,0.5992089,0.35413638,-0.04863658,-0.12971838,0.20932959,-0.5818174,0.051929098,-0.08680815,-0.27530253,0.010517658,-0.42198133,0.2949621,1.1166023,0.26302853,-0.67204255,-0.13479766,-0.92603,-0.1666117,0.8089881,0.32916012,-1.2592237,-0.6892698,-0.10218944,-0.30645296,-0.472227,0.32805446,0.10310062,-0.043524522,-0.5197924,0.7944122,0.062321346,0.19985442,0.088729806,0.16107489,-0.11529989",""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling$ProcessorSettings","AxonServerConfiguration$Eventhandling$ProcessorSettings","embeddingsNode2Vec","1.3214518,-0.1823222,-0.7659074,0.1142831,0.27265322,-0.6096717,-0.35351297,0.77268046,0.2535496,-0.32164875,0.6154363,0.10819026,-0.4819314,-0.5052398,0.15798932,-0.44728023,0.025848215,-0.18227366,0.7896146,-0.0108582135,-0.1890136,-0.4808115,0.25939575,0.06191037,0.3745986,-0.0023767578,-0.4430277,0.27676484,-0.09422229,0.7347295,0.5064039,0.033167586,0.07467292,0.09007167,-0.6585866,0.14526455,-0.09549815,-0.13032873,0.09521028,0.019608969,0.4590405,0.8843162,0.18109107,-0.3712106,-0.24654907,-0.8428375,-0.24245608,0.63388383,0.40747365,-1.1111132,-0.48216602,-0.15602526,-0.64682204,-0.25658953,0.21247247,0.35735312,-0.114044234,-0.49970195,0.70758015,0.20954598,0.1114005,-0.10633552,0.21041669,-0.4411563",""
"org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1","GrpcMessageSizeInterceptor$1","embeddingsNode2Vec","1.4458587,-0.77447313,-1.2007979,-0.51971817,0.70928055,0.48828754,-0.8041772,1.3537982,1.2174532,-0.23094985,0.5923052,0.8545926,-1.0033098,-1.3790684,-1.0807856,-0.53818727,-0.68138015,-0.9104138,0.3845968,0.39543796,-0.8620237,0.37598825,-0.28365624,-0.7567017,1.7218463,-0.08338047,-1.347934,0.021990966,0.2052288,0.8833399,0.88337094,-0.3605194,-0.30943242,-0.20651376,-1.2135562,0.70061976,-0.30785385,-0.44575647,0.5747021,-0.52709675,-0.084744446,0.21661998,0.43464947,-1.0939653,-1.1691897,-1.1516739,0.22225009,1.0364481,0.31914544,-0.13244694,-0.23488002,0.30607823,-0.2623678,-0.39064986,-0.9662153,0.024353694,0.3411946,-0.767074,1.4660614,-0.32309225,0.10826635,0.5993163,1.0371951,0.13722368",""
"org.axonframework.axonserver.connector.util.GrpcMessageSizeExceededException","GrpcMessageSizeExceededException","embeddingsNode2Vec","1.1886867,-0.6446063,-0.89190775,-0.46025366,0.5932152,0.58130115,-0.4541744,1.1068916,1.120285,-0.36643744,0.3781624,0.64393944,-0.85250705,-1.114506,-0.8468605,-0.4218168,-0.8663272,-0.81699616,0.40575427,0.2521757,-0.5341827,0.31586334,-0.3035597,-0.69070023,1.5186441,-0.07199246,-1.2207448,0.09228453,0.010557045,0.70770323,0.8322785,-0.26381677,-0.25849572,-0.20952883,-0.854644,0.6770091,-0.3119194,-0.19821414,0.71323764,-0.35458118,-0.022037001,0.23461737,0.3538245,-0.86207044,-1.0638485,-0.70049405,0.035868153,0.73417395,0.17641608,-0.11937222,-0.09170678,0.21191694,-0.2913097,-0.057817936,-0.7317098,0.06095249,0.2213667,-0.51041067,1.0856448,-0.22773018,0.042516764,0.52289945,1.031296,0.08964112",""
