"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"axon-tracing-opentelemetry-5.0.1","axon-tracing-opentelemetry-5.0.1","embeddingsFastRandomProjection","0.13637103,-0.57989633,0.4727571,-0.10835692,0,-0.027674269,0.19361463,0.483253,0.95315766,-0.75187373,0.15962097,-0.28146857,0.55270314,0.5196397,0.5924521,0.13878573",""
"axon-common-5.0.1","axon-common-5.0.1","embeddingsFastRandomProjection","0.13481158,-0.6254923,0.47739506,-0.15434566,0,-0.029920803,0.24609265,0.53809416,1.0060978,-0.8030458,0.15829983,-0.2896904,0.59827566,0.4394664,0.589121,0.13893324",""
"axon-server-connector-5.0.1","axon-server-connector-5.0.1","embeddingsFastRandomProjection","0.1433106,-0.6322136,0.5144017,-0.13693035,0,-0.032686144,0.22652738,0.5392584,1.042582,-0.8246834,0.17966446,-0.31257677,0.601138,0.38605925,0.6225482,0.13705471",""
"axon-modelling-5.0.1","axon-modelling-5.0.1","embeddingsFastRandomProjection","0.14626214,-0.6330581,0.52201086,-0.12944162,0,-0.033527862,0.22131982,0.53943604,1.049801,-0.8297786,0.18078992,-0.31709903,0.6030623,0.37035275,0.633554,0.13901897",""
"axon-eventsourcing-5.0.1","axon-eventsourcing-5.0.1","embeddingsFastRandomProjection","0.14339961,-0.63898206,0.50815386,-0.13678962,0,-0.033387706,0.24030176,0.550906,1.046711,-0.83351755,0.16162403,-0.3093933,0.6131016,0.36578807,0.6296003,0.14624713",""
"axon-test-5.0.1","axon-test-5.0.1","embeddingsFastRandomProjection","0.14362253,-0.6201498,0.5079637,-0.12356957,0,-0.032129537,0.21679121,0.5267559,1.0253774,-0.81106365,0.17133555,-0.30711418,0.5920023,0.40706852,0.6245277,0.14053434",""
"axon-spring-boot-autoconfigure-5.0.1","axon-spring-boot-autoconfigure-5.0.1","embeddingsFastRandomProjection","0.15306456,-0.6401535,0.5267031,-0.12993553,0,-0.03393484,0.21913984,0.54528797,1.0606382,-0.83947855,0.18507592,-0.31924444,0.61577725,0.36863703,0.6424372,0.14108881",""
"axon-messaging-5.0.1","axon-messaging-5.0.1","embeddingsFastRandomProjection","0.13485047,-0.5630748,0.455525,-0.09830736,0,-0.023412747,0.17624255,0.45641476,0.91766286,-0.72044885,0.15648744,-0.26527917,0.53503096,0.68943673,0.5836605,0.14273323",""
"axon-metrics-micrometer-5.0.1","axon-metrics-micrometer-5.0.1","embeddingsFastRandomProjection","0.13739794,-0.5861306,0.47760287,-0.11094953,0,-0.028301168,0.19749431,0.48998418,0.963795,-0.76074016,0.16104844,-0.2850229,0.5588561,0.50467384,0.59703875,0.13922803",""
"axon-conversion-5.0.1","axon-conversion-5.0.1","embeddingsFastRandomProjection","0.14185235,-0.6215521,0.5062168,-0.12712966,0,-0.03197146,0.2226855,0.5294526,1.0271757,-0.8125462,0.16836941,-0.30627483,0.59305304,0.40572664,0.6226451,0.13972686",""
"axon-update-5.0.1","axon-update-5.0.1","embeddingsFastRandomProjection","0.15854551,-0.43184865,0.5322081,0.09274712,0,-0.025544494,-0.019896537,0.29651478,0.85169834,-0.62254095,0.19242114,-0.29877156,0.40266877,0.63583356,0.6832944,0.13303064",""
