"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"axon-server-connector-5.0.1","axon-server-connector-5.0.1","embeddingsNode2Vec","-0.40026975,-0.1434369,-0.358029,0.31754255,0.24737455,0.44104713,0.1787355,-0.20791224,0.10494484,-0.18755603,0.3786627,-0.1213404,-0.58631414,0.13110828,-0.26043683,-0.31212154",""
"axon-test-5.0.1","axon-test-5.0.1","embeddingsNode2Vec","-0.4203554,-0.12616594,-0.35733047,0.3151827,0.23427862,0.43488136,0.16933464,-0.20411973,0.11848859,-0.15211843,0.3827025,-0.09851121,-0.57740647,0.11112099,-0.2937239,-0.27173638",""
"axon-tracing-opentelemetry-5.0.1","axon-tracing-opentelemetry-5.0.1","embeddingsNode2Vec","-0.4403792,-0.16853479,-0.36502331,0.3143317,0.2111363,0.42728817,0.18064791,-0.21719237,0.13018659,-0.1571521,0.37460262,-0.12406385,-0.58566904,0.094748,-0.23576352,-0.30904147",""
"axon-spring-boot-autoconfigure-5.0.1","axon-spring-boot-autoconfigure-5.0.1","embeddingsNode2Vec","-0.48801208,-0.17218727,-0.33446258,0.31659776,0.20693746,0.39692616,0.1680336,-0.22068352,0.084381245,-0.17324556,0.4369027,-0.08063641,-0.6013377,0.094192356,-0.23416543,-0.2994514",""
"axon-modelling-5.0.1","axon-modelling-5.0.1","embeddingsNode2Vec","-0.4197747,-0.13625382,-0.34043282,0.30250278,0.19575572,0.38541275,0.16070199,-0.19076973,0.123151965,-0.20528424,0.37455684,-0.1027094,-0.555509,0.10646328,-0.24043855,-0.33910993",""
"axon-messaging-5.0.1","axon-messaging-5.0.1","embeddingsNode2Vec","-0.442178,-0.15784317,-0.35020107,0.32979095,0.23818018,0.4371567,0.1652885,-0.2185792,0.10524187,-0.14066045,0.42742547,-0.11540927,-0.60609466,0.11192124,-0.28312567,-0.2794734",""
"axon-conversion-5.0.1","axon-conversion-5.0.1","embeddingsNode2Vec","-0.43005672,-0.17497194,-0.37344438,0.32343537,0.26031595,0.43038568,0.17811768,-0.19684942,0.09051318,-0.19971102,0.38284096,-0.09631105,-0.58766466,0.15949987,-0.30422673,-0.32061204",""
"axon-update-5.0.1","axon-update-5.0.1","embeddingsNode2Vec","-0.44724926,-0.14039904,-0.3474879,0.2840998,0.23884535,0.43507364,0.1551872,-0.21101499,0.097150736,-0.1676902,0.41619498,-0.09229991,-0.6114772,0.07573787,-0.2515956,-0.27996254",""
"axon-metrics-micrometer-5.0.1","axon-metrics-micrometer-5.0.1","embeddingsNode2Vec","-0.4495258,-0.1516592,-0.34201795,0.31413522,0.21400452,0.39596584,0.1852511,-0.22810002,0.09395989,-0.14441404,0.41718143,-0.11705152,-0.60301626,0.10240934,-0.26065192,-0.29274988",""
"axon-common-5.0.1","axon-common-5.0.1","embeddingsNode2Vec","-0.44356334,-0.14139308,-0.34606937,0.3154523,0.2185111,0.4191163,0.16882761,-0.2066411,0.10509633,-0.18657786,0.39535168,-0.10468384,-0.6039678,0.10852306,-0.2649625,-0.30435234",""
"axon-eventsourcing-5.0.1","axon-eventsourcing-5.0.1","embeddingsNode2Vec","-0.45217353,-0.15526097,-0.3475263,0.3083361,0.22771388,0.4093688,0.1915141,-0.19638786,0.09196589,-0.20918798,0.39403647,-0.089664295,-0.61522657,0.1401431,-0.27371633,-0.3242637",""
