"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.eventsourcing.eventstore.AggregateSequenceNumberPosition","AggregateSequenceNumberPosition",0.009772405303214783,0.009772405303214783,3,1,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils","AggregateBasedEventStorageEngineUtils",0.009728018190618845,0.009728018190618845,3,5,""
"org.axonframework.modelling.repository.Repository","Repository",0.009704281277882065,0.009704281277882065,11,4,""
"org.axonframework.modelling.EntityIdResolutionException","EntityIdResolutionException",0.009581080914348714,0.009581080914348714,5,,""
"org.axonframework.test.fixture.AxonTestFixture$Customization","AxonTestFixture$Customization",0.009523509838187736,0.009523509838187736,10,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.CoordinatorTask","CoordinatorTask",0.009505453013430866,0.009505453013430866,5,,""
"org.axonframework.messaging.commandhandling.distributed.CommandBusConnector","CommandBusConnector",0.00948851550974785,0.00948851550974785,6,7,""
"org.axonframework.messaging.core.retry.RetryPolicy$Outcome","RetryPolicy$Outcome",0.009478270735703002,0.009478270735703002,8,2,""
"org.axonframework.messaging.commandhandling.GenericCommandMessage","GenericCommandMessage",0.009446099812691712,0.009446099812691712,4,8,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessor","WorkPackage$BatchProcessor",0.009406355138677448,0.009406355138677448,3,4,""
"org.axonframework.common.configuration.LifecycleRegistry","LifecycleRegistry",0.009357864752523508,0.009357864752523508,16,3,""
"org.axonframework.messaging.queryhandling.distributed.QueryBusConnector$UpdateCallback","QueryBusConnector$UpdateCallback",0.0093211354272709,0.0093211354272709,8,1,""
"org.axonframework.messaging.queryhandling.QueryHandlingComponent","QueryHandlingComponent",0.009317801661287187,0.009317801661287187,5,3,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",0.009291827469277064,0.009291827469277064,7,,""
"org.axonframework.messaging.core.annotation.UnsupportedHandlerException","UnsupportedHandlerException",0.008915624002681519,0.008915624002681519,4,1,""
"org.axonframework.messaging.commandhandling.gateway.CommandGateway","CommandGateway",0.008908309569892624,0.008908309569892624,5,4,""
"org.axonframework.messaging.tracing.SpanAttributesProvider","SpanAttributesProvider",0.008857397381219396,0.008857397381219396,11,1,""
"org.axonframework.messaging.eventhandling.processing.EventProcessingException","EventProcessingException",0.008742317103835748,0.008742317103835748,3,1,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle","ProcessingLifecycle",0.008699873683232509,0.008699873683232509,7,5,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator","Coordinator",0.008646416333042174,0.008646416333042174,3,23,""
"org.axonframework.messaging.monitoring.NoOpMessageMonitor","NoOpMessageMonitor",0.008642327392761669,0.008642327392761669,4,4,""
"org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher","RetryScheduler$Dispatcher",0.008625975804417551,0.008625975804417551,3,3,""
"org.axonframework.eventsourcing.EventSourcedEntityFactory","EventSourcedEntityFactory",0.008565346558078345,0.008565346558078345,8,2,""
"org.axonframework.messaging.core.retry.RetryPolicy","RetryPolicy",0.008560507947152381,0.008560507947152381,5,3,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel","AnnotatedEntityMetamodel",0.008544204801377096,0.008544204801377096,13,29,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken","WrappedToken",0.008469672972950437,0.008469672972950437,6,1,""
"org.axonframework.messaging.monitoring.configuration.MessageMonitorFactory","MessageMonitorFactory",0.0084209429842495,0.0084209429842495,3,3,""
"org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",0.008351346118209467,0.008351346118209467,5,2,""
"org.axonframework.test.fixture.AxonTestPhase$Then","AxonTestPhase$Then",0.008299101320709233,0.008299101320709233,18,5,""
"org.axonframework.eventsourcing.eventstore.GlobalIndexConsistencyMarker","GlobalIndexConsistencyMarker",0.008143726075835226,0.008143726075835226,6,4,""
"org.axonframework.modelling.entity.EntityAlreadyExistsForCreationalCommandHandlerException","EntityAlreadyExistsForCreationalCommandHandlerException",0.008129925270674927,0.008129925270674927,2,1,""
"org.axonframework.modelling.entity.EntityMissingForInstanceCommandHandlerException","EntityMissingForInstanceCommandHandlerException",0.008129925270674927,0.008129925270674927,2,1,""
"org.axonframework.messaging.core.ResultMessage","ResultMessage",0.008112105178589894,0.008112105178589894,7,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder","WorkPackage$Builder",0.007998319657219265,0.007998319657219265,2,12,""
"org.axonframework.messaging.queryhandling.QueryExecutionException","QueryExecutionException",0.007946942061613371,0.007946942061613371,3,1,""
"org.axonframework.common.configuration.ModuleBuilder","ModuleBuilder",0.007877441050437457,0.007877441050437457,14,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException","UnableToClaimTokenException",0.007792457924579707,0.007792457924579707,4,1,""
"org.axonframework.test.fixture.AxonTestPhase$When","AxonTestPhase$When",0.007599605388730828,0.007599605388730828,12,5,""
"org.axonframework.modelling.entity.ChildEntityNotFoundException","ChildEntityNotFoundException",0.007587436417938931,0.007587436417938931,2,1,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration","EventProcessorConfiguration",0.0075357373727072486,0.0075357373727072486,8,19,""
"org.axonframework.messaging.core.MessageDecorator","MessageDecorator",0.007450389552490756,0.007450389552490756,5,4,""
"org.axonframework.messaging.core.MessageHandler","MessageHandler",0.007164868373722212,0.007164868373722212,4,,""
"org.axonframework.messaging.eventhandling.annotation.EventHandlingMember","EventHandlingMember",0.007158518041680101,0.007158518041680101,2,2,""
"org.axonframework.axonserver.connector.event.TaggedEventConverter","TaggedEventConverter",0.007110392264697772,0.007110392264697772,3,10,""
"org.axonframework.messaging.core.interception.DispatchInterceptorFactory","DispatchInterceptorFactory",0.007042023962191108,0.007042023962191108,2,3,""
"org.axonframework.messaging.core.interception.HandlerInterceptorFactory","HandlerInterceptorFactory",0.006996071861739086,0.006996071861739086,2,3,""
"org.axonframework.common.configuration.LazyInitializedComponentDefinition","LazyInitializedComponentDefinition",0.006990533858614115,0.006990533858614115,7,6,""
"org.axonframework.messaging.eventstreaming.EventsCondition","EventsCondition",0.006969865046372556,0.006969865046372556,7,3,""
"org.axonframework.eventsourcing.eventstore.Position","Position",0.006961668287759299,0.006961668287759299,13,1,""
"org.axonframework.messaging.core.SubscribableEventSource","SubscribableEventSource",0.006956879434622388,0.006956879434622388,5,3,""
"org.axonframework.modelling.repository.Repository$LifecycleManagement","Repository$LifecycleManagement",0.006950069816266422,0.006950069816266422,4,3,""
"org.axonframework.messaging.core.EmptyApplicationContext","EmptyApplicationContext",0.006943700871912364,0.006943700871912364,3,2,""
"org.axonframework.messaging.core.interception.annotation.MessageInterceptingMember","MessageInterceptingMember",0.006934999982273571,0.006934999982273571,3,2,""
"org.axonframework.messaging.commandhandling.DuplicateCommandHandlerSubscriptionException","DuplicateCommandHandlerSubscriptionException",0.006922703454561101,0.006922703454561101,3,2,""
"org.axonframework.messaging.core.FluxUtils","FluxUtils",0.006878308294144561,0.006878308294144561,3,7,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodel","PolymorphicEntityMetamodel",0.006876724317160318,0.006876724317160318,3,18,""
"org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor","StreamingEventProcessor",0.006798892517448335,0.006798892517448335,4,4,""
"org.axonframework.messaging.queryhandling.NoHandlerForQueryException","NoHandlerForQueryException",0.0067555324363350365,0.0067555324363350365,3,2,""
"org.axonframework.messaging.commandhandling.distributed.CommandBusConnector$ResultCallback","CommandBusConnector$ResultCallback",0.006746634390701772,0.006746634390701772,7,1,""
"org.axonframework.eventsourcing.CriteriaResolver","CriteriaResolver",0.00670200020501761,0.00670200020501761,8,2,""
"org.axonframework.messaging.queryhandling.DuplicateQueryHandlerSubscriptionException","DuplicateQueryHandlerSubscriptionException",0.0066849225483765085,0.0066849225483765085,2,2,""
"org.axonframework.axonserver.connector.MetadataConverter","MetadataConverter",0.006679161918479175,0.006679161918479175,4,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$Builder","Coordinator$Builder",0.006647779571859006,0.006647779571859006,2,14,""
"org.axonframework.modelling.entity.child.ChildAmbiguityException","ChildAmbiguityException",0.0064879884913312605,0.0064879884913312605,3,,""
"org.axonframework.modelling.EntityEvolvingComponent","EntityEvolvingComponent",0.00643600172251958,0.00643600172251958,2,2,""
"org.axonframework.modelling.StateManager","StateManager",0.006398185331037018,0.006398185331037018,7,6,""
"org.axonframework.messaging.core.retry.RetryScheduler","RetryScheduler",0.006382779274729014,0.006382779274729014,2,4,""
"org.axonframework.messaging.core.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory",0.006303708859502635,0.006303708859502635,3,2,""
"org.axonframework.messaging.queryhandling.annotation.QueryHandlingMember","QueryHandlingMember",0.0062515046737353416,0.0062515046737353416,2,2,""
"org.axonframework.modelling.entity.child.EventTargetMatcher","EventTargetMatcher",0.0062424141536827765,0.0062424141536827765,12,2,""
"org.axonframework.common.Priority","Priority",0.006198775093172659,0.006198775093172659,13,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration","PooledStreamingEventProcessorConfiguration",0.006073848806220346,0.006073848806220346,5,28,""
"org.axonframework.eventsourcing.eventstore.TagResolver","TagResolver",0.006072815334931751,0.006072815334931751,7,2,""
"org.axonframework.modelling.entity.EntityCommandHandler","EntityCommandHandler",0.006059960192520059,0.006059960192520059,5,5,""
"org.axonframework.common.configuration.Module","Module",0.006039346022920064,0.006039346022920064,15,2,""
"org.axonframework.modelling.entity.child.CommandTargetResolver","CommandTargetResolver",0.006012234329429589,0.006012234329429589,12,3,""
"org.axonframework.eventsourcing.eventstore.EventCoordinator$Handle","EventCoordinator$Handle",0.0059914247641848165,0.0059914247641848165,6,1,""
"org.axonframework.test.fixture.RecordingCommandBus","RecordingCommandBus",0.005955225420488977,0.005955225420488977,4,10,""
"org.axonframework.messaging.core.timeout.AxonTimeLimitedTask","AxonTimeLimitedTask",0.005944203491567224,0.005944203491567224,2,2,""
"org.axonframework.eventsourcing.eventstore.EventCoordinator","EventCoordinator",0.005906881128920882,0.005906881128920882,5,3,""
"org.axonframework.axonserver.connector.AxonServerConfiguration","AxonServerConfiguration",0.005874764218792472,0.005874764218792472,7,6,""
"org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils","ParameterResolverFactoryUtils",0.00583559492488585,0.00583559492488585,7,5,""
"org.axonframework.common.configuration.DecoratorDefinition","DecoratorDefinition",0.005796297895990543,0.005796297895990543,13,7,""
