"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test.fixture.AxonTestPhase$Then","AxonTestPhase$Then","embeddingsNode2Vec","1.6637442,-0.20756088,-0.1614169,0.4476425,0.4721394,-0.013463962,-0.5005449,0.05017405,-0.10591993,0.89207387,-0.08544087,-0.037347768,0.6611331,0.48261502,-0.36573964,0.7962406,-0.5856853,-0.011755603,0.71755,0.11698511,-0.05121216,-0.43895957,0.21522872,-0.17064807,0.28082386,0.24336919,0.17281383,-0.9346166,0.23224844,0.13332398,-0.14292854,-0.36843047,-0.41389158,-0.11035547,-0.8211471,0.24499431,-0.3026483,0.18425237,-0.39262328,0.053063486,-0.3745873,0.6472454,-0.39963058,0.025497587,0.77900296,0.20233126,0.37176076,0.055030633,0.6094528,-0.4676693,0.11621111,-0.6842352,-0.0045464495,-0.021761814,0.36581936,0.46580887,-0.15206504,-0.27466464,-0.11580853,0.28212446,-0.5541166,0.52553827,0.8633222,-0.47121948",""
"org.axonframework.test.fixture.AxonTestPhase$Then$Message","AxonTestPhase$Then$Message","embeddingsNode2Vec","1.6403276,-0.06679187,-0.28471085,0.27542612,0.45983905,0.28051692,-0.78816134,0.16352957,-0.048750196,0.6466902,-0.17631912,0.04586237,0.80202365,0.60862315,-0.23580264,0.5077697,-0.19447756,-0.25327876,0.36420286,0.063072436,-0.2061059,-0.7923162,0.19163291,-0.21666957,0.27784216,0.53534114,0.45161405,-0.67894864,0.12867066,0.00020154126,0.05082239,0.0032912097,-0.3288504,-0.098843515,-0.78793466,0.2694199,-0.24305534,0.10192964,-0.54686725,0.04215542,-0.58440965,0.6281785,-0.37257075,-0.56217974,0.5559349,-0.025753204,0.2685273,0.10888464,0.45121303,-0.24959648,0.018594649,-0.83037055,-0.06896276,0.28479028,0.21961673,0.3605883,-0.22221448,-0.3074148,-0.28651044,0.17478885,-0.7706041,0.6973751,0.7009838,-0.6549896",""
"org.axonframework.test.fixture.AxonTestPhase$Then$Command","AxonTestPhase$Then$Command","embeddingsNode2Vec","1.583801,-0.29526392,-0.46702448,0.49041614,0.38273883,0.26923218,-0.6892484,-0.0941988,0.22856468,0.9217022,-0.08245955,0.076141745,0.6270984,0.40231368,-0.57648486,0.57112145,-0.20143425,-0.45946404,0.46170783,-0.14392427,-0.054392595,-0.65615207,0.21339674,0.04083631,0.2108296,0.3519297,0.26063892,-0.6658627,0.06560427,0.110552706,0.28988263,-0.14152299,-0.5551972,0.15167564,-0.6864844,0.021403914,-0.15543191,0.33021396,-0.44988045,-0.16430375,-0.4807568,0.49343798,-0.44063154,-0.16616811,0.9059038,0.30292198,-0.08759095,0.2567943,0.5849517,-0.39740974,0.059726458,-0.07523875,0.5529411,0.19906536,-0.027464045,0.36426118,0.08927242,-0.12662707,0.08896008,0.31886175,-0.8916901,0.76827765,0.58796805,-0.45741645",""
"org.axonframework.test.fixture.AxonTestPhase$Then$Event","AxonTestPhase$Then$Event","embeddingsNode2Vec","1.3716532,0.08249198,-0.13128977,0.058238823,0.49577174,-0.05622405,-0.87622684,0.3627036,-0.14564453,0.43752524,0.16352947,-0.009925727,0.72855216,0.8996961,-0.30754897,0.77138394,-0.06546023,-0.25816253,0.5178969,0.32080343,-0.0155841485,-0.9331051,0.11354869,-0.56025064,0.124794364,0.32140648,0.43942773,-0.8878458,-0.07383025,-0.008174663,0.03401671,-0.3211215,-0.29636693,-0.0769337,-0.81833357,0.5322474,-0.0062376703,0.38548875,-0.32887456,0.13839443,-0.6861182,0.810205,-0.6548596,-0.31309733,0.5417537,0.021115715,0.37665996,0.28506655,0.5425603,-0.5982361,0.125927,-0.9284125,-0.11312733,0.052326135,0.08170322,0.5189658,-0.27455488,-0.30894408,-0.26136473,0.18450627,-0.80584866,0.37209523,0.8578236,-0.5885514",""
"org.axonframework.test.fixture.AxonTestPhase$Then$Nothing","AxonTestPhase$Then$Nothing","embeddingsNode2Vec","1.5463034,-0.122696966,0.053256236,0.32806343,0.30249235,0.017391793,-0.39270568,0.10281886,-0.03927738,0.92947745,-0.13247703,0.410237,0.66104245,0.5814801,-0.36857918,0.48177293,-0.35801834,-0.1291394,0.54141265,-0.00030573065,0.29135042,-0.40685168,0.19768988,-0.20723382,0.074958675,0.007683297,0.3130203,-0.89771026,0.12354995,-0.07958725,-0.46946815,-0.370167,-0.46466804,-0.24729905,-0.68883,0.107201606,-0.14447981,0.10236639,-0.6584616,0.01911645,-0.3422531,0.53027385,-0.42473844,-0.0875378,0.65967226,0.0020451185,0.35489815,0.009221157,0.55434984,-0.4130023,0.22914614,-0.6973338,-0.16736646,-0.16190475,0.34779283,0.77513295,-0.01907227,-0.34333116,-0.11128077,-0.005884183,-0.30828428,0.6173178,0.9105922,-0.4523777",""
"org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions","AxonTestPhase$Then$MessageAssertions","embeddingsNode2Vec","1.077728,-0.12502734,-0.029234944,0.33615738,0.2908137,-0.08294847,-0.58243406,-0.101090275,-0.05241559,0.5943213,-0.1740067,-0.3937576,0.45690048,0.38894826,-0.22485094,0.422509,0.008624324,-0.046502903,0.4940111,-0.15301794,-0.072410114,-0.73739403,-0.0019923688,-0.34440368,0.32031265,0.5539039,0.1429134,-0.6310116,0.27856842,-0.19502321,0.22696447,0.14184044,-0.2029839,0.15778385,-0.50191975,0.035859894,-0.07549955,0.067103565,-0.31910706,-0.110350996,-0.6262282,0.38253835,-0.4710753,-0.3423203,0.31971857,0.09495,0.5297637,-0.04474779,0.20525953,-0.20761807,-0.22654337,-0.7613496,-0.26971558,0.13340558,0.46787992,0.10217056,-0.22986482,-0.27678597,-0.27723438,0.3509953,-0.2134559,0.29898557,0.41134787,-0.31443328",""
"org.axonframework.test.fixture.AxonTestPhase$When$Nothing","AxonTestPhase$When$Nothing","embeddingsNode2Vec","1.3451414,-0.103935845,-0.09249018,0.16253379,0.42427778,-0.064032845,-0.465581,0.19048072,0.16452536,0.8371695,0.1241734,0.23963001,0.8779566,0.49446902,-0.24072994,0.5317358,-0.2603919,-0.1447818,0.7285417,0.076392256,0.13655767,-0.44014546,0.116990924,-0.09350807,0.18770358,0.0787919,0.1556167,-0.846622,0.1435609,0.124728516,-0.36587206,-0.64198154,-0.64174056,-0.0723471,-0.8517957,0.4643889,-0.245065,0.22071122,-0.6818508,0.18364106,-0.089029245,0.6460897,-0.51314944,0.018171195,0.9313843,-0.25033963,0.4351217,0.28551188,0.4355841,-0.34899056,-0.19509502,-0.26400006,-0.16976309,-0.18961945,0.5986941,0.6109572,0.10535256,-0.21880251,0.09243991,0.15068196,-0.3330091,0.83529246,0.89906853,-0.31639215",""
"org.axonframework.test.fixture.AxonTestPhase$When","AxonTestPhase$When","embeddingsNode2Vec","1.3779043,-0.041267443,-0.28140733,-0.009584695,0.41295767,-0.17178679,-0.6412279,0.3089632,-0.22961737,0.71244335,0.1893389,0.4636386,0.81467396,0.65256095,-0.29447636,0.31055242,-0.4849043,-0.24864142,0.43554693,0.122317635,-0.21657427,-0.43814722,0.51701474,-0.15520798,0.07581484,-0.10794195,0.13669161,-0.6878212,0.03588738,-0.1819884,-0.30929995,-0.5894124,-0.3171539,0.13743868,-0.6906508,0.45887005,-0.16453576,0.12431401,-0.6399882,0.40586242,-0.10243747,0.45328286,-0.5553641,-0.1458189,0.8536828,-0.19230929,0.38104257,0.14923729,0.19739617,-0.38966116,-0.33771023,-0.33909,0.099703416,-0.20055573,0.34994736,0.4192842,-0.0354215,0.0011436726,0.12899329,0.18789901,-0.21605165,0.7850829,0.82677776,-0.3627369",""
"org.axonframework.messaging.core.Metadata","Metadata","embeddingsNode2Vec","1.1289074,-0.10479648,-0.6065227,0.2890454,0.23107648,-0.26057076,-0.90222764,0.11914508,-0.07698724,0.3272821,-0.07581795,0.35109425,0.36358267,0.7670421,0.12165396,0.03631882,-0.34063792,-0.43668053,-0.14845337,-0.00014167227,0.12269545,-0.084911704,0.30990127,-0.39193207,-0.028239068,-0.31051427,0.078112,-0.30334604,0.4226294,0.13306989,-0.33414277,-0.52155733,-0.33965638,0.069909655,-0.72758555,0.29930216,-0.14219613,0.2236389,-0.39566693,0.8154777,0.21596655,0.35466775,-0.34783787,-0.13977897,0.72729445,-0.3282871,0.13797659,0.46226263,0.009078915,0.034268815,-0.101602346,-0.2601648,-0.01978461,-0.16046177,0.5019014,0.21260174,0.25500125,0.25467226,0.27930993,0.22281756,-0.02454149,0.3096598,0.592706,-0.551655",""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage","embeddingsNode2Vec","0.38203493,0.024265988,-0.25798628,0.24716944,-0.15925843,-0.4664906,-0.036675725,-0.16439256,0.18289459,0.36128718,0.25856918,-0.40762874,0.3707734,0.15504447,-0.03479487,0.21843313,0.14208819,-0.16660933,0.06069245,-0.0045837257,0.56508136,-0.7014768,-0.17352736,-0.27208254,0.61984724,-0.6348873,0.20192327,-0.3681667,0.055802338,-0.16303869,-0.23262388,-0.063900284,-0.42092657,-0.025076699,-0.35409108,0.101711415,-0.17190294,0.28635377,0.0016004443,-0.44584897,-0.26805452,-0.012797123,-0.5407843,-0.14215507,0.25107595,0.36236933,0.25377443,0.102171995,0.24271351,-0.6871782,-0.4944836,-0.55566895,-0.20519334,-0.34210044,0.3099784,0.074550465,-0.16063851,0.035947774,0.26055717,0.19775687,0.085847616,0.27415335,0.25584826,0.019648965",""
