"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test","test","embeddingsNode2Vec","0.18590946,-0.15083511,0.3117657,-0.22737513,0.4161564,0.095009126,0.16439097,-0.07083022,-0.29170525,0.3365952,0.21019827,0.41696978,-0.13393763,-0.07905185,-0.15121332,-0.08283474,0.5871031,0.2834818,0.49929488,0.84221894,0.8000689,0.14380614,-0.39631352,-0.44107476,0.18212964,-0.22629724,0.2049937,0.47742367,-0.14152208,0.1385004,0.40305936,-0.49754888",""
"org.axonframework.test.fixture","fixture","embeddingsNode2Vec","0.16503517,-0.36757,0.35903648,-0.20109226,0.5668404,0.14991632,0.21722756,-0.07012512,-0.12870489,0.25207716,-0.0358067,0.3272242,-0.17621024,0.107473105,-0.11783428,-0.28384152,0.43899757,0.26245365,0.48388895,0.68090945,0.68600136,0.11683848,-0.3450797,-0.32517704,0.27593055,-0.17057511,-0.008407665,0.40511748,-0.24910113,0.049309682,0.23105969,-0.51753163",""
"org.axonframework.test.util","util","embeddingsNode2Vec","-0.07297327,-0.26336846,0.38770702,-0.23885252,0.36834526,0.014418358,0.11401344,-0.28243467,-0.36122838,0.06500004,-0.06405839,0.3150447,0.035844777,-0.067956805,-0.056383777,-0.040510185,0.21992807,0.17661007,0.5327414,0.34924656,0.6392023,0.13782378,-0.006355487,-0.2556768,-0.06891644,-0.13025564,-0.2660935,0.42851505,-0.45090282,0.14317955,0.012856818,-0.19873482",""
"org.axonframework.test.server","server","embeddingsNode2Vec","-0.90065813,-0.41255766,-0.16964687,-0.98285884,-0.75613403,-0.36132067,1.0588608,-0.813818,-0.7308334,0.091397844,0.17193723,0.39120013,-0.65828574,0.54502183,0.8893333,-0.22332346,0.1083931,0.084714144,0.8424664,0.1778244,0.40199217,-0.085145175,0.7128366,-0.9087,0.1227747,-0.82278174,0.3196141,0.15136942,0.32035965,0.31254223,0.153148,0.17551705",""
"org.axonframework.test.matchers","matchers","embeddingsNode2Vec","0.068029165,-0.16374473,0.27160585,-0.1654432,0.4419505,0.061557673,0.21395718,-0.17632389,-0.26147798,0.3687563,0.13332622,0.42747492,-0.057952486,0.10460435,0.0006966797,-0.18379837,0.56749225,0.19864279,0.3899622,0.8867119,0.7149489,0.17130272,-0.4573004,-0.4666522,0.24373084,-0.19843335,0.3117874,0.39688572,-0.15254247,-0.024277685,0.33731058,-0.6310848",""
"org.axonframework.update","update","embeddingsNode2Vec","0.47019655,0.25643525,0.61198366,-0.46775854,0.14631456,0.3426779,0.3708134,-0.8207152,0.047882754,-0.11393696,-0.929842,0.5895754,0.46487704,0.77695316,0.37091562,0.09716754,-0.21857144,0.33517286,0.77461475,0.015975853,0.5245627,0.90646225,0.47478837,-0.7344984,0.3195493,-0.17999029,0.16133669,-0.0358611,-0.38003388,0.070031226,-0.24416183,0.073106036",""
"org.axonframework.update.detection","detection","embeddingsNode2Vec","0.54763544,0.30799878,0.51208544,-0.43167093,0.23049447,0.32877043,0.34119496,-0.6867571,0.07742204,0.039941493,-0.69318026,0.54740256,0.4111956,0.6247327,0.32160032,0.040385827,-0.078365885,0.27076107,0.67372745,0.07187557,0.6001276,0.8705497,0.3393376,-0.76372916,0.24878971,-0.1204408,0.12674093,0.04286112,-0.37959403,0.11741633,-0.15775749,0.062353462",""
"org.axonframework.update.common","common","embeddingsNode2Vec","0.46193093,0.15645318,0.38335177,-0.4806648,0.092273265,0.077655785,0.3376203,-0.6933837,0.016417658,0.08335695,-0.83865184,0.5753687,0.32021326,0.61647516,0.40989277,0.0037214912,0.038429417,0.2526657,0.6663641,-0.05255242,0.62409234,0.91007864,0.43656546,-0.78286284,0.2307151,-0.2844105,0.16687353,-0.046808265,-0.23219895,0.10995122,-0.31983095,0.23640823",""
"org.axonframework.update.api","api","embeddingsNode2Vec","0.48950937,0.4105237,0.49570075,-0.5322207,0.24489236,0.38178778,0.45317233,-0.7179157,0.19067168,-0.007302077,-0.85817784,0.47476923,0.40452453,0.63974136,0.25735354,0.09812097,-0.14742312,0.32425418,0.6734663,-0.11448708,0.6954236,1.0626408,0.541399,-0.82818705,0.2918478,-0.18051207,0.120533384,-0.1064245,-0.37480494,0.09482064,-0.2654921,0.124823116",""
"org.axonframework.update.configuration","configuration","embeddingsNode2Vec","0.31134334,0.30583298,0.37321818,-0.41744238,0.06902653,0.25245303,0.49013862,-0.6117922,0.082990706,0.039862894,-0.49278766,0.5707803,0.37649402,0.70990205,0.33666664,-0.057989687,-0.1416409,0.19735652,0.5613309,0.07112511,0.42186219,0.67851484,0.296793,-0.659091,0.33587724,-0.39610556,0.30076277,-0.19538085,-0.013042819,0.015026011,-0.15538096,0.19016953",""
"org.axonframework.extension.springboot","springboot","embeddingsNode2Vec","-0.12746155,0.13456933,0.53424096,-0.34090376,0.06930269,0.05947512,0.23203681,-0.12474196,-0.5151856,-0.15618503,-0.33234984,0.81824136,0.28769204,0.47427624,0.18455255,-0.45014527,0.034081463,0.38550764,0.7710945,0.53876746,-0.044237733,0.0042665335,-0.09957554,-0.39409682,0.27819696,-0.34050882,0.1242185,-0.029677551,0.28781617,-0.22140677,-0.055555385,0.22386909",""
"org.axonframework.extension.springboot.service.connection","connection","embeddingsNode2Vec","-0.92948765,-0.41811505,0.036895785,-1.0566196,-0.7628871,-0.25280175,1.0803628,-0.8606009,-0.7562807,0.04992432,0.14694723,0.48185444,-0.607272,0.6683991,0.9475481,-0.19214308,0.035767492,0.16089995,1.0064588,0.24987653,0.34337384,-0.17525294,0.75105935,-0.92913735,0.23261768,-0.7901857,0.38959438,0.07189649,0.47999936,0.31863973,0.15653999,0.30461106",""
"org.axonframework.extension.springboot.actuator","actuator","embeddingsNode2Vec","-0.04154706,0.17777377,0.25087914,-0.437223,0.094383314,-0.15617979,0.15939066,-0.2824677,-0.7682661,-0.4318198,-0.24856852,0.9450318,0.52508515,0.43558267,0.3743804,-0.3982488,0.24978322,0.42663333,0.9480345,0.29261035,0.048702367,0.027979815,0.07954331,-0.63378567,0.28875443,-0.46662745,0.011675193,-0.008728345,0.2718973,-0.18194906,-0.30217862,0.35747477",""
"org.axonframework.extension.springboot.actuator.axonserver","axonserver","embeddingsNode2Vec","-0.07469018,0.10803945,0.35134616,-0.4784155,0.0944875,-0.19064881,0.12942186,-0.29758975,-0.65335715,-0.44987753,-0.111025594,0.9443604,0.5004974,0.3940588,0.37153795,-0.346135,0.16705717,0.33172742,0.79171515,0.23910448,-0.014243694,-0.09743973,0.07232388,-0.5299973,0.37244338,-0.5149613,0.05464966,-0.03006706,0.3527127,-0.11451236,-0.24193005,0.5092021",""
"org.axonframework.extension.springboot.autoconfig","autoconfig","embeddingsNode2Vec","-0.09091248,0.12007598,0.30314723,-0.38792956,0.1558767,-0.0155539615,0.2530321,-0.20665316,-0.35527635,-0.14631476,-0.03134906,0.7391607,0.40898916,0.66644955,0.1779529,-0.41152,0.1470256,0.49523872,0.6104508,0.6214681,-0.046256993,-0.02800734,0.03417926,-0.4354754,0.29478735,-0.36270687,0.16996995,-0.121808976,0.254374,-0.18212421,-0.0597392,0.0963466",""
"org.axonframework.extension.springboot.util","util","embeddingsNode2Vec","-0.20065883,0.15473476,0.20239769,-0.37655178,0.20723869,0.053060308,0.20307094,-0.22011943,-0.23047695,-0.06642354,0.003779354,0.5109158,0.38770315,0.36210433,0.14760025,-0.27573913,0.07785816,0.2732672,0.5592309,0.38035753,0.1621825,-0.009285535,-0.09323946,-0.52746296,0.17115337,-0.4459393,0.011186624,0.003919904,-0.08523394,-0.08432152,0.05389665,0.037732195",""
"org.axonframework.extension.springboot.util.jpa","jpa","embeddingsNode2Vec","0.0044965586,0.27113992,0.40198565,-0.4061082,0.09574605,0.07893225,0.310029,-0.25536662,-0.39218092,-0.24453874,-0.34354714,0.7232898,0.44716662,0.676619,0.39600128,-0.35133886,-0.04127323,0.34288234,0.6525967,0.2780188,0.021222584,0.15032744,0.08955672,-0.4839096,0.32991764,-0.40668622,0.12880953,-0.12920935,0.19070983,-0.13983113,-0.08865108,0.18926556",""
"org.axonframework.messaging.monitoring","monitoring","embeddingsNode2Vec","-0.7236986,-0.059572663,0.39760107,-0.66463137,0.267539,0.2521608,-0.07051378,-0.0050970875,-0.19420649,0.34600437,-0.6695069,0.022285165,-0.36219025,0.06509427,-0.32532546,-0.0763953,0.18977119,0.3223984,0.47919738,0.43980643,0.35866573,0.04379813,0.5530906,-0.71131206,0.03658622,0.32333443,-0.48441353,-0.04264047,-0.45776686,0.003573415,0.2348883,0.17908001",""
"org.axonframework.messaging.monitoring.interception","interception","embeddingsNode2Vec","-0.2497365,-0.123411834,0.27189893,-0.5616409,0.40364432,0.059904225,0.1325398,0.07307909,0.019976718,0.37040663,-0.6934726,0.034184482,-0.17182584,0.1502207,-0.17656405,-0.01914558,0.16487867,0.44135565,0.33312514,0.34056228,0.39756078,0.062067967,0.18611643,-0.5598727,0.18207605,-0.051648784,-0.21973589,0.019091811,-0.29915372,0.07871983,0.18768547,-0.0391863",""
"org.axonframework.messaging.monitoring.configuration","configuration","embeddingsNode2Vec","-0.40751928,-0.20378791,0.35985854,-0.47058973,0.15604395,-0.036912143,-0.13446884,0.008881313,-0.26121905,-0.026460024,-0.7429508,0.12365991,-0.11297739,0.17728765,-0.05363142,-0.15789694,0.22057852,0.17506845,0.15277632,0.4426535,0.18716411,0.056594655,0.20048162,-0.5905439,0.17647822,-0.21747932,-0.29468495,0.04117729,-0.60423917,0.08026999,0.1650258,-0.03819564",""
"org.axonframework.messaging.commandhandling","commandhandling","embeddingsNode2Vec","-0.21821721,-0.2747073,0.3762559,0.11548628,0.27561894,0.055113688,0.106883086,-0.2826803,-0.43261573,0.024783248,-0.08486622,0.42220065,-0.09115447,0.17367929,-0.03464876,-0.044099387,0.28182358,0.15743405,0.47641632,0.5485489,0.56721216,-0.1458356,-0.066749655,-0.38960162,0.005679849,-0.42203486,-0.35723883,0.2910501,-0.32144505,0.43214256,-0.020702275,-0.053643618",""
"org.axonframework.messaging.commandhandling.distributed","distributed","embeddingsNode2Vec","-0.18783633,-0.03152604,0.14786766,-0.042798605,0.17505601,-0.28771672,0.3393285,-0.1228504,-0.46780816,-0.2949225,-0.22127734,0.44613448,0.09834938,-0.0007142673,-0.03184706,-0.21445401,0.35197031,0.19691661,0.31583008,0.24298134,0.28695035,0.20288943,0.012972358,-0.508013,0.21247895,-0.38418677,-0.2986726,0.21135885,-0.56560624,-0.06474618,-0.10686784,-0.10036325",""
"org.axonframework.messaging.commandhandling.annotation","annotation","embeddingsNode2Vec","-0.36327013,-0.2701634,0.45167845,-0.26368615,0.12209124,-0.05908494,0.3197531,-0.38087803,-0.31996623,-0.0062350356,-0.19486214,0.27360463,0.059420664,0.23887289,0.18221247,0.026174253,-0.023344042,-0.033690818,0.29967675,0.21116868,0.4384596,0.05091118,0.10968441,-0.25737125,0.029790338,-0.47132814,-0.08922839,0.121450804,-0.50538474,0.015580638,-0.07622147,-0.20362169",""
"org.axonframework.messaging.commandhandling.interception","interception","embeddingsNode2Vec","-0.16381387,-0.35755718,0.24950604,-0.39479962,0.06445385,-0.12401661,0.23573107,-0.20814107,-0.28729576,0.3213919,-0.11334907,0.43850875,-0.06087538,0.13975185,0.13958028,-0.1093147,-0.028930776,0.16375245,0.5377942,0.20636849,0.42027283,0.028565485,0.0019990157,-0.1556984,-0.12627757,-0.23297934,-0.37534738,0.3775705,-0.5682987,0.05249659,0.0063797412,0.15794794",""
"org.axonframework.messaging.commandhandling.gateway","gateway","embeddingsNode2Vec","-0.2578831,-0.2868572,0.3381178,-0.40256,0.15578797,-0.055906706,0.107538804,-0.09044178,-0.22515608,0.20642,-0.18795864,0.3816146,0.034234136,0.28534207,0.024067514,-0.04347186,0.06257957,0.2865459,0.4623562,0.43683872,0.29051873,-0.2501829,-0.05714778,-0.25721928,0.10598374,-0.33779404,-0.33532923,0.06596167,-0.5617597,0.018889466,0.025400788,0.16581257",""
"org.axonframework.messaging.commandhandling.retry","retry","embeddingsNode2Vec","-0.25444368,-0.52659744,0.4620159,-0.26701435,0.07599705,-0.26469672,0.45371073,-0.116497844,-0.2612541,0.055069063,-0.08852827,0.46670625,-0.13012324,0.07006534,0.09098076,-0.08869957,0.080816545,0.126593,0.18287705,0.3369242,0.40256467,-0.009902441,-0.057462227,-0.23898354,-0.014757345,-0.27693173,-0.32424715,0.4012614,-0.4754417,0.15216169,-0.055301104,-0.15057361",""
"org.axonframework.messaging.commandhandling.tracing","tracing","embeddingsNode2Vec","-0.5480248,-0.17044158,0.31076047,-0.46477848,0.3039612,-0.06339567,0.16459955,-0.25798774,-0.10187777,0.25619504,0.37615708,0.41428903,0.22321585,-0.115658335,-0.2815538,-0.15681793,0.053690307,-0.07105745,0.46715325,0.27815604,0.5502407,-0.022097968,-0.13236819,-0.2649169,0.12411707,-0.6293138,-0.18195456,0.21310227,-0.51108706,-0.010869902,0.22739834,0.4283511",""
"org.axonframework.messaging.commandhandling.configuration","configuration","embeddingsNode2Vec","-0.16997224,-0.29054153,0.40903458,-0.26637825,0.07924317,-0.091914654,0.06367193,-0.16247168,-0.45793277,0.0335363,-0.30327865,0.39517662,-0.062576115,0.1879122,0.12163659,-0.13962297,0.27178267,0.04107619,0.30839312,0.4841831,0.29484966,-0.005901083,-0.039728507,-0.25881013,0.06650503,-0.2160747,-0.23788163,0.29568464,-0.7344415,0.06599393,0.0352072,-0.15237623",""
"org.axonframework.messaging.eventhandling","eventhandling","embeddingsNode2Vec","-0.25894558,-0.26020566,0.44139937,-0.39055896,0.06889609,-0.04255146,0.20449679,-0.11357299,0.17398958,0.19831674,0.16826671,0.44387734,0.08374904,0.16431445,-0.02539966,0.061872583,-0.0870396,0.2994199,-0.14605981,0.3923282,0.56916416,0.35275373,-0.14591424,-0.49135295,0.05852076,-0.38995934,-0.122067295,-0.09976083,-0.3016538,0.042898975,0.19456641,-0.2752585",""
