"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test","test","embeddingsFastRandomProjection","0.12492251,-0.21532129,0.6196351,-0.25043914,0.22875346,-0.26712987,-0.114411406,0.21249536,0.4077471,0.10544443,-0.63102436,-0.04094123,-0.15720181,-0.250385,-0.30884448,0.15958774,0.3113767,0.35146904,0.22136776,0.31566998,0.25795123,-0.16163215,0.020729572,0.050563753,-0.058939148,-0.1885953,-0.070112824,-0.44577634,-0.12864316,-0.1368343,-0.16773798,0.12778959",""
"org.axonframework.test.fixture","fixture","embeddingsFastRandomProjection","0.18445918,-0.2606947,0.5554247,-0.19426778,0.19818582,-0.19512604,-0.11492704,0.2627504,0.38105083,-0.011530573,-0.5200233,-0.05321859,-0.17655355,-0.22073895,-0.31896392,0.10926823,0.4413383,0.2886384,0.10954444,0.29345968,0.4030443,-0.14886476,0.020590937,-0.05096382,-0.105684444,-0.17495766,-0.0050162934,-0.5518657,-0.11241892,-0.016727746,-0.22191557,-0.023619145",""
"org.axonframework.test.util","util","embeddingsFastRandomProjection","0.34309262,-0.44899064,0.47581822,-0.16452277,0.15329215,0.009875923,-0.0029207356,0.3817188,0.2217082,-0.08058378,-0.15221919,-0.062413756,-0.19827448,0.05143693,-0.3624455,-0.05762334,0.9340855,-0.22230421,-0.15571943,-0.0528538,0.66582847,-0.2870592,0.10901242,-0.39191657,-0.17651105,-0.2120558,0.044176128,-0.6119764,-0.02578308,0.3656244,-0.22920361,-0.13261996",""
"org.axonframework.test.server","server","embeddingsFastRandomProjection","0.4499668,-0.349028,0.21690693,-0.120782144,0.04256648,0.28944677,-0.059292097,0.49420148,0.19643725,-0.24999598,-0.5304971,-0.31382513,0.031133454,0.035497874,-0.31568322,-0.38393897,-0.14216927,-0.3259768,-0.11926672,0.040274575,-0.03151426,0.00716169,-0.51516557,-0.48931742,-0.0842061,-0.29784554,-0.13546957,0.05251223,0.12262633,0.12653324,0.02789776,-0.123601496",""
"org.axonframework.test.matchers","matchers","embeddingsFastRandomProjection","0.15407398,-0.25172293,0.6650783,-0.2954582,0.23149262,-0.25570127,-0.12911624,0.2599753,0.4389503,0.06699286,-0.68718696,-0.047821857,-0.19583352,-0.2691251,-0.34610778,0.18219173,0.37192708,0.36348844,0.19598486,0.34601787,0.33251768,-0.18160176,0.0011111051,-0.0032899529,-0.08717425,-0.20620817,-0.061157227,-0.55812985,-0.15016162,-0.13808453,-0.20304179,0.1116008",""
"org.axonframework.update","update","embeddingsFastRandomProjection","0.012607567,0.2833039,0.10296786,0.32178694,0.10966577,-0.5731365,-0.08962697,0.35038376,0.07081868,-0.15654813,0.40710232,-0.39554945,-0.37631673,0.0062962845,-0.06003168,-0.10130351,0.042300187,0.041678965,0.14508429,-0.19050963,-0.089656696,0.43079808,-0.3553666,0.3678632,-0.343942,-0.06882207,-0.30360416,-0.032989215,0.3368302,0.44254375,-0.31363153,0.17158467",""
"org.axonframework.update.detection","detection","embeddingsFastRandomProjection","0.041884363,0.4471366,0.1283389,0.4990204,0.10386955,-0.7226701,-0.09953721,0.50991035,0.068013,-0.18377364,0.43528914,-0.5626981,-0.39249575,-0.007340793,-0.07319708,-0.12607364,0.06730087,0.036400177,0.16583359,-0.20942721,-0.08755015,0.57681054,-0.35901535,0.52449113,-0.36555606,-0.082416125,-0.3457793,-0.03464993,0.3419688,0.61035836,-0.3289549,0.3135773",""
"org.axonframework.update.common","common","embeddingsFastRandomProjection","0.024004549,0.27973253,0.10473965,0.32838613,0.095540196,-0.56388986,-0.07436672,0.3368981,0.06130852,-0.16167817,0.40806997,-0.365704,-0.38006535,0.0115005635,-0.052845556,-0.099578425,0.046662934,0.03009096,0.13653319,-0.17987043,-0.08314038,0.39239752,-0.3503231,0.34982088,-0.35563022,-0.06289965,-0.3201848,-0.0343696,0.3488622,0.4136962,-0.3224507,0.17057432",""
"org.axonframework.update.api","api","embeddingsFastRandomProjection","0.021634739,0.29024065,0.10437345,0.33171704,0.09554082,-0.5783223,-0.0794686,0.34526518,0.058665987,-0.15774849,0.41655007,-0.38075483,-0.3801,0.004116446,-0.056994267,-0.09674522,0.0437535,0.03213756,0.13692084,-0.17737281,-0.085520685,0.40171602,-0.35939217,0.36165792,-0.3522173,-0.06644515,-0.32365558,-0.031056961,0.34759253,0.42658046,-0.32612473,0.18170342",""
"org.axonframework.update.configuration","configuration","embeddingsFastRandomProjection","-0.00088588893,0.054506272,0.08800502,0.08934176,0.2365502,-0.47338018,-0.17733884,0.2607569,0.16658476,-0.15333831,0.33898735,-0.4568636,-0.44460082,0.026164701,0.009628409,-0.20260039,-0.05930862,0.14452757,0.25256422,-0.32423165,-0.1802865,0.57443047,-0.37482095,0.38380396,-0.28617266,-0.09659941,-0.14935535,0.010138887,0.38250962,0.46482486,-0.25214207,-0.0051166117",""
