"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",8,6,"org.axonframework.messaging.core.unitofwork.ProcessingContext,org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.RemovedTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessingEntry,org.axonframework.messaging.eventstreaming.AnyEvent,org.axonframework.test.util.CallbackBehavior","ProcessingContext,UnitOfWorkFactory,RemovedTrackerStatus,WorkPackage$BatchProcessingEntry,AnyEvent,CallbackBehavior",""
"communityMaximumKCutId",63,9,"org.axonframework.messaging.core.MessageStream,org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory,org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4,org.axonframework.messaging.core.annotation.AggregateType,io.axoniq.framework.axonserver.connector.util.ProcessingInstructionUtils,org.axonframework.common.configuration.ModuleBuilder,org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions,org.axonframework.modelling.configuration.StateBasedEntityModule","MessageStream,CommandBusSpanFactory,AnnotationRoutingStrategy,DefaultDispatchInterceptorRegistry$4,AggregateType,ProcessingInstructionUtils,ModuleBuilder,AxonTestPhase$Then$MessageAssertions,StateBasedEntityModule",""
"communityMaximumKCutId",1,24,"org.axonframework.messaging.core.MessageHandlerInterceptor,org.axonframework.messaging.core.DelayedMessageStream,org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory,org.axonframework.messaging.core.conversion.MessageConverter,org.axonframework.messaging.eventhandling.GenericEventMessage,org.axonframework.messaging.eventhandling.configuration.EventProcessorCustomization,org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory$Builder,org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorContext,org.axonframework.messaging.core.interception.annotation.ResultParameterResolverFactory,org.axonframework.messaging.monitoring.configuration.MessageMonitorFactory,org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition$Builder,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher,io.axoniq.framework.axonserver.connector.shared.ExceptionConverter,org.axonframework.conversion.ContentTypeConverter,org.axonframework.common.AxonNonTransientException,org.axonframework.common.configuration.AxonConfiguration,org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$OriginConsistencyMarker,org.axonframework.eventsourcing.eventstore.DefaultEventStoreTransaction,org.axonframework.modelling.entity.ConcreteEntityMetamodel$Builder,org.axonframework.modelling.EntityIdResolver,org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$1,org.axonframework.extension.metrics.micrometer.MetricsConfigurationEnhancer,io.axoniq.framework.springboot.actuator.HealthStatus","MessageHandlerInterceptor,DelayedMessageStream,DefaultCommandBusSpanFactory,MessageConverter,GenericEventMessage,EventProcessorCustomization,DefaultEventBusSpanFactory$Builder,ErrorContext,ResultParameterResolverFactory,MessageMonitorFactory,TracingHandlerEnhancerDefinition$Builder,InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher,ExceptionConverter,ContentTypeConverter,AxonNonTransientException,AxonConfiguration,ConsistencyMarkers$OriginConsistencyMarker,DefaultEventStoreTransaction,ConcreteEntityMetamodel$Builder,EntityIdResolver,GetterSetterChildEntityFieldDefinition,MessageTimerMonitor$1,MetricsConfigurationEnhancer,HealthStatus",""
"communityMaximumKCutId",67,12,"org.axonframework.messaging.commandhandling.CommandBus,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$NoToken,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent$SequenceIdentifiersCache,org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory,org.axonframework.messaging.core.MessageDispatchInterceptorChain,org.axonframework.messaging.core.retry.FilteringRetryPolicy,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor,org.axonframework.conversion.jackson2.JsonNodeToObjectNodeConverter,org.axonframework.common.property.Property,org.axonframework.common.caching.Cache$EntryListener,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$MessagingModelPhase,org.axonframework.test.FixtureResourceParameterResolverFactory","CommandBus,Coordinator$NoToken,SequenceCachingEventHandlingComponent$SequenceIdentifiersCache,SimpleUnitOfWorkFactory,MessageDispatchInterceptorChain,FilteringRetryPolicy,GrpcMessageSizeInterceptor,JsonNodeToObjectNodeConverter,Property,Cache$EntryListener,EventSourcedEntityModule$MessagingModelPhase,FixtureResourceParameterResolverFactory",""
"communityMaximumKCutId",81,7,"org.axonframework.messaging.core.Message,org.axonframework.messaging.eventhandling.annotation.SequenceNumberParameterResolverFactory,org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3,org.axonframework.common.jdbc.JdbcException,org.axonframework.eventsourcing.EventSourcingRepository$EventSourcedEntity,org.axonframework.modelling.configuration.StateBasedEntityModule$EntityIdResolverPhase,org.axonframework.modelling.annotation.TargetEntityId","Message,SequenceNumberParameterResolverFactory,DefaultHandlerInterceptorRegistry$3,JdbcException,EventSourcingRepository$EventSourcedEntity,StateBasedEntityModule$EntityIdResolverPhase,TargetEntityId",""
"communityMaximumKCutId",91,10,"org.axonframework.messaging.core.MessageStream$Empty,org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore,org.axonframework.messaging.eventhandling.annotation.MethodEventHandlerDefinition,org.axonframework.update.api.DetectedVulnerability,org.axonframework.common.configuration.ConfigurationExtensions,org.axonframework.eventsourcing.eventstore.GlobalIndexConsistencyMarker,org.axonframework.test.matchers.ListMatcher,org.axonframework.test.fixture.AxonTestThenCommand,org.axonframework.modelling.entity.annotation.SingleEntityChildModelDefinition","MessageStream$Empty,RetryScheduler$Dispatcher,InMemoryTokenStore,MethodEventHandlerDefinition,DetectedVulnerability,ConfigurationExtensions,GlobalIndexConsistencyMarker,ListMatcher,AxonTestThenCommand,SingleEntityChildModelDefinition",""
"communityMaximumKCutId",3,17,"org.axonframework.messaging.core.MessageType,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$CommandHandlerPhase,org.axonframework.messaging.commandhandling.annotation.Command,org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken,org.axonframework.messaging.eventhandling.replay.ResetContext,org.axonframework.messaging.eventhandling.replay.ReplayStatus,org.axonframework.messaging.eventhandling.processing.streaming.pooled.EventSchedulingProcessingContext,org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToInitializeTokenException,org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,org.axonframework.messaging.core.sequencing.RoutingKeySequencingPolicy,org.axonframework.messaging.core.CloseCallbackMessageStream,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus,org.axonframework.messaging.queryhandling.annotation.MethodQueryHandlerDefinition,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5,io.axoniq.framework.axonserver.connector.api.query.AxonServerQueryDispatchException,org.axonframework.conversion.jackson2.Jackson2Converter,org.axonframework.common.configuration.DecoratorDefinition$1","MessageType,CommandHandlingModule$CommandHandlerPhase,Command,TrackingToken,ResetContext,ReplayStatus,EventSchedulingProcessingContext,UnableToInitializeTokenException,DefaultMessageDispatchInterceptorChain$InterceptingDispatcher,RoutingKeySequencingPolicy,CloseCallbackMessageStream,InterceptingQueryBus,MethodQueryHandlerDefinition,DefaultMessageMonitorRegistry$5,AxonServerQueryDispatchException,Jackson2Converter,DecoratorDefinition$1",""
"communityMaximumKCutId",77,8,"org.axonframework.messaging.core.GenericMessage,org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider$1,org.axonframework.messaging.core.SingleValueMessageStream,org.axonframework.messaging.core.annotation.MessageHandlerTimeout,io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder,org.axonframework.test.matchers.NullOrVoidMatcher,org.axonframework.modelling.entity.ConcreteEntityMetamodel,org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer","GenericMessage,JdbcTransactionalExecutorProvider$1,SingleValueMessageStream,MessageHandlerTimeout,AxonServerConnectionManager$Builder,NullOrVoidMatcher,ConcreteEntityMetamodel,HierarchicalStateManagerConfigurationEnhancer",""
"communityMaximumKCutId",52,11,"org.axonframework.messaging.core.ResultMessage,org.axonframework.messaging.eventhandling.EventHandlingComponent,org.axonframework.messaging.commandhandling.MetadataRoutingStrategy,org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember,org.axonframework.messaging.core.NamespaceMessageTypeResolver$Builder,org.axonframework.messaging.tracing.attributes.MessageIdSpanAttributesProvider,org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory,org.axonframework.test.util.MessageMonitorReport,org.axonframework.modelling.repository.Repository,org.axonframework.modelling.entity.child.ChildAmbiguityException,org.axonframework.extension.metrics.micrometer.MessageCountingMonitor$1","ResultMessage,EventHandlingComponent,MetadataRoutingStrategy,TimeoutWrappedMessageHandlingMember,NamespaceMessageTypeResolver$Builder,MessageIdSpanAttributesProvider,DefaultQueryUpdateEmitterSpanFactory,MessageMonitorReport,Repository,ChildAmbiguityException,MessageCountingMonitor$1",""
"communityMaximumKCutId",66,11,"org.axonframework.messaging.core.retry.RetryScheduler,org.axonframework.messaging.eventhandling.EventSubscribers,org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken,org.axonframework.messaging.core.sequencing.PropertySequencingPolicy,org.axonframework.messaging.core.MappedMessageStream,org.axonframework.messaging.queryhandling.NoHandlerForQueryException,org.axonframework.messaging.eventstreaming.TagFilteredEventCriteria,org.axonframework.common.io.IOUtils,org.axonframework.common.lock.PessimisticLockFactory$Builder,org.axonframework.common.configuration.BaseModule,org.axonframework.extension.metrics.micrometer.reservoir.SlidingTimeWindowReservoir","RetryScheduler,EventSubscribers,MergedTrackingToken,PropertySequencingPolicy,MappedMessageStream,NoHandlerForQueryException,TagFilteredEventCriteria,IOUtils,PessimisticLockFactory$Builder,BaseModule,SlidingTimeWindowReservoir",""
"communityMaximumKCutId",71,12,"org.axonframework.messaging.commandhandling.RoutingStrategy,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration,org.axonframework.messaging.core.annotation.InterceptorChainParameterResolverFactory,org.axonframework.messaging.queryhandling.annotation.QueryHandler,org.axonframework.messaging.queryhandling.QueryResponseMessage,org.axonframework.messaging.queryhandling.DuplicateQueryHandlerSubscriptionException,org.axonframework.common.jdbc.PersistenceExceptionResolver,org.axonframework.common.configuration.DefaultDecoratorDefinition,org.axonframework.common.configuration.ComponentRegistry,org.axonframework.extension.tracing.opentelemetry.MetadataContextGetter,org.axonframework.test.matchers.ListWithAllOfMatcher,org.axonframework.modelling.StateManager","RoutingStrategy,JpaTokenStoreConfiguration,InterceptorChainParameterResolverFactory,QueryHandler,QueryResponseMessage,DuplicateQueryHandlerSubscriptionException,PersistenceExceptionResolver,DefaultDecoratorDefinition,ComponentRegistry,MetadataContextGetter,ListWithAllOfMatcher,StateManager",""
"communityMaximumKCutId",44,8,"org.axonframework.messaging.tracing.SpanFactory,org.axonframework.conversion.converter.StringToByteArrayConverter,org.axonframework.common.property.BeanPropertyAccessStrategy,org.axonframework.common.lock.LockFactory,org.axonframework.common.configuration.AbstractComponent$HandlerRegistration,org.axonframework.common.configuration.DecoratorDefinition$CompletedDecoratorDefinition,org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer,org.axonframework.test.fixture.AxonTestPhase","SpanFactory,StringToByteArrayConverter,BeanPropertyAccessStrategy,LockFactory,AbstractComponent$HandlerRegistration,DecoratorDefinition$CompletedDecoratorDefinition,AggregateBasedConsistencyMarker$AggregateSequencer,AxonTestPhase",""
"communityMaximumKCutId",11,7,"org.axonframework.messaging.tracing.Span,org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway,org.axonframework.messaging.eventhandling.processing.streaming.pooled.ClaimTask,org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1,org.axonframework.messaging.core.retry.DoNotRetryOutcome,org.axonframework.messaging.core.configuration.reflection.ConfigurationParameterResolverConfigurationEnhancer,org.axonframework.modelling.repository.InMemoryRepository","Span,ConvertingCommandGateway,ClaimTask,DefaultHandlerInterceptorRegistry$1,DoNotRetryOutcome,ConfigurationParameterResolverConfigurationEnhancer,InMemoryRepository",""
