"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
0,0.23393316195372751,0.10391790864716001,173,"SnapshotPolicy$1,SnapshotPolicy$2,SnapshotPolicy,EvolutionResult,EventSourcedEntity,EventSourcedEntityFactoryDefinition,Snapshotting,AnnotationBasedEventSourcedEntityFactoryDefinition,SimpleEventSourcedEntityModule$1","org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$1,org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy$2,org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy,org.axonframework.eventsourcing.snapshot.api.EvolutionResult,org.axonframework.eventsourcing.annotation.EventSourcedEntity,org.axonframework.eventsourcing.annotation.EventSourcedEntityFactoryDefinition,org.axonframework.eventsourcing.annotation.Snapshotting,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryDefinition,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1",""
1,0.23717258701112306,0.048570611309942384,86,"InMemorySnapshotStore,StartPosition,MetadataBasedTagResolver,ConsistencyMarkers$OriginConsistencyMarker,ConsistencyMarkers$InfinityConsistencyMarker,Position,SourcingStrategy$Snapshot,SourcingStrategy$Absolute,TagResolver","org.axonframework.eventsourcing.snapshot.inmemory.InMemorySnapshotStore,org.axonframework.eventsourcing.eventstore.StartPosition,org.axonframework.eventsourcing.eventstore.MetadataBasedTagResolver,org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$OriginConsistencyMarker,org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$InfinityConsistencyMarker,org.axonframework.eventsourcing.eventstore.Position,org.axonframework.eventsourcing.eventstore.SourcingStrategy$Snapshot,org.axonframework.eventsourcing.eventstore.SourcingStrategy$Absolute,org.axonframework.eventsourcing.eventstore.TagResolver",""
2,0.38597750658052166,0.05350284165203041,103,"InterceptingEventStore,InterceptingEventStore$InterceptingAppender,CriteriaResolver,EventSourcedEntityFactory,InterceptingEventStore$InterceptingEventStoreTransaction,EventStore,EventStoreTransaction,EntityMissingAfterLoadOrCreateException,EntityMissingAfterFirstEventException","org.axonframework.eventsourcing.eventstore.InterceptingEventStore,org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingAppender,org.axonframework.eventsourcing.CriteriaResolver,org.axonframework.eventsourcing.EventSourcedEntityFactory,org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction,org.axonframework.eventsourcing.eventstore.EventStore,org.axonframework.eventsourcing.eventstore.EventStoreTransaction,org.axonframework.eventsourcing.EntityMissingAfterLoadOrCreateException,org.axonframework.eventsourcing.EntityMissingAfterFirstEventException",""
3,0.30253521126760563,0.07549096935226494,164,"TerminalEventMessage,SnapshotEventMessage,EventSourcingHandler,MetadataContextGetter,OpenTelemetrySpanFactory,OpenTelemetrySpanFactory$Builder,OpenTelemetrySpan,MetadataContextSetter,DefaultIdentifierFactory","org.axonframework.eventsourcing.eventstore.TerminalEventMessage,org.axonframework.eventsourcing.eventstore.SnapshotEventMessage,org.axonframework.eventsourcing.annotation.EventSourcingHandler,org.axonframework.extension.tracing.opentelemetry.MetadataContextGetter,org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory,org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder,org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpan,org.axonframework.extension.tracing.opentelemetry.MetadataContextSetter,org.axonframework.common.DefaultIdentifierFactory",""
4,0.3503047687343134,0.040663784109184434,61,"ContinuousMessageStream,SourcingEventMessageStream,FlowControlledResponseSender,AbstractQueryResponseMessageStream,MessageStream$Single,MessageStream$Entry,DefaultMessageDispatchInterceptorChain,MessageStream,MessageStream$Empty","org.axonframework.eventsourcing.eventstore.ContinuousMessageStream,io.axoniq.framework.axonserver.connector.event.SourcingEventMessageStream,io.axoniq.framework.axonserver.connector.query.FlowControlledResponseSender,io.axoniq.framework.axonserver.connector.query.AbstractQueryResponseMessageStream,org.axonframework.messaging.core.MessageStream$Single,org.axonframework.messaging.core.MessageStream$Entry,org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain,org.axonframework.messaging.core.MessageStream,org.axonframework.messaging.core.MessageStream$Empty",""
5,0.14760914760914762,0.010168544445484057,36,"EventStoreException,SQLStateResolver,AxonNonTransientException,ProcessRetriesExhaustedException,ExceptionUtils,ProcessUtils,AxonException,MatcherExecutionException,AxonServerRemoteCommandHandlingException","org.axonframework.eventsourcing.eventstore.EventStoreException,org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver,org.axonframework.common.AxonNonTransientException,org.axonframework.common.ProcessRetriesExhaustedException,org.axonframework.common.ExceptionUtils,org.axonframework.common.ProcessUtils,org.axonframework.common.AxonException,org.axonframework.test.matchers.MatcherExecutionException,io.axoniq.framework.axonserver.connector.api.command.AxonServerRemoteCommandHandlingException",""
6,0.3241650294695481,0.024487702509709733,86,"SQLErrorCodesResolver,AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod,EventCriteriaBuilder,AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator,InjectEntityId,EntityCreator,AnnotationBasedEventCriteriaResolver,AnnotationBasedEventSourcedEntityFactory,AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver","org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver,org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod,org.axonframework.eventsourcing.annotation.EventCriteriaBuilder,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator,org.axonframework.eventsourcing.annotation.reflection.InjectEntityId,org.axonframework.eventsourcing.annotation.reflection.EntityCreator,org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver",""
7,0.28888888888888886,0.011019789471901823,30,"UpdateCheckerReporter,TestEnvironmentDetector,UsagePropertyProvider,UpdateCheckerHttpClient,UpdateChecker,LoggingUpdateCheckerReporter,UpdateCheckRequest,UpdateCheckResponse,Artifact","org.axonframework.update.UpdateCheckerReporter,org.axonframework.update.detection.TestEnvironmentDetector,org.axonframework.update.configuration.UsagePropertyProvider,org.axonframework.update.UpdateCheckerHttpClient,org.axonframework.update.UpdateChecker,org.axonframework.update.LoggingUpdateCheckerReporter,org.axonframework.update.api.UpdateCheckRequest,org.axonframework.update.api.UpdateCheckResponse,org.axonframework.update.api.Artifact",""
8,0.40767634854771784,0.026378213539299804,43,"DeadLetterQueueProcessorProperties$DlqCache,DeadLetterQueueProcessorProperties$DlqProcessorSettings,DeadLetterQueueProcessorProperties$Dlq,DeadLetterQueueProcessorProperties,DeadLetterQueueAutoConfiguration,BuilderUtils,ExtendedConfiguration,ExtensibleConfigurer,ConfigurationExtension","io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqCache,io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqProcessorSettings,io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$Dlq,io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties,io.axoniq.framework.springboot.autoconfig.DeadLetterQueueAutoConfiguration,org.axonframework.common.BuilderUtils,org.axonframework.common.configuration.ExtendedConfiguration,org.axonframework.common.configuration.ExtensibleConfigurer,org.axonframework.common.configuration.ConfigurationExtension",""
9,0.2650334075723831,0.023758483290255428,51,"AxonServerStatusAggregator,HealthStatus,AxonServerHealthIndicator,AxonServerActuatorAutoConfiguration,AxonServerAutoConfiguration,TagsConfigurationProperties,AxonServerAutoConfiguration$1,AxonServerTestContainerConnectionDetailsFactory,AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails","io.axoniq.framework.springboot.actuator.axonserver.AxonServerStatusAggregator,io.axoniq.framework.springboot.actuator.HealthStatus,io.axoniq.framework.springboot.actuator.axonserver.AxonServerHealthIndicator,io.axoniq.framework.springboot.autoconfig.AxonServerActuatorAutoConfiguration,io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration,io.axoniq.framework.springboot.TagsConfigurationProperties,io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration$1,io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory,io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails",""
