"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","stronglyConnectedComponentId","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","communityFastRpHdbscanLabel","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_Summary.cypher"
"org.axonframework.messaging.core.QualifiedName","QualifiedName",10,"539,539,539",11,"539,34,23,14",,456,0,5,10,84,0,67,3,""
"org.axonframework.messaging.commandhandling.CommandHandler","CommandHandler",10,"619,539,539",11,"619,28,23,14",,457,0,64,10,1,0,22,5,""
"org.axonframework.messaging.core.HandlerExecutionException","HandlerExecutionException",5,"615,482,482",5,"615,65,11,12",,458,0,34,3,69,0,3,1,""
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single",3,"622,706,706",4,"622,58,9,23",,459,0,5,10,0,0,45,7,""
"org.axonframework.messaging.core.MessageStream$Entry","MessageStream$Entry",3,"622,706,706",4,"622,58,9,23",,460,0,5,10,4,0,69,3,""
"org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain","DefaultMessageDispatchInterceptorChain",4,"1105,947,626",4,"622,58,9,23",,461,0,5,9,1,0,7,8,""
"org.axonframework.messaging.commandhandling.CommandMessage","CommandMessage",10,"619,539,539",11,"619,28,23,14",,462,0,64,10,91,0,67,3,""
"org.axonframework.messaging.core.MessageDispatchInterceptor","MessageDispatchInterceptor",0,"970,281,876",0,"970,115,14,8",,463,0,86,9,7,0,29,4,""
"org.axonframework.messaging.core.unitofwork.ProcessingContext","ProcessingContext",1,"621,573,921",2,"923,59,0,21",,464,0,2,10,6,0,228,5,""
"org.axonframework.messaging.core.MessageStream","MessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,10,6,0,126,21,""
"org.axonframework.messaging.commandhandling.CommandResultMessage","CommandResultMessage",4,"626,626,626",11,"626,17,1,9",,465,0,5,10,0,0,30,4,""
"org.axonframework.messaging.core.MessageHandlerInterceptor","MessageHandlerInterceptor",0,"987,281,876",0,"987,115,14,8",,466,0,87,10,84,0,32,4,""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus",10,"619,539,539",11,"619,28,23,14",,467,0,64,10,97,0,17,5,""
"org.axonframework.messaging.core.Message","Message",4,"626,626,626",3,"626,17,1,9",,468,0,5,10,33,0,234,6,""
"org.axonframework.messaging.commandhandling.CommandHandlerRegistry","CommandHandlerRegistry",10,"619,539,539",11,"619,28,23,14",,469,0,64,10,26,0,8,3,""
"org.axonframework.messaging.core.MessageHandlerInterceptorChain","MessageHandlerInterceptorChain",1,"628,573,921",2,"1010,59,0,21",,470,0,2,9,39,0,19,3,""
"org.axonframework.messaging.core.MessageStream$Empty","MessageStream$Empty",3,"706,706,706",4,"622,58,9,23",,459,0,5,10,97,0,52,5,""
"org.axonframework.messaging.core.sequencing.SequencingPolicy","SequencingPolicy",6,"903,684,684",16,"684,71,4,25",,471,0,5,7,0,0,17,2,""
"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler","CommandMessageHandlerInterceptorChain$InterceptingHandler",10,"619,539,539",11,"619,28,23,14",,472,0,64,9,92,0,1,9,""
"org.axonframework.messaging.commandhandling.interception.CommandSequencingInterceptor","CommandSequencingInterceptor",1,"628,573,921",2,"1010,59,0,21",,473,0,2,9,89,0,1,9,""
"org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory","UnitOfWorkFactory",12,"818,771,771",13,"818,94,54,0",,474,0,42,10,1,0,25,2,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork","UnitOfWork",1,"830,573,921",2,"882,59,0,21",,475,0,2,10,55,0,17,10,""
"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey",1,"635,573,921",2,"923,59,0,21",,476,0,2,10,61,0,54,0,""
"org.axonframework.messaging.core.MessageTypeResolver","MessageTypeResolver",4,"626,626,626",3,"626,17,1,9",,477,0,5,10,87,0,32,4,""
"org.axonframework.messaging.commandhandling.CommandPriorityCalculator","CommandPriorityCalculator",0,"281,281,876",0,"1087,115,14,8",,478,0,52,3,16,0,2,1,""
"org.axonframework.messaging.core.conversion.MessageConverter","MessageConverter",10,"539,539,539",9,"638,17,1,9",,479,0,5,10,12,0,24,2,""
"org.axonframework.messaging.core.MessageHandler","MessageHandler",3,"865,706,706",16,"684,71,4,25",,480,0,5,6,75,0,6,0,""
"org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils","ParameterResolverFactoryUtils",6,"641,684,684",6,"1054,46,2,25",,481,0,88,5,40,0,7,5,""
"org.axonframework.messaging.core.annotation.ParameterResolverFactory","ParameterResolverFactory",6,"641,684,684",6,"1054,46,2,25",,482,0,88,10,0,0,40,1,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory","CommandDispatcherParameterResolverFactory",6,"715,684,684",6,"715,46,2,25",,483,0,2,5,39,0,2,5,""
"org.axonframework.messaging.core.annotation.Message","Message",4,"643,626,626",3,"1071,17,1,9",,484,0,2,3,91,0,5,3,""
"org.axonframework.messaging.core.DelayedMessageStream","DelayedMessageStream",3,"622,706,706",4,"622,58,9,23",,459,0,5,9,45,0,9,7,""
"org.axonframework.messaging.core.GenericResultMessage","GenericResultMessage",4,"626,626,626",3,"626,17,1,9",,485,0,5,10,56,0,3,8,""
"org.axonframework.messaging.core.MessageType","MessageType",4,"626,626,626",3,"626,17,1,9",,486,0,5,10,1,0,61,3,""
"org.axonframework.messaging.core.GenericMessage","GenericMessage",4,"626,626,626",3,"626,17,1,9",,487,0,5,10,64,0,14,9,""
"org.axonframework.messaging.core.ResultMessage","ResultMessage",4,"626,626,626",3,"626,17,1,9",,488,0,5,10,96,0,7,3,""
"org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher","RetryScheduler$Dispatcher",3,"622,706,706",4,"622,58,9,23",,489,0,5,6,11,0,3,3,""
"org.axonframework.messaging.core.retry.RetryScheduler","RetryScheduler",10,"619,539,539",11,"619,28,23,14",,490,0,5,6,32,0,2,4,""
"org.axonframework.messaging.tracing.SpanFactory","SpanFactory",4,"652,652,626",3,"1118,146,5,9",,491,0,89,5,0,0,16,3,""
"org.axonframework.messaging.tracing.Span","Span",4,"652,652,626",3,"1118,146,5,9",,492,0,89,5,12,0,21,2,""
"org.axonframework.messaging.core.MessageDecorator","MessageDecorator",4,"626,626,626",3,"626,17,1,9",,493,0,5,9,25,0,6,4,""
"org.axonframework.messaging.core.Metadata","Metadata",4,"626,626,626",3,"626,17,1,9",,494,0,5,10,3,0,41,1,""
"org.axonframework.messaging.commandhandling.SimpleCommandBus","SimpleCommandBus",10,"619,539,539",11,"619,28,23,14",,495,0,64,10,5,0,1,15,""
"org.axonframework.messaging.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException",10,"619,539,539",11,"619,28,23,14",,496,0,64,6,35,0,6,2,""
"org.axonframework.messaging.commandhandling.gateway.FutureCommandResult","FutureCommandResult",4,"626,626,626",3,"626,17,1,9",,497,0,5,3,71,0,1,2,""
"org.axonframework.messaging.commandhandling.gateway.ContextAwareCommandDispatcher","ContextAwareCommandDispatcher",4,"671,626,626",3,"671,17,1,9",,498,0,2,7,22,0,1,7,""
"org.axonframework.messaging.commandhandling.gateway.DefaultCommandGateway","DefaultCommandGateway",4,"626,626,626",3,"626,17,1,9",,499,0,5,9,68,0,1,13,""
"org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway","ConvertingCommandGateway",4,"671,626,626",3,"671,17,1,9",,500,0,2,6,0,0,1,7,""
"org.axonframework.messaging.commandhandling.SimpleCommandHandlingComponent","SimpleCommandHandlingComponent",10,"673,539,539",11,"619,28,23,14",,501,0,5,10,10,0,2,15,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactoryConfigurationEnhancer","CommandDispatcherParameterResolverFactoryConfigurationEnhancer",6,"715,684,684",6,"715,46,2,25",,502,0,2,5,79,0,0,6,""
"org.axonframework.messaging.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",4,"626,626,626",3,"626,17,1,9",,503,0,5,10,26,0,4,8,""
"org.axonframework.messaging.commandhandling.retry.RetryingCommandBus","RetryingCommandBus",10,"619,539,539",11,"619,28,23,14",,504,0,5,10,59,0,0,14,""
"org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory$Builder","DefaultCommandBusSpanFactory$Builder",4,"666,652,626",3,"666,146,5,9",,505,0,90,4,52,0,1,3,""
"org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory","DefaultCommandBusSpanFactory",4,"666,652,626",3,"666,146,5,9",,505,0,90,5,30,0,1,6,""
"org.axonframework.messaging.commandhandling.tracing.TracingCommandBus$TracingHandler","TracingCommandBus$TracingHandler",10,"619,539,539",11,"619,28,23,14",,506,0,64,7,7,0,1,8,""
"org.axonframework.messaging.commandhandling.tracing.TracingCommandBus","TracingCommandBus",10,"619,539,539",11,"619,28,23,14",,506,0,64,8,24,0,1,11,""
"org.axonframework.messaging.commandhandling.GenericCommandMessage","GenericCommandMessage",4,"626,626,626",3,"626,17,1,9",,507,0,5,10,13,0,4,8,""
"org.axonframework.messaging.commandhandling.gateway.CommandResult","CommandResult",4,"626,626,626",3,"626,17,1,9",,508,0,5,6,27,0,7,3,""
"org.axonframework.messaging.commandhandling.gateway.CommandDispatcher","CommandDispatcher",4,"671,626,626",3,"671,17,1,9",,498,0,2,7,44,0,3,7,""
"org.axonframework.messaging.commandhandling.gateway.CommandGateway","CommandGateway",4,"671,626,626",3,"671,17,1,9",,509,0,2,7,1,0,5,4,""
"org.axonframework.messaging.commandhandling.CommandHandlingComponent","CommandHandlingComponent",10,"673,539,539",11,"619,28,23,14",,510,0,5,10,95,0,8,3,""
"org.axonframework.messaging.commandhandling.RoutingStrategy","RoutingStrategy",0,"281,281,876",0,"1087,115,14,8",,511,0,5,4,10,0,5,1,""
"org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory","CommandBusSpanFactory",10,"619,539,539",11,"619,28,23,14",,512,0,64,5,88,0,3,2,""
"org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway$ConvertingCommandResult","ConvertingCommandGateway$ConvertingCommandResult",4,"626,626,626",3,"626,17,1,9",,513,0,5,4,99,0,1,3,""
"org.axonframework.messaging.commandhandling.annotation.Command","Command",4,"643,626,626",3,"1071,17,1,9",,514,0,64,3,64,0,1,2,""
"org.axonframework.messaging.commandhandling.annotation.AnnotatedCommandHandlingComponent","AnnotatedCommandHandlingComponent",10,"700,539,539",11,"619,28,23,14",,515,0,5,10,22,0,1,22,""
"org.axonframework.messaging.commandhandling.UnresolvedRoutingKeyPolicy","UnresolvedRoutingKeyPolicy",10,"619,539,539",11,"619,28,23,14",,516,0,64,2,29,0,0,3,""
"org.axonframework.messaging.commandhandling.CommandDispatchException","CommandDispatchException",5,"680,482,482",5,"680,65,11,12",,517,0,30,2,9,0,2,1,""
"org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector","AnnotatedHandlerInspector",6,"684,684,684",16,"684,71,4,25",,518,0,5,10,75,0,5,16,""
"org.axonframework.messaging.core.annotation.HandlerDefinition","HandlerDefinition",6,"1061,684,684",16,"1061,71,4,25",,519,0,91,9,1,0,10,3,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain",6,"684,684,684",16,"684,71,4,25",,520,0,5,10,47,0,7,10,""
"org.axonframework.messaging.core.annotation.MessageHandlingMember","MessageHandlingMember",6,"684,684,684",16,"684,71,4,25",,521,0,5,10,57,0,38,4,""
"org.axonframework.messaging.core.annotation.ParameterResolver","ParameterResolver",6,"97,684,684",6,"97,46,2,25",,522,0,11,7,74,0,47,1,""
"org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember","WrappedMessageHandlingMember",6,"684,684,684",16,"684,71,4,25",,523,0,5,6,85,0,9,4,""
"org.axonframework.messaging.core.annotation.MessageHandler","MessageHandler",4,"626,626,626",3,"626,17,1,9",,524,0,5,3,9,0,8,2,""
"org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition",6,"688,684,684",16,"1053,71,4,25",,525,0,92,5,16,0,11,1,""
"org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",6,"1061,684,684",16,"1061,71,4,25",,526,0,91,7,0,0,6,2,""
"org.axonframework.messaging.core.SubscribableEventSource","SubscribableEventSource",9,"739,739,739",8,"740,101,37,18",,527,0,93,7,49,0,5,3,""
"org.axonframework.messaging.eventhandling.EventSink","EventSink",1,"621,573,921",2,"923,59,0,21",,528,0,2,9,0,0,15,3,""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage",16,"692,692,692",10,"692,0,31,16",,529,0,2,10,15,0,137,3,""
"org.axonframework.messaging.core.conversion.DelegatingMessageConverter","DelegatingMessageConverter",4,"626,626,626",3,"626,17,1,9",,530,0,5,7,98,0,2,5,""
"org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent","DelegatingEventHandlingComponent",3,"706,706,706",8,"738,101,37,18",,531,0,5,9,57,0,5,9,""
"org.axonframework.messaging.eventhandling.EventHandler","EventHandler",3,"865,706,706",16,"684,71,4,25",,532,0,5,9,63,0,6,5,""
"org.axonframework.messaging.tracing.SpanScope","SpanScope",4,"652,652,626",3,"1118,146,5,9",,533,0,89,3,82,0,5,0,""
"org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan","NoOpSpanFactory$NoOpSpan",4,"697,652,626",3,"1092,146,5,9",,534,0,5,3,0,0,2,2,""
"org.axonframework.messaging.eventhandling.InterceptingEventSink$InterceptingPublisher","InterceptingEventSink$InterceptingPublisher",1,"621,573,921",4,"622,58,9,23",,535,0,2,8,93,0,1,8,""
"org.axonframework.messaging.eventhandling.replay.ResetContext","ResetContext",4,"626,626,626",3,"626,17,1,9",,536,0,5,9,6,0,10,3,""
"org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember","CommandHandlingMember",10,"700,539,539",11,"619,28,23,14",,537,0,5,5,58,0,3,2,""
"org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$CommandHandlerPhase","CommandHandlingModule$CommandHandlerPhase",10,"673,539,539",0,"876,115,14,8",,538,0,5,10,60,0,3,13,""
"org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule","CommandHandlingModule",10,"673,539,539",0,"876,115,14,8",,538,0,5,8,5,0,5,5,""
"org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$SetupPhase","CommandHandlingModule$SetupPhase",10,"673,539,539",0,"876,115,14,8",,538,0,5,3,94,0,2,1,""
"org.axonframework.messaging.eventhandling.EventBus","EventBus",1,"621,573,921",2,"723,59,0,21",,539,0,2,8,24,0,8,2,""
"org.axonframework.messaging.eventhandling.conversion.EventConverter","EventConverter",0,"281,281,876",10,"692,0,31,16",,540,0,5,10,2,0,17,2,""
"org.axonframework.messaging.eventhandling.EventHandlingComponent","EventHandlingComponent",3,"706,706,706",8,"738,101,37,18",,541,0,5,10,0,0,18,12,""
"org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory","EventProcessorSpanFactory",4,"652,652,626",3,"1118,146,5,9",,542,0,2,3,29,0,1,2,""
"org.axonframework.messaging.eventhandling.tracing.EventBusSpanFactory","EventBusSpanFactory",16,"692,692,692",10,"692,0,31,16",,543,0,2,3,16,0,1,2,""
"org.axonframework.messaging.eventhandling.replay.ResetHandler","ResetHandler",3,"865,706,706",16,"684,71,4,25",,544,0,5,8,83,0,5,5,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChangedHandler","ReplayStatusChangedHandler",3,"865,706,706",16,"684,71,4,25",,545,0,5,8,89,0,4,6,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChanged","ReplayStatusChanged",4,"626,626,626",3,"626,17,1,9",,546,0,5,9,36,0,8,5,""
"org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy$RoutingKeyResolver","AnnotationRoutingStrategy$RoutingKeyResolver",7,"714,171,171",6,"714,220,23,14",,547,0,94,3,80,0,1,2,""
"org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain$InterceptingHandler","EventMessageHandlerInterceptorChain$InterceptingHandler",16,"692,692,692",10,"692,0,31,16",,548,0,2,9,42,0,1,8,""
"org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy","AnnotationRoutingStrategy",7,"714,171,171",6,"714,220,23,14",,547,0,94,5,52,0,2,7,""
"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory$1","CommandDispatcherParameterResolverFactory$1",6,"715,684,684",6,"715,46,2,25",,483,0,2,5,35,0,1,4,""
"org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition","MethodCommandHandlerDefinition",6,"684,684,684",16,"684,71,4,25",,549,0,5,3,17,0,0,3,""
"org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule","SimpleCommandHandlingModule",10,"673,539,539",0,"876,115,14,8",,538,0,5,10,76,0,1,16,""
"org.axonframework.messaging.commandhandling.MetadataRoutingStrategy","MetadataRoutingStrategy",10,"619,539,539",11,"619,28,23,14",,550,0,64,3,25,0,0,3,""
"org.axonframework.messaging.eventhandling.conversion.DelegatingEventConverter","DelegatingEventConverter",10,"539,539,539",9,"638,17,1,9",,551,0,5,7,59,0,1,7,""
"org.axonframework.messaging.eventhandling.interception.InterceptingEventHandlingComponent","InterceptingEventHandlingComponent",3,"706,706,706",10,"692,0,31,16",,552,0,2,10,2,0,2,11,""
"org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain","EventMessageHandlerInterceptorChain",16,"692,692,692",10,"692,0,31,16",,553,0,2,9,13,0,1,10,""
"org.axonframework.messaging.eventhandling.NoHandlerForEventException","NoHandlerForEventException",3,"865,706,706",16,"684,71,4,25",,554,0,5,2,89,0,1,1,""
"org.axonframework.messaging.eventhandling.DelegatingEventBus","DelegatingEventBus",1,"621,573,921",2,"723,59,0,21",,555,0,2,6,47,0,0,6,""
"org.axonframework.messaging.eventhandling.tracing.TracingEventHandlingComponent","TracingEventHandlingComponent",4,"652,652,626",3,"1118,146,5,9",,556,0,5,7,36,0,0,9,""
"org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory","DefaultEventProcessorSpanFactory",4,"725,652,626",3,"726,146,5,9",,557,0,95,4,99,0,1,7,""
"org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder","DefaultEventProcessorSpanFactory$Builder",4,"725,652,626",3,"726,146,5,9",,557,0,95,4,19,0,1,3,""
"org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory$Builder","DefaultEventBusSpanFactory$Builder",4,"728,652,626",3,"728,146,5,9",,558,0,96,4,15,0,1,3,""
"org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory","DefaultEventBusSpanFactory",4,"728,652,626",3,"728,146,5,9",,558,0,96,4,86,0,1,6,""
"org.axonframework.messaging.eventhandling.InterceptingEventBus","InterceptingEventBus",1,"621,573,921",2,"621,59,0,21",,559,0,2,8,94,0,2,8,""
"org.axonframework.messaging.eventhandling.InterceptingEventSink","InterceptingEventSink",1,"621,573,921",2,"622,58,9,23",,535,0,2,8,78,0,2,7,""
"org.axonframework.messaging.eventhandling.TransactionMethodExecutionException","TransactionMethodExecutionException",5,"204,482,482",5,"483,65,11,12",,560,0,30,1,44,0,0,1,""
"org.axonframework.messaging.eventhandling.EventSubscribers","EventSubscribers",1,"621,573,921",2,"923,59,0,21",,561,0,2,7,48,0,1,6,""
"org.axonframework.messaging.eventhandling.replay.GenericResetContext","GenericResetContext",4,"626,626,626",3,"626,17,1,9",,562,0,5,9,21,0,1,8,""
"org.axonframework.messaging.eventhandling.replay.GenericReplayStatusChanged","GenericReplayStatusChanged",4,"626,626,626",3,"626,17,1,9",,563,0,5,9,70,0,1,10,""
"org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember","MethodCommandHandlerDefinition$MethodCommandHandlingMember",6,"684,684,684",16,"684,71,4,25",,564,0,5,6,90,0,1,7,""
"org.axonframework.messaging.commandhandling.annotation.CommandHandler","CommandHandler",4,"736,736,626",3,"1078,269,1,9",,565,0,12,3,7,0,1,2,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatus","ReplayStatus",4,"737,626,626",3,"626,17,1,9",,566,0,5,4,32,0,5,0,""
"org.axonframework.messaging.eventhandling.processing.ProcessorEventHandlingComponents","ProcessorEventHandlingComponents",3,"706,706,706",8,"738,101,37,18",,567,0,5,10,7,0,3,20,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule","SubscribingEventProcessorModule",9,"739,739,739",8,"740,101,37,18",,568,0,93,10,96,0,2,23,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration","SubscribingEventProcessorConfiguration",9,"739,739,739",8,"740,101,37,18",,569,0,93,10,3,0,5,16,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor","SubscribingEventProcessor",9,"739,739,739",8,"740,101,37,18",,569,0,5,10,94,0,4,23,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer","SubscribingEventProcessorsConfigurer",9,"739,739,739",8,"740,101,37,18",,570,0,93,8,90,0,1,14,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.WrappedTrackerStatus","WrappedTrackerStatus",9,"770,281,876",9,"770,82,37,18",,571,0,97,3,53,0,2,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment","Segment",12,"853,818,771",13,"853,94,54,0",,572,0,42,10,48,0,26,4,""
"org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory","ReplayContextParameterResolverFactory",6,"746,684,684",6,"746,46,2,25",,573,0,2,3,35,0,0,4,""
"org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory$ReplayContextParameterResolver","ReplayContextParameterResolverFactory$ReplayContextParameterResolver",6,"746,684,684",6,"746,46,2,25",,574,0,2,7,22,0,1,7,""
"org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper","ReplayAwareMessageHandlerWrapper",6,"684,684,684",16,"684,71,4,25",,575,0,5,5,17,0,0,6,""
"org.axonframework.messaging.eventhandling.replay.annotation.ReplayParameterResolverFactory$ReplayParameterResolver","ReplayParameterResolverFactory$ReplayParameterResolver",4,"737,626,626",3,"626,17,1,9",,576,0,5,6,73,0,1,7,""
"org.axonframework.messaging.eventhandling.replay.annotation.ReplayParameterResolverFactory","ReplayParameterResolverFactory",4,"737,626,626",3,"626,17,1,9",,577,0,5,4,80,0,0,4,""
"org.axonframework.messaging.eventhandling.replay.ResetNotSupportedException","ResetNotSupportedException",5,"169,482,482",5,"750,65,11,12",,578,0,10,1,40,0,0,1,""
"org.axonframework.messaging.eventhandling.gateway.EventPublishingUtils","EventPublishingUtils",4,"626,626,626",3,"626,17,1,9",,579,0,5,7,11,0,2,5,""
"org.axonframework.messaging.eventhandling.gateway.ProcessingContextEventAppender","ProcessingContextEventAppender",1,"621,573,921",2,"923,59,0,21",,580,0,2,8,76,0,1,9,""
"org.axonframework.messaging.eventhandling.gateway.DefaultEventGateway","DefaultEventGateway",1,"621,573,921",2,"923,59,0,21",,581,0,2,7,44,0,1,8,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequencingEventHandlingComponent","SequencingEventHandlingComponent",3,"706,706,706",8,"738,101,37,18",,582,0,5,10,69,0,1,10,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorModule","EventProcessorModule",9,"739,739,739",8,"740,101,37,18",,568,0,93,8,58,0,6,7,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$EventHandlingPhase","EventProcessorModule$EventHandlingPhase",9,"739,739,739",8,"740,101,37,18",,568,0,93,8,0,0,5,5,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$CustomizationPhase","EventProcessorModule$CustomizationPhase",9,"739,739,739",8,"740,101,37,18",,568,0,93,8,79,0,6,3,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$CompletePhase","EventHandlingComponentsConfigurer$CompletePhase",9,"739,739,739",8,"740,101,37,18",,583,0,93,8,55,0,8,3,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$RequiredComponentPhase","EventHandlingComponentsConfigurer$RequiredComponentPhase",9,"739,739,739",8,"740,101,37,18",,584,0,93,7,2,0,7,1,""
"org.axonframework.messaging.eventhandling.processing.EventProcessor","EventProcessor",9,"470,281,876",9,"485,82,37,18",,585,0,52,7,25,0,8,1,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration","EventProcessorConfiguration",9,"739,739,739",8,"740,101,37,18",,586,0,93,10,80,0,8,23,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorCustomization","EventProcessorCustomization",9,"739,739,739",8,"740,101,37,18",,587,0,93,5,21,0,3,2,""
"org.axonframework.messaging.eventhandling.configuration.DefaultEventHandlingComponentsConfigurer","DefaultEventHandlingComponentsConfigurer",3,"706,706,706",8,"738,101,37,18",,588,0,5,8,77,0,2,9,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent","SequenceCachingEventHandlingComponent",9,"764,739,739",8,"811,101,37,18",,589,0,2,8,86,0,2,7,""
"org.axonframework.messaging.core.SimpleEntry","SimpleEntry",3,"622,706,706",4,"622,58,9,23",,590,0,5,9,7,0,11,5,""
"org.axonframework.messaging.core.Context","Context",3,"622,706,706",4,"622,58,9,23",,591,0,5,10,1,0,25,4,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer","EventProcessingConfigurer",9,"739,739,739",8,"740,101,37,18",,570,0,93,9,88,0,3,9,""
"org.axonframework.messaging.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback",1,"621,573,921",0,"923,59,0,21",,592,0,2,9,25,0,21,1,""
"org.axonframework.messaging.monitoring.MessageMonitor","MessageMonitor",0,"1104,876,876",0,"878,115,14,8",,593,0,56,9,62,0,26,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus","EventTrackerStatus",9,"770,281,876",9,"770,82,37,18",,594,0,97,6,92,0,8,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken","TrackingToken",12,"771,771,771",13,"772,94,54,0",,595,0,98,10,63,0,61,4,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken","ReplayToken",12,"771,771,771",13,"772,94,54,0",,596,0,98,8,5,0,9,3,""
"org.axonframework.messaging.core.annotation.HasHandlerAttributes","HasHandlerAttributes",4,"773,626,626",3,"1086,71,4,25",,597,0,5,3,18,0,6,0,""
"org.axonframework.messaging.eventhandling.GenericEventMessage","GenericEventMessage",4,"626,626,626",3,"626,17,1,9",,598,0,5,10,55,0,15,10,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule$Customization","SubscribingEventProcessorModule$Customization",9,"739,739,739",8,"740,101,37,18",,599,0,93,4,74,0,2,2,""
"org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorHandler","ErrorHandler",9,"739,739,739",8,"740,101,37,18",,600,0,93,6,0,0,7,1,""
"org.axonframework.messaging.eventhandling.gateway.EventAppender","EventAppender",1,"621,573,921",2,"923,59,0,21",,580,0,2,8,2,0,3,7,""
