"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityStronglyConnectedComponentId",67,4,"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod,org.axonframework.eventsourcing.annotation.EventSourcedEntity,org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver,org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolverDefinition","AnnotationBasedEventCriteriaResolver$WrappedEventCriteriaBuilderMethod,EventSourcedEntity,AnnotationBasedEventCriteriaResolver,AnnotationBasedEventCriteriaResolverDefinition",""
"communityStronglyConnectedComponentId",68,1,"org.axonframework.eventsourcing.annotation.EventCriteriaBuilder","EventCriteriaBuilder",""
"communityStronglyConnectedComponentId",69,3,"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver","AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator,AnnotationBasedEventSourcedEntityFactory,AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver",""
"communityStronglyConnectedComponentId",70,1,"org.axonframework.eventsourcing.annotation.reflection.InjectEntityId","InjectEntityId",""
"communityStronglyConnectedComponentId",71,1,"org.axonframework.eventsourcing.annotation.EventSourcedEntityFactoryDefinition","EventSourcedEntityFactoryDefinition",""
"communityStronglyConnectedComponentId",72,1,"org.axonframework.eventsourcing.annotation.Snapshotting","Snapshotting",""
"communityStronglyConnectedComponentId",73,1,"org.axonframework.eventsourcing.annotation.reflection.EntityCreator","EntityCreator",""
"communityStronglyConnectedComponentId",74,1,"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryDefinition","AnnotationBasedEventSourcedEntityFactoryDefinition",""
"communityStronglyConnectedComponentId",75,12,"org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$1,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$EntityFactoryPhase,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$MessagingModelPhase,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$3,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$CriteriaResolverPhase,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$OptionalPhase,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$5,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$2,org.axonframework.eventsourcing.configuration.AnnotatedEventSourcedEntityModule","SimpleEventSourcedEntityModule$1,EventSourcedEntityModule$EntityFactoryPhase,EventSourcedEntityModule$MessagingModelPhase,SimpleEventSourcedEntityModule,SimpleEventSourcedEntityModule$3,EventSourcedEntityModule$CriteriaResolverPhase,EventSourcedEntityModule$OptionalPhase,SimpleEventSourcedEntityModule$4,EventSourcedEntityModule,SimpleEventSourcedEntityModule$5,SimpleEventSourcedEntityModule$2,AnnotatedEventSourcedEntityModule",""
"communityStronglyConnectedComponentId",76,1,"org.axonframework.eventsourcing.annotation.EventSourcingHandler","EventSourcingHandler",""
"communityStronglyConnectedComponentId",77,1,"org.axonframework.eventsourcing.annotation.CriteriaResolverDefinition","CriteriaResolverDefinition",""
"communityStronglyConnectedComponentId",78,1,"org.axonframework.eventsourcing.configuration.EventSourcingConfigurer","EventSourcingConfigurer",""
"communityStronglyConnectedComponentId",79,1,"org.axonframework.eventsourcing.configuration.EventSourcingConfigurationDefaults","EventSourcingConfigurationDefaults",""
"communityStronglyConnectedComponentId",80,1,"org.axonframework.update.UpdateCheckerReporter","UpdateCheckerReporter",""
"communityStronglyConnectedComponentId",81,1,"org.axonframework.update.detection.TestEnvironmentDetector","TestEnvironmentDetector",""
"communityStronglyConnectedComponentId",82,6,"org.axonframework.update.configuration.UsagePropertyProvider,org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider,org.axonframework.update.configuration.PropertyFileUsagePropertyProvider,org.axonframework.update.configuration.DefaultUsagePropertyProvider,org.axonframework.update.configuration.CommandLineUsagePropertyProvider,org.axonframework.update.configuration.HierarchicalUsagePropertyProvider","UsagePropertyProvider,EnvironmentVariableUsagePropertyProvider,PropertyFileUsagePropertyProvider,DefaultUsagePropertyProvider,CommandLineUsagePropertyProvider,HierarchicalUsagePropertyProvider",""
"communityStronglyConnectedComponentId",83,1,"org.axonframework.update.UpdateCheckerHttpClient","UpdateCheckerHttpClient",""
"communityStronglyConnectedComponentId",84,1,"org.axonframework.update.UpdateChecker","UpdateChecker",""
"communityStronglyConnectedComponentId",85,1,"org.axonframework.update.LoggingUpdateCheckerReporter","LoggingUpdateCheckerReporter",""
"communityStronglyConnectedComponentId",86,1,"org.axonframework.update.api.UpdateCheckRequest","UpdateCheckRequest",""
"communityStronglyConnectedComponentId",87,1,"org.axonframework.update.api.UpdateCheckResponse","UpdateCheckResponse",""
"communityStronglyConnectedComponentId",88,1,"org.axonframework.update.api.Artifact","Artifact",""
"communityStronglyConnectedComponentId",89,1,"org.axonframework.update.api.ArtifactAvailableUpgrade","ArtifactAvailableUpgrade",""
"communityStronglyConnectedComponentId",90,1,"org.axonframework.update.api.DetectedVulnerability","DetectedVulnerability",""
"communityStronglyConnectedComponentId",91,1,"org.axonframework.update.api.DetectedVulnerabilitySeverity","DetectedVulnerabilitySeverity",""
"communityStronglyConnectedComponentId",92,1,"org.axonframework.update.UpdateCheckerConfigurationEnhancer","UpdateCheckerConfigurationEnhancer",""
"communityStronglyConnectedComponentId",93,1,"org.axonframework.update.detection.KotlinVersion","KotlinVersion",""
"communityStronglyConnectedComponentId",94,1,"org.axonframework.update.detection.AxonVersionDetector","AxonVersionDetector",""
"communityStronglyConnectedComponentId",95,1,"org.axonframework.update.detection.MachineId","MachineId",""
"communityStronglyConnectedComponentId",96,1,"org.axonframework.update.common.DelayedTask","DelayedTask",""
"communityStronglyConnectedComponentId",97,1,"org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier","EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier",""
"communityStronglyConnectedComponentId",98,1,"org.axonframework.extension.tracing.opentelemetry.MetadataContextGetter","MetadataContextGetter",""
"communityStronglyConnectedComponentId",99,2,"org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory,org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory$Builder","OpenTelemetrySpanFactory,OpenTelemetrySpanFactory$Builder",""
"communityStronglyConnectedComponentId",100,1,"org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpan","OpenTelemetrySpan",""
"communityStronglyConnectedComponentId",101,1,"org.axonframework.extension.tracing.opentelemetry.MetadataContextSetter","MetadataContextSetter",""
"communityStronglyConnectedComponentId",102,1,"io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqCache","DeadLetterQueueProcessorProperties$DlqCache",""
"communityStronglyConnectedComponentId",103,1,"io.axoniq.framework.springboot.PostgresqlProperties","PostgresqlProperties",""
"communityStronglyConnectedComponentId",104,1,"io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqProcessorSettings","DeadLetterQueueProcessorProperties$DlqProcessorSettings",""
"communityStronglyConnectedComponentId",105,1,"io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$Dlq","DeadLetterQueueProcessorProperties$Dlq",""
"communityStronglyConnectedComponentId",106,1,"io.axoniq.framework.springboot.actuator.axonserver.AxonServerStatusAggregator","AxonServerStatusAggregator",""
"communityStronglyConnectedComponentId",107,1,"io.axoniq.framework.springboot.actuator.HealthStatus","HealthStatus",""
"communityStronglyConnectedComponentId",108,1,"io.axoniq.framework.springboot.actuator.axonserver.AxonServerHealthIndicator","AxonServerHealthIndicator",""
"communityStronglyConnectedComponentId",109,1,"io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties","DeadLetterQueueProcessorProperties",""
"communityStronglyConnectedComponentId",110,1,"io.axoniq.framework.springboot.autoconfig.AxonServerActuatorAutoConfiguration","AxonServerActuatorAutoConfiguration",""
"communityStronglyConnectedComponentId",111,2,"io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration,io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration$1","AxonServerAutoConfiguration,AxonServerAutoConfiguration$1",""
"communityStronglyConnectedComponentId",112,2,"io.axoniq.framework.springboot.autoconfig.PostgresqlAutoConfiguration$1,io.axoniq.framework.springboot.autoconfig.PostgresqlAutoConfiguration","PostgresqlAutoConfiguration$1,PostgresqlAutoConfiguration",""
"communityStronglyConnectedComponentId",113,1,"io.axoniq.framework.springboot.autoconfig.JpaDeadLetterQueueAutoConfiguration","JpaDeadLetterQueueAutoConfiguration",""
"communityStronglyConnectedComponentId",114,1,"io.axoniq.framework.springboot.TagsConfigurationProperties","TagsConfigurationProperties",""
"communityStronglyConnectedComponentId",115,1,"io.axoniq.framework.springboot.autoconfig.JdbcDeadLetterQueueAutoConfiguration","JdbcDeadLetterQueueAutoConfiguration",""
"communityStronglyConnectedComponentId",116,1,"io.axoniq.framework.springboot.autoconfig.DeadLetterQueueAutoConfiguration","DeadLetterQueueAutoConfiguration",""
"communityStronglyConnectedComponentId",117,1,"io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory","AxonServerTestContainerConnectionDetailsFactory",""
"communityStronglyConnectedComponentId",118,1,"io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails","AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails",""
"communityStronglyConnectedComponentId",119,1,"io.axoniq.framework.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory","AxonServerDockerComposeConnectionDetailsFactory",""
"communityStronglyConnectedComponentId",120,1,"io.axoniq.framework.springboot.service.connection.AxonServerConnectionDetails","AxonServerConnectionDetails",""
"communityStronglyConnectedComponentId",121,1,"org.axonframework.common.StringUtils","StringUtils",""
"communityStronglyConnectedComponentId",122,2,"org.axonframework.common.lifecycle.ShutdownLatch,org.axonframework.common.lifecycle.ShutdownLatch$ActivityHandle","ShutdownLatch,ShutdownLatch$ActivityHandle",""
"communityStronglyConnectedComponentId",123,1,"org.axonframework.common.AxonNonTransientException","AxonNonTransientException",""
"communityStronglyConnectedComponentId",124,1,"org.axonframework.common.Assert","Assert",""
"communityStronglyConnectedComponentId",125,1,"org.axonframework.common.ReflectionUtils","ReflectionUtils",""
"communityStronglyConnectedComponentId",126,4,"org.axonframework.common.TypeReflectionUtils$VarMap,org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl,org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException,org.axonframework.common.TypeReflectionUtils","TypeReflectionUtils$VarMap,TypeReflectionUtils$VarMap$ParameterizedTypeImpl,TypeReflectionUtils$VarMap$UnresolvedTypeVariableException,TypeReflectionUtils",""
"communityStronglyConnectedComponentId",127,2,"org.axonframework.common.DefaultIdentifierFactory,org.axonframework.common.IdentifierFactory","DefaultIdentifierFactory,IdentifierFactory",""
"communityStronglyConnectedComponentId",128,3,"org.axonframework.common.TypeReference,org.axonframework.common.TypeReference$1,org.axonframework.common.TypeReference$2","TypeReference,TypeReference$1,TypeReference$2",""
"communityStronglyConnectedComponentId",129,1,"org.axonframework.common.lifecycle.ShutdownInProgressException","ShutdownInProgressException",""
"communityStronglyConnectedComponentId",130,1,"org.axonframework.common.property.PropertyAccessException","PropertyAccessException",""
"communityStronglyConnectedComponentId",131,1,"org.axonframework.common.AxonConfigurationException","AxonConfigurationException",""
"communityStronglyConnectedComponentId",132,1,"org.axonframework.common.ProcessRetriesExhaustedException","ProcessRetriesExhaustedException",""
"communityStronglyConnectedComponentId",133,1,"org.axonframework.common.Registration","Registration",""
"communityStronglyConnectedComponentId",134,1,"org.axonframework.common.lifecycle.LifecycleHandlerInvocationException","LifecycleHandlerInvocationException",""
"communityStronglyConnectedComponentId",135,1,"org.axonframework.common.BuilderUtils","BuilderUtils",""
"communityStronglyConnectedComponentId",136,1,"org.axonframework.common.ConstructorUtils","ConstructorUtils",""
"communityStronglyConnectedComponentId",137,1,"org.axonframework.common.ExceptionUtils","ExceptionUtils",""
"communityStronglyConnectedComponentId",138,1,"org.axonframework.common.CollectionUtils","CollectionUtils",""
"communityStronglyConnectedComponentId",139,1,"org.axonframework.common.ProcessUtils","ProcessUtils",""
"communityStronglyConnectedComponentId",140,1,"org.axonframework.common.property.PropertyAccessStrategy","PropertyAccessStrategy",""
"communityStronglyConnectedComponentId",141,1,"org.axonframework.common.property.UniformPropertyAccessStrategy","UniformPropertyAccessStrategy",""
"communityStronglyConnectedComponentId",142,1,"org.axonframework.common.property.AbstractMethodPropertyAccessStrategy","AbstractMethodPropertyAccessStrategy",""
"communityStronglyConnectedComponentId",143,1,"org.axonframework.common.property.DirectPropertyAccessStrategy","DirectPropertyAccessStrategy",""
"communityStronglyConnectedComponentId",144,1,"org.axonframework.common.property.BeanPropertyAccessStrategy","BeanPropertyAccessStrategy",""
"communityStronglyConnectedComponentId",145,1,"org.axonframework.common.DirectExecutor","DirectExecutor",""
"communityStronglyConnectedComponentId",146,1,"org.axonframework.common.digest.Digester","Digester",""
"communityStronglyConnectedComponentId",147,1,"org.axonframework.common.property.Property","Property",""
"communityStronglyConnectedComponentId",148,1,"org.axonframework.common.function.ThrowingFunction","ThrowingFunction",""
"communityStronglyConnectedComponentId",149,1,"org.axonframework.common.function.ThrowingConsumer","ThrowingConsumer",""
"communityStronglyConnectedComponentId",150,1,"org.axonframework.common.property.DirectlyAccessedProperty","DirectlyAccessedProperty",""
"communityStronglyConnectedComponentId",151,1,"org.axonframework.common.property.MethodAccessedProperty","MethodAccessedProperty",""
"communityStronglyConnectedComponentId",152,1,"org.axonframework.common.io.IOUtils","IOUtils",""
"communityStronglyConnectedComponentId",153,1,"org.axonframework.common.AxonTransientException","AxonTransientException",""
"communityStronglyConnectedComponentId",154,1,"org.axonframework.common.AxonException","AxonException",""
"communityStronglyConnectedComponentId",155,1,"org.axonframework.common.ObjectUtils","ObjectUtils",""
"communityStronglyConnectedComponentId",156,1,"org.axonframework.common.caching.Cache$EntryListenerAdapter","Cache$EntryListenerAdapter",""
"communityStronglyConnectedComponentId",157,1,"org.axonframework.common.caching.Cache$EntryListener","Cache$EntryListener",""
"communityStronglyConnectedComponentId",158,1,"org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter","JCacheAdapter$JCacheListenerAdapter",""
"communityStronglyConnectedComponentId",159,1,"org.axonframework.common.caching.NoCache","NoCache",""
"communityStronglyConnectedComponentId",160,2,"org.axonframework.common.caching.WeakReferenceCache$Entry,org.axonframework.common.caching.WeakReferenceCache","WeakReferenceCache$Entry,WeakReferenceCache",""
"communityStronglyConnectedComponentId",161,1,"org.axonframework.common.caching.Cache","Cache",""
"communityStronglyConnectedComponentId",162,1,"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor",""
"communityStronglyConnectedComponentId",163,1,"org.axonframework.common.infra.DescribableComponent","DescribableComponent",""
"communityStronglyConnectedComponentId",164,1,"org.axonframework.common.caching.AbstractCacheAdapter","AbstractCacheAdapter",""
"communityStronglyConnectedComponentId",165,3,"org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter,org.axonframework.common.caching.EhCacheAdapter$1,org.axonframework.common.caching.EhCacheAdapter","EhCacheAdapter$CacheEventListenerAdapter,EhCacheAdapter$1,EhCacheAdapter",""
"communityStronglyConnectedComponentId",166,1,"org.axonframework.common.caching.JCacheAdapter","JCacheAdapter",""
"communityStronglyConnectedComponentId",167,1,"org.axonframework.common.DateTimeUtils","DateTimeUtils",""
